뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
13434447,https://news.bitcoin.com/?p=348418,1574551304,A Few Benefits for Bitcoin Beginners to Appreciate,"If you are considering entering the crypto universe or if you&apos;ve only recently made your first investment, you might still be exploring the benefits of bitcoin as opposed to your credit card, online bank account or digital wallet you are used to. In an abstract sense, cryptocurrencies represent financial evolution which manifests itself in unique ...The post A Few Benefits for Bitcoin Beginners to Appreciate appeared first on Bitcoin News.",POSITIVE,없음,BTC | FIAT | SPONSORED,,0,0,Bitcoin.com,https://news.bitcoin.com/a-few-benefits-for-bitcoin-beginners-to-appreciate/,https://images.cryptocompare.com/news/bitcoin.com/ewgaF2gqA98.jpeg
13582878,https://www.cryptopolitan.com/?p=32868,1574550418,CoinTracker: Benefits of a crypto tax form generator,"Cryptocurrency tracking can be complicated especially if you are investing in multiple digital assets and using different exchanges or wallets. However, with a tracker, you can be able to see how your entire portfolio is performing. CoinTracker is a crypto tracker that comes with an amazing array of features. It has the import and export of CSV files capability backed by auto-synchronization. The system comes with an inbuilt tax form generator. It is a one-stop shop where you get to save time and money. This is an ideal tool if you need to do away with your traditional tax returns",POSITIVE,없음,REGULATION,,0,0,Cryptopolitan,https://www.cryptopolitan.com/cointracker-benefits-crypto-tracker/,https://images.cryptocompare.com/news/cryptopolitan/d007M0i4C1w.png
13244454,https://nulltx.com/?p=97594,1574550006,World Chess Creates a Hybrid IPO Through a Digital Token,"The concept of issuing a digital token is often associated with raising funds. For World Chess, that is not entirely the case, although it will ultimately serve a similar purpose. World Chess, the company broadcasting the World Chess Championships, will issue a digital token before launching its IPO in 2020. World Chess Tries a Hybrid ...The post World Chess Creates a Hybrid IPO Through a Digital Token appeared first on NullTX.",POSITIVE,없음,ICO,,0,0,NullTx,https://nulltx.com/world-chess-creates-a-hybrid-ipo-through-a-digital-token/,https://images.cryptocompare.com/news/themerkle/80000000040.jpeg
13582879,https://www.cryptopolitan.com/?p=32941,1574545834,Binance CEO to sue The Block over fake news regarding police raid,"Binance CEO, Changpend Zhao has announced that he will sue The Block Crypto over false news. Binance CEO to sue The Block for fake news The Block Crypto published news stating that Binance&apos;s office in Shanghai was raided by authorities and subsequently shut down. However, Binance representatives talked with Bloomberg to reveal that the news was actually false. Concerned for the exchange&apos;s reputation, Changpeng Zhao (CZ) tweeted that the news website should apologize. The news spread like wildfire and had negative effects on Bitcoin&apos;s price. Bitcoin&apos;s price fell as FUDs (fears, uncertainties and doubts) shrouded the markets and many investors",NEGATIVE,없음,BUSINESS | EXCHANGE | MARKET | TRADING | BNB,,0,0,Cryptopolitan,https://www.cryptopolitan.com/binance-ceo-to-sue-the-block-over-fake-news/,https://images.cryptocompare.com/news/cryptopolitan/f090FV4M0Px.png
13229832,https://www.newsbtc.com/?p=405273,1574544656,"Bitcoin’s Macro Outlook is Insanely Bullish, But BTC May First Visit Sub-$5,000","Bitcoin has been facing intense volatility over the past month, which first began when it incurred an explosive rally that sent it from $7,300 to highs of $10,600. In the time since this occurred, BTC&apos;s bears have been firmly in control, erasing nearly all of the gains that were produced in this rally. In the...The post Bitcoin&apos;s Macro Outlook is Insanely Bullish, But BTC May First Visit Sub-$5,000 appeared first on NewsBTC.",NEGATIVE,BTC,BTC | TRADING,,0,0,NewsBTC,https://www.newsbtc.com/2019/11/23/bitcoins-macro-outlook-is-insanely-bullish-but-btc-may-first-visit-sub-5000/,https://images.cryptocompare.com/news/newsbtc/dAA2Vcwo0Og.jpeg
13282915,https://eng.ambcrypto.com/?p=19448,1574544629,Ethereum co-founder Vitalik Buterin delves into infamous DAO hack,"During the latest episode of The Portal, Vitalik Buterin chronicled his journey, from being a reporter at Bitcoin Magazine to introducing the world to Ethereum; Buterin&apos;s path has been tumultuous. The post Ethereum co-founder Vitalik Buterin delves into infamous DAO hack appeared first on AMBCrypto.",NEUTRAL,없음,ALTCOIN | BTC | ETH,,0,0,AMB Crypto,https://eng.ambcrypto.com/ethereum-co-founder-vitalik-buterin-delves-into-infamous-dao-hack,https://images.cryptocompare.com/news/ambcrypto/9M85S1V06W0.jpeg
13355484,https://cointelegraph.com/news/crypto-news-from-the-german-speaking-world-nov-17-23,1574544600,Crypto News From the German-Speaking World: Nov. 17-23,Cointelegraph auf Deutsch presents a weekly digest of developments from the German-speaking world,NEUTRAL,없음,BLOCKCHAIN,,0,0,CoinTelegraph,https://cointelegraph.com/news/crypto-news-from-the-german-speaking-world-nov-17-23,https://images.cryptocompare.com/news/cointelegraph/cMPbNP0360C.png
13582880,https://www.cryptopolitan.com/?p=32830,1574543272,HSBC suspends Hong Kong protest supporting bank account,"In the latest turn of events, the Hong Kong and Shanghai Banking Corporation (HSBC) bank has blockchain a Hong Kong protest supporting bank account. The 2019 Hong Kong protests or the Anti-Extradition Law Amendment Bill Movement has now taken a new turn, as this prolonged protest is the confrontation between the activists of pro-democracy and their Beijing supported government. Hong Kong protest supporting bank account It seems that now the financial establishment is inclining towards one side in this conflict situation. Reportedly, HSBC, the Banking giant decided to suspend any account that is used for the support of the protest",NEGATIVE,없음,ASIA | BLOCKCHAIN | FIAT | REGULATION,,0,0,Cryptopolitan,https://www.cryptopolitan.com/hong-kong-protest-supporting-bank-account/,https://images.cryptocompare.com/news/cryptopolitan/a725EjE63w8.jpeg
13229833,https://www.newsbtc.com/?p=405265,1574542819,"Crypto Tidbits: Bitcoin Dives Under $8,000, Fidelity Bags Trust License, SEC Takes Second Look at ETF","Another week, another round of Crypto Tidbits. Bitcoin and other cryptocurrencies haven&apos;t had the best of weeks. On Friday, BTC fell as low as $6,800, marking a 19% decline on the week. Altcoins posted similar losses, crushed under the pressure of a plunging Bitcoin. Despite the bearish price action, the past week was still fundamentally positive...The post Crypto Tidbits: Bitcoin Dives Under $8,000, Fidelity Bags Trust License, SEC Takes Second Look at ETF appeared first on NewsBTC.",NEGATIVE,BTC,ALTCOIN | BTC | REGULATION | TRADING,,0,0,NewsBTC,https://www.newsbtc.com/2019/11/23/crypto-tidbits-bitcoin-dives-under-8000-fidelity-bags-trust-license-sec-takes-second-look-at-etf/,https://images.cryptocompare.com/news/newsbtc/9lFjaiyy6ms.jpeg
13485666,https://cryptobriefing.com/?p=50120,1574541736,Binance Research: 96% of Institutional Investors Are Embracing Stablecoins,"Binance has published a new Institutional Market Insights report with a partial focus on stablecoins. The results of the survey indicate that there is massive stablecoin adoption: all but 4% percent of respondents are using at least one stablecoin. Though Binance has not commented on how stablecoins are being used, the broad answer is probably ...The post Binance Research: 96% of Institutional Investors Are Embracing Stablecoins appeared first on Crypto Briefing.",POSITIVE,없음,BUSINESS | EXCHANGE | MARKET | RESEARCH | BNB,,0,0,Crypto Briefing,https://cryptobriefing.com/binance-institutional-investors-stablecoins/,https://images.cryptocompare.com/news/cryptobriefing/ewIxp1M088g.jpeg
