뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
13579388,https://www.cryptopolitan.com/?p=48270,1594423411,US government PPP handouts reach 100 crypto firms,"The US government PPP handouts, meant to help businesses from COVID-19 storm, has also reached many crypto companies. More than one hundred companies dealing in crypto and blockchain technologies have been given aid under the COVID-19 relief program called Paycheck Protection Program. As per the latest loan data figures released by the US government&apos;s Small ...",NEUTRAL,없음,BLOCKCHAIN,,0,0,Cryptopolitan,https://www.cryptopolitan.com/us-government-ppp-crypto-firms/,https://images.cryptocompare.com/news/cryptopolitan/c4x4928cd0M.jpeg
13447339,https://bitcoinist.com/?p=137296,1594422049,"This Technical Indicator is Signaling Bitcoin Could Soon Reel Towards $5,000","Bitcoin recently faced a rejection at $9,500 that appears to be a grim sign for its macro outlook The cryptocurrency has since reeled back within its long-held trading range between $9,000 and $9,300 How it trends next will likely depend on its reaction to this trading range Because BTC posted a failed breakout attempt, it is likely weaker now than it was during its last bout of prolonged consolidation at its current price levels One ...",NEGATIVE,BTC,BTC | TRADING,,0,0,Bitcoinist,https://bitcoinist.com/this-technical-indicator-is-signaling-bitcoin-could-soon-reel-towards-5000/?utm_source=rss&utm_medium=rss&utm_campaign=this-technical-indicator-is-signaling-bitcoin-could-soon-reel-towards-5000,https://images.cryptocompare.com/news/bitcoinist/8MPD9eOAF0i.jpeg
13226339,https://www.newsbtc.com/?p=430328,1594422042,Crypto Investors Are Woefully Underprepared For Asset Inheritance,"A new study released reveals that crypto investors are underprepared for their own untimely demise. Without a plan in place, crypto assets could be lost forever, leaving loved ones without access and out of an inheritance. With so many crypto investors so woefully unprepared for their own passing, what steps can be taken to get ...",NEGATIVE,없음,BTC | BUSINESS,,0,0,NewsBTC,https://www.newsbtc.com/2020/07/10/crypto-investor-bitcoin-inheritance/?utm_source=rss&utm_medium=rss&utm_campaign=crypto-investor-bitcoin-inheritance,https://images.cryptocompare.com/news/newsbtc/cws92bbc2ec.jpeg
13349505,https://cointelegraph.com/news/data-suggests-bitcoin-price-will-rise-as-investor-demographics-shift,1594421280,Data Suggests Bitcoin Price Will Rise as Investor Demographics Shift,Data shows that a sharp shift in investor demographics and monetary power could propel Bitcoin price to new highs.,POSITIVE,없음,BTC | BUSINESS | MARKET | TRADING,,0,0,CoinTelegraph,https://cointelegraph.com/news/data-suggests-bitcoin-price-will-rise-as-investor-demographics-shift,https://images.cryptocompare.com/news/cointelegraph/96Fewot734U.jpeg
13349506,https://cointelegraph.com/news/crypto-management-app-denies-being-hacked,1594419840,Crypto Management App Denies Being Hacked,London-based crypto-financial technology startup denied Sixgill&apos;s claims that its database was stolen by hackers.,NEUTRAL,없음,BLOCKCHAIN | TECHNOLOGY,,0,0,CoinTelegraph,https://cointelegraph.com/news/crypto-management-app-denies-being-hacked,https://images.cryptocompare.com/news/cointelegraph/cki1h9P6MFx.jpeg
13579389,https://www.cryptopolitan.com/?p=48262,1594418814,Klever TronWallet to go live in August 2020,"Klever TronWallet is here. TronWallet has been rechristened as Klever and now calls Klever platform as home. The new terminology will be applicable from August 2020. Besides the name change, TronWallet is going to offer many updates on the new platform. Klever platform will comprise four primary elements, including Klever Labs, Klever App, Klever Exchange, ...",NEUTRAL,없음,EXCHANGE,,0,0,Cryptopolitan,https://www.cryptopolitan.com/klever-tronwallet-live-in-august-2020/,https://images.cryptocompare.com/news/cryptopolitan/fEiFCHg522g.jpeg
42384085,0r6Zag11PPDEMKgUXA0NBr,1594418435,"Telegram's Defeat Isn't 'Binding' in Kik Case, Judge Tells SEC","Kik's proverbial day in court may last a lot longer than Telegram's.      That’s the takeaway from a federal judge’s response to the U.S. Securities and Exchange Commission during a hearing in its case against messaging platform Kik over the company’s 2017 initial coin offering, which raised $100 million.      Judge Alvin K. Hellerstein, senior judge of the United States District Court for the Southern District of New York, rejected the SEC’s argument that the token sale was similar to that of Telegram, another messaging company which raised money for a blockchain project, and should face a similar outcome. The SEC won a preliminary injunction against Telegram this year, ordering the company to halt the issuance of its gram tokens, and the firm later discontinued the TON project.      “I think that there is no binding precedent one way or another,” Hellerstein said.      Nearly 200 people dialed in to listen to Thursday’s hearing, which took place just over a year after the SEC filed suit. Both the SEC and Kik have filed for summary judgment, meaning they hope to end the lawsuit before it reaches a jury trial, either by a ruling that Kik violated securities laws (the SEC’s argument) or that it didn’t (Kik’s argument). It is now up to the judge to either grant a judgment or let the trial proceed, unless the parties settle.      When SEC counsel Stephan Schlegelmilch invoked the Telegram case as a very similar token offering to Kik’s, Judge Hellerstein interrupted. He noted that Judge P. Kevin Castel, who presided over the Telegram case, only found that there was a “likelihood of success” in the preliminary injunction ruling.      “Now with you, it’s different,” he told Schlegelmilch. “You’re asking for summary judgment. I understand that Judge Castel’s decision has a lot of reasoning that is comfortable to you. [It’s a] very well-reasoned decision characteristic of Judge Castel, but I think our issue is different.”      See also: Telegram Responds to SEC: Gram Tokens Are Not Securities    Common enterprise    The hearing quickly turned into a two-hour-long debate on the application of the Howey Test, a U.S. Supreme Court case used as a precedent to determine if a financial instrument is a security.      Schlegelmilch said the case against Kik rested on a single claim: that the entirety of Kik’s offering of 1 trillion kin was an unregistered securities sale that violated Section 5 of the Securities Act. The token sale, the SEC said, was an investment contract where the investor expected to profit off the efforts of others – in this case, Kik’s promise to build an ecosystem for the use of its kin token.      “Here, the economic reality is that Kik engaged in an old-fashioned capital raise using a new-fangled device, the blockchain,” Schlegelmilch said.      Shlegelmilch went on to allege that Kik continually promised it would give the kin token value, referencing Kik’s 2017 white paper, which laid out its plans for kin. Kik allegedly told investors it would “build fundamental value for the new currency by integrating kin into its chat app,” Schlegelmilch said.      “This was a thing that had no value whatsoever. What it had was Kik’s promises to give it value. And that is a quintessential security, that is a quintessential investment contract and why this matters, Your Honor,” Schlegelmich said.      One element of Kik’s defense is similar to that of Telegram, which insisted its gram token offering for the TON project was a currency and not a security.      Despite his disagreement with the SEC over the supposed similarities with the Telegram case, Judge Hellerstein sounded unconvinced by Kik’s argument the initial coin offering (ICO) did not violate securities laws because its token, known as kin, is used as a currency by its app users.      “I can’t see the difference between that and a stock,” Judge Hellerstein said, responding to Kik’s defense that under the Howey Test the kin offering did not qualify as a common enterprise where the purchaser was led to expect profits from the efforts of the promoter or a third party.    Kik’s defense    Kik, represented by Patrick Gibbs of Cooley LLP, argued there were no contractual obligations between Kik and kin purchasers, and that if one owner sold his kin for profit, that profit is not shared with other owners.      Judge Hellerstein pushed back on that statement. Any shareholder in a given company can “sell that share at a price and keep the profit for themselves,” he said. “That’s not what determines whether there’s a common enterprise.”      Gibbs said there were a slew of cases that showed ""where the buyer has control over the resale and doesn't share profits for resale with anyone else, there is not a common enterprise,” and that the SEC had not cited cases that applied to the current situation.      “The SEC has not cited a single case, not one where the alleged profit was going to come from capital appreciation only, resale of an asset at a higher price,” Gibbs said. “They've cited to you a bunch of cases ... where the profits take the form of a share of a stream of profits or dividends that are paid out over time for an ongoing business.”      See also: A ‘Howey Test’ for Blockchain? Why the SEC’s ICO Guidance Isn’t Enough      Gibbs also reiterated Kik’s position that it could not have known at the time of sale that kin would become a security.      “One of the cases that we think lays out a very useful framework for thinking about when the sale of an asset becomes an investment contract, and therefore security, is one that cited all of our papers,"" he said, referring to Rodriguez vs. Banco Central Corporation, heard almost three decades ago, where swamp land was sold to unsuspecting investors on the alleged promise that the area was ripe for future development. The land sales were not deemed securities.      Kik General Counsel Eileen Lyon told CoinDesk the legal team presented its arguments well, and the company is awaiting the judge’s decision.      ""Judging by the numbers of people who dialed in for the hearing, this continues to be an important case for our industry,” Lyon said.",NEUTRAL,TON,BLOCKCHAIN | BUSINESS | REGULATION | TON | TOKEN SALE,Sandali Handagama,0,0,CoinDesk,https://coindesk.com/markets/2020/07/10/telegrams-defeat-isnt-binding-in-kik-case-judge-tells-sec,https://cdn.sanity.io/images/s3y3vcno/production/877ce70c76e951c096039cf6313f138f09f9cccb-1900x1268.jpg?w=300&h=300&fit=crop
13484682,https://cryptobriefing.com/?p=64003,1594417042,Over 100 Crypto Companies Got US Government PPP Handouts,Loan-level data for the PPP recently published by the Small Business Administration attracted a lot of attention; the data provides insight into the real size of some of the largest...,NEUTRAL,없음,BUSINESS | MARKET,,0,0,Crypto Briefing,https://cryptobriefing.com/over-100-crypto-companies-us-government-ppp-handouts/,https://images.cryptocompare.com/news/cryptobriefing/d4Q0MyM8E1w.png
13395795,https://decrypt.co/?p=35258,1594416967,DeFi alliance adds more startups as industry growth accelerates,"The Chicago DeFi Alliance continues to grow, adding 11 new members including the fast-rising lending protocol Aave and Silicon Valley VC ParaFi.",POSITIVE,없음,BLOCKCHAIN | BUSINESS | ETH,,0,0,Decrypt,https://decrypt.co/35258/defi-alliance-adds-more-startups-industry-growth-accelerates,https://images.cryptocompare.com/news/decrypt/ab2wyg9g483.jpeg
13433089,https://news.bitcoin.com/?p=398709,1594416635,Japanese Broker Monex Launches Crypto-Based CFDs With 2x Leverage,"The Japanese online securities company Monex has revealed the launch of cryptocurrency-based contract-for-difference (CFD) services that went live on Wednesday. The new derivatives products offered by Monex will include bitcoin, XRP, ether, and bitcoin cash pairs with 2x leverage. Japanese digital currency exchanges are getting into leverage products as the firm Monex has revealed a ...The post Japanese Broker Monex Launches Crypto-Based CFDs With 2x Leverage appeared first on Bitcoin News.",POSITIVE,XRP,ASIA | BCH | ETH | XRP,,0,0,Bitcoin.com,https://news.bitcoin.com/japanese-broker-monex-launches-crypto-based-cfds-with-2x-leverage/,https://images.cryptocompare.com/news/bitcoin.com/ar42p58wbg0.jpeg
