뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
31640565,https://crypto.news/?p=14287771,1722124757,Trump’s Bitcoin 2024 keynote includes plan for US Bitcoin reserve,"Donald Trump, the Republican presidential nominee, spoke at the Bitcoin 2024 conference in Nasvhille, praising the crypto industry and announcing his plan for a national Bitcoin reserve. Trump goes all-in on crypto At the just-concluded Bitcoin 2024 conference in Nashville…",POSITIVE,없음,BTC | FIAT | REGULATION,,0,0,crypto.news,https://crypto.news/trump-bitcoin-2024-keynote-bitcoin-reserve/,https://resources.cryptocompare.com/news/73/31640565.jpeg
31641710,https://invezz.com/?p=1777709,1722124172,Kamala Harris aims to reset crypto relations as Blackjack ($JACK) launch approaches on July 31,"US Vice President Kamala Harris is reportedly looking to reset relations with major US cryptocurrency companies as part of her campaign strategy for the upcoming election. This move signals a potential shift in the Democratic Party’s stance towards the crypto industry, which has faced significant regulatory scrutiny under the Biden administration. Harris aims to mend",POSITIVE,없음,BTC | REGULATION | SOL,,0,0,Invezz,https://invezz.com/news/2024/07/27/kamala-harris-aims-to-reset-crypto-relations-as-blackjack-jack-launch-approaches-on-july-31/,https://resources.cryptocompare.com/news/69/default.png
31640246,https://en.coinotag.com/blackrocks-reluctance-dampens-hopes-for-solana-etf-amid-ethereum-etf-launch-celebrations/,1722124127,BlackRock’s Reluctance Dampens Hopes for Solana ETF Amid Ethereum ETF Launch Celebrations,"The cryptocurrency sector is abuzz with excitement as trading for spot Ethereum ETFs has begun. However, optimistic forecasts for altcoin ETFs, such as Solana, remain uncertain. VanEck and 21Shares have The post BlackRock’s Reluctance Dampens Hopes for Solana ETF Amid Ethereum ETF Launch Celebrations appeared first on COINOTAG NEWS .",NEGATIVE,없음,ALTCOIN | ETH | SOL | TRADING,,0,0,CoinOtag,https://en.coinotag.com/blackrocks-reluctance-dampens-hopes-for-solana-etf-amid-ethereum-etf-launch-celebrations/,https://resources.cryptocompare.com/news/77/31640246.jpeg
31640092,https://news.bitcoin.com/?p=662707&preview=true&preview_id=662707,1722123901,US Senator Hails Bitcoin’s Potential to Democratize Finance and Improve Financial Inclusion,Senator Tim Scott highlighted bitcoin’s potential to democratize finance and improve financial inclusion at the Bitcoin 2024 Conference. He criticized the Biden administration’s approach to digital assets and endorsed efforts to overturn restrictive SEC guidelines. Scott advocated for balanced regulation that encourages innovation without stifling growth or pushing it overseas. Senator Tim Scott Advocates for,POSITIVE,없음,BTC | REGULATION | SPONSORED,,0,0,Bitcoin.com,https://news.bitcoin.com/us-senator-hails-bitcoins-potential-to-democratize-finance-and-improve-financial-inclusion/,https://resources.cryptocompare.com/news/14/31640092.jpeg
31639819,https://en.coinotag.com/solana-set-for-major-rally-inverted-head-and-shoulders-pattern-signals-bullish-breakout/,1722123406,Solana Set for Major Rally: Inverted Head and Shoulders Pattern Signals Bullish Breakout,Solana’s price movement indicates a potential upward trend due to an inverted head and shoulders pattern observed on its daily chart. This pattern is often seen at the end of The post Solana Set for Major Rally: Inverted Head and Shoulders Pattern Signals Bullish Breakout appeared first on COINOTAG NEWS .,POSITIVE,없음,SOL | TRADING,,0,0,CoinOtag,https://en.coinotag.com/solana-set-for-major-rally-inverted-head-and-shoulders-pattern-signals-bullish-breakout/,https://resources.cryptocompare.com/news/77/31639819.jpeg
31641488,https://www.cryptointelligence.co.uk/?p=19196,1722123017,"New Memecoin Pepe Eats Solana Will Surge to $10 Million Ahead of Exchange Listings, As SHIB and DOGE Underperform","Pepe Eats Solana could turn early investors into multi-millionaires, like Shiba Inu (SHIB) and Dogecoin (DOGE) did. Pepe Eats Solana (PEPEATS), a new Solana memecoin that was launched recently, is poised to explode over 19,000% in price in the coming days. This is because PEPEATS is set to soon be listed on numerous crypto exchanges, according to reports. This will give the Solana memecoin exposure to millions of additional investors, who will pour funds into the coin and drive its price up. Currently, Pepe Eats Solana can only be purchased via Solana decentralized exchanges, like Jup.ag and Raydium.io, and early",POSITIVE,DOGE | SHIB,BUSINESS | DOGE | EXCHANGE | SHIB | SOL,,0,0,CryptoIntelligence,https://www.cryptointelligence.co.uk/new-memecoin-pepe-eats-solana-will-surge-to-10-million-ahead-of-exchange-listings-as-shib-and-doge-underperform/,https://resources.cryptocompare.com/news/95/default.png
31639511,https://coinpedia.org/?p=332011,1722123000,Top Solana-based Altcoins To Stack As Market Turns Bullish!,"The post Top Solana-based Altcoins To Stack As Market Turns Bullish! appeared first on Coinpedia Fintech News Amid increased price volatility in the cryptocurrency market, the Solana price has successfully regained momentum and has surged 10.56% within the past seven days. With this, the altcoin has surpassed the market cap of Binance (BNB) coin and has claimed the position of the 4th largest crypto token. Following this, top SOL-based altcoins have experienced …",POSITIVE,BNB,ALTCOIN | EXCHANGE | MARKET | TRADING | BNB,,0,0,coinpedia,https://coinpedia.org/price-analysis/top-solana-based-altcoins-to-stack-as-market-turns-bullish/,https://images.cryptocompare.com/news/default/coinpedia.png
31639431,https://en.coinotag.com/bitcoins-historic-rise-from-sub-10k-to-potential-2-9-million-by-2050/,1722122661,Bitcoin’s Historic Rise: From Sub-$10K to Potential $2.9 Million by 2050,"The journey of Bitcoin’s trading history has reached remarkable milestones over the past few years. July 2020 marked a pivotal moment when Bitcoin finally broke through the $10,000 barrier. A The post Bitcoin’s Historic Rise: From Sub-$10K to Potential $2.9 Million by 2050 appeared first on COINOTAG NEWS .",POSITIVE,없음,BTC | TRADING,,0,0,CoinOtag,https://en.coinotag.com/bitcoins-historic-rise-from-sub-10k-to-potential-2-9-million-by-2050/,https://resources.cryptocompare.com/news/77/31639431.jpeg
31639035,https://en.coinotag.com/dogwifhat-wif-on-the-verge-of-45-surge-bullish-signals-and-key-price-levels-to-watch/,1722122091,Dogwifhat (WIF) on the Verge of 45% Surge: Bullish Signals and Key Price Levels to Watch,"Dogwifhat (WIF), a memecoin based on Solana, has recently demonstrated a bullish double-bottom price action pattern. At this point, if WIF surpasses the $2.92 level, it’s predicted that around $22 The post Dogwifhat (WIF) on the Verge of 45% Surge: Bullish Signals and Key Price Levels to Watch appeared first on COINOTAG NEWS .",POSITIVE,WIF,SOL | TRADING | WIF,,0,0,CoinOtag,https://en.coinotag.com/dogwifhat-wif-on-the-verge-of-45-surge-bullish-signals-and-key-price-levels-to-watch/,https://resources.cryptocompare.com/news/77/31639035.jpeg
31638794,https://en.coinotag.com/worldcoin-wld-soars-over-10-amid-major-token-unlock-event/,1722121665,Worldcoin (WLD) Soars Over 10% Amid Major Token Unlock Event,"The cryptocurrency market has seen notable movements, with Worldcoin (WLD) experiencing a significant surge in its price. This surge is coinciding with a crucial event within the Worldcoin community involving The post Worldcoin (WLD) Soars Over 10% Amid Major Token Unlock Event appeared first on COINOTAG NEWS .",POSITIVE,WLD,MARKET | TRADING | WLD,,0,0,CoinOtag,https://en.coinotag.com/worldcoin-wld-soars-over-10-amid-major-token-unlock-event/,https://resources.cryptocompare.com/news/77/31638794.jpeg
