뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
13365713,https://cointelegraph.com/news/casper-what-is-known-about-the-new-ethereums-network-upgrade,1526426696,Casper: What Is Known About The New Ethereum’s Network Upgrade?,Casper is about to take off: What will a new update bring to us?,POSITIVE,없음,BLOCKCHAIN | ETH,,0,0,CoinTelegraph,https://cointelegraph.com/news/casper-what-is-known-about-the-new-ethereums-network-upgrade,https://images.cryptocompare.com/news/cointelegraph/81u6Z1IwO7F.jpeg
13438959,https://news.bitcoin.com/?p=161535,1526426451,Smart Contract-Based Decentralized Exchange Dex.top Launches This Month,"This week news.Bitcoin.com spoke with the team behind a new trading platform called Dex.top — a decentralized exchange built using a smart contract. According to the Dex.top developers the exchange has no access to a user&apos;s private key and assets are never held on the Dex. This means, much like the cryptocurrency wallets out there ...The post Smart Contract-Based Decentralized Exchange Dex.top Launches This Month appeared first on Bitcoin News.",POSITIVE,없음,BCH | ETH | EXCHANGE | TRADING | WALLET,,0,0,Bitcoin.com,https://news.bitcoin.com/smart-contract-based-decentralized-exchange-dex-top-launches-this-month/,https://images.cryptocompare.com/news/bitcoin.com/cNwcU09w600.jpeg
13454159,http://bitcoinist.com/?p=68831,1526425239,Move Over Ethereum: RSK to Enable Smart Contracts on Bitcoin Blockchain,"Smart contracts and off-chain computing are coming to the Bitcoin blockchain, thanks to a partnership between RSK and iExec. RSK to Add Smart Contract Functionality to Bitcoin The RSK project — which aims to build Turing-complete smart-contract capabilities for the Bitcoin blockchain — is partnering with iExec in an effort to provide off-chain computing to Bitcoin applications and afford decentralized applications the ability to access on-demand and scalable cloud computing resources. According to a Medium post from iExecRead MoreThe post Move Over Ethereum: RSK to Enable Smart Contracts on Bitcoin Blockchain appeared first on Bitcoinist.com.",POSITIVE,없음,BLOCKCHAIN | BTC | ETH,,0,0,Bitcoinist,https://bitcoinist.com/rsk-smart-contracts-bitcoin-blockchain/,https://images.cryptocompare.com/news/bitcoinist/cig2906g012.jpeg
13365714,https://cointelegraph.com/news/smart-ecard-stores-30-crypto-accounts-credit-and-debit-cards-in-one-place,1526424941,"‘Smart eCard’ Stores 30 Crypto Accounts, Credit And Debit Cards In One Place",A company has created a smart eCard for cryptocurrencies and credit cards. Its footage shows someone paying for McDonald&apos;s in less than a minute #SPONSORED,POSITIVE,없음,BTC,,0,0,CoinTelegraph,https://cointelegraph.com/news/smart-ecard-stores-30-crypto-accounts-credit-and-debit-cards-in-one-place,https://images.cryptocompare.com/news/cointelegraph/fB2w84AQc88.jpeg
13365715,https://cointelegraph.com/news/htc-reveals-plans-to-launch-blockchain-powered-smartphone,1526423835,HTC Reveals Plans To Launch Blockchain-Powered Smartphone,HTC reveals it is planning to release a blockchain-powered smartphone with support on multiple blockchains,POSITIVE,없음,BLOCKCHAIN | ETH,,0,0,CoinTelegraph,https://cointelegraph.com/news/htc-reveals-plans-to-launch-blockchain-powered-smartphone,https://images.cryptocompare.com/news/cointelegraph/8x8Ex0120ik.jpeg
13238232,https://www.newsbtc.com/?p=332243,1526422359,Goldman Sachs-Backed Circle Announces Cryptocurrency Version of US Dollar,"Goldman Sachs-backed payment company Circle has announced that it is introducing a cryptocurrency version of the U.S. dollar. Circle&apos;s Digital Coin Aims to Solve Volatility In an announcement today, the fintech startup revealed that a new digital currency would be pegged to the U.S. dollar, known as Circle USDC (USD Coin). According to the company,...The post Goldman Sachs-Backed Circle Announces Cryptocurrency Version of US Dollar appeared first on NewsBTC.",POSITIVE,USDC,FIAT | USDC,,0,0,NewsBTC,https://www.newsbtc.com/2018/05/15/goldman-sachs-backed-circle-announces-cryptocurrency-version-of-us-dollar/,https://images.cryptocompare.com/news/newsbtc/eimcm0204kw.jpeg
13238233,https://www.newsbtc.com/?p=332247,1526421743,What Are The 4 Best Cryptocurrency Wallets?,"Safely storing your cryptocurrency in a proper wallet is important. Here are the four best places to keep (and trade) your digital assets. NAGA WALLET In the competitive cryptocurrency wallet space, the NAGA WALLET is hands-down the best — thanks to its ability to dramatically simplify everything that makes cryptocurrency storage and trading complicated. Unlike...The post What Are The 4 Best Cryptocurrency Wallets? appeared first on NewsBTC.",POSITIVE,없음,SPONSORED | TRADING,,0,0,NewsBTC,https://www.newsbtc.com/2018/05/15/4-best-cryptocurrency-wallets/,https://images.cryptocompare.com/news/newsbtc/8$240000000.png
13454160,http://bitcoinist.com/?p=68675,1526421652,"New Alchemy Successfully Audits Luckchemy’s Smart Contracts, Finds No Critical Vulnerabilities","In your standard day-to-day life, nobody likes to get audited. In the blockchain industry, however, audits are a crucial part of ensuring security and maintaining trust — especially when it comes to smart contracts. (Which aren&apos;t always so smart.) iGaming platform Luckchemy was recently audited by New Alchemy, and the results were extremely positive. &apos;Issues of Critical Severity&apos; Non-Existent Last month, blockchain technology and capital solutions company New Alchemy examined Luckchemy&apos;s smart contracts and subsequentlyRead MoreThe post New Alchemy Successfully Audits Luckchemy&apos;s Smart Contracts, Finds No Critical Vulnerabilities appeared first on Bitcoinist.com.",POSITIVE,없음,BLOCKCHAIN | TECHNOLOGY,,0,0,Bitcoinist,https://bitcoinist.com/new-alchemy-successfully-audits-luckchemys-smart-contracts-finds-no-critical-vulnerabilities/,https://images.cryptocompare.com/news/bitcoinist/c5GrppGAooI.jpeg
13454161,http://bitcoinist.com/?p=68915,1526421620,Un-LOC Your Dream Vacation,"It&apos;s time to cut out the middleman fees, but not the middleman! Whether it&apos;s to get over the winter blues or simply treat yourself, there&apos;s nothing like a good vacation to lift spirits. And thanks to the internet and a range of third-party sites, it has never been easier to book a getaway… But it has also never been more annoying! Be it an apartment for a few days, a house in the mountains orRead MoreThe post Un-LOC Your Dream Vacation appeared first on Bitcoinist.com.",POSITIVE,없음,OTHER,,0,0,Bitcoinist,https://bitcoinist.com/un-loc-dream-vacation/,https://images.cryptocompare.com/news/bitcoinist/e20F9000000.jpeg
13365716,https://cointelegraph.com/news/european-central-banks-mersch-says-banks-should-segregate-crypto-trading,1526421018,European Central Bank’s Mersch Says Banks Should ‘Segregate’ Crypto Trading,"The European Central Bank&apos;s Yves Mersch says banks should keep cryptocurrency dealings separate from other activities, as crypto doesn&apos;t &apos;qualify&apos; as money",NEUTRAL,없음,BTC | FIAT | TRADING,,0,0,CoinTelegraph,https://cointelegraph.com/news/european-central-banks-mersch-says-banks-should-segregate-crypto-trading,https://images.cryptocompare.com/news/cointelegraph/aE4xC080Y7d.jpeg
