뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
13444922,https://bitcoinist.com/?p=155827,1627602556,Talk About Renewable Energy: Toilet Turns Excrement Into Power AND Currency,"A professor at the Ulsan National Institute of Science and Technology (UNIST) in South Korea basically turned led into gold. The toilet he created uses human feces &apos;to produce biogas and manure.&apos; Not only that, every person using it gets paid in &apos;a virtual currency called Ggool, which means honey in Korean.&apos; That&apos;s right, this ...",POSITIVE,없음,ALTCOIN | ASIA | FIAT | TECHNOLOGY,,0,0,Bitcoinist,https://bitcoinist.com/talk-about-renewable-energy-toilet-turns-excrement-into-power-and-currency/?utm_source=rss&utm_medium=rss&utm_campaign=talk-about-renewable-energy-toilet-turns-excrement-into-power-and-currency,https://images.cryptocompare.com/news/default/bitcoinist.png
13271927,https://ambcrypto.com/?p=173747,1627601417,"Despite recent gains, this is what THETA traders should be concerned about","With most eyes on Bitcoin and Ethereum, it is almost surprising, if not shocking, to see an alt like THETA recording the highest weekly gains. In fact, even at the time of writing, the altcoin had the highest weekly gains of 32.1% among the top-20. This isn&apos;t the first time THETA has taken the market ...",POSITIVE,THETA,ALTCOIN | BTC | ETH | MARKET | THETA,,0,0,AMB Crypto,https://ambcrypto.com/despite-recent-gains-this-is-what-theta-traders-should-be-concerned-about/,https://images.cryptocompare.com/news/default/ambcrypto.png
42407047,DbF8Q09kuKX2XWBxAf96rg,1627600463,Colombia's First Commercial Bank Will Let Users Transfer Money to Crypto Exchange,"Banco de Bogotá, the first commercial bank to be established in Colombia, plans to test allowing deposits and withdrawals with a crypto exchange.      As part of a government-sponsored pilot program to test banking services for crypto platforms, Banco de Bogotá will allow bank customers to send and withdraw money from Chilean crypto exchange Buda.com in August, said Alejandro Beltrán, Colombia country manager for Buda.com.      Although the service is scheduled to start early in the month, both parties are still defining the terms and conditions of the contract, Beltrán told CoinDesk.      ""Banco de Bogotá has been very detailed and careful in this process, which is understandable since it is entering a new world and they want to understand it in all its dimensions,"" the executive said.      In January, Colombia’s financial watchdog, the Financial Superintendency of Colombia (SFC), announced that nine crypto firms (out of 14 applicants) were chosen to test banking services for crypto platforms as part of a yearlong project.      The agreement between Buda.com and Banco de Bogotá would be the second to be launched. Crypto exchange Bitpoint started operating with Colombian fintech Movii this month, along with crypto exchange Panda.      Banco de Bogotá will also operate with Mexican crypto exchange Bitso, although that partnership has not yet started either, Beltrán said.      Among the nine exchanges chosen by the SFC is Binance, which will operate with Colombian bank Davivienda and fintech Powwi, while Gemini plans to operate with Bancolombia.      Until the adoption of the pilot program, banks had restricted money transfers to crypto exchanges because of financial regulations, although people have been making them without specifying that they were crypto operations, Beltrán said.      While the pilot program isn’t intended to lead to new regulations, it will allow exchanges to work with large banks that have broad coverage and more experience, said Beltrán, who added that it also allows the SFC to understand how the crypto industry works.      The Colombian government launched a ""regulatory sandbox"" last September to expand its fintech regulatory testing environment, while regulators have issued crypto tax guidelines as well as anti-money laundering (AML) regulations.      Banco de Bogotá also began a pilot program to examine crypto asset-related business models earlier this year.      Beltrán said the pilot program is not part of the regulatory sandbox and does not look to regulate the industry.      ""We believe that in the future it can be a reference for regulation, but this test is not intended for that purpose,"" he said.",POSITIVE,없음,BUSINESS | EXCHANGE | FIAT | REGULATION | BNB,Andrés Engler,0,0,CoinDesk,https://coindesk.com/markets/2021/07/29/colombias-first-commercial-bank-will-let-users-transfer-money-to-crypto-exchange,https://cdn.sanity.io/images/s3y3vcno/production/d88de725b399f560c443b19b152a347195d5fb24-1500x1000.jpg?w=300&h=300&fit=crop
13444923,https://bitcoinist.com/?p=155764,1627599653,"Tron (TRX) Transactions Soar To All Time High, Will Prices Follow?","Tron (TRX) has now broken a new transactions record. The team took to their official Twitter account to share this news with the world. Per the tweet, the number of daily transactions had reached 9,298,611 on July 28th. More transactions daily than have ever been carried out in a 24-hour period. 🎉The number of daily ...",POSITIVE,TRX,ALTCOIN | MARKET | TRX,,0,0,Bitcoinist,https://bitcoinist.com/tron-trx-transactions-soar-to-all-time-high-will-prices-follow/?utm_source=rss&utm_medium=rss&utm_campaign=tron-trx-transactions-soar-to-all-time-high-will-prices-follow,https://images.cryptocompare.com/news/default/bitcoinist.png
13429083,https://news.bitcoin.com/?p=477831,1627599644,Mila Kunis’ ‘Stoner Cats’ NFT Sale Pulls in $8M — Animated Series Can Only Be Watched by NFT Holders,"A new non-fungible token (NFT) project crafted by the American actress and producer, Mila Kunis, has made millions selling NFTs tied to an animated series called &apos;Stoner Cats.&apos; The project is a show that will only allow token holders the ability to watch the upcoming series produced by Orchard Farm Productions, a studio owned by ...",POSITIVE,없음,ETH | ICO,,0,0,Bitcoin.com,https://news.bitcoin.com/mila-kunis-stoner-cats-nft-sale-pulls-8m-series-can-only-watched-nft-holders/,https://images.cryptocompare.com/news/default/bitcoincom.png
13223218,https://www.newsbtc.com/?p=468372,1627599615,Why Another Wave Up For Altcoins Is Probable According To BTC Dominance,"BTC dominance has always had an inverse effect on the price movements for altcoins. Historically, BTC dominance determines the direction the value of altcoins swings in. Bitcoin has so far maintained majority dominance on the market. But as more time passes, that dominance goes down as altcoins see more demand. BTC dominance simply shows how much demand there is for bitcoin compared to altcoins. The more BTC dominance rises, the lower the demand for altcoins. This means that for altcoins to rally up further, bitcoin demand has to go down. Related Reading | Ethereum Breaks 200,000 Validators Milestone, Over $14 Billion Now Staked In ETH 2.0 Over the years, this dominance has decreased as more and more investors put money in altcoins. One reason for this being a lot of investors feel they have missed the boat with bitcoin and thus are trying to get in early enough on altcoins. Others revolve around the new technological advancements being made by altcoin projects. Hence, investors are putting money into projects that they believe in. How Current BTC Dominance Affects Altcoins BTC dominance has continually declined over the past couple of months. Currently sitting at 48.97% dominance, bitcoin now has less than half of the entire market dominance. This trend shows that demand for altcoins is on the rise. So, BTC dominance will continue to see declining numbers. As the dominance declines, the value of altcoins will contin...",POSITIVE,BTC | ETH,ALTCOIN | BTC | BUSINESS | ETH | MARKET,,0,0,NewsBTC,https://www.newsbtc.com/analysis/btc/wave-up-for-altcoins-is-probable/,https://images.cryptocompare.com/news/default/newsbtc.png
13292627,https://cryptonews.com/news/certik-gives-thumbs-up-on-hi-dollar-s-smart-contracts-as-pro-11270.htm,1627598100,CertiK Gives Thumbs Up on Hi Dollar's Smart Contracts as Project Gears up for Launch,"Disclaimer: The Industry Talk section features insights by crypto industry players and is not a part of the editorial content of Cryptonews.com. Not-for-profit financial services platform hi has announced the successful smart contract audit of its hi Dollar (HI) membership token. Completed by the leading blockchain verification platform CertiK, the audit ensures the contract is hacker-resistant",POSITIVE,없음,BLOCKCHAIN | FIAT | ICO,,0,0,cryptonews,https://cryptonews.com/news/certik-gives-thumbs-up-on-hi-dollar-s-smart-contracts-as-pro-11270.htm,https://images.cryptocompare.com/news/cryptonews/a0w80000000.jpeg
13390665,https://decrypt.co/?p=77210,1627597800,$1.5 Billion in Bitcoin Options Expire Tomorrow. Here's Who Benefits,"This month, bulls could be getting a discount.",POSITIVE,없음,BTC,,0,0,Decrypt,https://decrypt.co/77210/1-5-billion-bitcoin-options-expire-tomorrow-heres-who-benefits,https://images.cryptocompare.com/news/default/decrypt.png
13404548,https://cryptopotato.com/?p=131418,1627596915,New Cryptocurrency Tax Legislation in The US to Raise $28 Billion,US Senators intend to add $28 billion from cryptocurrency taxes to offset their infrastructure plan.,NEUTRAL,없음,ICO | REGULATION,,0,0,Crypto Potato,https://cryptopotato.com/new-cryptocurrency-tax-legislation-in-the-us-to-raise-28-billion/,https://images.cryptocompare.com/news/default/cryptopotato.png
13339858,https://cointelegraph.com/news/bitcoin-traders-express-mixed-emotions-about-what-s-next-for-btc-price,1627596900,Bitcoin traders express mixed emotions about what’s next for BTC price,"Bitcoin traders are at odds about where BTC price may head after it failed to flip the $40,000 level to support.",NEUTRAL,BTC,BTC | MARKET | TRADING,,0,0,CoinTelegraph,https://cointelegraph.com/news/bitcoin-traders-express-mixed-emotions-about-what-s-next-for-btc-price,https://images.cryptocompare.com/news/default/cointelegraph.png
