뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
17030286,https://decrypt.co/?p=154803,1693783968,"Binance Is 'Way Ahead of the Game' on US Regulations, Says CZ",CZ struck out against what he said was the FUD aimed at his company amid heightened regulatory scrutiny in recent months.,POSITIVE,없음,BUSINESS | EXCHANGE | BNB,,0,0,Decrypt,https://decrypt.co/154803/binance-is-not-ftx-despite-fud-says-ceo-cz,https://resources.cryptocompare.com/news/44/17030286.jpeg
17030043,https://ambcrypto.com/?p=340619,1693783839,"Stellar struggles at the mid-range, will XLM prices dip",XLM breached the mid-range level and could tempt sellers to push prices lower.,NEGATIVE,XLM,ALTCOIN | MARKET | XLM,,0,0,AMB Crypto,https://ambcrypto.com/stellar-struggles-at-the-mid-range-will-xlm-prices-dip/,https://images.cryptocompare.com/news/default/ambcrypto.png
17029954,https://decrypt.co/?p=154802,1693783392,"‘Ethereum Is Awesome', Says Solana Co-Founder Amid Planned MakerDAO Migration",MakerDAO’s co-founder Rune Christensen has said that Solana is a “better fit” as the basis for MakerDAO's new blockchain.,POSITIVE,없음,BLOCKCHAIN | BUSINESS | ETH | MKR | SOL,,0,0,Decrypt,https://decrypt.co/154802/rune-christensen-makerdao-solana-ethereum-newchain,https://resources.cryptocompare.com/news/44/17029954.jpeg
17028389,https://cryptopotato.com/?p=270187,1693781743,Russian Malware Targets Crypto Wallet: US and UK Intelligence Agencies Issue Joint Warning,"The latest US and international partners have identied that a new malware, dubbed ""Infamous Chisel,"" is specifically designed to target Android devices.",NEGATIVE,없음,OTHER,,0,0,Crypto Potato,https://cryptopotato.com/russian-malware-targets-crypto-wallet-us-and-uk-intelligence-agencies-issue-joint-warning/,https://resources.cryptocompare.com/news/27/17028389.jpeg
17027184,https://news.bitcoin.com/?p=605683,1693780242,"Musk Funded Dogecoin, Mulled Blockchain Social Media, Biography Details","A biography of billionaire investor Elon Musk reveals details about his involvement in the Dogecoin project and an idea to launch a social media platform based on blockchain. The book, which should be available later this month, also mentions a failed attempt by former crypto mogul Sam Bankman-Fried to help Musk’s acquisition of Twitter. Elon",POSITIVE,없음,BLOCKCHAIN | BUSINESS | DOGE | EXCHANGE | SPONSORED,,0,0,Bitcoin.com,https://news.bitcoin.com/musk-funded-dogecoin-mulled-blockchain-social-media-biography-details/,https://resources.cryptocompare.com/news/14/17027184.jpeg
17026853,https://en.coinotag.com/the-number-of-bitcoin-holders-reaches-a-staggering-level-comparable-to-a-countrys-population/,1693779890,The Number of Bitcoin Holders Reaches a Staggering Level: Comparable to a Country’s Population!,"The number of Bitcoin holders has now surpassed 48 million, comparable to Spain's population; Grayscale's victory is invigorating the crypto market. The post The Number of Bitcoin Holders Reaches a Staggering Level: Comparable to a Country’s Population! appeared first on COINOTAG NEWS .",POSITIVE,없음,BTC | MARKET,,0,0,CoinOtag,https://en.coinotag.com/the-number-of-bitcoin-holders-reaches-a-staggering-level-comparable-to-a-countrys-population/,https://resources.cryptocompare.com/news/77/default.png
17026748,https://en.coinotag.com/former-sec-chairman-shares-thoughts-on-spot-bitcoin-etf-applications/,1693779735,Former SEC Chairman Shares Thoughts on Spot Bitcoin ETF Applications,"Former SEC Chairman Jay Clayton discussed spot Bitcoin ETF applications in the United States: ""Bitcoin is not a security!"" The post Former SEC Chairman Shares Thoughts on Spot Bitcoin ETF Applications appeared first on COINOTAG NEWS .",POSITIVE,없음,BTC | REGULATION,,0,0,CoinOtag,https://en.coinotag.com/former-sec-chairman-shares-thoughts-on-spot-bitcoin-etf-applications/,https://resources.cryptocompare.com/news/77/default.png
17026301,https://www.cryptopolitan.com/?p=361575,1693779308,Solana co-founder Anatoly Yakovenko calls MakerDAO’s consideration of Solana tech a “win for open source”,"In a recent tweet, Anatoly Yakovenko, the co-founder of Solana, weighed in on MakerDAO’s consideration of Solana’s technology for its upcoming native chain, NewChain. Yakovenko emphasized that the move should be viewed as a victory for the open-source community rather than a competitive edge over Ethereum. His tweet comes on the heels of MakerDAO co-founder ... Read more",POSITIVE,없음,ETH | MKR | SOL | TECHNOLOGY,,0,0,Cryptopolitan,https://www.cryptopolitan.com/anatoly-yakovenko-calls-makerdaos-consideration-of-solana-tech-a-win-for-open-source/,https://images.cryptocompare.com/news/default/cryptopolitan.png
17025856,https://en.coin-turk.com/bitcoin-reaches-all-time-high-with-48-24-million-wallet-addresses/,1693778693,Bitcoin Reaches All-Time High with 48.24 Million Wallet Addresses,"On September 3, 2023, the number of wallets holding Bitcoin (BTC) reached an all-time high with 48.24 million addresses. This historic achievement, coupled with the volatile price movement of Bitcoin in recent weeks, highlights the deepening global adoption of the cryptocurrency. The post Bitcoin Reaches All-Time High with 48.24 Million Wallet Addresses appeared first on COINTURK NEWS.",POSITIVE,BTC,BTC | TRADING,,0,0,CoinTurk News,https://en.coin-turk.com/bitcoin-reaches-all-time-high-with-48-24-million-wallet-addresses/?utm_source=rss&#038;utm_medium=rss&#038;utm_campaign=bitcoin-reaches-all-time-high-with-48-24-million-wallet-addresses,https://resources.cryptocompare.com/news/79/17025856.jpeg
17024204,https://ambcrypto.com/?p=340597,1693776613,Shiba Inu bulls wait for a sign to go long- How good are their chances?,Data showed that there was limit buy orders for close to 133 billion SHIB in the $0.0000078-$0.0000077 region which amounted to $1.04 million,POSITIVE,SHIB,ALTCOIN | MARKET | SHIB,,0,0,AMB Crypto,https://ambcrypto.com/shiba-inu-bulls-wait-for-a-sign-to-go-long-how-good-are-their-chances/,https://images.cryptocompare.com/news/default/ambcrypto.png
