뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
20471848,https://decrypt.co/?p=206788,1700524669,"BONK Goes Boom: Solana Meme Coin Soars 1,700% in 30 Days to Hit All-Time High","Granted, BONK promptly fell 29% after hitting that peak, but the Solana meme coin has still doubled in price over the past week.",POSITIVE,BONK,SOL | TRADING | BONK,,0,0,Decrypt,https://decrypt.co/206788/bonk-goes-boom-solana-meme-token-soars-1700-30-days-hit-all-time-high,https://resources.cryptocompare.com/news/44/20471848.jpeg
20471272,https://decrypt.co/?p=206758,1700523539,WLD Had a Wild Weekend—What's Next for Sam Altman's Worldcoin?,"As the Altman and OpenAI drama unfolds, Worldcoin remains quiet.",NEUTRAL,WLD,WLD,,0,0,Decrypt,https://decrypt.co/206758/wld-wild-weekend-whats-next-sam-altman-worldcoin,https://resources.cryptocompare.com/news/44/20471272.jpeg
20472174,https://cointelegraph.com/magazine/6-questions-for-alex-o-donnell/,1700522940,6 Questions for Alex O’Donnell about financial journalism and the future of DeFi,Alex O’Donnell spoke to us about his career as a financial journalist — and how it led to his involvement in crypto and Umami DAO.,NEUTRAL,없음,OTHER,,0,0,CoinTelegraph,https://cointelegraph.com/magazine/6-questions-for-alex-o-donnell/,https://resources.cryptocompare.com/news/16/20472174.jpeg
20470527,https://www.cryptopolitan.com/?p=407154,1700522597,Hogwarts Legacy on Nintendo Switch Port Analysis by Experts,Explore the Nintendo Switch adaptation of Hogwarts Legacy as Digital Foundry reveals performance insights and challenges faced by developers.,NEUTRAL,없음,MARKET,,0,0,Cryptopolitan,https://www.cryptopolitan.com/hogwarts-legacy-experts-analysis/,https://resources.cryptocompare.com/news/43/20470527.jpeg
20470358,https://decrypt.co/?p=206754,1700522202,Pyth Airdrop Puts $77 Million in the Wallets of Crypto Users,Upstart crypto exchange Backpack also airdropped the Solana-based PYTH token to tens of thousands of new users as a reward.,POSITIVE,없음,EXCHANGE | ICO | MINING | SOL | AIRDROP,,0,0,Decrypt,https://decrypt.co/206754/pyth-airdrop-puts-77-million-wallets-crypto-users,https://resources.cryptocompare.com/news/44/20470358.jpeg
20470300,https://decrypt.co/?p=206777,1700521969,"As ‘Decels’ Rise, Meta Dissolves Its Responsible AI Team","As calls to slow development of artificial intelligence to ensure safety grow louder, Meta is broadening its efforts.",NEUTRAL,없음,OTHER,,0,0,Decrypt,https://decrypt.co/206777/meta-dissolves-responsible-ai-team,https://resources.cryptocompare.com/news/44/20470300.jpeg
20470041,https://seekingalpha.com/news/4038889-sec-charges-kraken-for-operating-as-unregistered-crypto-exchange?utm_source=cryptocompare.com&utm_medium=referral&feed_item_type=news,1700521804,SEC charges Kraken for operating as unregistered crypto exchange,"More on the Crypto Market Justice Department wants Binance to pay over $4B to end criminal case - report Bitcoin: Multiple Time Frame Price Analysis (Technical Analysis) Bitcoin, BlackRock, And The End Of Decentralization Bitcoin attempts $37K breakout, again Spot bitcoin ETFs could add billions to crypto market value: Coinbase",NEGATIVE,없음,BTC | EXCHANGE | MARKET | REGULATION | TRADING,,0,0,Seeking Alpha,https://seekingalpha.com/news/4038889-sec-charges-kraken-for-operating-as-unregistered-crypto-exchange?utm_source=cryptocompare.com&utm_medium=referral&feed_item_type=news,https://resources.cryptocompare.com/news/50/20470041.jpeg
20469820,https://www.trustnodes.com/?p=61041,1700521417,SEC Charges Kraken as an Unregistered Securities Exchange,"SEC has charged Kraken with operating the crypto trading platform as an unregistered securities exchange, broker, dealer, and clearing agency.",NEGATIVE,없음,EXCHANGE | REGULATION | TRADING,,0,0,TrustNodes,https://www.trustnodes.com/2023/11/20/sec-charges-kraken-as-an-unregistered-securities-exchange,https://images.cryptocompare.com/news/default/trustnodes.png
20469740,https://dailyhodl.com/?p=266642,1700521268,"$225,000,000 in USDT Frozen by Tether Following Investigation Into International Crime Syndicate","The firm behind USDT has voluntarily frozen over $200 million worth of stablecoins to assist the U.S. Department of Justice (DOJ). In a new announcement, Tether says they are freezing $225 million in USDT funds in certain Southeast Asian wallets allegedly connected to “pig-butchering” romance scams. In a pig butchering scam, bad actors form a relationship The post $225,000,000 in USDT Frozen by Tether Following Investigation Into International Crime Syndicate appeared first on The Daily Hodl .",NEGATIVE,USDT,USDT,,0,0,The Daily Hodl,https://dailyhodl.com/2023/11/20/225000000-in-usdt-frozen-by-tether-following-investigation-into-international-crime-syndicate/,https://images.cryptocompare.com/news/default/dailyhodl.png
20469749,https://www.newsbtc.com/?p=561651,1700521258,Clear Skies: Why Bitcoin Overhead Resistance Is Weak,"Bitcoin price is only at $37,500 — a far cry from former all-time highs around $68,000. However, one visual technical analysis tool could show that overhead resistance is weak, and that the top cryptocurrency could rip right through what’s left. Could BTCUSD be back at all-time highs faster than most are ready for? Bitcoin Price Breaks Above The Monthly Ichimoku Cloud Technical analysts rely on a variety of tools to help provide signals to visually inspect and either manually or automatically take positions based on the results. One such tool, created by a Japanese journalist Goichu Hosoda, is called the Ichimoku. Hosoda was nicknamed “Ichimoku Sanjin” which loosely translates to “what the man in the mountain sees.” The idea behind the Ichimoku is that it provides an “at a glance” view of all market conditions. Related Reading: Learn All About The Ichimoku Cloud For example, the cloud plots where future support and resistance may lie. Meanwhile, the Tenkan-sen and Kijun-sen act as trend-following tools that cross bearish and bullish depending on price action. These spans can also act as support and resistance. With all that out of the way, all it takes is “one glance” at the chart below and we can see there is very little 1M BTCUSD resistance left. Bitcoin price is pushing above all major resistance | BTCUSD on TradingView.com Clear Skies Above Major Resistance, But Minor Pullbacks A Plenty Also at just a glance, it is possible to see how each time Bitcoin price passed through these spans and the Ichimoku cloud, an extended bull market formed. It is important to note, however, that the Tenkan-sen (blue) and Kijun-sen (maroon) are still crossed bearish. But this also happened prior to each bull run. Related Reading: Failed Bearish Signal Could Send Bitcoin To $85K Next Month Additionally, the lagging span has been omit from this chart. Called the Chikou span in Japanese, the lagging span shows where former support and resistance used to be, which means Bitcoin does have some less significant resistance levels to contend with at around $43,000 and again around $60,000. Beyond $60,000, the Ichimoku shows nothing but air. Could this really mean clear skies for Bitcoin once the Ichimoku cloud is officially left behind? This chart appeared initially in Issue #27 of CoinChartist VIP. Click here to read the rest of the issue. Tony is the author of the CoinChartist (VIP) newsletter. Sign up for free. Follow @TonyTheBullBTC & @coinchartist_io on Twitter. Or join the TonyTradesBTC Telegram for daily market insights and technical analysis education. Please note: Content is educational and should not be considered investment advice. Featured image from Shutterstock, Charts from TradingView.com",POSITIVE,BTC,BTC | MARKET | SPONSORED | TRADING,,0,0,NewsBTC,https://www.newsbtc.com/bitcoin-news/clear-skies-why-bitcoin-overhead-resistance-is-weak/,https://resources.cryptocompare.com/news/21/20469749.jpeg
