뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
33666919,https://cryptobriefing.com/?p=147297,1726531106,"MicroStrategy doubles down on Bitcoin, proposes $700M convertible notes to fund BTC acquisition","MicroStrategy's aggressive Bitcoin strategy could significantly influence corporate investment trends and the broader cryptocurrency market. The post MicroStrategy doubles down on Bitcoin, proposes $700M convertible notes to fund BTC acquisition appeared first on Crypto Briefing .",POSITIVE,BTC,BTC | MARKET,,0,0,Crypto Briefing,https://cryptobriefing.com/microstrategy-bitcoin-notes-issuance/,https://images.cryptocompare.com/news/default/cryptobriefing.png
33666827,https://en.coinotag.com/breakingnews/microstrategy-to-launch-700m-convertible-note-offering-amid-market-conditions/,1726530870,MicroStrategy to Launch $700M Convertible Note Offering Amid Market Conditions,"September 17, COINOTAG news has reported that according to official announcements, MicroStrategy® Incorporated (Nasdaq: MSTR) intends to issue $700 million in total principal convertible senior notes due in 2028. Tailored",NEUTRAL,없음,MARKET,,0,0,CoinOtag,https://en.coinotag.com/breakingnews/microstrategy-to-launch-700m-convertible-note-offering-amid-market-conditions/,https://resources.cryptocompare.com/news/77/33666827.jpeg
33666385,https://en.coin-turk.com/?p=165932,1726529788,"Bhutan Holds Over 13,000 Bitcoins, Revealing its Crypto Investment Strategy","Bhutan's Bitcoin reserve is valued at about $780 million. Druk Holdings oversees the country's Bitcoin mining activities. Continue Reading: Bhutan Holds Over 13,000 Bitcoins, Revealing its Crypto Investment Strategy The post Bhutan Holds Over 13,000 Bitcoins, Revealing its Crypto Investment Strategy appeared first on COINTURK NEWS .",POSITIVE,없음,BTC | FIAT | MINING,,0,0,CoinTurk News,https://en.coin-turk.com/bhutan-holds-over-13000-bitcoins-revealing-its-crypto-investment-strategy/,https://resources.cryptocompare.com/news/79/33666385.jpeg
33666389,https://en.coinotag.com/microstrategy-bolsters-bitcoin-btc-holdings-amid-new-500m-note-offering-targeting-debt-repayment/,1726529746,MicroStrategy Announces Proposed Private Offering of $700 Million of Convertible Senior Notes,MicroStrategy plans to raise $700 million through convertible senior notes due 2028. The funds will be used to redeem existing senior secured notes and acquire additional Bitcoin. The offering will,NEUTRAL,없음,BTC | BUSINESS | MARKET,,0,0,CoinOtag,https://en.coinotag.com/microstrategy-bolsters-bitcoin-btc-holdings-amid-new-500m-note-offering-targeting-debt-repayment/,https://resources.cryptocompare.com/news/77/33666389.jpeg
33666406,https://news.bitcoin.com/?p=672084&preview=true&preview_id=672084,1726529727,UBS Expects Higher Gold Prices as US Dollar Weakens — ‘Gold’s Rally Has Further to Run’,"Global investment bank UBS predicts continued pressure on the U.S. dollar and further gold price increases. “We expect the U.S. dollar to stay under pressure as yield differentials narrow,” UBS explained, adding: “Gold’s rally has further to run.” UBS highlighted that gold has gained over 24% this year, driven by increased investment demand, and expects",POSITIVE,없음,FIAT | MARKET | TRADING,,0,0,Bitcoin.com,https://news.bitcoin.com/ubs-expects-higher-gold-prices-as-us-dollar-weakens-golds-rally-has-further-to-run/,https://resources.cryptocompare.com/news/14/33666406.jpeg
33666350,https://nulltx.com/?p=132316,1726529703,Tron Consolidation Brings Crypto Millionaires to Eye This AI Token Instead; Why Are Experts Comparing It To Cardano?,"While Tron (TRX) faces challenges and a slowdown in its memecoin ecosystem, IntelMarkets (INTL) is captivating investors with its revolutionary AI-powered trading platform. As some Tron (TRX) millionaires explore new opportunities, IntelMarkets (INTL) presents itself as a compelling alternative, drawing comparisons to the meteoric rise of Cardano (ADA). Let’s dive",POSITIVE,ADA | TRX,ADA | BUSINESS | TRADING | TRX,,0,0,NullTx,https://nulltx.com/tron-consolidation-brings-crypto-millionaires-to-eye-this-ai-token-instead-why-are-experts-comparing-it-to-cardano/,https://images.cryptocompare.com/news/default/nulltx.png
33666305,https://nulltx.com/?p=132313,1726529608,Investors Are Placing Early Bets On IntelMarkets (INTL) As A Pick For Bullish AI Narratives; See Profit Potential,"Crypto investors are making early moves on IntelMarkets (INTL), betting on its compelling prospect to cash in on the growing bullish narrative surrounding artificial intelligence (AI). As AI begins to drive market trends, IntelMarkets is considered a key player positioned for exponential growth in this looming sector. Also, INTL, its",POSITIVE,없음,BUSINESS | MARKET | TRADING,,0,0,NullTx,https://nulltx.com/investors-are-placing-early-bets-on-intelmarkets-intl-as-a-pick-for-bullish-ai-narratives-see-profit-potential/,https://images.cryptocompare.com/news/default/nulltx.png
33666154,https://en.coinotag.com/flyfish-club-fined-750k-by-sec-for-unregistered-nft-sales-amid-growing-regulatory-scrutiny/,1726529200,Flyfish Club Fined $750K by SEC for Unregistered NFT Sales Amid Growing Regulatory Scrutiny,"The U.S. Securities and Exchange Commission (SEC) has taken enforcement action against Flyfish Club, LLC for the unregistered sale of non-fungible tokens (NFTs). This move has sparked internal debate within",NEGATIVE,없음,EXCHANGE | REGULATION,,0,0,CoinOtag,https://en.coinotag.com/flyfish-club-fined-750k-by-sec-for-unregistered-nft-sales-amid-growing-regulatory-scrutiny/,https://resources.cryptocompare.com/news/77/33666154.jpeg
33665679,https://en.coin-turk.com/?p=165929,1726527988,Alex Mashinsky Seeks Testimonies from Former Employees in Fraud Case,Alex Mashinsky requests testimonies from ex-employees in his fraud case. Former employees’ statements may significantly impact the case's outcome. Continue Reading: Alex Mashinsky Seeks Testimonies from Former Employees in Fraud Case The post Alex Mashinsky Seeks Testimonies from Former Employees in Fraud Case appeared first on COINTURK NEWS .,NEGATIVE,없음,OTHER,,0,0,CoinTurk News,https://en.coin-turk.com/alex-mashinsky-seeks-testimonies-from-former-employees-in-fraud-case/,https://resources.cryptocompare.com/news/79/33665679.jpeg
42407615,GJVPKSa3D710Liw1ga0C78,1726527660,"UK Finance, Member Banks See Benefits During Experimental Phase of a Tokenization, CBDC Platform","U.K. Finance alongside 11 of its members completed the experimental phase of a tokenization and CBDC platform.  The program identified improvements in economic value and enhanced functionality.  Trade association U.K. Finance said it completed the experimental phase of a tokenization and central bank digital currency (CBDC) platform and is looking to work with regulators and other public bodies on developing payment networks based on the technology.  Involving 11 member banks, including Barclays, Citi UK, HSBC and Natwest, as well as professional service firms, the program concluded that such a platform would help deliver economic value and could enable new functionality such as programmable payments.  The Regulated Liability Network is a financial market infrastructure “that can deliver new capabilities for payments and settlement, including tokenization and programmability,” U.K. Finance said in a statement.  An increasing number of platforms and institutions are exploring tokenization, the process of bringing real-world assets including securities like stocks on-chain. Last year, U.K. regulator the Financial Conduct Authority (FCA) said it supported industry leaders' report on the implementation of fund tokenization. The newly elected Labour government set out a policy aim for the country to become a securities tokenization hub earlier this year in the run up to the general election.  “Working in partnership, we have demonstrated how this platform supports developments in money and payments aligned to common public and private sector objectives, while also providing clear and long-term customer and industry benefits,” Peter Left, co-chair of the RLN Project, said in the statement.  The core of the platform comprised a multi-issuer tokenization platform that facilitated the issuance of tokenized commercial bank deposits plus simulated a wholesale CBDC – a digital token issued by a central bank for institutions, not retail users. It also included an application program interface (API) layer that enabled interoperability across all forms of money and existing ledgers.  “The legal and regulatory framework of the U.K. is sufficiently flexible to support the implementation of a ‘platform for innovation’, subject to further implementation and regulatory engagement,” the organization said.  Read more: Bank of England to Carry Out CBDC, Digital Ledger Experiments",POSITIVE,없음,FIAT | MARKET | REGULATION | WALLET,Camomile Shumba,0,0,CoinDesk,https://coindesk.com/business/2024/09/16/uk-finance-member-banks-see-benefits-during-experimental-phase-of-a-tokenization-cbdc-platform,https://cdn.sanity.io/images/s3y3vcno/production/47232a6ea8a363bdfe513cf8a3e15be21f59a9c8-2580x1451.jpg?w=300&h=300&fit=crop
