뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
13221043,https://www.newsbtc.com/?p=483430,1644537583,"Crypto Market To Drop 80% Like Early Internet Company Stocks?, Why This Analyst Thinks So","The crypto market cap has recently begun to recover regaining $2 trillion. However, an analyst thinks a bear call could be in place given several similarities between the dot-com bubble in 2000 and the current crypto market. Related Reading | Crypto Market Cap Regained $2 Trillion With Bitcoin Reaching At $45K Crypto Mirrors The Internet. Good Or Bad News? Recent studies show that the adoption curve of cryptocurrencies is looking similar to the early adoption of the internet around 1993, which could point in at a hyper-inflection point to happen soon where crypto and its related technologies become a regular tool used in everyone&apos;s day-to-day lives. This could call for demand to increase and value to rise with it. However, an analyst predicts that similarities with the internet could turn into a repetition in history where the crypto market would drop around 80% as the Nasdaq did back in 2000 amidst the dotcom bubble, a result of speculative investments and an overabundance of capital markets funding dotcom startups that later failed to make a return. Investopedia explains that the dotcom bubble &apos;was a rapid rise in U.S. technology stock equity valuations fueled by investments in Internet-based companies in the late 1990s.&apos; The Nasdaq rose five-fold between 1995 and 2000, but then dropped reaching almost 77% in losses by Oct. 4, 2002. &apos;Even the share prices of blue-chip technology stocks like Cisco...",NEGATIVE,없음,BTC | BUSINESS | MARKET | TECHNOLOGY | TRADING,,0,0,NewsBTC,https://www.newsbtc.com/news/crypto-market-to-drop-80-like-early-internet-company-stocks-why-this-analyst-thinks-so/,https://images.cryptocompare.com/news/default/newsbtc.png
13481184,https://cryptobriefing.com/?p=109912,1644537154,Optimism Fixes “Critical Bug” Discovered By Outside Developer,,POSITIVE,없음,OTHER,,0,0,Crypto Briefing,https://cryptobriefing.com/optimism-fixes-critical-bug-discovered-by-outside-developer/?utm_source=main_feed&utm_medium=rss,https://images.cryptocompare.com/news/default/cryptobriefing.png
13402200,https://cryptopotato.com/?p=169269,1644536711,Bitstamp Becomes Official Crypto Exchange of Esports Organization Immortals,"Bitstamp has partnered with Immortals to give more gamers exposure to cryptocurrency, making it the exchange&apos;s second esports collaboration.",POSITIVE,없음,EXCHANGE,,0,0,Crypto Potato,https://cryptopotato.com/bitstamp-becomes-official-crypto-exchange-of-esports-organization-immortals/,https://images.cryptocompare.com/news/default/cryptopotato.png
13267128,https://ambcrypto.com/?p=216860,1644535808,"As AssangeDAO wraps up fundraising, this is the red flag users need to know about","A group of crypto lovers came together to raise money for Wikileaks founder Julian Assange&apos;s legal defense - while also getting a DAO, an NFT, and a new token in the process. However, contributors also need to exercise caution and not take what they see for granted. DAO watch your step PeckShield Alert, known for ...",NEUTRAL,없음,ICO | REGULATION,,0,0,AMB Crypto,https://ambcrypto.com/as-assangedao-wraps-up-fundraising-this-is-the-red-flag-users-need-to-know-about/,https://images.cryptocompare.com/news/default/ambcrypto.png
42375320,0r6Zag11PPDEMKgUWw7CHb,1644535666,First Mover Asia: Bitcoin Drops With Stocks After Fed Official's Hawkish Remarks,"Good morning. Here’s what’s happening:  Market moves: Bitcoin fell as U.S. stocks dipped further on hot inflation data.  Technician's take: BTC is approaching overbought levels, although pullbacks could stabilize at between $40K and $43K.  Catch the latest episodes of CoinDesk TV for insightful interviews with crypto industry leaders and analysis.  Prices  Bitcoin (BTC): $43,807 -1.4%  Ether (ETH): $3,105 -4.1%  Top Gainers  Asset Ticker Returns Sector Ethereum Classic ETC +3.7% Smart Contract Platform Bitcoin BTC +2.4% Currency Bitcoin Cash BCH +2.0% Currency  Top Losers  Asset Ticker Returns Sector Internet Computer ICP −3.2% Computing Filecoin FIL −3.1% Computing Algorand ALGO −2.7% Smart Contract Platform  Markets  S&P 500: 4,504 -1.8%  DJIA: 35,421 -1.4%  Nasdaq: 14,185 -2.1%  Gold: $1,826 +1%  Market moves  Bitcoin (BTC) struggled to remain above $44,000 on Thursday, as U.S. stocks fell further following hawkish remarks by a Federal Reserve official.  Responding to a surprisingly high rate of inflation, Federal Reserve Bank of St. Louis President James Bullard said he supported raising interest rates by a full percentage point by July, Bloomberg reported. His comments came after the U.S. Labor Department on Thursday reported that the consumer price index (CPI) for January hit 7.5%, which was higher than what analysts had expected.  Bitcoin started falling as stock prices declined further from an initial drop earlier in the day. At the time of publication, the oldest cryptocurrency was changing hands at $43,807, down 1.4% in the past 24 hours, according to CoinDesk data.  Meanwhile, ether, the second-biggest cryptocurrency by market capitalization, was down over 4% to $3,105 in the same period.  “Things like gold and BTC often have a brief drop in hot CPI prints because the market starts quickly assuming faster rate hikes by the Fed,” Lyn Alden Schwartzer, founder of Lyn Alden Investment Strategy, explained in a tweet on Thursday.  Bitcoin's spot trading volume across centralized exchanges also rose on Thursday from a day ago. Trading volume in general was higher than a week ago, based on data compiled by CoinDesk.  Technician's take  Bitcoin Reverses Earlier Dip, Resistance Stands at $46K  Bitcoin has traded in a choppy range at between $43,249 and $45,843 over the past 24 hours.  Buyers reacted quickly to a nearly 5% price drop early in the New York trading session and maintained short-term support at above $43,000.  The next level of resistance is at $46,710, which represents a 38% retracement of the previous two month-long downtrend. Buyers could start to exit positions as BTC approaches resistance heading into the Asia trading session.  For now, momentum signals are improving on intraday charts, although price action is volatile following the U.S. inflation report. Stronger resistance is seen at $50,000 if buyers sustain short-term momentum.  Pullbacks could stabilize in the $40,000-$43,000 range.  Important events  10 a.m. HKT/SGT (2 a.m. UTC): Reserve Bank of New Zealand inflation expectations (Q4/QoQ)  3 p.m. HKT/SGT (7 a.m. UTC): U.K. goods trade balance (Dec.)  3 p.m. HKT/SGT (7 a.m. UTC): U.K gross domestic product (Q4/QoQ/YoY preliminary)  3 p.m. HKT/SGT (7 a.m. UTC): U.K. industrial production (Dec. MoM/YoY)  CoinDesk TV  In case you missed it, here is the most recent episode of ""First Mover"" on CoinDesk TV:  U.S. Inflation Accelerates to 40-Year High, FLOW Token Surges on Beijing 2022 Olympics Winter Games License  ""First Mover"" hosts spoke with Matthieu Jobbé-Duval of Dapper Labs for insights into the possible factors contributing to the surge of FLOW tokens. Scott Melker, ""The Wolf of All Streets"" crypto trader, shared his crypto market analysis as the U.S. CPI number jumped to a 40-year high, and Brandon Buchanan, Meta4 Capital founder and managing partner, shared his views on Web 3.  Headlines  FLOW Tokens Surge on Beijing 2022 Olympics Winter Games License:A new play-to-earn mobile game on Flow lets players into the Olympics action from the Winter Games in Beijing.  US Inflation Hits New 4-Decade High of 7.5% in January: Bitcoin traders keep track of the inflation rate because some think of the cryptocurrency as an inflation hedge, and the Federal Reserve's expected response to economic conditions often dictates market direction.  Crypto M&A Surged Nearly 5,000% in 2021, PwC Report Says: The average deal size more than tripled from 2020 to $179.7 million.  Ransomware Payments Are Getting Bigger As Hackers Shift Focus to Larger Targets: Chainalysis: New research from blockchain surveillance firm Chainalysis shows that ransomware gangs are getting more sophisticated.  Fitch Downgrades El Salvador to ‘CCC’ Weeks Before Bitcoin Bond Issue: Concerns over the country's ability to service debt, concentration of power in the presidency and adoption of bitcoin as legal tender drove the downgrade.  Caitlin Long's Wyoming Crypto Bank Takes a Step Toward Fed Membership: It's no guarantee of Fed approval, but Avanti Bank now has a routing number through the American Bankers Association.  Longer reads  4 Unanswered Questions About the Bitfinex Hack: Even after high-profile arrests, we don't have the full story behind the $4.6 billion crypto heist.  Today's crypto explainer: Crypto Trading 101: Bull and Bear Flags (And What They Mean for Price)  Other voices: The DOJ’s $3.6B Bitcoin Seizure Shows How Hard It Is to Launder Crypto  Said and heard  ""To some extent, crypto is playing by a new set of rules. It stands opposed to corporate and government power in trying to give people the ability to interact directly in a peer-to-peer fashion. It’s sold out a bit – giving an inch here and there for profits. It’s surrounded by rule-makers. It’s been forced to capitulate, sometimes."" (CoinDesk columnist Daniel Kuhn) ... ""For the industry to progress, gaming studios need to look backward to legacy developers."" (Zach Hungate in an op-ed for CoinDesk) ... ""I don’t think that just because Avanti has a routing number necessarily means they'll get a master account, but it’s typically a first step. You have to have a routing number before you can get a master account."" (Alabama School of Law professor Julie Hill to CoinDesk) ... ""Retailers and analysts predicted that the bulk buying in the early days of the pandemic, when supplies of many goods were constrained, would subside once people returned to work, stores were able to restock and vaccinations became widespread. Instead, Americans continue to stockpile food and household goods."" (The Wall Street Journal)",NEGATIVE,BCH,ASIA | BCH | FIAT | MARKET | TRADING,"Muyao Shen, Damanick Dantes",0,0,CoinDesk,https://coindesk.com/markets/2022/02/10/first-mover-asia-bitcoin-drops-with-stocks-after-fed-officials-hawkish-remarks,https://cdn.sanity.io/images/s3y3vcno/production/c91aafe8ada03ab074d019299b9e9a71a716843e-612x449.jpg?w=300&h=300&fit=crop
13493488,https://seekingalpha.com/article/4486082-coinbase-rising-institutional-crypto-investing?utm_source=cryptocompare.com&utm_medium=referral,1644535240,Coinbase: Beneficiary Of Rising Institutional Crypto Investing,"As the fifth largest cryptocurrency exchange by trading volume, we expect the company to be well positioned to benefit as more people invest in cryptocurrency.Besides retail customers, institutional customers&apos; assets on platform account for 56% of total assets and we expect its growth to be driven by rising interest by institutional investors in cryptocurrency.We analysed its financial position with a net cash position at 16.8% of market cap excluding custodial funds due to customers.Based on a DCF valuation, our model shows that the company is undervalued with an upside of 25.7%, as its EV/EBITDA is lower than the traditional exchanges.",POSITIVE,없음,BUSINESS | EXCHANGE | MARKET | TRADING,,0,0,Seeking Alpha,https://seekingalpha.com/article/4486082-coinbase-rising-institutional-crypto-investing?utm_source=cryptocompare.com&utm_medium=referral,https://images.cryptocompare.com/news/default/seekingalpha.png
13255655,https://dailyhodl.com/?p=188781,1644534311,"Crypto Analyst Says Bitcoin (BTC) and Ethereum (ETH) Look Bullish, but Pullbacks Now in Play","A closely followed crypto analyst says that leading digital assets Bitcoin (BTC) and Ethereum (ETH) are showing bullish movements but now face critical resistance levels. In the latest issue of the Technical Roundup newsletter, Cred says that Bitcoin could potentially pull back between $38,000 and $40,000 as it moves from support to resistance. &apos;Bitcoin/Dollar is ...The post Crypto Analyst Says Bitcoin (BTC) and Ethereum (ETH) Look Bullish, but Pullbacks Now in Play appeared first on The Daily Hodl.",POSITIVE,BTC | ETH,BTC | ETH | TRADING,,0,0,The Daily Hodl,https://dailyhodl.com/2022/02/10/crypto-analyst-says-bitcoin-btc-and-ethereum-eth-look-bullish-but-pullbacks-now-in-play/,https://images.cryptocompare.com/news/default/dailyhodl.png
13255656,https://dailyhodl.com/?p=188920,1644534105,Dogecoin (DOGE) Competitor Shiba Inu (SHIB) Announces New Metaverse Project,"Memecoin and Dogecoin (DOGE) rival Shiba Inu (SHIB) is selling virtual land in their recently announced metaverse. In a new announcement, Shiba Inu introduces Shiba Lands, virtual real estate in the Shiba Inu Metaverse. New Blog: A METAVERSE Story that begins… with an update! 🏡 Introducing Lands, a queue system, and more!🦮 $LEASH holders will be ...The post Dogecoin (DOGE) Competitor Shiba Inu (SHIB) Announces New Metaverse Project appeared first on The Daily Hodl.",POSITIVE,DOGE | SHIB,ALTCOIN | DOGE | MANA | SAND | SHIB,,0,0,The Daily Hodl,https://dailyhodl.com/2022/02/10/dogecoin-doge-competitor-shiba-inu-shib-announces-new-metaverse-project/,https://images.cryptocompare.com/news/default/dailyhodl.png
13442907,https://bitcoinist.com/?p=171473,1644534045,"Despite Stringent Crypto Regulation, Crypto Investments In Singapore Jumped 13x In 2021","In 2021, investments in Singapore&apos;s fintech sector increased by 47% year on year to $3.94 billion. Nearly half of the funds were raised through blockchain and cryptocurrency, with $1.48 billion raised across 82 agreements. Crypto Investments Trump Others In Singapore According to the KPMG Pulse of FinTech H2&apos;21, the country&apos;s transaction value for fintech deals ...",POSITIVE,없음,ASIA | BLOCKCHAIN | ICO | REGULATION,,0,0,Bitcoinist,https://bitcoinist.com/despite-stringent-crypto-regulation-singapore/,https://images.cryptocompare.com/news/default/bitcoinist.png
13221044,https://www.newsbtc.com/?p=483355,1644534036,"JPMorgan Puts Bitcoin At $150,000 In The Long-Term, But What About Its ‘Fair Value’?","Bitcoin has been on another recovery trend since this past weekend. It has continued on this path which has seen its balance above $44K. For most, this is a low value given that the digital asset was at $69K a few months ago. However, for JPMorgan strategists, this is not the case. Even at the current price which bitcoin has struggled hard to attain, strategist Nikolaos Panigirtzoglou believes that BTC is still overvalued. Bitcoin Fair Value Is 12% Less In a recent research note from JPMorgan, strategist Nikolaos Panigirtzoglou and others share thoughts around bitcoin. Even though the strategists are not particularly bearish on the digital asset, given their long-term outlook, they still believe that bitcoin is slightly overvalued. However, the value which Panigirtzoglou places BTC at is not that far from its current price, so it may be that bitcoin is following closely to what is expected. Related Reading | Crypto Winter Is Thawing With Bitcoin And Ethereum Rebound Signal The team, led by Panigirtzoglou, places bitcoin&apos;s &apos;fair value&apos; at $38,000. The digital asset has since beaten this price point and left it in its rearview mirror, but the JPMorgan strategists say that this is where the asset should be trading at. The strategists calculate the fair value of bitcoin using its volatility compared to that of gold. Currently, BTC&apos;s volatility is roughly four times that of gold. However, when this volatility differential narr...",NEUTRAL,BTC,BTC | ETH | FIAT | TRADING | RESEARCH,,0,0,NewsBTC,https://www.newsbtc.com/news/bitcoin/jpmorgan-puts-bitcoin-at-150000-in-the-long-term-but-what-about-its-fair-value/,https://images.cryptocompare.com/news/default/newsbtc.png
