뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
34536,https://cryptopotato.com/?p=194520,1654299929,Chainlink Brings Price Feed Data to Solana for Defi Support,"Chainlink will provide live price data on Solana for Bitcoin, Ethereum, and USDC, with more cryptocurrencies to come.",POSITIVE,없음,BTC | ETH | LINK | SOL | TRADING,,0,0,Crypto Potato,https://cryptopotato.com/chainlink-brings-price-feed-data-to-solana-for-defi-support/,https://images.cryptocompare.com/news/default/cryptopotato.png
34537,https://cryptobriefing.com/?p=119086,1654299859,Block Hires Kristy-Leigh Minehan as Chief Product Officer,"Block, Inc. has hired world-renowned blockchain technology and cryptocurrency mining expert Kristy-Leigh Minehan as its new Chief Product Officer. A Crypto OG Kristy-Leigh Minehan is joining Block, Inc. as its...",POSITIVE,없음,BLOCKCHAIN | MINING | TECHNOLOGY,,0,0,Crypto Briefing,https://cryptobriefing.com/block-hires-kristy-leigh-minehan-as-chief-product-officer/?utm_source=feed&utm_medium=rss,https://images.cryptocompare.com/news/default/cryptobriefing.png
34538,https://news.bitcoin.com/?p=529715,1654299057,"Caribbean Islands, Dubai, Mumbai — Bitcoin Cash Adoption Continues to Swell Worldwide","Bitcoin cash supporters are known for spreading adoption over the years and 2022 is no different. This year, the peer-to-peer cryptocurrency bitcoin cash has seen significant adoption throughout the islands of the Caribbean, alongside places like Dubai, and Mumbai. Bitcoin Cash Advocates Continue to Promote Peer-to-Peer Crypto Adoption According to the web page map.bitcoin.com, there ...",POSITIVE,없음,ASIA | BCH | SPONSORED,,0,0,Bitcoin.com,https://news.bitcoin.com/caribbean-islands-dubai-mumbai-bitcoin-cash-adoption-continues-to-swell-worldwide/,https://images.cryptocompare.com/news/default/bitcoincom.png
34539,https://decrypt.co/?p=102008,1654298334,Snoop Dogg to Open Bored Ape NFT-Themed Dessert Restaurant,Dr. Bombay&apos;s Sweet Exploration will use the rapper&apos;s Bored Ape Yacht Club avatar to anchor a Los Angeles eatery.,NEUTRAL,없음,ETH,,0,0,Decrypt,https://decrypt.co/102008/snoop-dogg-to-open-bored-ape-nft-themed-dessert-restaurant,https://images.cryptocompare.com/news/default/decrypt.png
42421557,ha93388BwWkPe8xtcXochR,1654297467,How Russia’s Invasion of Ukraine Is a Litmus Test for Cryptocurrency Exchanges,"Many companies have withdrawn from Russia to protest Russia’s invasion of Ukraine. So far, major cryptocurrency exchanges in the U.S. have resisted, saying they won’t do it unilaterally.  This is a principled stand, and it is consistent with the guiding ethos of the cryptocurrency community. After all, these markets serve as an alternative to those dominated by governmental policy interference. And in Russia, as in Venezuela and in other zones of economic chaos, cryptocurrency is an important tool for ordinary citizens to resist financial totalitarianism.  Max Galka is the founder and CEO of Elementus, a New York-based blockchain and crypto analytics firm.  So long as the U.S. Treasury Department and other financial regulators do not force the crypto markets to pull out of Russia, this principled stand is also defensible. Of course, if a federal ban on Russian access to U.S. financial markets is put into place, there isn’t flexibility or tolerance for inaction. All U.S.-based cryptocurrency exchanges will have to comply. And ignorance would not be a defense.  A third path  There is yet a third path that cryptocurrency markets should consider between these two positions – one that would preserve their core ethos while addressing one of the most central threats to the crypto markets, writ large.  It is worth the extra effort for the crypto community to explore such options in this case. Russia, after all, is not just another nation with crypto users. By one estimate, roughly 17 million Russians – about 12% of the country – own crypto (that’s about 50% higher than the ownership rate among Americans). Those figures may understate crypto’s usage in Russia amid a collapse in the value of the Russian ruble. Blanketing such a market with sanctions would punish everyone in a large economy, by any measure.  But Russia is also the source of more than half of questionable and illegal crypto and blockchain transactions, by our own estimates. An Elementus report published last month found that five of the eight most lethal ransomware groups operate from Russia and that the other three may also have ties to the country.  Ransomware and other criminal activities that emanate from Russia depend on this access to crypto markets.  For years, crypto exchanges steered clear of blocking bad actors because of the strong libertarian mindset that bitcoin should be fungible and that blockchains should be open, decentralized and free from governmental interference.  More critically, many exchanges argued, and rightly so, that until now, they haven’t had the means to systematically differentiate between good and bad actors and identify the sources of illicit activity.  That is no longer true. Technology now exists to allow financial institutions to review the blockchain of any given cryptocurrency and discover who owned what and when – and do it relatively quickly and efficiently. In a shock to criminals who thought they could hide their money by transferring ill-gotten gains into cryptocurrencies, many of these dollars have already been identified and recovered.  Read More: Trustless Evidence: Web 3 Is Helping Document War Crimes in Ukraine  Of course, no technology is perfect, and criminals are always adept at staying one step ahead of the law. In this case, if they’re using mixers, tumblers and coinjoins as “crypto laundromats’’ to obfuscate their trails, there are limits to what the current technology can do to follow the digital breadcrumbs. Human judgment also plays a role in that the nature of the technology sometimes makes it hard to make a definitive judgment on the entities behind these crimes.  So cryptocurrency exchanges have the option to maintain the principled stand that they will not unilaterally cut off Russian customers, while also reducing access to criminal elements – and, if necessary, those responsible for Russia’s aggression in Ukraine. And they can do both without violating their libertarian ethos.  A first step for exchanges  The first step in the right direction is for exchanges to determine their unwitting exposure to various potentially suspect entities. If sanctions require exchanges to cut off Russian government officials – or major supporters – these markets must know whom to target. Many Russian customers are not government officials or supporters of the war and should be spared the impact of such sanctions.  Existing technology allows major exchanges to quickly identify how many bitcoin transactions came from Russia. If such crypto activity is illegal and tied to ransomware and darknet markets or other illegal activity, wouldn’t exchanges be operating in their own best interest – regardless of sanctions – to block it?  Those who are shaping the cryptocurrency markets – many of which are publicly traded and are, therefore, regulated companies – have an opportunity to move ahead of compliance-driven action and preemptively block illegal activity coming out of Russia.  The exchanges can then maintain a principle that is worth defending.  Crypto is a storehouse of value independent of government fiat and policy intrusion. But it is not – nor can we let it be – a place for criminals to store their ill-gotten gains.  Read More: Palantir-Linked Elementus Raises $12M for Crypto Intelligence Platform",NEUTRAL,없음,BLOCKCHAIN | BTC | MARKET | REGULATION | TECHNOLOGY,Max Galka,0,0,CoinDesk,https://coindesk.com/opinion/2022/06/03/how-russias-invasion-of-ukraine-is-a-litmus-test-for-cryptocurrency-exchanges,https://cdn.sanity.io/images/s3y3vcno/production/efff5c41e585b741839d0a1022f7f6ba02596f8e-2122x1412.jpg?w=300&h=300&fit=crop
34540,https://www.newsbtc.com/?p=492124,1654297244,"El Salvador Postpones Bitcoin Bonds A Second Time, Here’s Why","El Salvador has been planning to release the world&apos;s first Bitcoin bond for a while. This move had garnered a lot of interest from investors in the space who have been looking forward to taking advantage of this unique opportunity. However, the launch of the bitcoin bond has now been postponed for a second time. El Salvador&apos;s finance miner, Alejandro Zelaya, gives the reason for the multiple delays. Not A Good Time The finance minister had put forward that it was not a good time for the launch of the El Salvador Bitcoin Bonds. This is due to the fact that the price of bitcoin had been in a decline and had therefore not provided a favorable time for the launch of the bitcoin bonds. It has started to irk some in the space because this is not the first time that the country would be postponing the launch of its infamous Vulcano Bonds, also known as bitcoin bonds. Related Reading | Bitcoin Dominates Derivatives Market To End May On A High Note The first time had been back in late March when the El Salvadorean government had announced that it had to postpone the launch. The reasons behind the postponement had been the same then as they are now; the financial market was not in a favorable place for the launch. Introducing an untested bond into the market at a time when there is a lot of geopolitical unrest may work against the success of such a bond. Finance minister Alejandro Zelaya explained that the move to push the launch b...",NEUTRAL,없음,BTC | BUSINESS | MARKET | TRADING,,0,0,NewsBTC,https://www.newsbtc.com/news/bitcoin/el-salvador-postpones-bitcoin-bonds-a-second-time-heres-why/,https://images.cryptocompare.com/news/default/newsbtc.png
34541,https://bitcoinist.com/?p=183674,1654297242,Is Immutable X The Answer To Yuga Labs’ Problems?,"It has now been a couple of months since Yuga Labs&apos; had essentially &apos;broken&apos; Etherscan due to the high demand generated by its Otherside mint. As such, there have been discussions on how such an entity could mitigate the type of problems that arose during its legendary mint. For the answer to this, there have ...",NEUTRAL,없음,ETH | APE,,0,0,Bitcoinist,https://bitcoinist.com/is-immutable-x-the-answer-to-yuga-labs-problems/,https://images.cryptocompare.com/news/default/bitcoinist.png
34542,https://decrypt.co/?p=102003,1654296965,LatAm Bitcoin Exchanges Announce Major Layoffs to Prepare for Crypto Winter,"Latin American cryptocurrency companies batten down the hatches, joining their U.S. peers in response to seismic shifts in the market.",NEGATIVE,없음,BTC | BUSINESS | MARKET,,0,0,Decrypt,https://decrypt.co/102003/latam-bitcoin-exchanges-announce-major-layoffs-to-prepare-for-crypto-winter,https://images.cryptocompare.com/news/default/decrypt.png
34543,https://ambcrypto.com/?p=238781,1654295450,Yuga Labs and ApeCoin DAO seem divided as community votes in favor of…,"The fates of many chimpanzees stranded in the shuttered Wildlife Waystation in the Angeles National Forest depend on building permanent new homes. Well, apes in the cryptocurrency world are suffering the same fate. Finding a place to call &apos;Home&apos; ApeCoin&apos;s potential home is currently stuck in the middle of two different opinions from two key ...",NEUTRAL,없음,ALTCOIN | ETH,,0,0,AMB Crypto,https://ambcrypto.com/yuga-labs-and-apecoin-dao-seem-divided-as-community-votes-in-favor-of/,https://images.cryptocompare.com/news/default/ambcrypto.png
34544,https://www.cryptopolitan.com/?p=124280,1654294980,WEYU Price Prediction 2022-2030: Is WEYU Price Rising?,"WEYU is a Multiple Chain Network that makes it easier to enter the NFT sector. The first multichain NFT platform was created as an easy-to-use tool to assist cutting-edge NFT initiatives in launching collections or campaigns inside the WEYU ecosystem. The live WEYU price today is $0.006603 USD with a 24-hour trading volume of $61,507.40 USD. We...",NEUTRAL,없음,TRADING,,0,0,Cryptopolitan,https://www.cryptopolitan.com/weyu-price-prediction/,https://images.cryptocompare.com/news/default/cryptopolitan.png
