뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
32099422,https://en.coinotag.com/bitcoin-faces-record-breaking-long-position-liquidation-amid-market-turbulence/,1722988010,Bitcoin Faces Record-Breaking Long Position Liquidation Amid Market Turbulence,"The recent downturn in Bitcoin’s price has led to a significant liquidation of long positions, causing widespread concern in the cryptocurrency market. This development underscores the associated perils of leveraged The post Bitcoin Faces Record-Breaking Long Position Liquidation Amid Market Turbulence appeared first on COINOTAG NEWS .",NEGATIVE,없음,BTC | MARKET | TRADING,,0,0,CoinOtag,https://en.coinotag.com/bitcoin-faces-record-breaking-long-position-liquidation-amid-market-turbulence/,https://resources.cryptocompare.com/news/77/32099422.jpeg
32099549,https://www.cryptointelligence.co.uk/?p=19661,1722987900,"Trump Loves Bitcoin (TRUMPBTC) Solana Memecoin Will Surge Over 15,000% Before Exchange Listings, Amid SHIB and Dogecoin Drop","Trump Loves Bitcoin could turn early investors into multi-millionaires, like Shiba Inu (SHIB) and Dogecoin (DOGE) did. Trump Loves Bitcoin (TRUMPBTC), a new Solana memecoin that was launched on Friday, is poised to explode over 15,000% in price in the coming days. This is because TRUMPBTC is set to soon be listed on numerous crypto exchanges, according to reports. This will give the Solana memecoin exposure to millions of additional investors, who will pour funds into the coin and drive its price up. Currently, Trump Loves Bitcoin can only be purchased via Solana decentralized exchanges, like Jup.ag and Raydium.io, and",POSITIVE,BTC | DOGE | SHIB,BTC | DOGE | EXCHANGE | SHIB | SOL,,0,0,CryptoIntelligence,https://www.cryptointelligence.co.uk/trump-loves-bitcoin-trumpbtc-solana-memecoin-will-surge-over-15000-before-exchange-listings-amid-shib-and-dogecoin-drop/,https://resources.cryptocompare.com/news/95/default.png
32099174,https://www.cryptonewsz.com/?p=278959,1722987648,Nasdaq Seeks Approval for Ethereum ETFs Options Trading,"Nasdaq has formally petitioned US regulators to allow options trading on Ethereum ETFs, which shows the further development…",POSITIVE,없음,ETH | TRADING,,0,0,CryptoNewsZ,https://www.cryptonewsz.com/nasdaq-seek-approval-of-ethereum-etfs-options/,https://images.cryptocompare.com/news/default/cryptonewsz.png
32098967,https://decrypt.co/?p=243368,1722987347,"Google Axes Chromecast, Unveils AI-Powered Streaming Powerhouse","The Google TV Streamer is an upgrade with more AI features that better rivals offerings from Apple, Amazon, Nvidia and Roku.",POSITIVE,없음,TECHNOLOGY,,0,0,Decrypt,https://decrypt.co/243368/google-axes-chromecast-unveils-ai-powered-streaming-powerhouse,https://resources.cryptocompare.com/news/44/32098967.jpeg
32098637,https://bitcoinist.com/?p=313789,1722987013,Bitcoin Price Plunge Triggers Largest Long Position Liquidation In Months,"In a bearish development for Bitcoin and the cryptocurrency market, the recent price decline of BTC has triggered a massive long-position liquidation. This negative incident which has caused a broader pessimism in the entire market emphasizes the dangers of leveraged trading and the intrinsic volatility of the cryptocurrency market. Bitcoin’s Largest Long Position Liquidation In",NEGATIVE,BTC,BTC | ETH | MARKET | TRADING,,0,0,Bitcoinist,https://bitcoinist.com/bitcoin-sees-largest-long-position-liquidation/,https://resources.cryptocompare.com/news/13/32098637.jpeg
32101029,https://cryptonews.com/?p=269005,1722987010,Bitcoin Could Be Back to $60k by The End of This Week – Russian Expert,"Bitcoin (BTC) prices could be back to above $60,000 by the end of the week, a Russian economist has claimed. The post Bitcoin Could Be Back to $60k by The End of This Week – Russian Expert appeared first on Cryptonews .",POSITIVE,BTC,BTC | MARKET,,0,0,cryptonews,https://cryptonews.com/news/bitcoin-could-be-back-to-60k-by-the-end-of-this-week-russian-expert.htm,https://resources.cryptocompare.com/news/52/32101029.jpeg
32098624,https://cointelegraph.com/news/coindcx-crypto-investors-protection-fund-india,1722987000,CoinDCX introduces protection fund to secure Indian crypto users,CoinDCX's Crypto Investors Protection Fund will enhance user security by allocating 2% of brokerage income annually to safeguard assets.,POSITIVE,없음,BUSINESS,,0,0,CoinTelegraph,https://cointelegraph.com/news/coindcx-crypto-investors-protection-fund-india?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,https://images.cryptocompare.com/news/default/cointelegraph.png
42407755,GJVPKSa3D710Liw1ga41al,1722987000,"Post WazirX Hack, India's CoinDCX Starts Investor Protection Fund With $6M","CoinDCX has established a crypto investors protection fund to compensate users in case of a security breach.  The decision comes a few weeks after prominent Indian crypto exchange WazirX suffered a $230 million hack.  Indian crypto exchange CoinDCX's co-founder Sumit Gupta has told CoinDesk that his company has established an investor protection fund, saying that if other exchanges did this too ""it would be better for the ecosystem.""  The investor protection fund is designed to ""compensate users for losses incurred in extremely rare scenarios such as security breaches"" and at the start it will hold nearly $6 million (INR 50 crore), which comes solely from ""our profits,"" Gupta said.  The decision comes in the wake of the $230 million hack – worth nearly 45% of customer funds which were in one wallet - suffered by WazirX last month. After the hack, Gupta was one of the first to criticize a work in progress plan suggested by WazirX to manage the customer funds.  ""This is approximately 1.8% of the roughly $350 million customer funds we hold and we intend to continue to increase it over time. We will contribute 2% of whatever monthly brokerage income we make. The thought was to start somewhere and then continue to revaluate this number moving forward. International exchanges have done this. But in India we want to at least take the lead and start this as a standard.""  Last month, WazirX's founder Nischal Shetty told CoinDCX that the hack of his exchange was rare, possibly the first of its kind.  Gupta denied that the creation of the fund was because such rare events could happen to CoinDCX too if one happened to WazirX.  ""Nobody can assure 100% security. But how do we ensure customers remain protected even if there is the slightest chance of a breach. In our case, we don't concentrate our funds in one wallet, it's diversified. This is another step in that direction.""  Read More: WazirX Co-Founder Nischal Shetty Says All Options Are on the Table for Fund Recovery",POSITIVE,없음,BUSINESS | EXCHANGE,Amitoj Singh,0,0,CoinDesk,https://coindesk.com/policy/2024/08/06/post-wazirx-hack-indias-coindcx-starts-investor-protection-fund-with-6m,https://cdn.sanity.io/images/s3y3vcno/production/fc367b8f98d0a15f3d46f5b81671671ff476aba5-4666x2625.jpg?w=300&h=300&fit=crop
32098619,https://en.coinotag.com/bitcoin-btc-and-blackrock-etf-achieve-record-trading-volumes-amid-market-downturn/,1722986875,Bitcoin (BTC) and BlackRock ETF Achieve Record Trading Volumes Amid Market Downturn,"The recent downturn in the cryptocurrency market has seen Bitcoin’s price plummet, yet trading activity remains robust. Despite the overall negative sentiment, the BlackRock Bitcoin ETF (IBIT) recorded a significant The post Bitcoin (BTC) and BlackRock ETF Achieve Record Trading Volumes Amid Market Downturn appeared first on COINOTAG NEWS .",NEUTRAL,BTC,BTC | MARKET | TRADING,,0,0,CoinOtag,https://en.coinotag.com/bitcoin-btc-and-blackrock-etf-achieve-record-trading-volumes-amid-market-downturn/,https://resources.cryptocompare.com/news/77/32098619.jpeg
32098152,https://news.bitcoin.com/?p=664664&preview=true&preview_id=664664,1722986330,"Peter Schiff Warns Against Owning Bitcoin ETFs, Cites ‘Not Your Keys, Not Your Coins’","Economist and gold advocate Peter Schiff argues that bitcoin exchange-traded funds (ETFs) contradict the core principles of the cryptocurrency by undermining decentralization and peer-to-peer transactions. He criticizes recent buyers of bitcoin for focusing solely on profit, suggesting this behavior indicates an impending collapse. Schiff also slammed Senator Cynthia Lummis’ bill proposing a U.S. bitcoin reserve,",NEGATIVE,없음,BTC | BUSINESS | FIAT | SPONSORED,,0,0,Bitcoin.com,https://news.bitcoin.com/peter-schiff-warns-against-owning-bitcoin-etfs-cites-not-your-keys-not-your-coins/,https://resources.cryptocompare.com/news/14/32098152.jpeg
