뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
13259067,https://dailyhodl.com/?p=142714,1619998894,EtherLite – The First Crypto Ever To Be Featured on Burj Khalifa,"When EtherLite said, &apos;To the moon,&apos; they meant it quite literally. What EtherLite has set out to achieve is to move blockchain from the hands of the few by empowering the many, and for this to happen they are moving supersonically. Just as they wish to see the value of ETL rise to the moon, ...The post EtherLite - The First Crypto Ever To Be Featured on Burj Khalifa appeared first on The Daily Hodl.",POSITIVE,없음,BLOCKCHAIN | SPONSORED,,0,0,The Daily Hodl,https://dailyhodl.com/2021/05/02/etherlite-the-first-crypto-ever-to-be-featured-on-burj-khalifa/,https://images.cryptocompare.com/news/default/dailyhodl.png
13430416,https://news.bitcoin.com/?p=455946&preview=true&preview_id=455946,1619998207,Bitcoin Is Number One Pick — Asset Manager Confident BTC Will Take Him ‘to the Top’ in Stock Draft Competition,"At CNBC&apos;s Stock Draft, an annual stock-picking competition, bitcoin was the number one pick. Tim Seymour, the founder of Seymour Asset Management, believes that the government will come out with regulations that support bitcoin. He is confident that the cryptocurrency will take him &apos;to the top&apos; this year. Bitcoin Was Top Pick at Annual Stock ...",POSITIVE,BTC,BTC | BUSINESS | SPONSORED,,0,0,Bitcoin.com,https://news.bitcoin.com/bitcoin-number-one-pick-asset-manager-btc-take-him-to-the-top-stock-draft-competition/,https://images.cryptocompare.com/news/default/bitcoincom.png
13405479,https://cryptopotato.com/?p=115619,1619997128,CBDCs Could Harm Bitcoin But BTC May Replace Gold as a Store of Value: Deutsche Bank,"After predicting that CBDCs could damage BTC&apos;s role as a payment instrument, Deutsche Bank&apos;s CIO suggested bitcoin could serve as a store of value.",POSITIVE,BTC,BTC | FIAT,,0,0,Crypto Potato,https://cryptopotato.com/cbdcs-could-harm-bitcoin-but-btc-may-replace-gold-as-a-store-of-value-deutsche-bank/,https://images.cryptocompare.com/news/default/cryptopotato.png
13224009,https://www.newsbtc.com/?p=462837,1619996578,Why Ethereum’s Unstoppable Rally Could Cool Off at $3K,"Ethereum has seen a 34.5% rally during the week. At the time of writing, ETH trades at $2.976 with a 1.8% profit in the daily chart. The cryptocurrency has been reaching a new high in the lower timeframes and seems poised to break a major milestone at $3.000. However, several experts seem cautious due to ...",POSITIVE,ETH,BUSINESS | ETH | TRADING,,0,0,NewsBTC,https://www.newsbtc.com/news/ethereum/why-ethereums-unstoppable-rally-could-cool-off-at-3k/,https://images.cryptocompare.com/news/default/newsbtc.png
13273715,https://ambcrypto.com/?p=156673,1619996414,"Chainlink, Uniswap, Filecoin Price Analysis: 02 May","Chainlink was projected to dip below $39 before resuming its northbound movement. Uniswap broke north from a descending channel and presented targets at $44 and even $47. Finally, Filecoin could move sideways between a restricted channel before its next upswing. Chainlink [LINK] Chainlink&apos;s upward trajectory was halted shortly before snapping the $42-mark, but this was ...",NEUTRAL,LINK,FIL | LINK | MARKET | TRADING | UNI,,0,0,AMB Crypto,https://ambcrypto.com/chainlink-uniswap-filecoin-price-analysis-02-may/,https://images.cryptocompare.com/news/default/ambcrypto.png
13259068,https://dailyhodl.com/?p=141947,1619993122,"Bitcoin Primed for New All-Time High as Two Emerging Altcoins Breakout, Says Top Crypto Trader","Pseudonymous crypto trader Kaleo says Bitcoin is ready to climb higher while two large cap altcoins prepare for a renewed breakout. In a series of tweets this week, Kaleo tells his 245,000 followers that despite Bitcoin&apos;s recent shaky price action, it now appears to be on the verge of making a major move upward, expecting ...The post Bitcoin Primed for New All-Time High as Two Emerging Altcoins Breakout, Says Top Crypto Trader appeared first on The Daily Hodl.",POSITIVE,없음,ALTCOIN | BTC | TRADING,,0,0,The Daily Hodl,https://dailyhodl.com/2021/05/02/bitcoin-primed-for-new-all-time-high-as-two-emerging-altcoins-breakout-says-top-crypto-trader/,https://images.cryptocompare.com/news/default/dailyhodl.png
13273716,https://ambcrypto.com/?p=156652,1619992820,"Bitcoin SV, Litecoin, Polkadot Price Analysis: 02 May","Even though Bitcoin traded below $57,000 at the time of writing, a comeback above $60K was expected in the coming days. Meanwhile, alts such as Bitcoin SV, Litecoin and Polkadot remained below major resistance points and awaited bullish cues from the broader market to surge on their respective charts. Bitcoin SV [BSV] Bitcoin SV&apos;s price ...",NEUTRAL,없음,BTC | DOT | LTC | MARKET | TRADING,,0,0,AMB Crypto,https://ambcrypto.com/bitcoin-sv-litecoin-polkadot-price-analysis-02-may/,https://images.cryptocompare.com/news/default/ambcrypto.png
13385260,https://zycrypto.com/?p=51355,1619992214,Warren Buffett’s Best Friend Tells Why He ‘Hates’ To See Bitcoin Succeed,"It looks like the Berkshire Hathaway group and its members will not be warming up to Bitcoin anytime soon. In a viral clip from Berkshire Hathaway&apos;s annual meeting, American billionaire investor, businessman, and current chairman of Berkshire Hathaway Charles Thomas Munger was seen expressing his views on Bitcoin as an asset, and unfortunately for the ...",NEGATIVE,없음,BTC | BUSINESS,,0,0,ZyCrypto,https://zycrypto.com/warren-buffetts-best-friend-tells-why-he-hates-to-see-bitcoin-succeed/,https://images.cryptocompare.com/news/default/zycrypto.png
13495577,https://seekingalpha.com/news/3689012-square-and-paypal-q1-earnings-growing-on-ppp-stimulus-bitcoin?utm_source=cryptocompare.com&utm_medium=referral,1619991120,"Square and PayPal Q1 earnings expected to grow on PPP, stimulus, bitcoin","Fintech rivals PayPal Holdings (PYPL) and Square (SQ) report earnings this week, with both expected to benefit from the the government&apos;s latest round of stimulus payments that started going out in March.PayPal is scheduled to report Q1 earnings after the close on Wednesday, May 5, and Square is slated to report after the close on Thursday, May 6.BofA Securities analyst Jason Kupferberg expects Square to beat Q1 consensus as its Cash App gets a big boost from the March stimulus and the surge in bitcoin (BTC-USD) and its Seller ecosystem benefits from data shows strong spending in food &amp; drink and retail. That sector accounts for ~46% of gross payment volume in the Seller segment.Square disclosed Cash App gross profit rates for January rose 164% and for the first three weeks of February increased 130%. &apos;We estimate gross profit growth reaccelerated to 175% in March due to stimulus benefits, driving",POSITIVE,BTC,BTC | BUSINESS,,0,0,Seeking Alpha,https://seekingalpha.com/news/3689012-square-and-paypal-q1-earnings-growing-on-ppp-stimulus-bitcoin?utm_source=cryptocompare.com&utm_medium=referral,https://images.cryptocompare.com/news/default/seekingalpha.png
13445884,https://bitcoinist.com/?p=149777,1619989294,Andreessen Horowitz Announces Launch of $1B Cryptocurrency Fund,"One of the biggest names in venture capital, Andreessen Horowitz (also known as a16z), is reportedly raising capital between $800M and $1B for their latest cryptocurrency fund. Third Time&apos;s A Charm The firm has raised capital for two previous funds centered around cryptocurrency investments, including an initial $300M fund in 2018 and a roughly $500M ...",POSITIVE,없음,ALTCOIN | BTC | ICO,,0,0,Bitcoinist,https://bitcoinist.com/andreessen-horowitz-announces-launch-of-1b-cryptocurrency-fund/?utm_source=rss&utm_medium=rss&utm_campaign=andreessen-horowitz-announces-launch-of-1b-cryptocurrency-fund,https://images.cryptocompare.com/news/default/bitcoinist.png
