뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
5927,https://blockworks.co/?p=23614,1656459633,Crypto Due Diligence Startup Vying To Bring Transparency to ‘Opaque’ Industry,"Blockworks exclusive: The company, run by a pair of TradFi vets, conducts deep dives on both digital asset-focused investment managers and service providersThe post Crypto Due Diligence Startup Vying To Bring Transparency to &apos;Opaque&apos; Industry appeared first on Blockworks.",POSITIVE,없음,MARKET,,0,0,Blockworks,https://blockworks.co/crypto-due-diligence-startup-vying-to-bring-transparency-to-opaque-industry/,https://images.cryptocompare.com/news/default/blockworks.png
5928,https://cryptopotato.com/?p=200567,1656459534,CoinFLEX CEO Accuses ‘Bitcoin Jesus’ Roger Ver Of Defaulting On $47 Million Debt,"Roger Ver, the prominent Bitcoin Cash evangelist, is being accused by CoinFLEX of not paying his debts. Instead, he says the exchange owes him money.",NEGATIVE,없음,BCH | EXCHANGE,,0,0,Crypto Potato,https://cryptopotato.com/coinflex-ceo-accuses-bitcoin-jesus-roger-ver-of-defaulting-on-47-million-debt/,https://images.cryptocompare.com/news/default/cryptopotato.png
5930,https://ambcrypto.com/?p=243321,1656459050,Can Chiliz’s [CHZ] recent move up hold its bias in weeks to come,Chiliz [CHZ] extended its climb hours after Chiliz announced that it is launching a new fan token for Club Santos. The crypto market has struggled to hold on to its gains amid the ongoing uncertainty. CHZ is among the few cryptocurrencies that have continued to seek more upside. CHZ delivered a strong bullish performance after ...,POSITIVE,CHZ,ALTCOIN | ICO | MARKET | TRADING | CHZ,,0,0,AMB Crypto,https://ambcrypto.com/can-chilizs-chz-recent-move-up-hold-its-bias-in-weeks-to-come/,https://images.cryptocompare.com/news/default/ambcrypto.png
5931,https://www.cryptoknowmics.com/news/?p=241298,1656459032,AAVE Technical Analysis: Retracement Within Wedge Warns $50 Fallout,"AAVE prices crash drastically within the falling wedge pattern, accounting for an 80% drop. Will the supply dump break under $50? Key technical points: The market price has decreased by 1.73% over the past 24 hours. The price action shows an increase in selling pressure near the resistance trendline. The 24-hour trading volume of AAVE is $133 Million, indicating a rise of 16%. Past Performance of AAVE AAVE price action shows a falling wedge pattern resulting in an 80% fall from $245 to $50, but the recent bullish reversal challenges the resistance trendline. However, the falling trend in the trading volume and the higher price rejection in daily candles warn of a bearish retracement. Source- Tradingview AAVE Technical Analysis The daily candles start to showcase wick formations reflecting higher price rejection from the resistance trendline. Hence, traders can expect a downtrend in AAVE price, retesting the support trendline and the $50 fallout. The DMI indicator displays the DI lines merged with no significant alignment in the daily chart. Moreover, the free-falling ADX line reflects a drastic loss in trend momentum. The RSI indicator indicates a slow bearish turnaround from the halfway line resulting in a retracement closer to the 14-day SMA. Hence, the indicator showcases a loss in underlying bullishness, teasing an upcoming downfall in market prices. The MACD indicator displays the growing bearish influence on the fast and...",NEGATIVE,AAVE,AAVE | MARKET | TRADING,,0,0,Cryptoknowmics,https://www.cryptoknowmics.com/news/aave-technical-analysis-retracement-within-wedge-warns-50-fallout/?utm_source=rss&utm_medium=rss&utm_campaign=aave-technical-analysis-retracement-within-wedge-warns-50-fallout,https://images.cryptocompare.com/news/default/cryptoknowmics.png
42423001,sd6iOBkuiC3F0LYOy1zklh,1656458054,First Mover Asia: Remember ICOs? You Would Have Made a Fortune if You HODLed; Bitcoin Slogs Toward $20K,"Good morning. Here’s what’s happening:  Prices: Bitcoin slogs toward $20K; ether and other cryptos slide.  Insights: The performance of blue chip ICOs over five years may resonate with investors concerned about the current bear market.  Catch the latest episodes of CoinDesk TV for insightful interviews with crypto industry leaders and analysis. And sign up for First Mover,our daily newsletter putting the latest moves in crypto markets in context.  Prices  Bitcoin (BTC): $20,281 -2.5%  Ether (ETH): $1,143 -4.9%  Biggest Gainers  Asset Ticker Returns DACS Sector Terra LUNA +17.8% Smart Contract Platform  Biggest Losers  Asset Ticker Returns DACS Sector Shiba Inu SHIB −9.7% Currency Dogecoin DOGE −9.6% Currency Decentraland MANA −8.9% Entertainment  Bitcoin Slogs Toward $20K  So much for the good times.  Bitcoin dipped for a third consecutive day to fall perilously close to the $20,000 threshold it had eclipsed last week and that has become a psychological barrier for investors who see the current bear market worsening.  The largest cryptocurrency by market capitalization was recently trading under $20,300, down about 2.5% over the past 24 hours as investors eyed the latest influx of discouraging economic data. On Monday, the U.S. Consensus Bureau's durable-goods report showed orders in May rising higher than estimated, fresh evidence that the economy was not cooling enough for the Federal Reserve to moderate its current monetary hawkishness.  Tuesday, the Conference Board found consumer confidence in the economy lagging to its lowest level in almost decade, a sign of the anxiety spurred by rising inflation, geopolitical unrest and recession fears. The report dovetails with the University of Michigan's consumer sentiment index falling to an all-time low last week.  ""These are extremely anxious times in the markets so the celebrations didn't last very long,"" Oanda senior market analyst Craig Erlam wrote in an email, alluding to recent gains.  Ether, the second-largest crypto by market cap, was changing hands below $1,200, off almost 5% over the same period. Most other major cryptos were in the red with SHIB and DOGE plunging nearly 8% and 7% respectively at one point. The popular meme coins had led in market returns for the past seven days.  Stocks  Crypto's downturn tracked stock markets, which fell for a second consecutive day as last week's surges faded increasingly into the background. The tech-focused Nasdaq dropped nearly 3% while the S&P 500 fell 2% and continues to linger in bear market territory, meaning that it has dropped at least 20% from its previous high.  Investors on Wednesday will be listening for statements about the global economy from central banking heads who have been meeting at a forum in Portugal. Later in the week, they will look for declines in May’s Personal Consumption Expenditure (month-over-month) and the June Purchasing Managers Index for manufacturing, a widely watched measure of monthly economic activity published by the nonprofit Institute for Supply Management (ISM).  High drama  Crypto markets saw a return of the type of high-drama events that have unsettled markets over the past two months. The CEO of the futures crypto exchange CoinFLEX accused the Bitcoin Cash supporter and noted investor Roger Ver of owing it $47 million in the stablecoin USDC. Ver had tweeted earlier Tuesday that ""some rumors have been spreading"" that he had defaulted on a debt to a counterparty; instead, he said, the counterparty ""owes me a substantial sum of money.""  And after a report emerged that the crypto exchange Huobi Global might cut over 30% of its workforce, an official at the rival exchange OKX announced plans for the company to increase its headcount by 30%.  Oanda's Erlam was pessimistic about crypto markets' path in upcoming days ""given the stream of negative headlines over the last couple of months.""  ""I fear more may follow in the weeks ahead and I wonder whether the community does too, given its inability to get any traction above $20,000,"" he wrote.  Markets  S&P 500: 3,821 -2%  DJIA: 30,946 -1.5%  Nasdaq: 11,181 -2.9%  Gold: $1,819 -0.2%  Insights  If You'd Held Certain Blue Chip ICO Tokens, You Would Have Earned Big  Initial coin offerings (ICO) pushed bitcoin to nearly $20,000 in 2017. But, as students of history know, many of these projects were unsustainable – where the vision didn’t match the team’s ability to execute – or outright scams. EY, which tracked the many of the projects that emerged from the ICO bubble, reported in 2018 that its ICO portfolio was down by 66%.  “EY found that only 29% (25) of the 2017 ICO projects that EY assessed have progressed to prototypes or working products – an increase of just 13% from December 2017. The remaining 71% have no offering in the market,” the professional services firm wrote at the time.  Looking back at this sector five years later, was it really an epic loss for all involved? Or were there some triumphant wins too? The performance of ICOs resonates loudly today as crypto experiences its latest severe bear market.  To be sure, the ICO sector was rife with fraud: The U.S. Securities and Exchange Commission (SEC) dished out plenty of charges during this period, charging many teams with offering unregistered securities or cases of outright fraud.  But it’s also a period where some of the most important blockchain infrastructure was developed.  Cardano, Tron, ChainLink, Filecoin, Crypto.com, Bancor. These are all names that emerged from the ICO bubble and went on to build big, important projects.  Using data from ICODrops, CoinDesk put together two portfolios of ICOs: a ""blue chip"" selection of the 100 most big recognizable names and a broad selection of 200 ICOs.  CoinDesk found that if you were to buy, and HODL, a broad selection of blue chip ICOs (data was measured in late May 2022) you would have done spectacularly well to the tune of a return of 819%. This would have blown away most other investments one could have made, including buying Nvidia’s stock, one of the best-returning stocks of the last decade, in late 2016 or the S&P 500 and the Nasdaq-100 Technology Sector Index (NDXT).  Why is this exactly? Because these projects required time to thrive.  Sure, if you had a portfolio without these projects it would have a pittance return. And if you had a broad portfolio that had everything your return would have a lot less – but still something on par with the S&P 500.  Measuring their success during the heart of 2018’s crypto winter would produce lukewarm results at best: Crypto was an asset class with a $150 billion market cap in late 2018. Now, even with all the challenges presented in the last quarter, crypto is a $940 billion asset, and many of these projects that were born in this bubble are now major industry stakeholders. What a great investment for the HODLers.  Important events  European Central Bank Forum on Central Banking  9:30 a.m. HKT/SGT(1:30 a.m. UTC): Australia retail sales (May)  3:45 p.m. HKT/SGT(7:45 a.m. UTC): Speech by Luis De Guindos, vice president of the European Central Bank  CoinDesk TV  In case you missed it, here is the most recent episode of ""First Mover"" on CoinDesk TV:  Crypto Market, Regulatory Concerns as Three Arrows Capital Defaults, FTX Denies Robinhood Acquisition Rumor  Bitcoin is trading flat as recession fears halt crypto bounce. Lars Seier Christensen of Concordium Blockchain provided his crypto markets analysis. Liquidity crisis across the crypto sector: Will it accelerate regulatory actions? Jarrod Loadholt of Ice Miller Public Affairs Group shared his regulatory perspective. Plus, Alexander Salnikov, co-founder of Rarible discussed mass non-fungible token (NFT) adoption.  Headlines  Compass Mining CEO and CFO Resign Amid 'Setbacks and Disappointments':The company appointed co-founder and Chief Technology Officer Paul Gosker and Chief Mining Officer Thomas Heller as interim co-presidents and CEOs.  Investment Firm Cypherpunk Holdings Sells All of Its Bitcoin and Ether: The publicly listed firm has transitioned its treasury to cash amid increased market volatility, but it hasn’t ruled out reinvesting in cryptocurrencies when the market settles down.  CoinFLEX Says Roger Ver Owes It $47M USDC as Spat Turns Public: The crypto exchange is launching a recovery token because of debt owed by a high-net-worth customer.  Longer reads  SEC’s Gensler Reiterates Bitcoin Alone Is a Commodity. Is He Right?: The government's stamp of approval seems to separate BTC from ""crypto,"" but decentralization is a path.  Other voices: Crypto is not replacing the U.S. dollar, Bitfury CEO Brian Brooks says  Said and heard  ""Roger Ver owes CoinFLEX $47 million USDC. We have a written contract with him obligating him to personally guarantee any negative equity on his CoinFLEX account and top up margin regularly. He has been in default of this agreement and we have served a notice of default."" (CoinFLEX CEO Mark Lamb/Twitter) ... ""Today we’re announcing our $7.5M seed round, led by @a16z crypto. We’re on a mission to accelerate the adoption of wallet-based authentication and identity. (Dynamic, provider of wallet-based security services) ... ""Russian lawmakers on Tuesday approved a draft law that would potentially exempt issuers of digital assets and cryptocurrencies from value-added tax."" (Reuters)",NEGATIVE,없음,BUSINESS | EXCHANGE | MARKET | TRADING | TOKEN SALE,"Sam Reynolds, James Rubin",0,0,CoinDesk,https://coindesk.com/markets/2022/06/28/first-mover-asia-remember-icos-you-would-have-made-a-fortune-if-you-hodled-bitcoin-slogs-toward-20k,https://cdn.sanity.io/images/s3y3vcno/production/026309c8a60a2712c23badf512ea0ed52b90a1f1-1712x1284.jpg?w=300&h=300&fit=crop
5932,https://bitcoinist.com/?p=186388,1656457227,"I Support Dogecoin Because Tesla, SpaceX Warehouse Workers Asked Me To, Elon Musk","Billionaire Elon Musk is one of the most vocal supporters of Dogecoin. Using his platform and notoriety, Musk had been one of the major factors behind the run-up to $0.70 for DOGE in early 2021 before it began to decline. Nevertheless, the billionaire has not faltered in his support for Dogecoin and continues to be ...",POSITIVE,DOGE,DOGE,,0,0,Bitcoinist,https://bitcoinist.com/i-support-dogecoin-because-tesla-spacex-warehouse-workers-asked-me-to/,https://images.cryptocompare.com/news/default/bitcoinist.png
5933,https://www.newsbtc.com/?p=494353,1656457217,"Ethereum Plugs 11-Week Bleed, why $1,500 May Be On The Horizon","Ethereum has been closing red week after red week for the past 11 weeks. It is the longest red streak that has been recorded in the history of the cryptocurrency, hence, it carried significant implications for the digital asset. Through the decline, it has been one of the worst-hit coins, performing poorly compared to the other cryptocurrencies at this time. However, the digital asset has now closed its first weekly green candle in three months and things are looking up. Better Days Ahead With this recovery has come a renewed interest in the digital asset. Coupled with the fact that the digital asset is now trading above its 50-day moving average, it has now solidified a bull trend for the short term. The activity on the network, though reduced, remains high enough to strike renewed faith in the heart of investors. Related Reading | Market Wallows In Extreme Fear As Bitcoin Struggles To Hold $20,000 However, there are still things that threaten the price of the cryptocurrency going on another bull rally. The Celsius debacle had been one of the major reasons behind the drawdown below $1,000 and remains a very real threat. The lending protocol which has found itself in a tight spot due to some bad trades remains at risk of being liquidated, and rumors continue to circulate that Celsius is planning to file for bankruptcy, which would mean users would not be able to get their tokens back. ETH price sees first green weekly clo...",POSITIVE,ETH,BLOCKCHAIN | BTC | BUSINESS | ETH | TRADING,,0,0,NewsBTC,https://www.newsbtc.com/analysis/eth/ethereum-plugs-11-week-bleed-why-1500-may-be-on-the-horizon/,https://images.cryptocompare.com/news/default/newsbtc.png
5934,https://ambcrypto.com/?p=243373,1656457214,Cardano: Is ‘Anti-Vasil’ hype overpowering ADA? The answer lies in…,"Cardano [ADA], the eighth-largest blockchain in the world has enjoyed huge attention from developers. According to data harvested from GitHub, Cardano registered the highest level of daily developer activity in 2021. The year 2022 also painted a similar picture with development activity in the fore. However, ADA&apos;s price didn&apos;t quite showcase the same scenario. Falling- ...",NEGATIVE,ADA,ADA | ALTCOIN | BLOCKCHAIN | TRADING,,0,0,AMB Crypto,https://ambcrypto.com/cardano-registers-lowest-unique-addresses-is-anti-vasil-hype-overpowering-ada/,https://images.cryptocompare.com/news/default/ambcrypto.png
5936,https://news.bitcoin.com/?p=533669,1656455418,Book by Nigerian Author Reminds New Adopters Why Bitcoin Was Created,Nigerian author and crypto advocate Nathaniel Luz has said his recently published book represents his attempt to remind people of the initial reason why bitcoin was created. He said bitcoin is the summation of over three decades of research and experimentation. Noise of Other Cryptos Drowning Out Message of Bitcoin A Nigerian author and crypto ...,POSITIVE,없음,BTC | SPONSORED | RESEARCH,,0,0,Bitcoin.com,https://news.bitcoin.com/book-by-nigerian-author-reminds-new-adopters-why-bitcoin-was-created/,https://images.cryptocompare.com/news/default/bitcoincom.png
5937,https://ambcrypto.com/?p=243408,1656455414,MATIC’s retest of trendline support will give way to shorting opportunity at…,"MATIC&apos;s recent bearish pull below the 40 EMA posed revival barriers for the buyers. While the altcoin enters into a high volatility phase, the existing structure exhibited an outlook that was more toward the neutral side. The reversal from the 23.6% Fibonacci resistance bogged down the bullish efforts to potentially test the $0.675-mark. At press time, ...",NEGATIVE,MATIC,ALTCOIN | MARKET | MATIC | TRADING,,0,0,AMB Crypto,https://ambcrypto.com/matics-retest-of-trendline-support-will-give-way-to-shorting-opportunity-at/,https://images.cryptocompare.com/news/default/ambcrypto.png
