뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
13496340,https://seekingalpha.com/news/3596423-fund-manager-s-three-winners-inflation-takes-off?utm_source=cryptocompare.com&utm_medium=referral,1595978745,A fund manager’s three winners - if inflation takes off,"Horizon Kinetics&apos; Murray Stahl has spoken early and often about concerns over inflation - and no less recently, as the government&apos;s money creation has &apos;taken on a historically monumental character.&apos; In Horizon&apos;s Q2 market commentary, Stahl acknowledges he&apos;s swimming against a tide by saying inflation is &apos;already here&apos; - explaining that the low CPI is all about how it&apos;s weighted, and asking his audiences which prices have gone down for them, aside from computers (which &apos;haven&apos;t gone down that much&apos;). Insurance and property taxes continue to go up and by more than 2% in general; &apos;How about lawyers ... How about doctors? Are those bills down?&apos; Those data lead him to expect &apos;a commodity cycle the likes of which has never been seen before and I do not think it is going to be quick. I think it could last for 40 years.&apos; When it comes to oil, the severe",POSITIVE,없음,COMMODITY | MARKET | REGULATION,,0,0,Seeking Alpha,https://seekingalpha.com/news/3596423-fund-manager-s-three-winners-inflation-takes-off?utm_source=cryptocompare.com&utm_medium=referral,https://images.cryptocompare.com/news/seekingalpha/c0000000000.png
13348983,https://cointelegraph.com/news/39m-of-bitcoin-stolen-in-2016-bitfinex-hack-is-on-the-move,1595978220,$39M of Bitcoin Stolen in 2016 Bitfinex Hack Is on the Move,Hackers have transferred roughly $38.7M out of $1.3B worth of Bitcoin from wallets connected to the infamous 2016 hack of crypto exchange Bitfinex.,NEGATIVE,없음,BTC | EXCHANGE | REGULATION,,0,0,CoinTelegraph,https://cointelegraph.com/news/39m-of-bitcoin-stolen-in-2016-bitfinex-hack-is-on-the-move,https://images.cryptocompare.com/news/cointelegraph/8egq2iAoFak.jpeg
13348984,https://cointelegraph.com/news/bulls-control-bitcoin-price-even-as-funding-rates-reach-record-highs,1595974560,Bulls Control Bitcoin Price Even as Funding Rates Reach Record Highs,"As Bitcoin rallied through $10K, derivatives markets started to show signs of excessive leverage but the market remains tilted toward bulls.",POSITIVE,없음,BTC | MARKET | TRADING,,0,0,CoinTelegraph,https://cointelegraph.com/news/bulls-control-bitcoin-price-even-as-funding-rates-reach-record-highs,https://images.cryptocompare.com/news/cointelegraph/e04I00w2000.jpeg
13432959,https://news.bitcoin.com/?p=402440,1595974200,Coinbase Sees More Institutional Investors Buying Bitcoin in H1,"Coinbase says more institutional investors are now using its platform to build direct positions in the cryptocurrency market. Crypto fund managers are now getting more backing from institutional investors that see the crypto market as an alternative investment strategy. In a report, the exchange says it observed a &apos;noticeable uptick in institutional business&apos;s growth&apos; in ...The post Coinbase Sees More Institutional Investors Buying Bitcoin in H1 appeared first on Bitcoin News.",POSITIVE,없음,BTC | BUSINESS | EXCHANGE | MARKET,,0,0,Bitcoin.com,https://news.bitcoin.com/coinbase-sees-more-institutional-investors-buying-bitcoin-in-h1/,https://images.cryptocompare.com/news/bitcoin.com/ag88g1600w4.jpeg
13579176,https://www.cryptopolitan.com/?p=49037,1595974053,"Litecoin price rises above $55, what’s next?","Litecoin rose past the $57 mark on the 28th of June, while the cryptocurrency had been trading below the $50 level before 17:00 GMT on the 27th of June. LTC price remains bullish with the day&apos;s range of $51.71 to $57.94. 1-Day Litecoin price analysis Litecoin price chart by Trading View For the day&apos;s lowest, ...",POSITIVE,LTC,LTC | MARKET | TRADING,,0,0,Cryptopolitan,https://www.cryptopolitan.com/litecoin-price-rises-above-55/,https://images.cryptocompare.com/news/cryptopolitan/c7d3Siu9zMM.jpeg
13261238,https://dailyhodl.com/?p=104969,1595973922,"Bitcoin Will Smash Through $100,000 on This Date, With Select Altcoins Set to Outpace BTC, Predicts Analyst Nicholas Merten","One of YouTube&apos;s most popular crypto strategists says Bitcoin&apos;s next bull cycle is officially underway, with BTC en route to a meteoric all-time high of $100,000. In a new video, Nicholas Merten says that Bitcoin&apos;s expanding boom-and-bust cycles are painting a clear picture of where the crypto king is headed in the long term. &apos;What ...The post Bitcoin Will Smash Through $100,000 on This Date, With Select Altcoins Set to Outpace BTC, Predicts Analyst Nicholas Merten appeared first on The Daily Hodl.",POSITIVE,BTC,ALTCOIN | BTC | TRADING,,0,0,The Daily Hodl,https://dailyhodl.com/2020/07/28/bitcoin-will-smash-through-100000-on-this-date-with-select-altcoins-set-to-outpace-btc-predicts-analyst-nicholas-merten/,https://images.cryptocompare.com/news/dailyhodl/c1M2MsSCny8.jpeg
13408074,https://cryptopotato.com/?p=63867,1595973063,Major Investment Bank Recommends Bitcoin Over Gold,A senior analyst at investment bank and asset manager Oppenheimer said that he would go for Bitcoin over gold as the two safe-havens are rallying these days. The post Major Investment Bank Recommends Bitcoin Over Gold appeared first on CryptoPotato.,POSITIVE,없음,BTC | FIAT,,0,0,Crypto Potato,https://cryptopotato.com/major-investment-bank-recommends-bitcoin-over-gold/,https://images.cryptocompare.com/news/cryptopotato/d0MA6U10wBw.jpeg
13348985,https://cointelegraph.com/news/amfeix-threatens-users-who-share-coverage-that-criticizes-the-company,1595972760,AMFEIX Threatens Users Who Share Coverage That Criticizes the Company,The purported investment fund is exhibiting some shady behavior.,NEGATIVE,없음,BTC,,0,0,CoinTelegraph,https://cointelegraph.com/news/amfeix-threatens-users-who-share-coverage-that-criticizes-the-company,https://images.cryptocompare.com/news/cointelegraph/cJ8f8sN7zSs.jpeg
13348986,https://cointelegraph.com/news/facebooks-zuckerberg-and-telegrams-durov-posture-as-defenders-against-foreign-tech-invasions,1595972580,Facebook’s Zuckerberg and Telegram’s Durov Posture as Defenders Against Foreign Tech Invasions,The leaders of two tech giants are using nationalism to win back the governments of their respective home countries after stumbling over crypto launches.,NEUTRAL,없음,ASIA | REGULATION,,0,0,CoinTelegraph,https://cointelegraph.com/news/facebooks-zuckerberg-and-telegrams-durov-posture-as-defenders-against-foreign-tech-invasions,https://images.cryptocompare.com/news/cointelegraph/dY8xQ1046y0.jpeg
13395581,https://decrypt.co/?p=37043,1595972166,"Bitcoin futures volume soars to $40 billion, highest since March crash","The Bitcoin futures market is popping off alongside Bitcoin&apos;s price, with aggregate open interest and trading volume seeing their highest numbers since March.",POSITIVE,없음,BTC | MARKET | TRADING,,0,0,Decrypt,https://decrypt.co/37043/bitcoin-futures-volume-40-billion-highest-march-crash,https://images.cryptocompare.com/news/decrypt/c8QLe0y0M01.jpeg
13279091,https://eng.ambcrypto.com/?p=55404,1595971858,"Bitcoin SV, Dash, Ethereum Classic Price Analysis: 28 July","Bitcoin has finally been able to go past the daunting $10,000 mark after months of speculation and anticipation. In the past 24-hours, many of the altcoins have seen their coin&apos;s price appreciate. BitThe post Bitcoin SV, Dash, Ethereum Classic Price Analysis: 28 July appeared first on AMBCrypto.",POSITIVE,없음,ALTCOIN | BTC | ETC | MARKET | TRADING,,0,0,AMB Crypto,https://eng.ambcrypto.com/bitcoin-sv-dash-ethereum-classic-price-analysis-28-july,https://images.cryptocompare.com/news/ambcrypto/dfQr1w40082.jpeg
13348987,https://cointelegraph.com/news/how-grayscale-investments-sells-bitcoin-to-financial-advisors,1595971800,How Grayscale Investments Sells Bitcoin to Financial Advisors,"At a webinar targeting financial advisors, Grayscale&apos;s managing director preached the value of Bitcoin and warned against physical representations of the asset.",POSITIVE,없음,BTC,,0,0,CoinTelegraph,https://cointelegraph.com/news/how-grayscale-investments-sells-bitcoin-to-financial-advisors,https://images.cryptocompare.com/news/cointelegraph/cFlCYAPeTi8.jpeg
13395582,https://decrypt.co/?p=37038,1595970371,DeFi flash loans skyrocket to more than $130 million per day,"Flash loans on Aave have grown massively in the past few weeks, as DeFi traders take advantage of millions in temporary free money.",POSITIVE,없음,ETH,,0,0,Decrypt,https://decrypt.co/37038/defi-flash-loans-skyrocket-100-million-per-day,https://images.cryptocompare.com/news/decrypt/83G681E0810.jpeg
