뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
32498017,https://en.coinotag.com/analysts-predict-litecoin-ltc-surge-to-105-amid-strong-market-momentum-and-technical-indicators/,1723852594,Analysts Predict Litecoin (LTC) Surge to $105 Amid Strong Market Momentum and Technical Indicators,"Cryptocurrency analysts are predicting a significant breakout for Litecoin in the near future. Over 90% of Litecoin holders are currently profitable, indicating a positive market sentiment. Technical analysis supports the The post Analysts Predict Litecoin (LTC) Surge to $105 Amid Strong Market Momentum and Technical Indicators appeared first on COINOTAG NEWS .",POSITIVE,LTC,LTC | MARKET | TRADING,,0,0,CoinOtag,https://en.coinotag.com/analysts-predict-litecoin-ltc-surge-to-105-amid-strong-market-momentum-and-technical-indicators/,https://resources.cryptocompare.com/news/77/32498017.jpeg
32497741,https://cryptopotato.com/?p=353963,1723851913,North Korean Devs Used Fake Identities to Steal From Crypto Project: ZachXBT,"ZachXBT reports North Korean IT workers infiltrated 25+ crypto projects, earning up to $500K monthly since June 2024.",NEGATIVE,없음,OTHER,,0,0,Crypto Potato,https://cryptopotato.com/north-korean-devs-used-fake-identities-to-steal-from-crypto-project-zachxbt/,https://resources.cryptocompare.com/news/27/32497741.jpeg
32497629,https://www.cryptointelligence.co.uk/?p=20150,1723851258,"Solana Memecoin Trump Loves Elon Will Rally 15,000% Before Exchange Listing, While SHIB and DOGE Drop","Trump Loves Elon could turn early investors into multi-millionaires, like Shiba Inu (SHIB) and Dogecoin (DOGE) did. Trump Loves Elon (TRUMPELO), a new Solana memecoin that was launched recently, is poised to explode over 15,000% in price in the coming days. This is because TRUMPELO is set to soon be listed on numerous crypto exchanges, according to reports. This will give the Solana memecoin exposure to millions of additional investors, who will pour funds into the coin and drive its price up. Currently, Trump Loves Elon can only be purchased via Solana decentralized exchanges, like Jup.ag and Raydium.io, and early",POSITIVE,DOGE | SHIB,DOGE | EXCHANGE | SHIB | SOL | TRADING,,0,0,CryptoIntelligence,https://www.cryptointelligence.co.uk/solana-memecoin-trump-loves-elon-will-rally-15000-before-exchange-listing-while-shib-and-doge-drop/,https://resources.cryptocompare.com/news/95/default.png
32497435,https://ambcrypto.com/?p=415116,1723851055,Can Litecoin break out to $110? Analysts say…,"Litecoin could surge to $110, as analysts anticipate a major breakout fueled by strong technical signals.",POSITIVE,없음,ALTCOIN | LTC | TRADING,,0,0,AMB Crypto,https://ambcrypto.com/can-litecoin-breakout-to-110-analysts-say/,https://images.cryptocompare.com/news/default/ambcrypto.png
32497420,https://www.newsbtc.com/?p=636077,1723851027,Bitcoin Bears in Control? Record Low Funding Rates on Binance Signal Market Shift,"According to the latest data from CryptoQuant, bears might be in control of Bitcoin given the asset’s funding rates reaching a negative level across all crypto exchanges, including Binance. For context, funding rates are essential in perpetual futures markets to ensure the price of perpetual contracts aligns closely with the spot market. These rates can be either positive or negative, depending on market conditions. A positive funding rate implies that long position holders pay shorts, typically signaling bullish sentiment. Conversely, negative funding rates suggest shorts pay longs, indicating bearish sentiment. Related Reading: Analyst Warns: Bitcoin Nears Dangerous Territory – $40,000 On The Horizon? Funding Rates Signal Market Shift According to EgyHash, the analyst who reported this significant rise in funding rates on the CryptoQuant QuickTake platform, Bitcoin’s funding rates on Binance have dipped to unprecedented negative levels that have not been seen ever since October 2023. The analyst revealed that this prolonged negativity in funding rates, lasting over three consecutive days, highlights an intensifying “bearish sentiment” among traders. Notably, the significance of these negative rates is compounded by Binance’s substantial share in the open interest (OI) across crypto exchanges. This dominant position suggests that the sentiments reflected in Binance’s funding rates could presage broader market movements. $BTC funding rates have reached the highest level of negativity YTD on Binance “Binance has the largest share of open interest (OI), this could indicate a bearish market sentiment for the short term.” – By @EgyHashX Read more 👇https://t.co/lGCUSic8kl pic.twitter.com/bfCPAYy1Z8 — CryptoQuant.com (@cryptoquant_com) August 16, 2024 When funding rates remain negative, it generally points to an expectation among traders that prices may decline further. This bearish outlook might encourage selling, potentially leading to a self-fulfilling prophecy as downward price movements encourage more shorts. The analyst particularly noted: This means that short positions are now dominating the perpetual market. Taking this into consideration, and as Binance has the largest share of open interest (OI), this could indicate a bearish market sentiment for the short term. However, there is a catch. While this negative change in funding rate may spell a plunge for BTC, extremely negative funding rates can sometimes precede a market reversal if shorts begin to cover their positions, leading to a rapid price surge. Bitcoin Market Performance So far, Bitcoin has been unable to reclaim its psychological level of $60,000 following a plunge below it on August 14. Instead, the asset has continued to range between $59,000 to $56,000 region over the past few days. Related Reading: Bitcoin Observes Pullback To $58,000: Is This The Cause? Notably, the past 24 hours are no different from the continuous consolidation. Over this period, Bitcoin has declined by 2.6%, with a current trading price of $58,015. Featured image created with DALL-E, Chart from TradingView",NEGATIVE,BTC,BTC | EXCHANGE | MARKET | TRADING | BNB,,0,0,NewsBTC,https://www.newsbtc.com/bitcoin-news/bitcoin-bears-in-control-record-low-funding-rates-on-binance/,https://resources.cryptocompare.com/news/21/32497420.jpeg
32497475,https://news.bitcoin.com/?p=666405,1723851020,21shares’ Toncoin ETP Reaches Over $100 Million in Assets Under Management,"21shares, a company focused on providing crypto-based exchange-traded products (ETP), recently highlighted the growth of its Toncoin-focused product. The organization, which manages over $3 billion for its customers, celebrated the milestone of its Toncoin Staking ETP reaching over $100 million in assets under management (AUM). The product has become the most popular TON tracking option",POSITIVE,TON,TON,,0,0,Bitcoin.com,https://news.bitcoin.com/21shares-toncoin-etp-reaches-over-100-million-in-assets-under-management/,https://resources.cryptocompare.com/news/14/32497475.jpeg
32497424,https://bitcoinist.com/?p=315541,1723851009,IMF Proposes Drastic 85% Electricity Tax Increase For Crypto Mining,"Two IMF officials pitched for steep electricity taxation on cryptocurrency miners and recommended increasing their average global electricity cost by 85%. Related Reading: Binance Joins India’s Financial Intelligence Unit To Bolster AML Compliance The proposal has, in fact, called for a sharp rise in the electricity tax paid by crypto miners to drastically bring down",NEGATIVE,없음,BTC | EXCHANGE | MINING | REGULATION | BNB,,0,0,Bitcoinist,https://bitcoinist.com/imf-proposes-85-tax-increase-for-crypto-mining/,https://resources.cryptocompare.com/news/13/32497424.jpeg
32497276,https://en.coinotag.com/xrp-eyes-potential-breakout-as-market-recovery-signs-emerge/,1723850571,XRP Eyes Potential Breakout as Market Recovery Signs Emerge,"The cryptocurrency market shows signs of a rebound, with many digital assets turning green as the weekend approaches. Weekend trading often results in lower volumes, which in turn can cause The post XRP Eyes Potential Breakout as Market Recovery Signs Emerge appeared first on COINOTAG NEWS .",POSITIVE,XRP,MARKET | TRADING | XRP,,0,0,CoinOtag,https://en.coinotag.com/xrp-eyes-potential-breakout-as-market-recovery-signs-emerge/,https://resources.cryptocompare.com/news/77/32497276.jpeg
32497251,https://en.coinotag.com/ethereum-gas-fees-plunge-to-five-year-low-amid-layer-2-adoption-surge/,1723850419,Ethereum Gas Fees Plunge to Five-Year Low Amid Layer 2 Adoption Surge,"Recent trends indicate a notable decline in Ethereum mainnet gas fees. This reduction has significant implications for users and the overall network activity. As per the latest data, Ethereum gas The post Ethereum Gas Fees Plunge to Five-Year Low Amid Layer 2 Adoption Surge appeared first on COINOTAG NEWS .",POSITIVE,없음,ETH,,0,0,CoinOtag,https://en.coinotag.com/ethereum-gas-fees-plunge-to-five-year-low-amid-layer-2-adoption-surge/,https://resources.cryptocompare.com/news/77/32497251.jpeg
32497134,https://www.cryptonewsz.com/eu-merchants-accepts-ripple-xrp-payment/,1723849491,EU Merchants Accept Ripple Payments; Buy Gold & More With XRP,It feels like we just pulled a shiny rabbit out of the hat; various merchants in Europe accept…,POSITIVE,XRP,FIAT | XRP,,0,0,CryptoNewsZ,https://www.cryptonewsz.com/eu-merchants-accepts-ripple-xrp-payment/,https://images.cryptocompare.com/news/default/cryptonewsz.png
32496852,https://www.cryptonewsz.com/suisse-gold-accepts-ripple-xrp-payment/,1723849491,Suisse Gold Accepts Ripple Payments; Buy Gold & More With XRP,Suisse Gold just pulled a shiny rabbit out of the hat by announcing that they accept Ripple’s XRP…,POSITIVE,XRP,FIAT | XRP,,0,0,CryptoNewsZ,https://www.cryptonewsz.com/suisse-gold-accepts-ripple-xrp-payment/,https://images.cryptocompare.com/news/default/cryptonewsz.png
32496825,https://en.coinotag.com/analyst-predicts-bitcoin-btc-surge-if-crucial-54000-support-level-holds/,1723849365,"Analyst Predicts Bitcoin (BTC) Surge if Crucial $54,000 Support Level Holds","Bitcoin’s market dynamics remains compelling despite recent declines. Analysts believe BTC’s historical price movement can provide insightful predictions. Maintaining the $54,000 support level is essential for future rallies. Explore Bitcoin’s The post Analyst Predicts Bitcoin (BTC) Surge if Crucial $54,000 Support Level Holds appeared first on COINOTAG NEWS .",POSITIVE,BTC,BTC | MARKET | TRADING,,0,0,CoinOtag,https://en.coinotag.com/analyst-predicts-bitcoin-btc-surge-if-crucial-54000-support-level-holds/,https://resources.cryptocompare.com/news/77/32496825.jpeg
32496767,https://ambcrypto.com/?p=415170,1723849239,"Bitcoin’s price to $70,000 again? THIS historical example could be key…",A look at history may be worth it for the world's largest cryptocurrency.,POSITIVE,없음,BTC | TRADING,,0,0,AMB Crypto,https://ambcrypto.com/bitcoins-price-to-70000-again-this-historical-example-could-be-key/,https://images.cryptocompare.com/news/default/ambcrypto.png
32496736,https://en.coin-turk.com/?p=161850,1723849237,Markets Recover and Cryptocurrencies Turn Green,"Markets are recovering, and cryptocurrencies are turning green. XRP Coin shows strength against the SEC with confirmed gains. Continue Reading: Markets Recover and Cryptocurrencies Turn Green The post Markets Recover and Cryptocurrencies Turn Green appeared first on COINTURK NEWS .",POSITIVE,XRP,MARKET | REGULATION | XRP,,0,0,CoinTurk News,https://en.coin-turk.com/markets-recover-and-cryptocurrencies-turn-green-2/,https://resources.cryptocompare.com/news/79/32496736.jpeg
32496735,https://en.coin-turk.com/?p=161847,1723849235,Markets Recover and Cryptocurrencies Turn Green,"Markets are recovering, and cryptocurrencies are turning green again. Ripple solidified gains, making it stronger against the SEC. Continue Reading: Markets Recover and Cryptocurrencies Turn Green The post Markets Recover and Cryptocurrencies Turn Green appeared first on COINTURK NEWS .",POSITIVE,없음,MARKET | REGULATION,,0,0,CoinTurk News,https://en.coin-turk.com/markets-recover-and-cryptocurrencies-turn-green/,https://resources.cryptocompare.com/news/79/32496735.jpeg
32496754,https://www.cryptopolitan.com/?p=569603,1723849020,OpenAI shuts down Iranian group’s ChatGPT accounts over U.S. election influence campaign,"OpenAI has taken decisive action by banning a cluster of ChatGPT accounts connected to an Iranian influence operation. These accounts were posting material produced by AI concerning the U.S. presidential election, as the company explained in a blog post. The operation, which contained articles and social media posts, seemed to have had a small scope.",NEUTRAL,없음,OTHER,,0,0,Cryptopolitan,https://www.cryptopolitan.com/openai-shuts-down-iranian-groups-chatgpt/,https://resources.cryptocompare.com/news/43/32496754.jpeg
32496315,https://en.coinotag.com/ethereum-based-defi-platform-synapse-syn-soars-32-following-binance-futures-listing/,1723848107,Ethereum-Based DeFi Platform Synapse (SYN) Soars 32% Following Binance Futures Listing,The interoperable Ethereum-based decentralized finance (DeFi) platform Synapse is experiencing a significant surge following unexpected support from Binance. The world’s largest cryptocurrency exchange by trading volume has announced the inclusion The post Ethereum-Based DeFi Platform Synapse (SYN) Soars 32% Following Binance Futures Listing appeared first on COINOTAG NEWS .,POSITIVE,없음,ETH | EXCHANGE | TRADING | BNB,,0,0,CoinOtag,https://en.coinotag.com/ethereum-based-defi-platform-synapse-syn-soars-32-following-binance-futures-listing/,https://resources.cryptocompare.com/news/77/32496315.jpeg
32496089,https://news.bitcoin.com/?p=666391,1723847448,Financial Analyst Peter St Onge States Saving the Dollar Is Easy: Return to the Gold Standard,"Peter St Onge, an economist and financial analyst, has explained his proposal to save the U.S. dollar from crumbling under the current central banking system. St Onge proposes returning to the gold standard, backing the total dollar issuance with gold at current prices and mandating the Treasury to repurchase it when it flows out. Economist",NEUTRAL,없음,FIAT | MARKET | REGULATION,,0,0,Bitcoin.com,https://news.bitcoin.com/financial-analyst-peter-st-onge-states-saving-the-dollar-is-easy-return-to-the-gold-standard/,https://resources.cryptocompare.com/news/14/32496089.jpeg
32496131,https://ambcrypto.com/?p=415077,1723847427,Ethereum gas fees tank to 5-year lows: What’s behind the drop?,"Not so long ago the narrative of high Ethereum gas fees was prominent, but not anymore.",POSITIVE,없음,ALTCOIN | ETH | SPONSORED,,0,0,AMB Crypto,https://ambcrypto.com/ethereum-gas-fees-tank-to-5-year-lows-whats-behind-the-drop/,https://images.cryptocompare.com/news/default/ambcrypto.png
32496104,https://www.cryptonewsz.com/franklin-templeton-files-for-crypto-index-etf/,1723847423,Franklin Templeton Files for Crypto Index ETF with SEC Approval,Franklin Templeton has applied to the U.S. Securities and Exchange Commission (SEC) to launch a new cryptocurrency ETF.…,POSITIVE,없음,EXCHANGE | MARKET | REGULATION,,0,0,CryptoNewsZ,https://www.cryptonewsz.com/franklin-templeton-files-for-crypto-index-etf/,https://images.cryptocompare.com/news/default/cryptonewsz.png
32496066,https://www.cryptopolitan.com/?p=569595,1723847260,Blue Exorcist: Beyond the Snow Saga set to release in October,"Aniplex announced the release date for the Blue Exorcist: Beyond the Snow Saga. The company announced the manga's return in a 30-second trailer on October 5, 2024. Blue Exorcist: Beyond the Snow Saga is the first cour for the Blue Exorcist: Shimane Illuminati Saga sequel.",NEUTRAL,없음,OTHER,,0,0,Cryptopolitan,https://www.cryptopolitan.com/blue-exorcist-beyond-the-snow-saga/,https://resources.cryptocompare.com/news/43/32496066.jpeg
32495977,https://en.coinotag.com/imf-proposes-85-electricity-levy-hike-on-bitcoin-miners-to-curb-carbon-emissions/,1723847098,IMF Proposes 85% Electricity Levy Hike on Bitcoin Miners to Curb Carbon Emissions,"The International Monetary Fund (IMF) has suggested substantial electricity tax hikes targeted at Bitcoin [BTC] and cryptocurrency miners. This move aims to address environmental concerns, particularly the carbon footprint associated The post IMF Proposes 85% Electricity Levy Hike on Bitcoin Miners to Curb Carbon Emissions appeared first on COINOTAG NEWS .",NEGATIVE,BTC,BTC | REGULATION,,0,0,CoinOtag,https://en.coinotag.com/imf-proposes-85-electricity-levy-hike-on-bitcoin-miners-to-curb-carbon-emissions/,https://resources.cryptocompare.com/news/77/32495977.jpeg
32495891,https://en.coinotag.com/trumps-3-5-million-ethereum-portfolio-revealed-amid-bitcoin-investment-speculations/,1723846975,Trump’s $3.5 Million Ethereum Portfolio Revealed Amid Bitcoin Investment Speculations,"Donald Trump has significant investments in the cryptocurrency sector, as per a recent financial disclosure. Despite his appeals to Bitcoin enthusiasts, there is no indication that Trump holds any Bitcoin. The post Trump’s $3.5 Million Ethereum Portfolio Revealed Amid Bitcoin Investment Speculations appeared first on COINOTAG NEWS .",NEUTRAL,없음,BTC | ETH,,0,0,CoinOtag,https://en.coinotag.com/trumps-3-5-million-ethereum-portfolio-revealed-amid-bitcoin-investment-speculations/,https://resources.cryptocompare.com/news/77/32495891.jpeg
32495871,https://en.coinotag.com/breakingnews/elon-musks-important-tweet-try-grok-2/,1723846818,Elon Musk’s Important Tweet: Try Grok 2!,"**Elon Musk’s Significant Tweet: Try Grok 2!** In a recent tweet that grabbed the attention of the cryptocurrency community, Elon Musk, the CEO of Tesla and SpaceX, urged his followers The post Elon Musk’s Important Tweet: Try Grok 2! appeared first on COINOTAG NEWS .",POSITIVE,없음,OTHER,,0,0,CoinOtag,https://en.coinotag.com/breakingnews/elon-musks-important-tweet-try-grok-2/,https://resources.cryptocompare.com/news/77/default.png
32495844,https://decrypt.co/?p=245173,1723846742,Franklin Templeton Files for New ‘EZPZ’ Bitcoin and Ethereum ETF,The Wall Street giant is pushing even further into digital assets with a fund holding the two top cryptocurrencies.,POSITIVE,없음,BTC | ETH | MARKET,,0,0,Decrypt,https://decrypt.co/245173/franklin-templeton-ezpz-crypto-etf,https://resources.cryptocompare.com/news/44/32495844.jpeg
32495783,https://www.cryptonewsz.com/optimism-labs-upgrade-proposal-community-audit/,1723846615,Optimism Labs Posts Upgrade Proposal After Community Audits,"In a move that’s sure to turn heads in the crypto universe, Optimism Labs has just rolled out…",POSITIVE,없음,OTHER,,0,0,CryptoNewsZ,https://www.cryptonewsz.com/optimism-labs-upgrade-proposal-community-audit/,https://images.cryptocompare.com/news/default/cryptonewsz.png
32495653,https://en.coinotag.com/bitcoin-nears-60k-amid-fed-rate-cut-speculations-key-insights-for-investors/,1723846135,Bitcoin Nears $60K Amid Fed Rate Cut Speculations: Key Insights for Investors,"Bitcoin is nearing the $60,000 mark, capturing significant investor interest even though it hasn’t crossed this key level yet. Discussions about a possible rate cut by the Federal Reserve have The post Bitcoin Nears $60K Amid Fed Rate Cut Speculations: Key Insights for Investors appeared first on COINOTAG NEWS .",POSITIVE,없음,BTC | BUSINESS | FIAT,,0,0,CoinOtag,https://en.coinotag.com/bitcoin-nears-60k-amid-fed-rate-cut-speculations-key-insights-for-investors/,https://resources.cryptocompare.com/news/77/32495653.jpeg
32495545,https://cointelegraph.com/news/bitcoin-fog-crypto-mixer-prison-sentence-unwarranted,1723845958,Crypto mixer founder argues 30-year prison sentence is ‘unwarranted’,"In March, a jury convicted Bitcoin Fog founder Roman Sterlingov of four counts related to money laundering through the operations of the crypto mixing service.",NEGATIVE,없음,BTC | REGULATION,,0,0,CoinTelegraph,https://cointelegraph.com/news/bitcoin-fog-crypto-mixer-prison-sentence-unwarranted?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,https://images.cryptocompare.com/news/default/cointelegraph.png
32495437,https://dailyhodl.com/?p=298937,1723845698,Ethereum-Based Interoperability Altcoin Explodes After Binance Futures Listing,"An interoperable Ethereum (ETH)-based decentralized finance (DeFi) platform is skyrocketing after suddenly gaining support from Binance. In a new announcement, the world’s largest crypto exchange platform by volume says that it will be adding futures contracts for interoperability protocol Synapse (SYN). “To expand the list of trading choices offered on Binance Futures and enhance users’ The post Ethereum-Based Interoperability Altcoin Explodes After Binance Futures Listing appeared first on The Daily Hodl .",POSITIVE,ETH,ALTCOIN | ETH | EXCHANGE | TRADING | BNB,,0,0,The Daily Hodl,https://dailyhodl.com/2024/08/16/ethereum-based-interoperability-altcoin-explodes-after-binance-futures-listing/,https://images.cryptocompare.com/news/default/dailyhodl.png
32495392,https://bitcoinist.com/?p=315547,1723845659,Shiba Inu Team Reveals Why You Shouldn’t Miss ShibaCon,"The marketing lead of Shiba Inu Lucie (@LucieSHIB) has outlined the significance of the upcoming global ShibaCon conference in an X article. Scheduled for November 9, 2024, in Bangkok, ShibaCon is set to mark a pivotal chapter in the SHIB ecosystem, appealing to both long-time supporters and newcomers in the blockchain space. Shiba Inu’s First",POSITIVE,SHIB,BLOCKCHAIN | SHIB,,0,0,Bitcoinist,https://bitcoinist.com/shiba-inu-why-you-shouldnt-miss-shibacon/,https://resources.cryptocompare.com/news/13/32495392.jpeg
32495380,https://cryptopotato.com/?p=354132,1723845657,Is Trump Really A Bitcoiner? Here’s What Crypto He Actually Owns,"Trump has six-figure exposure to memecoins, but no actual BTC to speak of.",NEUTRAL,BTC,BTC,,0,0,Crypto Potato,https://cryptopotato.com/is-trump-really-a-bitcoiner-heres-what-crypto-he-actually-owns/,https://resources.cryptocompare.com/news/27/32495380.jpeg
