뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
13438304,https://news.bitcoin.com/?p=184220,1531003243,A Look at the Long and Annoying Process of Claiming Bitcoin Forks,"Over the past year, there has been a lot of forked coins based on the Bitcoin Core (BTC) codebase in various forms and with all types of interesting names. There are anywhere between 40-70 forked coins in the ecosystem that are worth a few bucks, while some of them are worthless and not worth the ...The post A Look at the Long and Annoying Process of Claiming Bitcoin Forks appeared first on Bitcoin News.",NEUTRAL,BTC,BTC | TECHNOLOGY | WALLET,,0,0,Bitcoin.com,https://news.bitcoin.com/a-look-at-the-long-and-annoying-process-of-claiming-bitcoin-forks/,https://images.cryptocompare.com/news/bitcoin.com/do0oU2409w0.jpeg
13248315,https://nulltx.com/?p=62937,1531000859,What Is EnergiToken Cryptocurrency?,"It is now common knowledge that excessive energy consumption directly results in a change of global climatic patterns as well as the depletion of natural resources such as petrol and coal. Not only that, activities such as mining and logging are also responsible for the destruction of natural habitats as well as an increase in air and ...",NEUTRAL,없음,MINING,,0,0,NullTx,https://nulltx.com/what-is-energitoken-cryptocurrency/,https://images.cryptocompare.com/news/themerkle/9wy00w00000.jpeg
13248316,https://nulltx.com/?p=62845,1530997242,5 Ways to Accelerate Financial Inclusion Through Technology,"One of the main ways of reducing poverty is through financial inclusion. As of last year, an estimated 1.7 billion adults around the world still remain unbanked. This means that they have no access to a savings account, credit, or any type of financial services. In a world where our biggest problems are often what ...",POSITIVE,없음,BLOCKCHAIN | SPONSORED | TECHNOLOGY,,0,0,NullTx,https://nulltx.com/5-ways-to-accelerate-financial-inclusion-through-technology/,https://images.cryptocompare.com/news/themerkle/88A18ic3000.jpeg
13453385,https://bitcoinist.com/?p=76619,1530997239,“Burn in Hell” – Vitalik Buterin on Centralized Exchanges,"At a recent TechCrunch Sessions, Vitalik Buterin, Ethereum&apos;s co-founder, widely criticized centralized exchanges, going so far as to say they should &apos;burn in hell&apos;. Joining Jon Evens for an interview at TechCrunch Sessions: Blockchain, Vitalik Buterin outlined his serious criticism towards centralized exchanges. &apos;Burn in Hell&apos; Speaking about centralized exchanges, Buterin didn&apos;t pull any punches, saying: I definitely hope centralized exchanges go burn in hell as much as possible. His negativity was sparked primarily becauseRead MoreThe post &apos;Burn in Hell&apos; - Vitalik Buterin on Centralized Exchanges appeared first on Bitcoinist.com.",NEGATIVE,없음,BLOCKCHAIN | ETH,,0,0,Bitcoinist,https://bitcoinist.com/burn-in-hell-vitalik-buterin-on-centralized-exchanges/,https://images.cryptocompare.com/news/bitcoinist/82w0220g020.jpeg
13248317,https://nulltx.com/?p=63086,1530997135,Bitcoin Price Watch: Currency Falls by $100,"At press time, bitcoin is trading for roughly $6,500. This is about $100 less than where it stood yesterday afternoon. It appears bitcoin still can&apos;t make up its mind regarding where it wants to be. In yesterday&apos;s price piece, we discussed that bitcoin had been meandering between $6,300 and $6,600 over the past few days, ...",NEGATIVE,없음,BLOCKCHAIN | BTC | TRADING,,0,0,NullTx,https://nulltx.com/bitcoin-price-watch-currency-falls-by-100-3/,https://images.cryptocompare.com/news/themerkle/80Y71M7MMvw.png
13438305,https://news.bitcoin.com/?p=184279,1530996057,Indian Police Seek to Sell Crypto and Bypass RBI Ban,"Indian police are reportedly facing a challenge of how to liquidate cryptocurrencies they seized since the country&apos;s central bank, the Reserve Bank of India (RBI), has banned banks from providing services to crypto exchanges. The RBI ban is now in effect and a growing number of crypto exchanges have already announced they will no longer ...The post Indian Police Seek to Sell Crypto and Bypass RBI Ban appeared first on Bitcoin News.",NEUTRAL,없음,BTC | ETH | FIAT | REGULATION,,0,0,Bitcoin.com,https://news.bitcoin.com/indian-police-crypto-rbi-ban/,https://images.cryptocompare.com/news/bitcoin.com/cQI0T2gA2g4.png
13248318,https://nulltx.com/?p=62924,1530993640,Cryptos Are a Ponzi Scheme and an Environmental Disaster: BIS General Manager,"The Bank for International Settlements is not a fan of cryptocurrencies, and it hasn&apos;t shied away from expressing its view. Having released a scathing report on why cryptos are a poor substitute for the institutional backing of money less than two weeks ago, the bank&apos;s general manager was at it again, this time calling cryptos ...",NEGATIVE,없음,FIAT,,0,0,NullTx,https://nulltx.com/cryptos-are-a-ponzi-scheme-and-an-environmental-disaster-bis-general-manager/,https://images.cryptocompare.com/news/themerkle/8ylgs9Qg200.jpeg
13248319,https://nulltx.com/?p=63081,1530991474,Binance Coin Price: Solid Uptrend as Other Cryptocurrencies Face Slight Dips,"A Saturday evening in the cryptocurrency world is always interesting for various reason. Although this Saturday has not seen any major bullish momentum, the Binance Coin price is still rising rapidly. Its value has surpassed $14 yet again, whereas all other cryptocurrencies are in the low red. Binance Coin Price Goes up In the financial ...",POSITIVE,없음,ALTCOIN | EXCHANGE | TRADING | BNB,,0,0,NullTx,https://nulltx.com/binance-coin-price-solid-uptrend-as-other-cryptocurrencies-face-slight-dips/,https://images.cryptocompare.com/news/themerkle/8nee3f7OcE9.jpeg
13438306,https://news.bitcoin.com/?p=184289,1530988201,"Regulatory Round-Up: U.K. Chief Blockchain Officer, DLT Cohort in FCA Sandbox, Central Bank Calls Crypto ”Fallacy”","In recent regulatory news, U.K. minister, Eddie Hughes has published a report that advocates for the creation of a &apos;Chief Blockchain Officer,&apos; the U.K. Financial Conduct Authority has announced that a number of distributed ledger (DLT) companies have been accepted into cohort 4 of its regulatory sandbox, and Finland&apos;s Central Bank has published a report ...The post Regulatory Round-Up: U.K. Chief Blockchain Officer, DLT Cohort in FCA Sandbox, Central Bank Calls Crypto &apos;Fallacy&apos; appeared first on Bitcoin News.",NEUTRAL,없음,BLOCKCHAIN | FIAT | REGULATION | TECHNOLOGY | WALLET,,0,0,Bitcoin.com,https://news.bitcoin.com/regulatory-round-up-u-k-chief-blockchain-officer-dlt-companies-in-fca-sandbox-central-bank-calls-crypto-fallacy/,https://images.cryptocompare.com/news/bitcoin.com/bVCU030U000.jpeg
13453386,https://bitcoinist.com/?p=76592,1530986453,"Bitcoin Hype ‘Has Barely Even Begun,’ Says Blockbid COO","Blockbid COO David Sapper believes the hype surrounding Bitcoin and other cryptocurrencies is just getting started, and will one day permeate our everyday lives. &apos;More Mainstream Adoption in the Coming 18-24 Months&apos; Plenty of people are feeling the Bitcoin blues these days — and understandably so. The first and foremost cryptocurrency has plummeted from all-time highs challenging $20,000 to a yearly low below $6000. Still, even though an undeniable bubble obviously popped at the onsetRead MoreThe post Bitcoin Hype &apos;Has Barely Even Begun,&apos; Says Blockbid COO appeared first on Bitcoinist.com.",POSITIVE,없음,ALTCOIN | BLOCKCHAIN | BTC,,0,0,Bitcoinist,https://bitcoinist.com/bitcoin-hype-has-barely-even-begun-says-blockbid-coo/,https://images.cryptocompare.com/news/bitcoinist/d7OM0P6E400.jpeg
