뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
42419056,ha93388BwWkPe8xtcUDVLJ,1701646764,Bitcoin Tops $42K as Crypto Market Recovers to Pre-Terra Levels,"The price of bitcoin [BTC] moved past $42,000 for the first time since April 2022 – a level not seen since before the crash of Terra – while Ether [ETH] moved past $2,200.  Bitcoin’s price had been toying with the $40,000 level in recent days, but finally breached it Monday to trade above $41,600 as of press time, according to CoinDesk Indices data, a 24-hour rise of about 6%. Ether was trading around $2,240, a similar percentage gain.  Click here to read CoinDesk's Most Influential list for 2023, a series of 50 profiles of key people, companies and trends in crypto.  The advance spurred crypto stocks higher, too. Crypto exchange Coinbase (COIN) jumped almost 9% in pre-market trading, as did Microstrategy (MSTR). Crypto miners such as Marathon Digital (MARA) and Riot (RIOT) added more than 10%.  The other top 10 cryptocurrencies by market capitalization marked smaller gains, and BNB coin [BNB], a token affiliated with the Binance exchange, was little changed.  The price of the world’s largest and oldest cryptocurrency fell below $40,000 in April 2022, and has been rallying over the past few months largely due to seemingly dovish comments from U.S. central bankers and hopes that a spot bitcoin exchange-traded fund (ETF) may be approved to launch in the country.  Ether had similarly not traded hands above $2,200 since May 2022, though it's come close a few times.  Read more: Bitcoin Eyes $40K as $1B in BTC Withdrawals Suggests Bullish Mood  Bitcoin holders withdrew 37,000 BTC between Nov. 17 and Dec. 1, suggesting they were taking direct custody of their coins, CoinDesk reported earlier this week.  Bitcoin's move above $40,000 comes as gold hit a record high of over $2,100 per ounce during the early Asian trading hours in response to dovish comments from Federal Reserve chairman Jerome Powell.  “The market is increasingly expecting a rate cut in the coming year, and investors are increasingly bullish on the outlook of Bitcoin ETF applications by some of the biggest names in asset management,” wrote Lucy Hu, Senior Analyst, Metalpha, in a note. ""This is an official statement of a bull run, and the price could see more upticks in the coming weeks.”  Last week, Powell said that interest rates are now well into restrictive territory, bolstering the narrative that the tightening cycle has peaked and adding to downward pressure on Treasury yields.  “Crypto, on the other hand, has been moving nicely higher, along with Gold, on the back of lower yields,” crypto data provider Amberdata said in a newsletter Sunday.  “Bitcoin has been eager to jump higher, even without the Spot ETF catalysts headline hitting the wires, the market is looking to get long,” Amberdata added.  Traders have loaded up on topside option plays in recent weeks, betting on bitcoin’s eventual rise to $45,000 by the end of March 2024.  The week ahead will bring U.S. ISM services PMI data and non-farm payrolls for December. A strong NFP figure might result in the unwinding of Fed rate cut bets for 2024, slowing BTC’s ascent.  UPDATE (Dec. 4, 08:21 UTC): Updates price movements and headline.  UPDATE (Dec. 4, 011:30 UTC): Updates price movements and headline.  UPDATE (Dec. 4, 012:09 UTC): Adds dropped word ""since"" in first paragraph.",POSITIVE,BTC | BNB,BTC | EXCHANGE | MARKET | TRADING | BNB,"Nikhilesh De, Omkar Godbole, Sam Reynolds, Lyllah Ledesma",0,0,CoinDesk,https://coindesk.com/markets/2023/12/03/bitcoin-breaks-40k-for-first-time-in-18-months-amid-broader-crypto-market-rise,https://cdn.sanity.io/images/s3y3vcno/production/8262493f26aea6741097f4eab43394a0ed117c39-1690x951.png?w=300&h=300&fit=crop
21019893,https://eng.ambcrypto.com/?p=80721,1701646222,"Of Base, Friend.tech, and the future of SocialFi","Friend.tech has made changes to improve security on its network. Activity on Base remained high, but TVL fell considerably.Friend.tech has been gaining popularity in SocialFi since it start The post Of Base, Friend.tech, and the future of SocialFi appeared first on AMBCrypto.",NEUTRAL,없음,ALTCOIN,,0,0,AMB Crypto,https://eng.ambcrypto.com/of-base-friend-tech-and-the-future-of-socialfi,https://images.cryptocompare.com/news/default/ambcrypto.png
21019779,https://timestabloid.com/?p=25487,1701646069,Terra Classic Surges 32% As Binance Burns About 4 Billion LUNC. A Strong Comeback At Hand?,"In a remarkable turn of events, Terra Classic (LUNC), the native token of the rebranded Terra Classic blockchain, has been experiencing a significant surge in price over the past couple of hours. This surge comes as Binance, the largest cryptocurrency exchange by trading volume, carries out a massive LUNC burn, further boosting investor confidence in The post Terra Classic Surges 32% As Binance Burns About 4 Billion LUNC. A Strong Comeback At Hand? appeared first on Times Tabloid .",POSITIVE,LUNC,BLOCKCHAIN | EXCHANGE | LUNC | TRADING | BNB,,0,0,TimesTabloid,https://timestabloid.com/terra-classic-price-surges-as-binance-burns-about-4-billion-lunc/,https://resources.cryptocompare.com/news/67/default.png
21019624,https://cryptopotato.com/?p=291587,1701645786,Bitcoin Miners Led in Crypto Fundraising For The Past Month: Report,Bitcoin miners Northern Data and Phoenix Group raised more than half of the total amount accumulated by the crypto venture capital market.,POSITIVE,없음,BTC | ICO | MARKET,,0,0,Crypto Potato,https://cryptopotato.com/bitcoin-miners-led-in-crypto-fundraising-for-the-past-month-report/,https://resources.cryptocompare.com/news/27/21019624.jpeg
21019366,https://en.coinotag.com/bitcoin-surpasses-the-critical-level-of-40000-what-factors-triggered-the-rally/,1701645178,"Bitcoin Surpasses the Critical Level of $40,000: What Factors Triggered the Rally?","Bitcoin price has successfully surpassed the long-awaited critical level of $40K: What factors influenced this success? The post Bitcoin Surpasses the Critical Level of $40,000: What Factors Triggered the Rally? appeared first on COINOTAG NEWS .",POSITIVE,없음,BTC | TRADING,,0,0,CoinOtag,https://en.coinotag.com/bitcoin-surpasses-the-critical-level-of-40000-what-factors-triggered-the-rally/,https://resources.cryptocompare.com/news/77/21019366.jpeg
21019219,http://en.coin-turk.com/bitcoin-shows-strong-momentum-analyst-predicts-surge/,1701644939,Bitcoin Shows Strong Momentum: Analyst Predicts Surge,"Key indicator signals a strong momentum for Bitcoin. Despite market dips, BTC and ETH maintain strength. The post Bitcoin Shows Strong Momentum: Analyst Predicts Surge appeared first on COINTURK NEWS.",POSITIVE,BTC | ETH,BTC | ETH | MARKET,,0,0,CoinTurk News,https://en.coin-turk.com/bitcoin-shows-strong-momentum-analyst-predicts-surge/,https://resources.cryptocompare.com/news/79/21019219.jpeg
21018967,https://cointelegraph.com/news/bitcoin-price-40000-first-time-since-april-2022-matrixport-eyes-2024,1701644301,"Bitcoin tops $40K for first time in 19 months, Matrixport tips $125K in 2024","Bitcoin has hit a 19-month high, and Matrixport predicts it will keep climbing well into next year.",POSITIVE,없음,BTC,,0,0,CoinTelegraph,https://cointelegraph.com/news/bitcoin-price-40000-first-time-since-april-2022-matrixport-eyes-2024,https://images.cryptocompare.com/news/default/cointelegraph.png
21018832,https://en.coinotag.com/bitcoin-price-reaches-40000-level-again-after-a-prolonged-period/,1701644097,"Bitcoin Price Reaches $40,000 Level Again After a Prolonged Period!","Bitcoin price managed to reach the highest levels seen since April 2022 before the weekly close: 1 Bitcoin is 40K dollars! The post Bitcoin Price Reaches $40,000 Level Again After a Prolonged Period! appeared first on COINOTAG NEWS .",POSITIVE,없음,BTC | TRADING,,0,0,CoinOtag,https://en.coinotag.com/bitcoin-price-reaches-40000-level-again-after-a-prolonged-period/,https://resources.cryptocompare.com/news/77/21018832.jpeg
21018789,https://www.cryptopolitan.com/?p=414611,1701644061,Norwich Research Park Hosts Innovation Hothouse Competition,"Norwich Research Park recently played host to a fierce competition, pitting eight innovative businesses against each other for a chance to win a year’s free virtual tenancy at the research park, along with a £500 cash prize—the event aimed to promote entrepreneurship and support promising startups in the region. In a five-minute pitch, TraitSeq, a ... Read more",POSITIVE,없음,RESEARCH,,0,0,Cryptopolitan,https://www.cryptopolitan.com/norwich-research-park-hosts-innovation-hothouse-competition/,https://resources.cryptocompare.com/news/43/21018789.jpeg
21018762,https://bitcoinworld.co.in/?p=56873,1701644021,OKX Integrates Desyn For Enhanced DeFi Asset Management,"OKX integrates DeSyn, a DeFi protocol on Ethereum, enhancing its wallet services. The integration allows OKX users to create and manage diverse synthetic assets. OKX Wallet’s support extends to over The post OKX Integrates Desyn For Enhanced DeFi Asset Management appeared first on BitcoinWorld .",POSITIVE,없음,BLOCKCHAIN | ETH,,0,0,Bitcoin World,https://bitcoinworld.co.in/okx-integrates-desyn-for-enhanced-defi-asset-management/,https://resources.cryptocompare.com/news/82/default.png
