뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
36723455,https://seekingalpha.com/news/4323800-robinhood-chief-legal-officer-gallagher-doesnt-want-sec-chair-post?utm_source=cryptocompare.com&utm_medium=referral&feed_item_type=news,1732319533,Robinhood chief legal officer Gallagher doesn't want SEC chair post,"More on Robinhood Markets Robinhood: Big Acquisitions, Strong Upside Robinhood Markets, Inc. (HOOD) Wolfe Research Wealth Symposium (Transcript) Consider Selling Robinhood Stock Post Election Surge Robinhood Chief Legal Officer Dan Gallagher doesn't want SEC chair job: reports Robinhood Markets to acquire TradePMR for ~$300M",NEUTRAL,없음,BUSINESS | MARKET | REGULATION | RESEARCH,,0,0,Seeking Alpha,https://seekingalpha.com/news/4323800-robinhood-chief-legal-officer-gallagher-doesnt-want-sec-chair-post?utm_source=cryptocompare.com&utm_medium=referral&feed_item_type=news,https://resources.cryptocompare.com/news/50/36723455.jpeg
36723263,https://cryptodaily.co.uk/2024/11/doge-strategy-momentum-and-why-this-train-might-not-wait,1732319400,"DOGE: Strategy, Momentum, and Why This Train Might Not Wait","With Bitcoin ($BTC/USDT) testing six-figure waters and global markets grappling with the dollar’s resurgence, the memecoin sector is revving up for its own spotlight",NEUTRAL,BTC | DOGE,BTC | DOGE | MARKET,,0,0,Crypto Daily,https://cryptodaily.co.uk/2024/11/doge-strategy-momentum-and-why-this-train-might-not-wait,https://resources.cryptocompare.com/news/75/36723263.jpeg
36723315,https://www.cryptopolitan.com/?p=617009,1732319089,SEC Chair candidate Teresa Guillén wants to “make crypto great again”,"Teresa Goody Guillen, the potential next Securities and Exchange Commission Chair has highlighted the major changes coming into the agency under Trump’s presidency. Guillen shared her enthusiasm for making “SEC great again!” and “crypto great again!” on her X post, while sharing the press release about Gary Gensler’s departure from the position. She says that",POSITIVE,없음,EXCHANGE | REGULATION | SPONSORED,,0,0,Cryptopolitan,https://www.cryptopolitan.com/sec-chair-candidate-teresa-guillen-wants-to-make-crypto-great-again/,https://resources.cryptocompare.com/news/43/36723315.jpeg
36723047,https://en.coin-turk.com/?p=174717,1732318949,Scott Bessent’s Positive Outlook on Cryptocurrency as Potential Treasury Secretary,Scott Bessent supports a positive approach to cryptocurrencies. His nomination aligns with Trump's campaign promises regarding crypto. Continue Reading: Scott Bessent’s Positive Outlook on Cryptocurrency as Potential Treasury Secretary The post Scott Bessent’s Positive Outlook on Cryptocurrency as Potential Treasury Secretary appeared first on COINTURK NEWS .,POSITIVE,없음,REGULATION,,0,0,CoinTurk News,https://en.coin-turk.com/scott-bessents-positive-outlook-on-cryptocurrency-as-potential-treasury-secretary/,https://resources.cryptocompare.com/news/79/36723047.jpeg
36723107,https://www.cryptopolitan.com/?p=617020,1732318657,Crypto users were at risk 6 months after Apple promised system security,"Crypto users could have been at risk due to Apple’s security flaw, especially those using Intel-based MacBooks. Changpeng Zhao (CZ), the former CEO of Binance, recently took to X to sound an alarm, urging users to update their Apple devices immediately. Notably, Apple released emergency macOS, iOS, and iPadOS updates on November 19 to address",NEGATIVE,없음,EXCHANGE | BNB,,0,0,Cryptopolitan,https://www.cryptopolitan.com/crypto-users-were-at-risk-6-months-after-apple-promised-system-security/,https://resources.cryptocompare.com/news/43/36723107.jpeg
36722662,https://news.bitcoin.com/?p=686772,1732318211,What’s Next for Crypto: SEC Examination Priorities in 2025,"In the SEC’s latest report detailing the Examination Priorities for 2025, the Commission has reinforced its gameplan to keep a close eye on the crypto industry. As the market for digital assets continues to grow in both size and complexity—particularly with the introduction of Bitcoin ETFs and similar ETH products—the SEC’s Division of Examinations is",NEUTRAL,ETH,BTC | ETH | MARKET | REGULATION,,0,0,Bitcoin.com,https://news.bitcoin.com/whats-next-for-crypto-sec-examination-priorities-in-2025/,https://resources.cryptocompare.com/news/14/36722662.jpeg
42415571,V83uyxCwmh6ufrmZyOiLIL,1732318104,Trump Picks Pro-Crypto Hedge Fund Manager Scott Bessent for Treasury Secretary,"U.S. President-elect Donald Trump named hedge fund manager Scott Bessent, a cryptocurrency enthusiast, as his pick for Treasury Secretary.  If the Senate confirms him, the next person whose signature adorns U.S. paper currency will be a fan of the digital currency ecosystem set up to replace the conventional financial system.  Bessent runs Key Square Group, a macro investing firm. He worked for prominent investor George Soros three decades ago and was, according to The Wall Street Journal, ""one of the driving forces"" behind Soros Fund Management's famous bet — that netted a more than $1 billion profit — that the British pound would collapse.  Bitcoin {{BTC}} and crypto as a whole are now in his sights.  ""I have been excited about [Trump's] embrace of crypto and I think it fits very well with the Republican Party, the ethos of it. Crypto is about freedom and the crypto economy is here to stay,"" he said in an interview with Fox Business in July. ""Crypto is bringing in young people, people who have not participated in markets.""  Polymarket traders had bet that he was a frontrunner. At one point, Cantor Fitzgerald CEO Howard Lutnick was viewed as one, too, but he was ultimately picked as Commerce Secretary. Lutnick has also dabbled in digital assets, helping stablecoin issuer Tether manage the giant stockpile of U.S. Treasuries that back its USDT stablecoin since 2021.",POSITIVE,BTC | USDT,BTC | BUSINESS | REGULATION | USDT,Helene Braun,0,0,CoinDesk,https://coindesk.com/policy/2024/11/22/trump-plans-to-name-pro-crypto-hedge-fund-manager-scott-bessent-as-treasury-secretary,https://cdn.sanity.io/images/s3y3vcno/production/11ba3d8962b2fce1b1c07a3042a5651f935a7941-4053x2279.jpg?w=300&h=300&fit=crop
36723205,https://timestabloid.com/?p=50521,1732318084,XRP/USD Reaches 0.702 Retracement of 2021-2024 Range. Here’s the Significance,"In a recent analysis, prominent crypto analyst Blockchain Backer shared a key observation on the price movement of XRP/USD, highlighting the cryptocurrency’s recent retracement to the 0.702 Fibonacci level within the 2021-2024 trading range. This observation, paired with a graph he shared, marks a significant technical point for XRP traders and investors who closely follow The post XRP/USD Reaches 0.702 Retracement of 2021-2024 Range. Here’s the Significance appeared first on Times Tabloid .",NEUTRAL,XRP,BLOCKCHAIN | BUSINESS | MARKET | TRADING | XRP,,0,0,TimesTabloid,https://timestabloid.com/xrp-usd-reaches-0-702-retracement-of-2021-2024-range-heres-the-significance/,https://resources.cryptocompare.com/news/67/default.png
36722326,https://coinpedia.org/?p=383924,1732317630,Ethereum Price at Risk? Bearish Chart Patterns Warning,"The post Ethereum Price at Risk? Bearish Chart Patterns Warning appeared first on Coinpedia Fintech News Ethereum (ETH), the world’s second-largest cryptocurrency by market cap, appears bearish and is poised for a price decline. The reasons for this include how ETH is lagging behind top assets like Bitcoin (BTC) and Solana (SOL), its current price action formation, the latest sell-offs by whales, and more. Ethereum (ETH) Sluggish Performance With steady and …",NEGATIVE,BTC | ETH | SOL,BTC | ETH | MARKET | SOL | TRADING,,0,0,coinpedia,https://coinpedia.org/uncategorized/ethereum-price-at-risk-bearish-chart-patterns-warning/,https://images.cryptocompare.com/news/default/coinpedia.png
36723204,https://timestabloid.com/?p=50496,1732317344,"If You Missed Polygon, Don’t Miss Qubetics: $500 Could Translate Into $326K with This Best Crypto to Buy Now!","Every crypto investor has that one big regret—the project they heard about early but didn’t act on. For many, that regret is Polygon (formerly Matic Network). Back in its early days, Polygon’s presale priced its tokens at fractions of a cent, yet those who believed in it back then are now sitting on life-changing profits. The post If You Missed Polygon, Don’t Miss Qubetics: $500 Could Translate Into $326K with This Best Crypto to Buy Now! appeared first on Times Tabloid .",POSITIVE,없음,BUSINESS | MATIC,,0,0,TimesTabloid,https://timestabloid.com/if-you-missed-polygon-dont-miss-qubetics-500-could-translate/,https://resources.cryptocompare.com/news/67/default.png
