뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
28554814,https://thecoinrise.com/?p=99741,1716853960,Raboo Rises Remarkably as Bitcoin SV and Core Stumble Over Past 30 Days,"Raboo Rises Remarkably as Bitcoin SV and Core Stumble Over Past 30 Days The post Raboo Rises Remarkably as Bitcoin SV and Core Stumble Over Past 30 Days appeared first on Latest News and Insights on Blockchain, Cryptocurrency, and Investing .",NEUTRAL,없음,BLOCKCHAIN | BTC,,0,0,The Coin Rise,https://thecoinrise.com/raboo-rises-remarkably-as-bitcoin-sv-and-core-stumble-over-past-30-days/?utm_source=rss&#038;utm_medium=rss&#038;utm_campaign=raboo-rises-remarkably-as-bitcoin-sv-and-core-stumble-over-past-30-days,https://resources.cryptocompare.com/news/60/28554814.jpeg
28554812,https://thecoinrise.com/?p=99737,1716853844,"Market Expert Put XRP Price At $20, Bitcoin Set To Rally To New All-Time High","Market Expert Put XRP Price At $20, Bitcoin Set To Rally To New All-Time High The post Market Expert Put XRP Price At $20, Bitcoin Set To Rally To New All-Time High appeared first on Latest News and Insights on Blockchain, Cryptocurrency, and Investing .",POSITIVE,XRP,BLOCKCHAIN | BTC | MARKET | TRADING | XRP,,0,0,The Coin Rise,https://thecoinrise.com/market-expert-put-xrp-price-at-20-bitcoin-set-to-rally-to-new-all-time-high/?utm_source=rss&#038;utm_medium=rss&#038;utm_campaign=market-expert-put-xrp-price-at-20-bitcoin-set-to-rally-to-new-all-time-high,https://resources.cryptocompare.com/news/60/28554812.jpeg
28553221,https://www.cryptopolitan.com/?p=531926,1716853560,Justin Sun Advocates Pro-Crypto President Amid Trump-Biden Tensions,"Justin Sun, the founder of TRON, has called on the blockchain community to get behind a presidential candidate with favorable views toward cryptocurrencies. Speaking to the public on Sunday, Sun stressed that the crypto community should support a candidate who supports digital assets. Also Read: Justin Sun Swell L2 investment hits 46% of total deposits",POSITIVE,없음,BLOCKCHAIN | REGULATION,,0,0,Cryptopolitan,https://www.cryptopolitan.com/justin-sun-advocates-pro-crypto-trump-biden/,https://images.cryptocompare.com/news/default/cryptopolitan.png
28552683,https://cryptonews.com/?p=218653,1716852640,Altcoin Interest Driving South Korean Crypto Craze – Report,"Altcoin interest may be the driving factor as South Korean interest in alternative cryptoassets continues to rise, a new report has claimed. The post Altcoin Interest Driving South Korean Crypto Craze – Report appeared first on Cryptonews .",POSITIVE,없음,ALTCOIN,,0,0,cryptonews,https://cryptonews.com/news/altcoin-interest-driving-south-korean-crypto-craze-report.htm,https://resources.cryptocompare.com/news/52/28552683.jpeg
28552305,https://news.bitcoin.com/?p=650865&preview=true&preview_id=650865,1716851786,"Donald Trump’s Crypto Holdings Top $10 Million, Arkham Says","Former U.S. President and presidential candidate Donald Trump’s cryptocurrency holdings reached $10 million on Monday morning, according to crypto analytics firm Arkham’s onchain tool. The bulk of Trump’s holdings, $7.3 million, is in the TRUMP coin. Trump has pledged to support the crypto industry, promising to halt President Joe Biden’s anti-crypto initiatives and protect bitcoin.",POSITIVE,없음,BTC | REGULATION | SPONSORED | ARKM,,0,0,Bitcoin.com,https://news.bitcoin.com/donald-trumps-crypto-holdings-top-10-million-arkham-says/,https://resources.cryptocompare.com/news/14/28552305.jpeg
28551948,https://cryptobriefing.com/?p=137607,1716851347,"Shima Capital bets on WOJAK, TRUMP, and three other meme coins","Shima Capital's recent foray into meme coin investments yields mixed results, with a notable gain in WOJAK amidst other losses. The post Shima Capital bets on WOJAK, TRUMP, and three other meme coins appeared first on Crypto Briefing .",NEUTRAL,없음,OTHER,,0,0,Crypto Briefing,https://cryptobriefing.com/shima-capital-meme-coins/,https://images.cryptocompare.com/news/default/cryptobriefing.png
28551652,https://en.coin-turk.com/?p=149973,1716850895,FLOKI Coin Experiences Significant Price Increase,FLOKI Coin sees a 20% increase today. Investors experienced disappointment despite high profitability rates. Continue Reading: FLOKI Coin Experiences Significant Price Increase,NEUTRAL,FLOKI,BUSINESS | TRADING | FLOKI,,0,0,CoinTurk News,https://en.coin-turk.com/floki-coin-experiences-significant-price-increase/,https://resources.cryptocompare.com/news/79/28551652.jpeg
28551667,https://ambcrypto.com/?p=395135,1716850824,Will Ethereum surge to $4.5k before ETH ETFs go live?,"An expert has predicted that Ethereum can continue to reach $4,500 before the ETFs go live.",POSITIVE,ETH,ALTCOIN | ETH,,0,0,AMB Crypto,https://ambcrypto.com/will-ethereum-surge-to-4-5k-before-eth-etfs-go-live/,https://images.cryptocompare.com/news/default/ambcrypto.png
28551608,https://www.newsbtc.com/?p=610076,1716850812,Is Solana Becoming The Preferred Choice For Ethereum Developers? SOL’s Uptrend Suggests A Shift,"Since trading firms like FTX collapsed in November 2022, the Solana blockchain has seen significant gains and regained investor confidence, with Ethereum developers increasingly migrating to it. According to a recent analysis by Jack Inabinet, Senior Analyst at Bankless, with significant growth in key metrics and SOL’s year-to-date increase of 770%, Solana has solidified its position as a top-tier blockchain. Native teams within the Solana ecosystem played a key role in its resurgence, but now non-native protocols are also seizing the opportunity. Developers Deliver On Hype Solana’s comeback, from a low of $8 in December 2022 to an annual high of $210 in March, is one of the most notable uptrends of this bull cycle. However, the ecosystem’s growth extends beyond its native token holders. Related Reading: Kickstarting The Bitcoin Bull Run: Expert Says $70,000 Is The Level To Beat According to Inabinet, developers have delivered on the hype, starting with the PYTH airdrop, the Pyth network’s native token. This incentivized users from different ecosystems to explore SOL by assigning tokens to addresses interacting with Pyth oracles across multiple networks. Additionally, Solana-native liquid staking protocol Jito Labs conducted its airdrop, catalyzing “mass adoption” through points-based incentive systems. While Solana-native protocols laid the foundation for the platform’s mainstream adoption, Ethereum developers are increasingly migrating to SOL. Inabinet highlights that recognizing the significant on-chain activity within Solana, projects are eager to capitalize on the opportunity. Ethereum Developers Flock To Solana For example, the decentralized compute-sharing network Render migrated its token to the Solana Program Library (SPL) standard, and MetaMask introduced Solana compatibility by introducing “Snaps.” In addition, according to Inabinet, Aave, Ethereum’s first lending destination, has approved the deployment of a minimally viable version of its V3 isolated money market through Neon Ethereum Virtual Machine (EVM), a compatible Ethereum development environment built on top of Solana. Proposals for independent deployments, such as the EVM-based perpetual trading platform GMX, further demonstrate the growing interest in SOL. However, the analyst noted that Ethereum and Solana have different approaches to scaling, with Ethereum opting for network fragmentation and Solana favoring a unified state. Related Reading: Altcoin Season Soon? Quant Says This Ethereum Pattern Could Suggest So Given these approaches, Inabinet suggests that Solana’s alternative vision of blockchain offers attractive features, attracting developers seeking scalability and concentration of use. Nonetheless, the analyst cautions that developers must take a diversified approach to maximize success and secure market share. Inabinet concluded: The crypto industry must hurdle a massive chasm of uncertainty to progress from infancy into an end-state where true adoption is achieved, and trillions upon trillions of dollars in traditional assets make their way on-chain. Until then, application developers succumbing to blind chain loyalty are leaving money and market share on the table. As of press time, SOL has seen a 5% increase in the last 24 hours, resulting in a current trading price of $171, with the next price hurdle at $176. Featured image from Shutterstock, chart from TradingView.com",POSITIVE,SOL,BLOCKCHAIN | ETH | MARKET | SOL | TRADING,,0,0,NewsBTC,https://www.newsbtc.com/news/solana/is-solana-becoming-the-preferred-choice-for-ethereum-developers-sols-uptrend-suggests-a-shift/,https://images.cryptocompare.com/news/default/newsbtc.png
28551621,https://bitcoinist.com/?p=302353,1716850801,Uniswap Flashes $41M Bankroll Ahead Of Crucial May 31st Governance Vote,"The Uniswap decentralized exchange is approaching a pivotal moment as the community prepares to vote on a proposal to enable protocol fees for the first time since the launch of Uniswap V3. On Friday, May 31st, Uniswap token holders will begin the on-chain voting process to decide whether to turn on the fee switch in",POSITIVE,없음,BLOCKCHAIN | EXCHANGE | ICO | UNI,,0,0,Bitcoinist,https://bitcoinist.com/uniswap-flashes-41m-bankroll-ahead-of-crucial-vote/,https://images.cryptocompare.com/news/default/bitcoinist.png
28551038,https://zycrypto.com/?p=91736,1716849737,"Bitcoin Vaults Past $70,000 As Argentina Explores Bitcoin Legal Tender Adoption After El Salvador’s Success","Bitcoin broke above the $70,000 psychologically important mark on Monday following reports that Argentina authorities are collaborating with officials from Bitcoin-friendly El Salvador to boost their adoption of the bellwether cryptocurrency.",POSITIVE,없음,BTC | REGULATION,,0,0,ZyCrypto,https://zycrypto.com/bitcoin-vaults-past-70000-as-argentina-explores-bitcoin-legal-tender-adoption-after-el-salvadors-success/,https://images.cryptocompare.com/news/default/zycrypto.png
28550847,https://en.coin-turk.com/?p=149970,1716849459,Analyst Predicts Bullish Trends for Three Altcoins,Analyst predicts a rise for VeChain after retesting a parallel channel. Injective's TD Sequential indicator suggests another potential bull run. Continue Reading: Analyst Predicts Bullish Trends for Three Altcoins,POSITIVE,없음,ALTCOIN | TRADING,,0,0,CoinTurk News,https://en.coin-turk.com/analyst-predicts-bullish-trends-for-three-altcoins/,https://resources.cryptocompare.com/news/79/28550847.jpeg
28550751,https://zycrypto.com/?p=91734,1716849398,"Pundit Forecasts Ethereum Surge To $4,500 Before ETH ETF Starts Trading","For the past few months, the crypto market has been abuzz with anticipation as Ethereum enthusiasts eagerly await the launch of spot Ether ETFs.",POSITIVE,ETH,ETH | MARKET | TRADING,,0,0,ZyCrypto,https://zycrypto.com/pundit-forecasts-ethereum-surge-to-4500-before-eth-etf-starts-trading/,https://images.cryptocompare.com/news/default/zycrypto.png
28550634,https://news.bitcoin.com/?p=650783&preview=true&preview_id=650783,1716849074,"Analyst Predicts ‘Prolonged and Substantial Gold Bull Market’ — Eyes $7,000 Price","Adam Rozencwajg of Goehring and Rozencwajg, a fundamental research firm specializing in contrarian natural resource investments, forecasts a sustained bull market for gold, driven by increasing geopolitical tensions, central banks’ efforts to de-dollarize, and escalating inflation risks. He predicts that gold prices could reach $5,000 to $7,000 per ounce, supported by unprecedented central bank purchases,",POSITIVE,없음,BTC | FIAT | MARKET | TRADING | RESEARCH,,0,0,Bitcoin.com,https://news.bitcoin.com/analyst-predicts-prolonged-and-substantial-gold-bull-market-eyes-7000-price/,https://resources.cryptocompare.com/news/14/28550634.jpeg
28550616,https://decrypt.co/?p=232612,1716849068,"Chainlink Booms Amid Swift Payments Update, Ethereum ETF Rush",It's been a quiet day for crypto markets—but Chainlink's LINK is rising on a raft of good news.,POSITIVE,LINK,ETH | LINK | MARKET,,0,0,Decrypt,https://decrypt.co/232612/chainlink-link-up-10-percent-swift-consensus-ethereum-etf,https://resources.cryptocompare.com/news/44/28550616.jpeg
28550311,https://cryptonews.com/?p=218873,1716848579,"Best Crypto to Buy Now May 27 – NOT, FLOKI, WIF","It was a quiet start to the week for global markets, most major coins rising in wake of pro-crypto commentary from US Presidential candidate and former President Donald Trump last week. The post Best Crypto to Buy Now May 27 – NOT, FLOKI, WIF appeared first on Cryptonews .",NEUTRAL,WIF | FLOKI,ETH | MARKET | REGULATION | WIF | FLOKI,,0,0,cryptonews,https://cryptonews.com/news/best-crypto-to-buy-now-may-27-not-floki-wif.htm,https://resources.cryptocompare.com/news/52/28550311.jpeg
28550319,https://dailyhodl.com/?p=290250,1716848564,"US Regulator Says Bank Will Pay $1,500,000 Settlement for Allegedly Overcharging and Deceiving Hundreds of Customers in Veterans’ Loan Scandal","A US regulator says it’s reached a $1.5 million settlement with a bank that caused “significant harm” to its customers. The Federal Deposit Insurance Corporation (FDIC) says Bank of England, based in England, Arkansas, deceived veterans into overpaying for services while not delivering the products they were entitled to. The regulator says one of the bank’s The post US Regulator Says Bank Will Pay $1,500,000 Settlement for Allegedly Overcharging and Deceiving Hundreds of Customers in Veterans’ Loan Scandal appeared first on The Daily Hodl .",NEGATIVE,없음,FIAT,,0,0,The Daily Hodl,https://dailyhodl.com/2024/05/27/us-regulator-says-bank-will-pay-1500000-settlement-for-allegedly-overcharging-and-deceiving-hundreds-of-customers-in-veterans-loan-scandal/,https://images.cryptocompare.com/news/default/dailyhodl.png
