뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
31137090,https://en.coinotag.com/anticipation-grows-for-ethereum-etf-launch-as-bitcoin-shows-resilience/,1721260710,Anticipation Grows for Ethereum ETF Launch as Bitcoin Shows Resilience,"The launch of the ETH ETF, scheduled for July 23, has attracted significant interest from the investment community. Market observers are keenly watching both Bitcoin (BTC) and Ethereum (ETH) for any notable price movements. “The upcoming ETF launch marks a crucial milestone for Ethereum,” said a well-known financial analyst. Discover how the upcoming ETH ETF",POSITIVE,BTC | ETH,BTC | ETH | MARKET | TRADING,,0,0,CoinOtag,https://en.coinotag.com/anticipation-grows-for-ethereum-etf-launch-as-bitcoin-shows-resilience/,https://resources.cryptocompare.com/news/77/31137090.jpeg
31136530,https://en.coinotag.com/how-trumps-policies-could-skyrocket-bitcoin-prices-according-to-mark-cuban/,1721259597,How Trump’s Policies Could Skyrocket Bitcoin Prices According to Mark Cuban,"Silicon Valley venture capitalists are increasingly showing support for Donald Trump. Mark Cuban, a prominent businessman and crypto enthusiast, attributes this support to Bitcoin-related benefits. Leading tech figures believe Trump’s policies could significantly impact Bitcoin’s market dynamics. Mark Cuban claims Silicon Valley’s growing support for Donald Trump is driven by potential Bitcoin benefits. Trump’s Appeal",POSITIVE,없음,BTC | MARKET,,0,0,CoinOtag,https://en.coinotag.com/how-trumps-policies-could-skyrocket-bitcoin-prices-according-to-mark-cuban/,https://resources.cryptocompare.com/news/77/31136530.jpeg
31136362,https://en.coin-turk.com/?p=157418,1721259269,Investors Anticipate Upcoming ETH ETF Launch,"ETH ETF launch is less than a week away. BTC price hovers around $64,300 after a quick return. Continue Reading: Investors Anticipate Upcoming ETH ETF Launch",POSITIVE,BTC | ETH,BTC | BUSINESS | ETH | TRADING,,0,0,CoinTurk News,https://en.coin-turk.com/investors-anticipate-upcoming-eth-etf-launch/,https://resources.cryptocompare.com/news/79/31136362.jpeg
31136336,https://en.coinotag.com/bitcoin-price-surges-20-after-german-government-sells-all-50000-btc-holdings/,1721259238,"Bitcoin Price Surges 20% After German Government Sells All 50,000 BTC Holdings","In recent weeks, the German government liquidated its 50,000 Bitcoin holdings, creating significant ripples in the crypto market. The mass sell-off led to an initial downturn, but the crypto market has since rebounded, with Bitcoin prices rising over 20%. Critics argue that if Germany had held onto its Bitcoin, it would have been worth significantly",POSITIVE,BTC,BTC | MARKET | TRADING,,0,0,CoinOtag,https://en.coinotag.com/bitcoin-price-surges-20-after-german-government-sells-all-50000-btc-holdings/,https://resources.cryptocompare.com/news/77/31136336.jpeg
31136262,https://bitcoinist.com/?p=310748,1721259047,Here’s How Much Germany Would Have If It Didn’t Sell All Its Bitcoin,"In a few weeks, the German government successfully reduced its 50,000 Bitcoin holdings to zero after non-stop sell-offs that sent the crypto market spiralling. However, with the German government done with all its selling, the Bitcoin price, as well as the crypto market, has rebounded in response, rising over 20% since then. Since the BTC",POSITIVE,BTC,BTC | MARKET | TRADING,,0,0,Bitcoinist,https://bitcoinist.com/germany-sell-all-its-bitcoin/,https://resources.cryptocompare.com/news/13/31136262.jpeg
31136790,https://cryptonews.com/?p=240743,1721259034,South Korean Prosecutors Request Hancom CEO Arrest Warrant in ‘Crypto Slush Fund’ Case,South Korean prosecutors have asked a court in Suwon to let them arrest the Hancom CEO Kim Sang-cheol as part of a probe into an alleged crypto “slush fund.” The post South Korean Prosecutors Request Hancom CEO Arrest Warrant in ‘Crypto Slush Fund’ Case appeared first on Cryptonews .,NEGATIVE,없음,REGULATION,,0,0,cryptonews,https://cryptonews.com/news/south-korean-prosecutors-request-hancom-ceo-arrest-warrant-in-crypto-slush-fund-case.htm,https://resources.cryptocompare.com/news/52/31136790.jpeg
31136199,https://cryptopotato.com/?p=346946,1721259016,"Silicon Valley Is In Love With Trump Because of Bitcoin, Says Mark Cuban","Trump’s low taxes and tariffs will drive Bitcoin to the moon and potentially usher in BTC as a global currency, according to Cuban.",POSITIVE,BTC,BTC | REGULATION,,0,0,Crypto Potato,https://cryptopotato.com/silicon-valley-is-in-love-with-trump-because-of-bitcoin-says-mark-cuban/,https://resources.cryptocompare.com/news/27/31136199.jpeg
31136217,https://decrypt.co/?p=240371,1721258899,Biden Dropout Odds Spike to 66% on Polymarket After Covid Diagnosis,President Biden tested positive for Covid while traveling in Las Vegas soon after he said a “medical condition” could prompt him to withdraw.,NEGATIVE,없음,MARKET | REGULATION,,0,0,Decrypt,https://decrypt.co/240371/biden-dropout-odds-spike-to-66-on-polymarket-after-covid-diagnosis,https://resources.cryptocompare.com/news/44/31136217.jpeg
31136190,https://en.coinotag.com/bitcoin-consolidation-at-64-5k-sparks-investor-optimism-amid-altcoin-stagnation/,1721258879,Bitcoin Consolidation at $64.5K Sparks Investor Optimism Amid Altcoin Stagnation,"Bitcoin (BTC) remains steady at around $64,500, while altcoin movements have slowed. Investors are keenly observing BTC’s consolidation, expecting altcoin market growth. Prominent analyst Altcoin Sherpa shares insights on market trends and potential opportunities. Explore the latest trends in the crypto market, with a detailed analysis on Bitcoin’s impact on altcoins and the investment strategies",POSITIVE,BTC,ALTCOIN | BTC | BUSINESS | MARKET,,0,0,CoinOtag,https://en.coinotag.com/bitcoin-consolidation-at-64-5k-sparks-investor-optimism-amid-altcoin-stagnation/,https://resources.cryptocompare.com/news/77/31136190.jpeg
31136108,https://en.coinotag.com/breakingnews/blackrock-ibit-daily-btc-inflows-109-8m-bbg/,1721258794,BlackRock IBIT Daily BTC Inflows: +109.8m: BBG,"**BlackRock’s Daily BTC Inflows: +$109.8 Million** In recent developments, BlackRock, one of the globe’s leading investment management firms, has reported significant inflows into Bitcoin (BTC), amounting to a staggering $109.8 million daily. This data, reported by Bloomberg (BBG), underscores the growing institutional interest in the cryptocurrency landscape. The massive influx of capital into BTC signifies",POSITIVE,BTC,BTC,,0,0,CoinOtag,https://en.coinotag.com/breakingnews/blackrock-ibit-daily-btc-inflows-109-8m-bbg/,https://resources.cryptocompare.com/news/77/default.png
