뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
13443754,https://bitcoinist.com/?p=164697,1637451752,NFTs In A Nutshell: A Weekly Review,"NFTs have found another month this year where Google searches hit an all-time high. The Macy&apos;s parade will come with a non-fungible friend. And Phil Spencer at Xbox shares his thoughts on NFTs. It&apos;s just another week of non-fungible news. Every weekend, we take a quick recap at the past seven days of what&apos;s been ...",POSITIVE,없음,OTHER,,0,0,Bitcoinist,https://bitcoinist.com/nfts-in-a-nutshell-a-weekly-review-30/?utm_source=rss&utm_medium=rss&utm_campaign=nfts-in-a-nutshell-a-weekly-review-30,https://images.cryptocompare.com/news/default/bitcoinist.png
13268931,https://ambcrypto.com/?p=201591,1637451001,"XRP prices suppressed due to SEC lawsuit, strong fundamentals driving interest","Its been a hard year for Ripple, with the cryptocurrency and blockchain company facing legal action from the United States Securities and Exchange Commission along leading to many users and crypto companies in the country breaking their ties with the company. Despite these setbacks, Ripple seems to be more popular than ever, with its daily ...",NEUTRAL,XRP,ALTCOIN | MARKET | REGULATION | TRADING | XRP,,0,0,AMB Crypto,https://ambcrypto.com/xrp-prices-suppressed-due-to-sec-lawsuit-strong-fundamentals-driving-interest/,https://images.cryptocompare.com/news/default/ambcrypto.png
13256754,https://dailyhodl.com/?p=175401,1637449525,"Bitcoin Whale Moves Over $600,000,000 in BTC – Here’s Where the Crypto Is Headed","A Bitcoin whale is transferring hundreds of millions of dollars worth of BTC in the midst of a correction that&apos;s impacting the broader crypto markets. According to blockchain tracker Whale Alert, the massive crypto holder moved exactly 10,000 BTC from multiple wallet addresses coming from Bitcoin-custodial firm Xapo to the global crypto exchange Binance. At ...The post Bitcoin Whale Moves Over $600,000,000 in BTC - Here&apos;s Where the Crypto Is Headed appeared first on The Daily Hodl.",POSITIVE,BTC,BLOCKCHAIN | BTC | EXCHANGE | MARKET | BNB,,0,0,The Daily Hodl,https://dailyhodl.com/2021/11/20/bitcoin-whale-moves-over-600000000-in-btc-heres-where-the-crypto-is-headed/,https://images.cryptocompare.com/news/default/dailyhodl.png
13427598,https://news.bitcoin.com/?p=496003&preview=true&preview_id=496003,1637447422,Alabama Securities Regulator Shuts Down 97 Fraudulent Cryptocurrency Trading Websites,"The securities regulator of the U.S. state of Alabama has issued a cease and desist order against Acoin Trading and 96 other cryptocurrency websites. The crypto investment schemes promise &apos;excessive returns,&apos; report &apos;fictitious account values,&apos; and impose &apos;undisclosed fees.&apos; US State Regulator Orders 97 Crypto Trading Websites to Shut Down Alabama Securities Commission announced Thursday ...",NEGATIVE,없음,REGULATION | TRADING,,0,0,Bitcoin.com,https://news.bitcoin.com/alabama-securities-regulator-shuts-down-97-fraudulent-cryptocurrency-trading-websites/,https://images.cryptocompare.com/news/default/bitcoincom.png
13268932,https://ambcrypto.com/?p=201508,1637447405,"MetaMask records over $200 million YTD in revenues, surpasses SushiSwap, Curve","Exciting as the world of DeFi and smart contracts may be, its complexities can often prove to be obtrusive in the mass adoption of the decentralized web. Although, the growth of the ecosystem has resulted in the emergence of several protocols aimed to remove these barriers. Mainly by simplifying the process of accessing dApps and ...",POSITIVE,없음,ETH | WALLET,,0,0,AMB Crypto,https://ambcrypto.com/metamask-records-over-200-million-ytd-in-revenues-surpasses-sushiswap-curve/,https://images.cryptocompare.com/news/default/ambcrypto.png
13256755,https://dailyhodl.com/?p=175407,1637442023,Hillary Clinton Says Crypto Could Undermine Fiat Currencies and Destabilize Nations,"Former U.S. Secretary of State Hillary Clinton thinks cryptocurrencies could threaten the dominance of the US dollar and the stability of many nations. Appearing in a Bloomberg panel to discuss &apos;the new global order,&apos; Clinton speaks on a wide variety of topics ranging from trade policy to foreign relations with China and Russia. The 2016 ...The post Hillary Clinton Says Crypto Could Undermine Fiat Currencies and Destabilize Nations appeared first on The Daily Hodl.",NEGATIVE,없음,ASIA | BLOCKCHAIN | FIAT,,0,0,The Daily Hodl,https://dailyhodl.com/2021/11/20/hillary-clinton-says-crypto-could-undermine-fiat-currencies-and-destabilize-nations/,https://images.cryptocompare.com/news/default/dailyhodl.png
13427599,https://news.bitcoin.com/?p=495909,1637440252,"Opposed to Bitcoin Payments, Bank of Russia Says State Should Not Stimulate Spread of Cryptocurrencies","Cryptocurrencies are anonymous and the government shouldn&apos;t encourage their spread, the head of Bank of Russia has insisted. The regulator remains firmly opposed to the legalization of bitcoin and the like as a means of payment in the Russian Federation. Bank of Russia Reiterates Negative Stance on Cryptocurrencies, Legalization of Bitcoin A &apos;responsible state&apos; should ...",NEGATIVE,없음,BTC | FIAT | REGULATION,,0,0,Bitcoin.com,https://news.bitcoin.com/opposed-to-bitcoin-payments-bank-of-russia-says-state-should-not-stimulate-spread-of-cryptocurrencies/,https://images.cryptocompare.com/news/default/bitcoincom.png
13268933,https://ambcrypto.com/?p=201414,1637440211,"Elrond launches Maiar DEX, ‘pushing DeFi adoption beyond current boundaries’","Elrond (EGLD) the 31st ranked digital token is currently stealing the show in the crypto ecosystem. The project describes itself as a technology ecosystem for the new internet. It includes fintech, decentralized finance, and the Internet of Things. Largest liquidity initiative 1/ TODAY IS THE DAY. The Maiar DEX is going live 🌕 A state ...",POSITIVE,EGLD,ALTCOIN | ICO | TECHNOLOGY | EGLD,,0,0,AMB Crypto,https://ambcrypto.com/elrond-launches-maiar-dex-pushing-defi-adoption-beyond-current-boundaries/,https://images.cryptocompare.com/news/default/ambcrypto.png
13268934,https://ambcrypto.com/?p=201525,1637438428,"This presents major hurdle for Solana, on its way to $300","Following a rebound from the lower trendline of a descending channel, Solana projected its next pit-stop around the $290-mark. A convincing close above the daily 20-SMA (red) would provide confirmation of the favorable outlook and an extension towards the 461.8% Fibonacci level. Should SOL falter at the mid-line of its pattern, the 300% Fibonacci level ...",POSITIVE,SOL,ALTCOIN | MARKET | SOL,,0,0,AMB Crypto,https://ambcrypto.com/this-presents-major-hurdle-for-solana-on-its-way-to-300/,https://images.cryptocompare.com/news/default/ambcrypto.png
13337143,https://cointelegraph.com/news/decentralized-exchanges-aren-t-ready-for-derivatives,1637437860,Decentralized exchanges aren’t ready for derivatives,"DEXs conceivably hold great promise for the future of derivatives trading, but not at the cost of security, speed and availability for all.",NEUTRAL,없음,TRADING,,0,0,CoinTelegraph,https://cointelegraph.com/news/decentralized-exchanges-aren-t-ready-for-derivatives,https://images.cryptocompare.com/news/default/cointelegraph.png
