뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
13348437,https://cointelegraph.com/news/bulls-stampede-toward-12k-bitcoin-price-as-weekly-close-approaches,1597534320,Bulls Stampede Toward $12K Bitcoin Price as Weekly Close Approaches,"Bitcoin price continues to meet resistance at the $12K level, will bulls break through it before the weekly close?",POSITIVE,없음,BTC | MARKET | TRADING,,0,0,CoinTelegraph,https://cointelegraph.com/news/bulls-stampede-toward-12k-bitcoin-price-as-weekly-close-approaches,https://images.cryptocompare.com/news/cointelegraph/cG2II0pleg0.jpeg
13348438,https://cointelegraph.com/news/bull-runs-mining-and-tor-attacks-bad-crypto-news-of-the-week,1597532400,"Bull Runs, Mining, and Tor Attacks: Bad Crypto News of the Week",Check out this week&apos;s Bad Crypto podcast.,NEUTRAL,없음,ASIA | BTC | ETH | MINING | TRADING,,0,0,CoinTelegraph,https://cointelegraph.com/news/bull-runs-mining-and-tor-attacks-bad-crypto-news-of-the-week,https://images.cryptocompare.com/news/cointelegraph/eg3coi0og00.jpeg
13432823,https://news.bitcoin.com/?p=406054,1597531537,Mike Novogratz’s Galaxy Digital Holdings Reports $38.5 Million Income for Q2: “We’ve Crossed the Rubicon’,"Galaxy Digital Holdings reported on Friday, August 14 that its comprehensive income for Q2 grew to $38.5 million. The figure reflects both net realized and unrealized gains from digital assets, as well as investing activities of $28.3 million. In an earnings call, Galaxy Digital President, Chris Ferraro, said operating revenue growth is just over 24% ...The post Mike Novogratz&apos;s Galaxy Digital Holdings Reports $38.5 Million Income for Q2: &apos;We&apos;ve Crossed the Rubicon&apos; appeared first on Bitcoin News.",POSITIVE,없음,BTC | BUSINESS | REGULATION,,0,0,Bitcoin.com,https://news.bitcoin.com/mike-novogratzs-galaxy-digital-holdings-reports-38-5-million-income-for-q2-weve-crossed-the-rubicon/,https://images.cryptocompare.com/news/bitcoin.com/d0wxY182840.jpeg
13261140,https://dailyhodl.com/?p=106555,1597529122,"Two Bitcoin Entrepreneurs Say They’ve Amassed $2,200,000,000 Crypto Fortune","Two of the most popular figures in the crypto industry claim to have amassed a multi-billion-dollar BTC fortune. In a highly-anticipated meeting with Barstool Sports founder and day trader Dave Portnoy, Tyler and Cameron Winklevoss confirm that they own 1% of all Bitcoin in existence, which is equivalent to 184,610 BTC. At BTC&apos;s current price ...The post Two Bitcoin Entrepreneurs Say They&apos;ve Amassed $2,200,000,000 Crypto Fortune appeared first on The Daily Hodl.",POSITIVE,BTC,BTC | TRADING,,0,0,The Daily Hodl,https://dailyhodl.com/2020/08/15/two-bitcoin-entrepreneurs-say-theyve-amassed-2200000000-crypto-fortune/,https://images.cryptocompare.com/news/dailyhodl/cwcX3PS4I_x.jpeg
13578883,https://www.cryptopolitan.com/?p=52981,1597527884,What Warren Buffet’s Barrick Gold purchase means for Bitcoin Price,"Bitcoin price and its correlation with gold are increasingly becoming a topic of research. The news of Warren Buffet buying gold means many things in 2020, especially when the world markets are upside down. Buffet&apos;s conglomerate Berkshire Hathway announced that it had bought Barrick Gold, a Canada-based gold firm. At the same time, it has ...",NEUTRAL,없음,BTC | FIAT | MARKET | TRADING | RESEARCH,,0,0,Cryptopolitan,https://www.cryptopolitan.com/warren-buffets-barrick-gold-bitcoin-price/,https://images.cryptocompare.com/news/cryptopolitan/8dqf81okKpA.jpeg
13348439,https://cointelegraph.com/news/record-ethereum-network-use-and-gas-fees-pose-risk-to-defi-expansion,1597527060,Record Ethereum Network Use and Gas Fees Pose Risk to DeFi Expansion,"Ethereum network use and transaction fees are rising to record highs, will this interfere with DeFi&apos;s current expansion?",NEGATIVE,없음,BLOCKCHAIN | ETH | LINK | MARKET,,0,0,CoinTelegraph,https://cointelegraph.com/news/record-ethereum-network-use-and-gas-fees-pose-risk-to-defi-expansion,https://images.cryptocompare.com/news/cointelegraph/9573HgMFbFw.jpeg
13386556,https://zycrypto.com/?p=44903,1597524372,Bitfinex CTO Accuses Binance’s CoinMarketCap of Excluding Bitfinex from “Biased” Exchanges Listing,"Bitfinex CTO Paolo Ardoino is accusing CoinMarketCap (CMC) of favoritism in its list of exchanges that has excluded Bitfinex and its lending volume. &apos;Seems @CoinMarketCap accounts for perps only for few selected exchanges. And @bitfinex is not among those while it was two months ago. And lending volume is missing as well.&apos; Supporting this sentiment, ...",NEGATIVE,없음,EXCHANGE | BNB,,0,0,ZyCrypto,https://zycrypto.com/bitfinex-cto-accuses-binances-coinmarketcap-of-excluding-bitfinex-from-biased-exchanges-listing/,https://images.cryptocompare.com/news/zycrypto/dG0a02y08E0.jpeg
13278869,http://eng.ambcrypto.com/?p=57186,1597523426,Is the Ethereum community practising what it preaches?,"The cryptocurrency market has for long tried to emerge as a savior from the web of complicated and somewhat flawed, traditional financial systems. Alas, the system that was supposed to lead by example by pushing forth a decentralized and open alternative hasn&apos;t always convinced, with some crypto-users picking and choosing the moments to follow these ...The post Is the Ethereum community practising what it preaches? appeared first on AMBCrypto.",NEUTRAL,없음,ETH | MARKET | SPONSORED,,0,0,AMB Crypto,https://eng.ambcrypto.com/ethereum-communitys-pushback-suggests-it-might-not-practice-what-it-preaches/,https://images.cryptocompare.com/news/ambcrypto/cP8cmty8ELd.jpeg
13348440,https://cointelegraph.com/news/former-prudential-securities-chief-executive-ball-bats-for-bitcoin,1597521600,Former Prudential Securities Chief Executive Ball Bats for Bitcoin,"Bitcoin is both a long-term safe haven and short-term speculative asset, Ball said.",POSITIVE,없음,BTC,,0,0,CoinTelegraph,https://cointelegraph.com/news/former-prudential-securities-chief-executive-ball-bats-for-bitcoin,https://images.cryptocompare.com/news/cointelegraph/faA64c264h0.jpeg
13578884,https://www.cryptopolitan.com/?p=52971,1597519736,"Bulls relentless to push Bitcoin price above $12,100","Bitcoin price is stagnating under the $12,000 resistance level, and it is beginning to show signs of weakness. For the past one week, Bitcoin price is knocking at $12,000 resistance, but so far it has only faced disappointment. Fortunately, yesterday&apos;s sharp move downwards towards $11,100 has been handled well by the bulls and price has ...",NEUTRAL,없음,BTC | TRADING,,0,0,Cryptopolitan,https://www.cryptopolitan.com/bulls-push-bitcoin-price-above-12100/,https://images.cryptocompare.com/news/cryptopolitan/cj0I4ow28M8.jpeg
