뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
13442796,https://bitcoinist.com/?p=172364,1645228752,Why Deutsche Bank Says Bitcoin Could Become The New Gold,"Mass adoption of bitcoin is just a matter of time, and as the world faces that fact traditional financial institutions are warming up to the digital coin. Deutsche Bank analyst Marion Laboure has stated once more that Bitcoin could become &apos;the 21st century digital gold,&apos; but does not it as a reliable store of value ...",POSITIVE,없음,BTC | ETH | FIAT,,0,0,Bitcoinist,https://bitcoinist.com/why-deustche-bank-says-bitcoin-could-become-gold/,https://images.cryptocompare.com/news/default/bitcoinist.png
13402083,https://cryptopotato.com/?p=171205,1645227939,Cosmos Steward ICF Releases Interchain Accounts,The release of the Interchain Accounts is heralded as the most crucial upgrade in the Cosmos ecosystem since Stargate.,POSITIVE,없음,BLOCKCHAIN,,0,0,Crypto Potato,https://cryptopotato.com/cosmos-steward-icf-releases-interchain-accounts/,https://images.cryptocompare.com/news/default/cryptopotato.png
13335029,https://cointelegraph.com/news/analyst-say-ethereum-price-could-fall-to-1-700-if-the-current-climate-prevails,1645227300,"Analyst say Ethereum price could fall to $1,700 if the current climate prevails","Traders warn that ETH price could fall to $1,700, triggering a &apos;turbo nuke&apos; in altcoins and altering the market structure of a struggling bull market.",NEGATIVE,ETH,ALTCOIN | ETH | MARKET | TRADING,,0,0,CoinTelegraph,https://cointelegraph.com/news/analyst-say-ethereum-price-could-fall-to-1-700-if-the-current-climate-prevails,https://images.cryptocompare.com/news/default/cointelegraph.png
13266973,https://ambcrypto.com/?p=218135,1645227004,What should you look out for as Shiba Inu approaches a make-or-break point,"Shiba Inu price shows an affinity to move higher after the recent downswing. While many altcoins have dropped following the big crypto&apos;s lead, SHIB could be quick in recovery as it approaches a crucial support floor. Possibility of a relief rally Shiba Inu price began its consolidation after a local top at $0.0000319 on 7 ...",POSITIVE,SHIB,ALTCOIN | MARKET | SHIB | SPONSORED | TRADING,,0,0,AMB Crypto,https://ambcrypto.com/what-should-you-look-out-for-as-shiba-inu-approaches-a-make-or-break-point/,https://images.cryptocompare.com/news/default/ambcrypto.png
13388501,https://decrypt.co/?p=93326,1645226201,Dapper Labs' Flow Network Sets Records After UFC and NFL NFT Platform Launches,Dapper Labs co-founder Mik Naayem tells Decrypt that its latest sports NFT platforms are drawing new users amid wider Flow growth.,POSITIVE,없음,OTHER,,0,0,Decrypt,https://decrypt.co/93326/dapper-labs-flow-records-ufc-nfl-nft-launches,https://images.cryptocompare.com/news/default/decrypt.png
13255554,https://dailyhodl.com/?p=189978,1645225535,Two Low-Cap Metaverse Altcoin Projects Skyrocket in Defiance of Crypto Market Downturn,Two metaverse gaming altcoins are rallying in a big way even as the rest of the markets cool off. Both Everdome (DOME) and Metahero (HERO) have been on fire since Everdome officially went live on February 8th. The Everdome game offers the world&apos;s first hyper-realistic metaverse environment where users will be able to buy or ...The post Two Low-Cap Metaverse Altcoin Projects Skyrocket in Defiance of Crypto Market Downturn appeared first on The Daily Hodl.,POSITIVE,없음,ALTCOIN | MARKET,,0,0,The Daily Hodl,https://dailyhodl.com/2022/02/18/two-low-cap-metaverse-altcoin-projects-skyrocket-in-defiance-of-crypto-market-downturn/,https://images.cryptocompare.com/news/default/dailyhodl.png
13255555,https://dailyhodl.com/?p=190108,1645225299,"Top Tech Investment Firm Sequoia Capital Launches $600,000,000 Crypto Fund","Venture capital giant Sequoia Capital is starting a new crypto fund to support digital assets with hundreds of millions of dollars. In a new article penned by top executives, the tech investment firm says they are creating a $500-600 million sub-fund focused primarily on liquid tokens, coins with a supply that changes each time they ...The post Top Tech Investment Firm Sequoia Capital Launches $600,000,000 Crypto Fund appeared first on The Daily Hodl.",POSITIVE,없음,BLOCKCHAIN,,0,0,The Daily Hodl,https://dailyhodl.com/2022/02/18/top-tech-investment-firm-sequoia-capital-launches-600000000-crypto-fund/,https://images.cryptocompare.com/news/default/dailyhodl.png
13220942,https://www.newsbtc.com/?p=484051,1645225244,Did Top Three Bitcoin Addresses Just Call Another Local Bottom?,"The buying pattern of bitcoin whales has long been an indicator for coming market movement. While it may not happen everything, the fact remains that these top addresses control enough of the supply between them to have significant impacts on the price. This is evident in past movements coinciding with major price shifts and once again, these whales have gone on another accumulation trend that could be the start of another bull rally. Bitcoin Addresses With 100K Accumulated The bitcoin addresses that hold more than 100K on their balances are followed by investors and their activities are closely monitored. Usually, depending on if these wallets are buying or selling, the amounts can be large enough to move the needle more than a few inches. This time around, the wallets have been accumulating and their collective balances have reached a critical point. Related Reading | Bitcoin Dominance Drops To 42% As Price Declines Below $43,000 On-chain analysis firm Santiment recently reported that three bitcoin wallets holding more than 100K BTC have been increasing their holdings for the past year. These wallets which had a collective balance of 260K coins by February last year have more than doubled their holdings. In the space of a year, they have added a collective total of 404K BTC, bringing their balance to 664K. 🐳 #Bitcoin&apos;s top addresses with 100k+ coins currently hold 664k $BTC after sitting at just 260k $BTC in Feb, 2...",POSITIVE,BTC,BTC | BUSINESS | MARKET | TRADING,,0,0,NewsBTC,https://www.newsbtc.com/analysis/btc/did-top-three-bitcoin-addresses-just-call-another-local-bottom/,https://images.cryptocompare.com/news/default/newsbtc.png
13442797,https://bitcoinist.com/?p=172338,1645225242,Kraken CEO Advises Crypto Users To Ditch Centralized Exchanges,"The protests in Canada and the subsequent turn to cryptocurrencies to fund protesters continue to rage on. Prime Minister Justin Trudeau recently evoked the Canada Emergencies, which has had serious ramifications for some of the protesters. As the Canadian government prepares to freeze accounts said to belong to protesters in the Freedom Convoy, CEO of ...",NEGATIVE,없음,EXCHANGE,,0,0,Bitcoinist,https://bitcoinist.com/kraken-ceo-advises-crypto-users-to-ditch-centralized-exchanges/,https://images.cryptocompare.com/news/default/bitcoinist.png
42412231,PU3faaK1X8MGOraUJl3P30,1645224596,Fraudulent Bitcoin Transfer Alleged in Cred Bankruptcy,"UPDATE (Aug. 31, 2024, 23:00 UTC): Updates throughout with comments from Winslow Carter Strong and new information.  When crypto lending platform Cred filed for bankruptcy in November 2020 with up to $500 million in liabilities, the company primarily blamed alleged fraud by an outside investment manager entrusted with 800 BTC.  Former employees also said the company was hurt by the souring of a $39 million line of credit that Cred extended to a Chinese lender at the behest of CEO Dan Schatt.  But court documents filed in February 2022 by the trust representing Cred’s debtors alleged there was also a fraudulent transaction in which Cred paid consultant and “crypto whale” Winslow Carter Strong over 516 bitcoin (worth about $4.8 million at the time of sale and $21 million today) in exchange for an essentially worthless bond.  “It is a fundamental tenet of bankruptcy law that an insolvent company cannot transfer assets in exchange for no value. That is exactly what happened here,” Darren Azman, an attorney at McDermott Will & Emery LLP representing the Cred Liquidation Trust, told CoinDesk in an email. “The Trust has already traced and recovered a significant amount of cryptocurrency for the benefit of creditors and will continue to be aggressive in those efforts””  Strong, for his part, said he, too, was a victim of Cred's misconduct, and the court eventually dismissed the creditors' fraudulent transfer charges against him.  Cred’s road to bankruptcy  Cred began life in 2018 as Libra Credit, established in Singapore by Dan Schatt and Lu Hua. Libra Credit became Cyber Quantum, which conducted an initial coin offering (ICO) in May 2018. The proceeds provided the initial funding for the company that, after an organizational move to the United States, would become Cred.  Cred’s most notable product offering was CredEarn, where customers lent crypto to Cred with the promise of being repaid plus interest in the same type of crypto as the original investment. Cred then loaned the crypto to MoKredit, a Chinese micro-lending platform owned by Cred co-founder Hua. And MoKredit then lent those funds to its own customers, supposedly thousands of gamers who borrowed small amounts at interest rates as high as 35%.  Cred’s dealings with MoKredit were entirely in stablecoin, but Cred’s debts to its CredEarn customers were in cryptocurrencies, leaving the company exposed to crypto price increases.  Enter Strong  According to the documents, Strong developed a relationship with Cred in early 2020 as a consultant who would refer wealthy crypto investors to them. Cred execs internally referred to Strong as a “crypto whale” with deep ties to the high net worth crypto community in Puerto Rico.  Cred also approached Strong to invest with CredEarn, and he soon executed an agreement to loan 500 bitcoin to them at an interest rate of 9%.  However, Cred management also approached Strong with a different opportunity the day before the CredEarn agreement was executed – namely, purchasing a bond from Income Opportunities, a Luxembourg company that both Cred and Strong referred to as a “bankruptcy remote entity.”  The February 2022 complaint alleges that Strong ""was well-aware of Cred’s precarious financial position and ... exposure to MoKredit."" It notes that Cred execs provided him with a confidential brief on MoKredit’s business model in January 2020. In the plaintiffs' telling, he figured the bonds were a better bet than lending money to CredEarn.  Strong later called ""absurd"" any suggestion that he was trying to avoid exposure to MoKredit. Rather, he said he was concentrating it. The Income Opportunities entity, he pointed out in a 2023 email to CoinDesk, was lending 100% of its assets to MoKredit.  His stated intention from the start, he said, was to roll over the loan to Cred into the Luxembourg entity ""as soon as it was ready to receive it."" Cred had marketed Income Opportunities to Strong as ""better-insulated from bankruptcy (which, ironically, turned out to be the exact opposite for me),"" he told CoinDesk.  Strong wound up purchasing a note from Income Opportunities by transferring the 500 bitcoin he was lending to CredEarn. A few months later, on July 2, 2020, after Cred was already on the road to bankruptcy, it transferred 516 bitcoin to Strong.  The creditors' complaint characterized this transfer as Cred buying the note from Strong. Strong told CoinDesk it was simply a repayment of funds due with interest. The note agreement, reviewed by CoinDesk, gives a maturity date of June 30, 2020. Strong said he got his money back two days late.  In November 2022, Cred filed for bankruptcy, leaving most of its investors in the lurch but having compensated one of its high-profile investors and consultants.  What happened next  In February 2022 the Cred trust said it was investigating Cred’s consultant payments to Strong and the extent of his involvement with the business practices that led to the bankruptcy. The trust was also seeking information from Strong to help investigate third parties that Strong referred to Cred.  Five months later, the court dismissed two of the five counts against Strong. In February 2023, Strong and the plaintiffs settled the remaining charges. The case was dismissed with prejudice, meaning it can never be reopened.  Strong told CoinDesk he lost more on the settlement and legal fees defending the claim than he made on the loan.  Read more: Bad Loans, Bad Bets, Bad Blood: How Crypto Lender Cred Really Went Bankrupt",NEGATIVE,BTC,BTC | BUSINESS | EXCHANGE | REGULATION | TOKEN SALE,Brandy Betz,0,0,CoinDesk,https://coindesk.com/business/2022/02/18/bankrupt-cred-accused-of-fraudulent-bitcoin-transfer-to-crypto-whale,https://cdn.sanity.io/images/s3y3vcno/production/38cd7a7fd54ba1bb30a67a86de91ee044477f575-1201x992.jpg?w=300&h=300&fit=crop
