뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
13221862,https://www.newsbtc.com/?p=477926,1638403141,How Thai Crypto Unicorn Bitkub Plans to Become the Coinbase of Asia,"Thailand startup Bitkub Capital Group Holdings, founded in 2018, hit unicorn status last month notching up a valuation of over $1 billion. Now the crypto exchange intends to expand over Malaysia, the Philippines, and Laos, aiming to become &apos;the Coinbase of Southeast Asia&apos;, said the chief executive officer Jirayut Srupsrisopa. The Bangkok-based crypto exchange is aiming for huge growth during 2022 as it looks for the possibilities for partnership in Southeast Asia and setting up its own units, Bloomberg reported. Part of the strategy focuses on monopolizing in countries that lack bigger players, which opens the doors to dominate the field. Our strategy is to expand in countries that have no clear winners yet and are under-banked, with high social media usage and the potential to use cryptocurrency for remittances, … The expansion will be achieved either through new ventures or acquisitions. The goal is to become the Coinbase of Southeast Asia. The American company Coinbase Global Inc. is a crypto assets marketplace, and its technology provides a way to build crypto-based applications, among other services. It says on the Coinbase website that they roughly have &apos;73 million verified users, 10,000 institutions, and 185,000 ecosystem partners in over 100 countries trust Coinbase to easily and securely invest, spend, save, earn, and use crypto.&apos; Related Reading | Coinbase Will Invest 10% Of Its Profits I...",POSITIVE,없음,ASIA | EXCHANGE | TECHNOLOGY,,0,0,NewsBTC,https://www.newsbtc.com/crypto/how-thai-crypto-unicorn-bitkup-plans-to-become-the-coinbase-of-asia/,https://images.cryptocompare.com/news/default/newsbtc.png
13403152,https://cryptopotato.com/?p=155120,1638402683,Vladimir Putin: The Risks Related to Cryptocurrencies Are Very High (Report),"President Putin thinks digital assets are a dangerous investment solution, but they might represent the future.",NEUTRAL,없음,REGULATION,,0,0,Crypto Potato,https://cryptopotato.com/vladimir-putin-the-risks-related-to-cryptocurrencies-are-very-high-report/,https://images.cryptocompare.com/news/default/cryptopotato.png
13481585,https://cryptobriefing.com/?p=103373,1638402502,Jack Dorsey’s Square Has Been Renamed “Block”,,NEUTRAL,없음,BTC,,0,0,Crypto Briefing,https://cryptobriefing.com/jack-dorseys-square-has-been-renamed-block/?utm_source=main_feed&utm_medium=rss,https://images.cryptocompare.com/news/default/cryptobriefing.png
42396425,DbF8Q09kuKX2XWBxAT3Fos,1638401450,First Mover Asia: Bitcoin Drops Following First US Omicron Case,"Good morning. Here’s what’s happening:  Market moves: Crypto markets opened December with mixed performances as traders remain in a wait-and-see mode.  Technician’s take: BTC’s uptrend is intact with improving price momentum. Downside appears to be limited around the $53K-$55K support zone.  Catch the latest episodes of CoinDesk TV for insightful interviews with crypto industry leaders and analysis.  Prices  Bitcoin (BTC): $57,095 -0.2%  Ether (ETH): $4,593 -1%  Markets  S&P 500: $4,513 -1.1%  Dow Jones Industrial Average: $34,022 -1.3%  Nasdaq: $15,254 -1.8%  Gold: $1,782 +.53%  Market moves  Bitcoin briefly dropped below $57,000 during U.S. trading hours on Wednesday after news broke that health officials in the country confirmed the first case of the new coronavirus variant, Omicron, in California. At the time of publication, the largest cryptocurrency by market capitalization was trading just above $57,000 but still down for the day.  The drop wiped out bitcoin’s earlier gains when it increased above $59,000 from a low at roughly $55,920 a day ago. Stocks also fell, with the S&P 500 dropping by 0.49% on Wednesday.  One analyst remains positive about the potential Omicron’s long-term impact on crypto.  “While the new coronavirus variant has raised concerns over potentially tumbling down crypto prices, it is also essential to note that crypto markets had observed strong growth throughout [the pandemic],” Danny Chong, co-founder of Tranchess, a Binance Smart Chain-based, yield-enhancing, asset-tracking protocol, said via a representative.  Ether also retreated, down to about $4,575 from as high as $4,782.40, according to CoinDesk’s data, ending its four-day winning streak. As an investment asset, ether posted a strong monthly return in November, beating bitcoin and macro assets, including the S&P 500, gold and bonds.  But a few other layer 1 blockchain tokens remained in the green on Wednesday, including polygon (MATIC), terra (LUNA) and solana (SOL).  Technician’s take  Bitcoin Rangebound Between $55K Support and $60K Resistance  Bitcoin’s (BTC) price momentum is improving, which could limit further downside between the $53,000-$55,000 support range.  Buyers will need to make a decisive move above $60,000 resistance to yield an upside target toward the all-time price high of nearly $69,000.  For now, BTC is trading in a tight range and has been roughly flat over the past week. The relative strength index (RSI) on the daily chart is rising from oversold levels of last week, which typically precedes a price bounce.  Support remains intact given the upward-sloping, 100-day moving average. This indicates a positive intermediate-term trend, which could encourage additional buying on pullbacks.  Important events  8:30 a.m. HKT/SGT (12:30 a.m. UTC): Australia imports/exports (Oct. MoM)  1 p.m. HKT/SGT (5 a.m. UTC): Japan consumer confidence index (Nov.)  6 p.m. HKT/SGT (10 a.m. UTC): Eurostat producer price index (Oct. YoY/MoM)  9:30 p.m. HKT/SGT (1:30 p.m. UTC): Atlanta Federal Reserve President Raphael Bostic speaks on housing prices  Art Basel Miami Beach  CoinDesk TV  In case you missed it, here are the most recent episodes of “First Mover” on CoinDesk TV:  Venture Capital Investor Tim Draper on Crypto, Investment Strategy and the State of Economy  “First Mover” hosts spoke with prominent venture capitalist Tim Draper for his insights on the crypto markets, the booming non-fungible token (NFT) space, the state of the economy and his investment strategy. Plus, NFT Ecosystem Enjin’s Chief Technology Officer Witek Radomski shared details behind the $100 million metaverse fund for Efinity.  Latest headlines  Hashed Raises $200M for Web 3 Investments: The South Korean venture firm has now raised $320 million in the past 12 months.  Payments Giant Square Is Changing Its Name to Block: The move creates room for the company to move further beyond its roots as a business focused on serving sellers.  Morgan Stanley Sees Crypto-Banking Regulation Arriving Faster Than Expected: The bank’s analysts say this is positive for crypto banks Silvergate and Signature.  Structure Raises $20M to Fund Development of Mobile App:Polychain Capital led the seed round investment.  AAG Ventures Raises $12.5M to Launch New Learn-to-Earn Platform:The company will also create a platform for building play-to-earn guilds.  Longer reads  The World Bitcoin Will Build  Who Sets the Rules of Bitcoin as Nation-States and Corps Roll In  Today’s crypto explainer: How to Store Your Bitcoin  Other voices: Why it is wise to add bitcoin to an investment portfolio(The Economist)",NEUTRAL,BTC,ASIA | BTC | FIAT | MARKET | TRADING,"Muyao Shen, Damanick Dantes",0,0,CoinDesk,https://coindesk.com/markets/2021/12/01/first-mover-asia-bitcoin-drops-following-first-us-omicron-case,https://cdn.sanity.io/images/s3y3vcno/production/0dcd06559309fa08e6191f690991fa3a407bdf3a-1000x681.jpg?w=300&h=300&fit=crop
13268633,https://ambcrypto.com/?p=204072,1638401442,The problem with the way regulators interpret financial privacy,"In a recent announcement by the SEC, the regulator had noted that it has filed 434 enforcement actions in FY21, in the areas of crypto, DeFi, and dark web. While regulatory actions have grown stringent globally, India recently refuted rumors of a private crypto ban. In a recent interview, Crypto Connect founder and lawyer Hailey Lennon ...",NEUTRAL,없음,BTC | REGULATION,,0,0,AMB Crypto,https://ambcrypto.com/the-problem-with-the-way-regulators-interpret-financial-privacy/,https://images.cryptocompare.com/news/default/ambcrypto.png
13336897,https://cointelegraph.com/news/this-simple-bitcoin-options-strategy-lets-traders-profit-while-also-hedging-their-bets,1638401400,This simple Bitcoin options strategy lets traders profit while also hedging their bets,Not sure which way BTC price might go? Here&apos;s how pro traders use the Iron Condor options strategy to place carefully hedged bets.,POSITIVE,BTC,BTC | BUSINESS | MARKET | TRADING,,0,0,CoinTelegraph,https://cointelegraph.com/news/this-simple-bitcoin-options-strategy-lets-traders-profit-while-also-hedging-their-bets,https://images.cryptocompare.com/news/default/cointelegraph.png
42420837,ha93388BwWkPe8xtcWYlPZ,1638401395,Can Stablecoin Supply Measure Ethereum Adoption?,"Interest in the cryptocurrency markets came roaring back this fall, with bitcoin and ether both breaking their previous all-time highs just weeks ago. However, shortly after the breakout things turned south, and the market took nearly a 25% dip.  While many investors and traders were calling for an end to the bull market, the stablecoin printer continued to pump new capital into every corner of crypto. Several billion-dollar funds were announced and institutional investors were taking part, arguably for the first time in the short history of the asset class.  The growth of stablecoin supply is likely correlated to decentralized finance (DeFi) total value locked (TVL) for two reasons:  New capital is adding buy pressure to crypto assets, artificially boosting the dollar measure of TVL;  New capital is looking to be deployed throughout DeFi to earn yield on trading fees, lending yield and on-chain derivatives.  While it could be argued that new market entrants are coming to extract value from the market and leave, it appears that this must be a fringe case. Since the beginning of 2020, stablecoin supply has been almost “up only,” hinting that users may sell into stablecoins, but they are not leaving the industry.  The largest bear-case scenario boils down to the fact that most successful DeFi applications are currently used for further speculating on the future of crypto and not solving any real-world problems. However, promising use cases continue to arise, with prediction markets, gaming, 24/7 forex trading and undercollateralized loans all coming to fruition.  Regardless of short-term price action, the adoption of stablecoins and DeFi applications by funds, institutions and individuals is a positive for the industry. Innovation on top of Ethereum will continue to connect DeFi with the outside world, and stablecoin growth should continue to be a strong measure of adoption.  Welcome to another edition of Valid Points.  Pulse check  The following is an overview of network activity on the Ethereum 2.0 Beacon Chain over the past week. For more information about the metrics featured in this section, check out our 101 explainer on Eth 2.0 metrics.  Disclaimer: All profits made from CoinDesk’s Eth 2.0 staking venture will be donated to a charity of the company’s choosing once transfers are enabled on the network.  Validated takes  Rari Capital and Fei Protocol are looking to undergo a token merger if the respective DAOs can agree. BACKGROUND: The founders of both protocols believe they can create a DeFi powerhouse by combining money markets and a decentralized stablecoin. The integration of the FEI stablecoin into Rari Capital could allow for readily available borrowing liquidity that will help stabilize periods of high demand.  DyDx plans to offer gas-free deposits from Ethereum to users of its platform. BACKGROUND: The cost of even a single transaction on Ethereum’s base layer is prohibitively high for many potential DeFi users, and DyDx is attempting at creating an easier path to onboarding new users. The news comes days after Binance decided to add support for withdrawals to Arbitrum.  Ethereum privacy application and mixer, Tornado Cash, looks ready to deploy on Arbitrum. BACKGROUND: Tornado Cash allows users to deposit ETH from one address and withdraw from another account, in order to maintain further on-chain privacy. The application is often used by DeFi exploiters or hackers to hide any trail of evidence. The Arbitrum integration will allow further use of the Ethereum roll-up, so users can stay on layer 2 and avoid high transaction costs.  Twitter’s CEO and bitcoin enthusiast Jack Dorsey stepped down and was replaced by Parag Agrawal. BACKGROUND: While Dorsey is interested in cryptocurrency, he was mainly interested in integrating bitcoin with one of the largest social media networks. Agrawal was part of the crypto team at Twitter and could provide a link between Ethereum and social media.  Factoid of the week  Open comms  Valid Points incorporates information and data about CoinDesk’s own Eth 2.0 validator in weekly analysis. All profits made from this staking venture will be donated to a charity of our choosing once transfers are enabled on the network. For a full overview of the project, check out our announcement post.  You can verify the activity of the CoinDesk Eth 2.0 validator in real time through our public validator key, which is:  0xad7fef3b2350d220de3ae360c70d7f488926b6117e5f785a8995487c46d323ddad0f574fdcc50eeefec34ed9d2039ecb.  Search for it on any Eth 2.0 block explorer site.",POSITIVE,ETH,BTC | ETH | MARKET | TRADING | ADMINISTRATIVE EVENTS,Edward Oosterbaan,0,0,CoinDesk,https://coindesk.com/business/2021/12/01/can-stablecoin-supply-measure-ethereum-adoption,https://cdn.sanity.io/images/s3y3vcno/production/3a22c31c7f5cc2075342d234eb66afe6141ba657-1440x1080.jpg?w=300&h=300&fit=crop
42396416,DbF8Q09kuKX2XWBxAT3Fiy,1638401215,Bitcoin Rangebound Between $55K Support and $60K Resistance,"Bitcoin’s (BTC) price momentum is improving, which could limit further downside between the $53,000-$55,000 support range.  Buyers will need to make a decisive move above $60,000 resistance to yield an upside target toward the all-time price high of nearly $69,000.  For now, BTC is trading in a tight range and has been roughly flat over the past week. The relative strength index (RSI) on the daily chart is rising from oversold levels of last week, which typically precedes a price bounce.  Support remains intact given the upward-sloping, 100-day moving average. This indicates a positive intermediate-term trend, which could encourage additional buying on pullbacks.",POSITIVE,BTC,BTC | MARKET | TRADING,Damanick Dantes,0,0,CoinDesk,https://coindesk.com/markets/2021/12/01/bitcoin-rangebound-between-55k-support-and-60k-resistance,https://cdn.sanity.io/images/s3y3vcno/production/8d7764e1b2c219c2827de1b2a29ed111a08d8028-1440x1080.png?w=300&h=300&fit=crop
42396424,DbF8Q09kuKX2XWBxAT3Fpr,1638401174,Market Wrap: Analysts Expect Positive Bitcoin Returns in December,"Bitcoin was stuck in a tight trading range between $55,000 and $58,000 on Wednesday as some analysts expect bullish sentiment to return this month given positive seasonal trends.  The bitcoin Fear & Greed Index entered “extreme fear” territory during last week’s sell-off. The index is at the lowest level since late-September, which preceded a BTC price bounce. Additionally, technical indicators are starting to rise from oversold levels as price pullbacks remain limited.  “Here we see a classic market pattern: consolidation at an important level in September, a breakout and subsequent steady and methodical buying throughout October and the first half of November, and finally a period of correction and cooling off in November while maintaining significant levels,” Alex Kuptsikevich, an analyst at FxPro, wrote in an email to CoinDesk.  “Now, the correction and consolidation look complete, and the ether looks set to rewrite historical highs,” Kuptsikevich wrote.  Latest Prices  Bitcoin (BTC): $56,799, -1.0%  Ether (ETH): $4,568.9, -1.5%  S&P 500: -1.2%  Gold: $1,779, +0.2%  10-year Treasury yield closed at 1.421%  November pullbacks  Litecoin (LTC) and ether (ETH) outperformed the CoinDesk 20, which includes some of the largest cryptocurrencies by market capitalization. Bitcoin was down roughly 9% last month, while Cardano’s ADA token and dogecoin (DOGE) were down about 20% during the same period.  Outside of the CoinDesk 20, metaverse tokens generated significant returns in November. Arcane Research noted that Decentraland’s MANA token was up about 70% over the past month, which contributed to the overall price rise in tokens with smaller market capitalizations.  “We see that seven of the top 10 coins by market capitalization [generated] a negative weekly change in market share, meaning that the smaller coins are catching up [to large-cap coins],” Arcane Research wrote.  Additionally, layer one (L1) tokens are on the rise following the Ethereum blockchain network upgrade in early August. “High gas fees on the ETH chain have become a norm now,” Pankaj Balani, CEO of Delta Exchange, wrote in an email to CoinDesk.  “This has forced participants to move to other L1 chains that provide cheaper & faster transactions over CeFi (centralized finance) and DeFi (decentralized finance) platforms. We expect this trend to continue going forward into the next quarter as well,” Balani wrote.  Strong December for bitcoin?  The chart below shows average returns for bitcoin by month. Typically, BTC has positive returns in the fourth quarter, which is why some traders remain poised for a year-end rally across cryptocurrencies. Based on seasonal data, however, BTC’s upside could be limited as January tends to produce negative returns.  Altcoin roundup  DEX aggregator 1inch raises $175 million Series B funding round: 1inch Network’s latest fundraising round was led by Amber Group, with more than 50 additional investors participating, CoinDesk’s Andrew Thurman reported. 1inch co-founder Sergej Kunz noted that 1inch, which previously closed funding rounds of $12 million and $2.8 million, is aiming to use the new money to bring in investment partners with institutional experience. The list of notable investors included Alameda Research, Celsius, Jane Street and VanEck.  Digital asset manager 21Shares announces Polygon exchange-traded product: The news sent the Ethereum sidechain’s MATIC token up 16% as of Wednesday afternoon, CoinDesk’s Lyllah Ledesma reported. The new listing for the 21Shares’ ETP, which the company says is Europe’s first product linked to MATIC’s performance, comes after it was unveiled on the SIX Swiss Exchange last month. Polygon’s MATIC was recently trading at around $2.05, still well off its all-time high of $3 reached in May.  Metaverse tokens SAND and MANA big winners in November: Hype over the untapped value of the “metaverse” sent tokens such as Sandbox’s SAND, Decentraland’s MANA and others to all-time highs in November, amid surging interest from cryptocurrency traders and Wall Street alike. The price rallies followed Facebook’s announcement in October that it would rebrand as Meta, with a new mission that aims to “bring the metaverse to life.”  Relevant News  Jury in Kleiman v. Wright Civil Suit Says It ‘Cannot Come to a Decision’  Morgan Stanley Sees Crypto-Banking Regulation Arriving Faster Than Expected  Crypto.com to Acquire Nadex, Small Exchange From IG Group for $216M  Marathon Digital Expands Compute North Hosting Agreement to More Than 100K Bitcoin Miners  Other markets  Most digital assets in the CoinDesk 20 ended the day lower.  Notable winners as of 21:00 UTC (4:00 p.m. ET):  Polygon (MATIC), +7.0%  Algorand (ALGO): +5.4%  Notable losers:  Polkadot (DOT): -4.5%  Dogecoin (DOGE): -3.8%",POSITIVE,BTC | ETH | MATIC,BTC | ETH | MARKET | MATIC | TRADING,"Damanick Dantes, Tracy Wang",0,0,CoinDesk,https://coindesk.com/markets/2021/12/01/market-wrap-analysts-expect-positive-bitcoin-returns-in-december,https://cdn.sanity.io/images/s3y3vcno/production/587670792d2a0327a39ea260b6ee51fd51d59cd3-1440x1080.jpg?w=300&h=300&fit=crop
13412336,https://blockworks.co/?p=12043,1638400555,Bitwise Releases DeFi Outlook: Markets Wrap,"Bitwise predicts Amazon-like disruption from DeFi over the coming decade, Coinbase Cloud aims to be the AWS of digital asset infrastructure.The post Bitwise Releases DeFi Outlook: Markets Wrap appeared first on Blockworks.",POSITIVE,없음,BTC | ETH | EXCHANGE | MARKET | UNI,,0,0,Blockworks,https://blockworks.co/bitwise-releases-defi-outlook-markets-wrap/,https://images.cryptocompare.com/news/default/blockworks.png
