뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
13486674,https://cryptobriefing.com/?p=37961,1558568011,Pixowl Secures $2.5 Million Investment For Blockchain-based Sandbox Game,"Video game developer Pixowl, the developer of games such as Garfield: Survival of the Fattest and Goosebumps HorrorTown, announced it closed a $2.5 million USD investment round for the upcoming blockchain-based iteration of its popular game, The Sandbox. The franchise already has over one million daily active uses (mostly in South Korea), and this expansion ...The post Pixowl Secures $2.5 Million Investment For Blockchain-based Sandbox Game appeared first on Crypto Briefing.",POSITIVE,없음,ASIA,,0,0,Crypto Briefing,https://cryptobriefing.com/pixowl-sandbox-blockchain-game/,https://images.cryptocompare.com/news/cryptobriefing/aaehu0gcUw0.jpeg
13286802,https://ambcrypto.com/?p=90286,1558567802,"Tron, Binance and Huobi celebrate Bitcoin Pizza Day","Bitcoin Pizza Day refers to the day when Florida&apos;s Laszlo Hanyecz paid a sum of 10,000 BTCs, instead of fiat currency, for two Papa John&apos;s pizzas. The day is remembered not for the transaction, but for the price he paid for the two pizzas. If you look at the price of Bitcoin today, the BTC ...The post Tron, Binance and Huobi celebrate Bitcoin Pizza Day appeared first on AMBCrypto.",NEUTRAL,BTC,ALTCOIN | BTC | EXCHANGE | TRADING | BNB,,0,0,AMB Crypto,https://ambcrypto.com/tron-binance-and-huobi-celebrate-bitcoin-pizza-day/,https://images.cryptocompare.com/news/ambcrypto/9hx3M4Gl627.jpeg
13450914,https://bitcoinist.com/?p=109182,1558566058,"10 Fintech Leaders Predict Bitcoin to End 2019 Above $9,500","Ten prominent fintech experts shared their bitcoin price predictions and all agreed that BTC would close 2019 above $9,500, according to Finder.com. Experts Expect a Bull Market The US-based comparison website surveyed 10 fintech leaders on their thoughts and projections on 13 cryptocurrencies (including the top-10 by market capitalization) and the participants included executives from BitBull Capital, Arca, and Blocktoken. The participants were most optimistic about EOS, Binance Coin and Tron as each was forecastRead MoreThe post 10 Fintech Leaders Predict Bitcoin to End 2019 Above $9,500 appeared first on Bitcoinist.com.",POSITIVE,BTC,ALTCOIN | BTC | MARKET | TRADING | XLM,,0,0,Bitcoinist,https://bitcoinist.com/bitcoin-price-prediction-end-2019-above-9500/,https://images.cryptocompare.com/news/bitcoinist/aTF9hi4ytjx.jpeg
13232402,https://www.newsbtc.com/?p=383385,1558566037,Dorsey’s Square Crypto Seems Less About Crypto and All About Bitcoin,"The recently-created Square Crypto - the digital currency division of financial services firm Square - has just announced that it is poised to make its first hire. However, despite the seeming inclusiveness of the name Square Crypto, the project seems very much focused on the original decentralised digital asset, Bitcoin. There is a growing body...The post Dorsey&apos;s Square Crypto Seems Less About Crypto and All About Bitcoin appeared first on NewsBTC.",NEUTRAL,BTC,BTC,,0,0,NewsBTC,https://www.newsbtc.com/2019/05/22/dorseys-square-crypto-seems-less-about-crypto-and-all-about-bitcoin/,https://images.cryptocompare.com/news/newsbtc/exkcowa4200.jpeg
13286803,https://ambcrypto.com/?p=90336,1558564222,Bitcoin [BTC] fails to witness improved transaction rates despite surging by 32% over 30 days,"The crypto-ecosystem is often laced with unpredictability and risk, with the market indulging in wild price swings. Bitcoin, to the joy of small-term investors, has improved its valuation by almost 125 percent in 2019, at press time. It&apos;s valuation peaked at 131 percent a few days previously. According to blockchain.com, over the last 30 days, ...The post Bitcoin [BTC] fails to witness improved transaction rates despite surging by 32% over 30 days appeared first on AMBCrypto.",NEUTRAL,BTC,BTC | BUSINESS | MARKET | TRADING,,0,0,AMB Crypto,https://ambcrypto.com/bitcoin-btc-fails-to-witness-improved-transaction-rates-despite-surging-by-32-over-30-days/,https://images.cryptocompare.com/news/ambcrypto/c20MPUvM3wo.jpeg
13232403,https://www.newsbtc.com/?p=383356,1558562409,"Analyst: Despite Bitcoin’s Current Stability, a 30% Pullback Could be Imminent","Despite facing some levels of volatility over the past week, Bitcoin has now been able to find some stability and is hovering right below the $8,000 level. It is important to note that BTC does face some levels of resistance in the lower-$8,000 region, as it has tried, and failed, on multiple occasions to climb...The post Analyst: Despite Bitcoin&apos;s Current Stability, a 30% Pullback Could be Imminent appeared first on NewsBTC.",NEGATIVE,BTC,BTC,,0,0,NewsBTC,https://www.newsbtc.com/2019/05/22/analyst-despite-bitcoins-current-stability-a-30-pullback-could-be-imminent/,https://images.cryptocompare.com/news/newsbtc/b3023300000.jpeg
13359662,https://cointelegraph.com/news/south-korean-govt-announces-second-study-group-for-blockchain-regulations,1558561500,South Korean Gov’t Announces Second Study Group for Blockchain Regulations,"The South Korean government is running a second study on blockchain regulations, examining applications in logistics, healthcare, finance and energy",POSITIVE,없음,BLOCKCHAIN,,0,0,CoinTelegraph,https://cointelegraph.com/news/south-korean-govt-announces-second-study-group-for-blockchain-regulations,https://images.cryptocompare.com/news/cointelegraph/fSao0wkE1wM.jpeg
13286804,https://ambcrypto.com/?p=90338,1558560637,Cardano’s Charles Hoskinson confirms ‘blockchain in a box’ approach for Testnets’ assessments,"As the world tries to implement new use cases within the cryptoverse, testnets have gained the attention of enthusiasts since they help in understanding the implementation issues faced during real-time deployments. Charles Hoskinson took it upon himself to clear out some of the related confusions, as he hosted a livestream. Hoskinson stated that self node setup ...The post Cardano&apos;s Charles Hoskinson confirms &apos;blockchain in a box&apos; approach for Testnets&apos; assessments appeared first on AMBCrypto.",POSITIVE,없음,ADA | ALTCOIN | BLOCKCHAIN,,0,0,AMB Crypto,https://ambcrypto.com/cardanos-charles-hoskinson-confirms-blockchain-in-a-box-approach-for-testnets-assessments/,https://images.cryptocompare.com/news/ambcrypto/d8eiw00w800.jpeg
13486675,https://cryptobriefing.com/?p=37928,1558560000,Poloniex Is On A Delisting Spree: Who’s Next On The Chopping Block?,"Circle acquired Poloniex, one of the largest US-based crypto exchanges, in February 2018: and since then the exchange has taken a Friday 13th approach to delisting projects. In fact, the list of -ex&apos;s is getting longer with almost every passing month. The latest victims of the Poloniex delisting bloodbath (albeit only for US customers) were slashed ...The post Poloniex Is On A Delisting Spree: Who&apos;s Next On The Chopping Block? appeared first on Crypto Briefing.",NEGATIVE,없음,ALTCOIN | EXCHANGE | MARKET,,0,0,Crypto Briefing,https://cryptobriefing.com/poloniex-delisting-crypto-tokens/,https://images.cryptocompare.com/news/cryptobriefing/8h7lq29uIl0.jpeg
13264702,https://dailyhodl.com/?p=52731,1558558912,"Crypto Economist Says Bitcoin Price Not Safe Yet, Crash to $1K Possible – BTC, XRP, Ethereum, Litecoin, Stellar, Cardano, Tron, EOS, Binance Coin Forecasts","A former World Bank economist and partner at Lucid Investment Strategies is making the case for Bitcoin&apos;s possible return to $1,000. In August of last year, Leah Wald dropped a post saying the firm&apos;s Hyperwave theory, which analyzes boom-bust cycles to identify four distinct moves up and three steps down, signaled a potential Bitcoin drop down ...The post Crypto Economist Says Bitcoin Price Not Safe Yet, Crash to $1K Possible - BTC, XRP, Ethereum, Litecoin, Stellar, Cardano, Tron, EOS, Binance Coin Forecasts appeared first on The Daily Hodl.",NEGATIVE,BTC,ADA | BTC | ETH | LTC | TRADING,,0,0,The Daily Hodl,https://dailyhodl.com/2019/05/22/crypto-economist-says-bitcoin-price-not-safe-yet-crash-to-1k-possible-btc-xrp-ethereum-litecoin-stellar-cardano-tron-eos-binance-coin-forecasts/,https://images.cryptocompare.com/news/dailyhodl/bhFUCxq01h8.jpeg
