뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
29044819,https://decrypt.co/?p=234252,1717717599,DuckDuckGo Launches a Private Portal to Top AI Chatbots,The world's best-known private browser launches a privacy-first gateway to popular AI tools.,POSITIVE,없음,OTHER,,0,0,Decrypt,https://decrypt.co/234252/duckduckgo-ai-chatbot-anonymous-privacy,https://resources.cryptocompare.com/news/44/29044819.jpeg
29044309,https://cryptopotato.com/?p=337179,1717716905,Kraken Is Targeting An IPO Next Year: Report,Kraken could be the next crypto exchange to go public following a strong market rally and regulatory progress on Capitol Hill.,POSITIVE,없음,EXCHANGE | MARKET | TRADING,,0,0,Crypto Potato,https://cryptopotato.com/kraken-is-targeting-an-ipo-next-year-report/,https://resources.cryptocompare.com/news/27/29044309.jpeg
29043983,https://www.cryptopolitan.com/?p=537424,1717716430,Humane recalls Ai Pin charging case due to fire risk,"Humane has warned its Ai Pin users to “immediately stop” using the charging case that shipped with the screenless wearable as it may pose a “fire safety risk.” In an email to customers on Thursday, the startup blamed low-quality battery cells supplied by a third-party vendor for the issue. Also read: Humane Aiming For $1",NEGATIVE,없음,OTHER,,0,0,Cryptopolitan,https://www.cryptopolitan.com/humane-recalls-ai-pin-charging-case/,https://resources.cryptocompare.com/news/43/29043983.jpeg
29043693,https://decrypt.co/?p=234277,1717715921,Ashton Kutcher Says AI Will Make Movies Better—Hollywood Disagrees,"The star of “Dude, Where’s My Car?” responded to the backlash, saying that AI won't replace the arts, but “acting like it doesn't exist will be catastrophic.”",NEUTRAL,없음,OTHER,,0,0,Decrypt,https://decrypt.co/234277/ashton-kutcher-ai-movie-filmmaking-sora-slammed,https://resources.cryptocompare.com/news/44/29043693.jpeg
29043562,https://news.bitcoin.com/?p=653029&preview=true&preview_id=653029,1717715819,Robert Kiyosaki Says His Prediction of Bitcoin Hitting $350K in August ‘Is Not a Lie’ — Also Bullish on Ethereum and Solana,"Rich Dad Poor Dad author Robert Kiyosaki has emphasized that his prediction of bitcoin hitting $350K on Aug. 25 “is not a lie.” He also expressed his bullish outlook for ethereum and solana, noting that he will keep buying the three cryptocurrencies because he is “quite certain their prices will continue to rise.” Robert Kiyosaki",POSITIVE,없음,BTC | ETH | MARKET | SOL | TRADING,,0,0,Bitcoin.com,https://news.bitcoin.com/robert-kiyosaki-says-his-prediction-of-bitcoin-hitting-350k-in-august-is-not-a-lie-also-bullish-on-ethereum-and-solana/,https://resources.cryptocompare.com/news/14/29043562.jpeg
29043113,https://en.coin-turk.com/?p=151806,1717715208,Michael van de Poppe Predicts Altcoin Rally Starting Late June,"Michael van de Poppe predicts a major altcoin rally starting late June. Bitcoin's upward momentum continues, aiming for all-time highs. Continue Reading: Michael van de Poppe Predicts Altcoin Rally Starting Late June",POSITIVE,없음,ALTCOIN | BTC | TRADING,,0,0,CoinTurk News,https://en.coin-turk.com/michael-van-de-poppe-predicts-altcoin-rally-starting-late-june/,https://resources.cryptocompare.com/news/79/29043113.jpeg
29042896,https://bitcoinist.com/?p=304170,1717714837,Is Crypto Freedom At Risk? New US Law Empowers President To Halt Digital Asset Access,"In a significant legislative development, the President of the United States has been granted extensive powers to regulate digital assets, sparking concern across the crypto community. This new authority allows the President to intervene directly in digital asset transactions, particularly those that could be linked to foreign entities and potentially harmful activities. Experts argue that",NEGATIVE,없음,REGULATION,,0,0,Bitcoinist,https://bitcoinist.com/crypto-freedom-us-empowers-president-digital-asset/,https://resources.cryptocompare.com/news/13/29042896.jpeg
29042852,https://www.newsbtc.com/?p=611834,1717714807,Injective Market-Shaking News Drives INJ Price Up By 7% – Details,"Injective, a Layer 1 (L1) protocol, emerged as one of the standout performers in the crypto market on Thursday, with its native token INJ experiencing a substantial 7% surge within the past 24 hours. Accompanying this surge, the protocol’s market capitalization is inching closer to the significant milestone of $3 billion. The price movement coincides with notable announcements by the Injective protocol regarding its token and ecosystem. Injective Users To Burn 6 Million INJ One of the key announcements unveiled by the protocol is the release of a comprehensive paper on the Injective Token, INJ. The paper delves into the token’s core utilities and mechanisms that power a programmable token economy, specifically focusing on deflationary acceleration. Related Reading: Crypto Analyst Predicts XRP At $0.75 In July Despite Year-Long Slump Additionally, Injective disclosed that INJ token burn auctions are “steadily increasing in size,” with 12,266 tokens being burned indefinitely on the announcement day. Injective users are set to burn a cumulative total of 6 million INJ by next week. This burning mechanism plays a key role in reducing the total supply of tokens in circulation, thereby increasing scarcity and potentially driving up the value of the remaining tokens. Ultimately, this benefits token holders by establishing a deflationary mechanism and controlling inflation within the protocol. Injera And USDi Launch Injective also revealed that the anticipated launch of the Injera protocol is scheduled for the end of June, marking the beginning of “a new era for Injective,” according to the protocol. As announced, in collaboration with DojoSwap, a decentralized exchange (DEX) on Injective, the community will build Injera and USDi, the Injective Synthetic Dollar aimed at powering the Web3 ecosystem. The objective is to create a decentralized synthetic dollar token fully backed by Injective’s finance infrastructure. The Injera money market is at the core of the Injera protocol and USDi, designed as a collaterized debt position (CDP) market. This market optimizes capital efficiency for the USDi synthetic dollar by enabling sensible leveraging of USDi to borrow “market-making assets.” USDi, the native synthetic dollar, will be governed by the Injera token (ERA). It is a stable synthetic USD generated through delta-neutral positions, ensuring stable yields ranging from 10% to 90% for USDi holders. For DojoSwap, this development ensures a continuous increase in TVL and trading volume, generating fee amounts for ecosystem participants. Bullish Sentiment Returns As these announcements were made, the INJ token successfully reclaimed the $28.68 price level, reigniting its bullish momentum after experiencing a price correction to the $20 mark in April. This correction occurred following the token’s remarkable achievement of reaching a new all-time high (ATH) of $52 in March. Related Reading: VanEck Revises Ethereum Prediction To Put Price At $22,000, Here’s Why In the immediate term, the $29 level may act as a hurdle for the token, representing a significant resistance point that has persisted for the past two months. However, if the bullish momentum continues, the token could surpass this resistance and retest the $31 and $35 resistance levels on the INJ/USD daily chart. Ultimately, the ongoing advancements within the Injective ecosystem have generated anticipation regarding the token’s future trajectory. Market participants are keen to see whether these developments can fuel a sustained upward trend and potentially surpass the previously achieved record levels. Featured image from DALL-E, chart from TradingView.com",POSITIVE,INJ,BLOCKCHAIN | ICO | MARKET | TRADING | INJ,,0,0,NewsBTC,https://www.newsbtc.com/injective/injective-market-shaking-news-drives-inj-price-up-by-7-details/,https://images.cryptocompare.com/news/default/newsbtc.png
29042569,https://decrypt.co/?p=234285,1717714337,Did Hulk Hogan Really Pump and Dump a Solana Meme Coin?,"Pro wrestler Hulk Hogan was accused of a celebrity meme coin scam on Thursday, but says the tweets were “not from me.”",NEGATIVE,없음,SOL,,0,0,Decrypt,https://decrypt.co/234285/hulk-hogan-pump-dump-solana-meme-coin,https://resources.cryptocompare.com/news/44/29042569.jpeg
29042501,https://cryptobriefing.com/?p=138426,1717714194,GME meme coin skyrockets 97% following Roaring Kitty livestream announcement,"GME meme coin sees a 94% surge following RoaringKitty's livestream announcement, with related tokens also experiencing significant gains. The post GME meme coin skyrockets 97% following Roaring Kitty livestream announcement appeared first on Crypto Briefing .",POSITIVE,없음,OTHER,,0,0,Crypto Briefing,https://cryptobriefing.com/gme-coin-surge-livestream/,https://images.cryptocompare.com/news/default/cryptobriefing.png
