뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
13442560,https://bitcoinist.com/?p=174217,1646783990,What Else Could Cardano Founder Charles Hoskinson Be Faking?,"Controversial as usual, Cardano founder Charles Hoskinson has been the protagonist of some strong claims done by the crypto-journalist Laura Shin. Laura Shin recently released a book called The Cryptopian in which she traces details about the founding of ethereum and claims to have uncovered the identity of the Ethereum 2016 DAO hacker. Amongst stories collected ...",NEGATIVE,없음,ADA | ETH,,0,0,Bitcoinist,https://bitcoinist.com/what-else-could-cardano-founder-hoskinson-be-faking/,https://images.cryptocompare.com/news/default/bitcoinist.png
13481026,https://cryptobriefing.com/?p=112203,1646783481,Congress Could See Stablecoin Bill by End of March,,NEUTRAL,없음,OTHER,,0,0,Crypto Briefing,https://cryptobriefing.com/congress-could-see-stablecoin-bill-by-end-of-march/?utm_source=main_feed&utm_medium=rss,https://images.cryptocompare.com/news/default/cryptobriefing.png
13401841,https://cryptopotato.com/?p=174748,1646783119,Crypto Bank Sygnum Singapore Secures Additional Regulatory Approval,"Sygnum Singapore will start offering three additional services: advising on corporate finance, dealing in capital market products, and providing custodial services.",POSITIVE,없음,ASIA | FIAT | ICO | MARKET,,0,0,Crypto Potato,https://cryptopotato.com/crypto-bank-sygnum-singapore-secures-additional-regulatory-approval/,https://images.cryptocompare.com/news/default/cryptopotato.png
13426059,https://news.bitcoin.com/?p=514198&preview=true&preview_id=514198,1646782259,FinCEN Issues ‘Red Flags’ on Potential Sanctions Evasion Using Cryptocurrency,"The Financial Crimes Enforcement Network (FinCEN) has issued an advisory on Russian efforts to evade sanctions that includes a number of crypto-related red flags. However, the bureau admitted that it has not seen &apos;widespread evasion&apos; of its sanctions using cryptocurrency. FinCEN Warns About Sanctions Evasion The Financial Crimes Enforcement Network (FinCEN), a bureau of the ...",NEUTRAL,없음,REGULATION,,0,0,Bitcoin.com,https://news.bitcoin.com/fincen-issues-red-flags-on-potential-sanctions-evasion-using-cryptocurrency/,https://images.cryptocompare.com/news/default/bitcoincom.png
13411645,https://blockworks.co/?p=18321,1646780941,Market Wrap: Equities Seesaw as Ukraine Unpredictability Continues,The market is on edge as investors watch the developing conflict in Ukraine and wait for Biden&apos;s executive crypto order and new interest ratesThe post Market Wrap: Equities Seesaw as Ukraine Unpredictability Continues appeared first on Blockworks.,NEUTRAL,없음,BTC | BUSINESS | COMMODITY | ETH | MARKET,,0,0,Blockworks,https://blockworks.co/market-wrap-equities-seesaw-as-ukraine-unpredictability-continues/,https://images.cryptocompare.com/news/default/blockworks.png
13255323,https://dailyhodl.com/?p=192964,1646780757,"Bitcoin, Ethereum, Cardano and XRP Witness Rise in Institutional Capital Flows During Geopolitical Tensions","A leading digital assets manager says geopolitical risks are not keeping institutional crypto investors from adding to their positions in North America. In its latest Digital Asset Fund Flows Weekly report, CoinShares says digital asset investment products enjoyed inflows of over $125 million last week. &apos;Digital asset investment products saw inflows totaling $127 million last ...The post Bitcoin, Ethereum, Cardano and XRP Witness Rise in Institutional Capital Flows During Geopolitical Tensions appeared first on The Daily Hodl.",POSITIVE,XRP,ADA | ALTCOIN | BTC | ETH | XRP,,0,0,The Daily Hodl,https://dailyhodl.com/2022/03/08/bitcoin-ethereum-cardano-and-xrp-witness-rise-in-institutional-capital-flows-during-geopolitical-tensions/,https://images.cryptocompare.com/news/default/dailyhodl.png
13255324,https://dailyhodl.com/?p=192852,1646780465,"Analyst Compares Bitcoin’s Price Action to Nasdaq in Early 2000s, Says BTC Correction Below $30,000 in Sight","A closely followed crypto strategist says Bitcoin&apos;s (BTC) market structure over the last three years is reminiscent of Nasdaq&apos;s price action during the early 2000s. In a new strategy session, pseudonymous analyst Altcoin Psycho looks at how the Nasdaq performed from 2003 to 2008 to get a glimpse of how BTC may react in the ...The post Analyst Compares Bitcoin&apos;s Price Action to Nasdaq in Early 2000s, Says BTC Correction Below $30,000 in Sight appeared first on The Daily Hodl.",NEUTRAL,BTC,ALTCOIN | BTC | MARKET | TRADING,,0,0,The Daily Hodl,https://dailyhodl.com/2022/03/08/analyst-compares-bitcoins-price-action-to-nasdaq-in-early-2000s-says-btc-correction-below-30000-in-sight/,https://images.cryptocompare.com/news/default/dailyhodl.png
13442561,https://bitcoinist.com/?p=174170,1646780450,Crypto Investors Undeterred By Geopolitical Tensions As Inflows Touch $127M,"The crypto market had been affected by the geopolitical issues that have arisen lately. With the Ukraine-Russia conflict still raging on, various financial markets are still feeling the heat. Sell-offs have been apparent which have led to asset values dropping. However, not all investors are deterred by the current climate. Inflow volumes show that investors ...",POSITIVE,없음,ALTCOIN | BTC | BUSINESS | ETH | MARKET,,0,0,Bitcoinist,https://bitcoinist.com/crypto-inflows-touch-127m/,https://images.cryptocompare.com/news/default/bitcoinist.png
13220715,https://www.newsbtc.com/?p=485398,1646780446,Cardano (ADA) Takes A Tumble After Hoskinson Is Accused Of Falsifying Credentials,"Cardano (ADA) is one of the most popular digital assets in the crypto market. The network which has been the subject of never-ending upgrades has made its mark as a force to be reckoned with, both development-wise and price-wise. However, it has been on a downtrend since it hit its all-time high of $3 last year and has not made any meaningful recovery since then. This has recently been further made worse by accusations about the network&apos;s founder, Charles Hoskinson. Hoskinson who founded Cardano in 2017 has come under fire for some information that was published in journalist Laura Shin&apos;s new book. Hoskinson Falsifying Information? In her new book The Cryptopians, Laura Shin opens a window into the world of key players in the space. One of those who made the lineup was Cardano founder Charles Hoskinson. According to Shin, Hoskinson had made some untrue claims with regards to his schooling and education. Shin said that the founder had previously told her that he had dropped out of a Ph.D. program which she had confirmed to be false. Related Reading | Risk Aversion Pulls Crypto Market Down, Bitcoin Still Below $40K Shin made the accusations in response to a comment Hoskinson had made on Twitter calling her book a &apos;great work of fiction.&apos; The crypto journalist had subsequently fired back at Hoskinson asking him to address the discrepancies between his claims about his schooling and the statements from the schools stating tha...",NEGATIVE,ADA,ADA | BTC | MARKET,,0,0,NewsBTC,https://www.newsbtc.com/news/cardano/cardano-ada-takes-a-tumble-after-hoskinson-is-accused-of-falsifying-credentials/,https://images.cryptocompare.com/news/default/newsbtc.png
13266608,https://ambcrypto.com/?p=221533,1646780429,Why Polkadot’s recovery might just depend on this metric’s three-month high,"Polkadot and its parachains have created a niche for themselves in the DeFi space, cumulatively accounting for $1.31 billion. And, looking at the investors&apos; response to these parachains, it seems like their auction will play a major role in pulling Polkadot out of its price slump. Going once, going twice, and… Efinity, the winner of ...",POSITIVE,없음,ALTCOIN | DOT | TRADING,,0,0,AMB Crypto,https://ambcrypto.com/why-polkadots-recovery-might-just-depend-on-this-metrics-three-month-high/,https://images.cryptocompare.com/news/default/ambcrypto.png
13442562,https://bitcoinist.com/?p=174254,1646780423,"Crypto Is One Of The Ways We Fight Back, Says Ukraine’s Minister","People all over the world have been seeing photographs and videos of Ukrainian civilians taking up arms alongside military soldiers, ready to protect their nation against Russia&apos;s ruthless invasion, for nearly two weeks. Ukraine, however, is fighting Russia on a second front - in cyberspace — away from the cameras. Since the beginning of the ...",POSITIVE,없음,OTHER,,0,0,Bitcoinist,https://bitcoinist.com/crypto-is-the-way-we-fight-back-says-ukraine/,https://images.cryptocompare.com/news/default/bitcoinist.png
13493304,https://seekingalpha.com/article/4493863-why-marathon-digital-deserves-serious-consideration?utm_source=cryptocompare.com&utm_medium=referral,1646780236,Why Marathon Digital Deserves Serious Consideration,"Marathon Digital Holdings directly correlates with the price movement of Bitcoin.Investors should take into consideration the stock will be as volatile as Bitcoin.Bitcoin mined by the company in February jumped over 700% year-over-year; total cash on hand is at $493.2, and why that&apos;s important.",POSITIVE,없음,BUSINESS | TRADING,,0,0,Seeking Alpha,https://seekingalpha.com/article/4493863-why-marathon-digital-deserves-serious-consideration?utm_source=cryptocompare.com&utm_medium=referral,https://images.cryptocompare.com/news/default/seekingalpha.png
13411646,https://blockworks.co/?p=18332,1646780037,Crypto Trading Terminal Startup Suspends All Russian Accounts,"Other crypto exchanges, including Binance and FTX, have refused to issue a blanket ban to Russian customersThe post Crypto Trading Terminal Startup Suspends All Russian Accounts appeared first on Blockworks.",NEUTRAL,없음,EXCHANGE | MARKET | TRADING | BNB,,0,0,Blockworks,https://blockworks.co/crypto-trading-terminal-startup-suspends-all-russian-accounts/,https://images.cryptocompare.com/news/default/blockworks.png
13442564,https://bitcoinist.com/?p=174237,1646779917,Russian Crypto Market Continues To Boom Despite The U.S. Sanctions,"According to a report from Bloomberg, sanctions against Russia haven&apos;t dampened the enthusiasm of cryptocurrency investors. Bitcoin trading volume in Russian native currency, Ruble, has broken its all-time highs this year on Saturday, per the blockchain research firm, Kaiko. Related Reading | Bitcoin Sets New Record Against Russian Ruble, Is A Currency Collapse Coming? Although ...",POSITIVE,없음,BLOCKCHAIN | BTC | BUSINESS | MARKET | RESEARCH,,0,0,Bitcoinist,https://bitcoinist.com/russian-crypto-market-continues-to-boom/,https://images.cryptocompare.com/news/default/bitcoinist.png
13481027,https://cryptobriefing.com/?p=112169,1646778952,"Binance to Comply With Mastercard, Visa Blocks on Russian Accounts",,NEUTRAL,없음,EXCHANGE | BNB,,0,0,Crypto Briefing,https://cryptobriefing.com/binance-to-comply-with-mastercard-visa-blocks-on-russian-accounts/?utm_source=main_feed&utm_medium=rss,https://images.cryptocompare.com/news/default/cryptobriefing.png
