뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
13358050,https://cointelegraph.com/news/vechain-releases-blockchain-encrypted-wine-bottles-for-australian-winemaker,1565135700,VeChain Releases Blockchain-Encrypted Wine Bottles For Australian Winemaker,Australian winemaker Penfolds is using VeChain&apos;s blockchain technology to authenticate a case of wine,POSITIVE,없음,ASIA | BLOCKCHAIN | TECHNOLOGY,,0,0,CoinTelegraph,https://cointelegraph.com/news/vechain-releases-blockchain-encrypted-wine-bottles-for-australian-winemaker,https://images.cryptocompare.com/news/cointelegraph/e1Q7YUtOqpM.png
13466240,https://www.cryptonewsz.com/?p=35073,1565134255,North Korea Has Amassed $2 Billion from Hacking to Feed is Weapon Program: UN Panel Reports,"North Korea is again in the limelight, but not for good reasons. As per the reports from the UN Panel, the huge scale cyber-attacks, hacking incidents, and crypto exploitation have brought a huge amount of money to North Korea. As per some sources, a UN Nations panel has alleged that the country has &apos;earned as …The post North Korea Has Amassed $2 Billion from Hacking to Feed is Weapon Program: UN Panel Reports appeared first on CryptoNewsZ.",NEGATIVE,없음,ASIA,,0,0,CryptoNewsZ,https://www.cryptonewsz.com/north-korea-has-amassed-2-billion-from-hacking-to-feed-is-weapon-program-un-panel-reports/35073/,https://images.cryptocompare.com/news/cryptonewsz/da2N6hA6hAp.png
13584512,https://www.cryptopolitan.com/?p=22015,1565133039,Bitcoin price hits $12000 and back to $11300 range: what’s next?,"The analyses, hence stand correct and Bitcoin price rose up to the challenge the thirteen thousand dollars ($13,000) resistance mark. Currently, Bitcoin price is standing around eleven thousand three hundred and one dollars ($11301) while it traded above twelve thousand ($12,000) dollars for hours. A big improvement in a few hours, considering the fact that bitcoin surpassed the ten thousand dollars ($10,000) mark just yesterday and kept above the eleven thousand five hundred dollars ($11,500) region. Bitcoin price chart by Trading View When it was done surveying the eleven thousand seven hundred dollars ($11,700) territory, Bitcoin (BTC) rose up to",NEUTRAL,BTC,BTC | TRADING,,0,0,Cryptopolitan,https://www.cryptopolitan.com/bitcoin-price-hits-12000-and-back-to-11300-range-whats-next/,https://images.cryptocompare.com/news/cryptopolitan/bqjO1a2020w.jpeg
13466241,https://www.cryptonewsz.com/?p=35065,1565132423,"Basic Attention Token Price Analysis: Trends are Bearish, Brave Browser Enabled Twitter Tipping Using BAT","Recently, Brave browser announced that the new version of its desktop software would support tipping on Twitter using Basic Attention Token. Brave users can now send Basic Attention Token for an amount of their choosing directly to the author of the tweet by clicking the &apos;tip&apos; button on each tweet. Current Statistics of Basic Attention …The post Basic Attention Token Price Analysis: Trends are Bearish, Brave Browser Enabled Twitter Tipping Using BAT appeared first on CryptoNewsZ.",POSITIVE,BAT,BAT | MARKET | TECHNOLOGY | TRADING,,0,0,CryptoNewsZ,https://www.cryptonewsz.com/basic-attention-token-bat-price-analysis-trends-are-bearish-brave-browser-enabled-twitter-tipping-using-bat/35065/,https://images.cryptocompare.com/news/cryptonewsz/ds2wyM8w204.png
13231304,https://www.newsbtc.com/?p=392382,1565132412,"Max Keiser: Buffet’s Right, Bitcoin is Rat Poison and He’s the Rat","As part of a typically-impassioned media appearance, RT&apos;s Max Keiser has once again claimed that Bitcoin will outperform every other asset on the planet in the relatively short term. The presenter and perma-bull believes that institutions wanting to get into the industry will drive the price skywards as they accumulate the necessary inventory to offer...The post Max Keiser: Buffet&apos;s Right, Bitcoin is Rat Poison and He&apos;s the Rat appeared first on NewsBTC.",POSITIVE,BTC,BTC | TRADING,,0,0,NewsBTC,https://www.newsbtc.com/2019/08/06/max-keiser-buffets-right-bitcoin-is-rat-poison-and-hes-the-rat/,https://images.cryptocompare.com/news/newsbtc/ci9ci84y14g.jpeg
13466242,https://www.cryptonewsz.com/?p=35038,1565130610,Tron Price Analysis: Tron (TRX) Price Embarks Recovery in Intraday,"Tron (TRX) has always managed to gain back its position in the market. A few weeks back, the coin was among the top rankers of the crypto market, and now it is at the 12th position. The position isn&apos;t bad, but the market cap of the TRX coin is disturbing. Well, the Tron price started …The post Tron Price Analysis: Tron (TRX) Price Embarks Recovery in Intraday appeared first on CryptoNewsZ.",POSITIVE,TRX,MARKET | TRADING | TRX,,0,0,CryptoNewsZ,https://www.cryptonewsz.com/tron-price-analysis-tron-trx-price-embarks-recovery-in-intraday/35038/,https://images.cryptocompare.com/news/cryptonewsz/8kgi0gi8oe0.png
42382478,0r6Zag11PPDEMKgUX9ronJ,1565130603,VeChain Tapped to Provide Transparency for China's Wine Trade,"The VeChain-powered wine traceability platform now oversees more than 20 wines in Shanghai’s Pilot Free Trade Zone, according to a company statement on Tuesday.  Launched in 2018  , the Shanghai Wine and Liquor Blockchain Alliance has sought to improve the logistics and quality standards for the growing industry, as middle-class Chinese consumers develop a taste for the supple intoxicant. However, as consumption grows, so does counterfeiting. In a 5 month stint, Chinese authorities reportedly seized nearly 65,000 counterfeit Penfolds bottles, worth upwards of $4 million.  As a means of combating the illicit Chinese wine trade, Shanghai Waigaoqiao Direct Imported Goods Co (D.I.G.), a major importer in the region, partnered with the public blockchain project VeChainThor to develop an authenticating system for luxury wines. The latest wine registered is the Australian cabernet sauvignon Penfolds Bin 407, which retails at around $60 according to Vivino.  The blockchain-strapped bottles are equipped with a near-field communication (NFC) chip to track the vintage’s provenance. Additionally, the wine traceability platform is overseen by two governmental bodies, and the information stored on the blockchain is independently verified by auditors like DNV GL.  D.I.G. reports a 10 percent increase in sales for vintages tracked by the authenticating platform since launch.  This is in line with sales of other blockchain-enabled foodstuffs. The French supermarket chain Carrefour’s reported a jump in sales after tracking the production of their Mousline potato puree with Nestle's blockchain technology.  When announced, the wine traceability system was expected to expand to over 500 retail stores within Shanghai. Currently, three stores carry VeChainThor-enabled Penfolds Bin-407 bottles.  The enterprise-focused VeChain ecosystem aims to improve supply chain management. Several firms such as automobile manufacturers BMW and Renault, and global quality registrar DNV GL, use the management system to track products throughout their manufacturing lifecycle.  Penfolds wine bottle photo via Flickr",POSITIVE,없음,ASIA | BLOCKCHAIN,Daniel Kuhn,0,0,CoinDesk,https://coindesk.com/markets/2019/08/06/vechain-tapped-to-provide-transparency-for-chinas-wine-trade,https://cdn.sanity.io/images/s3y3vcno/production/71bc3170d1e13c0092d0d2c9f7be39f2170ec0d6-628x466.jpg?w=300&h=300&fit=crop
13584513,https://www.cryptopolitan.com/?p=22010,1565130149,Max Keiser speaks for Bitcoin dominance and bashes altcoins,"The former trader at Wall Street and Bitcoin enthusiast and maximalist Max Keiser recently claimed the Bitcoin dominance heading towards eighty percent (80%) and then the death of Altcoins. Moreover, encouraging the public to opt for Bitcoin rather than any other crypto asset. He made the claims on his official Twitter handle #Bitcoin dominance 68.2% - heading to 80% - as alts die in favor of BTC. The 2014-2017 era of alts and hard forks is dead. Don&apos;t be the last to rotate out of alts into BTC. — Max Keiser, tweet poet. (@maxkeiser) August 6, 2019 According to",NEGATIVE,BTC,ALTCOIN | BTC | FORKS,,0,0,Cryptopolitan,https://www.cryptopolitan.com/max-keiser-speaks-for-bitcoin-dominance-and-bashes-altcoins/,https://images.cryptocompare.com/news/cryptopolitan/8$gW0b0000o.jpeg
13466243,https://www.cryptonewsz.com/?p=35016,1565128851,Electroneum Price Analysis: Electroneum (ETN) Price Continues the Drop; Intraday Records a Slight Hike,"Electroneum is seen leaking since the past few days. The coin opened the month with a price drop which continued till date. The upsurge in the coin is destined hence purchasing ETN at the moment would be the right decision. Yesterday, the ETN coin touched a high at 0.005165 USD and a low at 0.004584 USD. The …The post Electroneum Price Analysis: Electroneum (ETN) Price Continues the Drop; Intraday Records a Slight Hike appeared first on CryptoNewsZ.",NEUTRAL,없음,MARKET | TRADING,,0,0,CryptoNewsZ,https://www.cryptonewsz.com/electroneum-price-analysis-electroneum-etn-price-continues-the-drop-intraday-records-a-slight-hike/35016/,https://images.cryptocompare.com/news/cryptonewsz/ak0w600wc00.png
13231305,https://www.newsbtc.com/?p=392368,1565128835,Bitcoin Dominates Exchange Trading Volume as Market Dominance Rises to 70%,"Bitcoin (BTC) has been incurring a significant amount of upwards momentum as of late that allowed it to put an end to the month-long bout of selling pressure it has faced over the past month, which has also allowed it gain significant dominance over the aggregated crypto market capitalization. Furthermore, data shows that Bitcoin has...The post Bitcoin Dominates Exchange Trading Volume as Market Dominance Rises to 70% appeared first on NewsBTC.",POSITIVE,BTC,BTC | EXCHANGE | MARKET | TRADING,,0,0,NewsBTC,https://www.newsbtc.com/2019/08/06/bitcoin-dominates-exchange-trading-volume-as-market-dominance-rises-to-70/,https://images.cryptocompare.com/news/newsbtc/8s0VzsgtyWg.jpeg
