뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
13437592,https://news.bitcoin.com/?p=211966,1536188746,‘Crypto-Accessibility’ – Panda Exchange Expands Crypto-to-Fiat Trading Markets,"This week Panda Exchange, a cryptocurrency trading platform, led by the Colombian team Panda Group and CEO Arley Lozano, announced that Panda users now have access to EUR fiat market for residents who live in member countries of the SEPA. Panda Exchange has been expanding quite a bit this year and just recently opened a ...The post &apos;Crypto-Accessibility&apos; - Panda Exchange Expands Crypto-to-Fiat Trading Markets appeared first on Bitcoin News.",POSITIVE,없음,BCH | EXCHANGE | FIAT | MARKET | TRADING,,0,0,Bitcoin.com,https://news.bitcoin.com/crypto-accessibility-panda-exchange-expands-crypto-to-fiat-trading-markets/,https://images.cryptocompare.com/news/bitcoin.com/ccz79MooOi4.jpeg
13236362,https://www.newsbtc.com/?p=348930,1536184854,Indian Regulatory Authorities Open to Common-Sense Cryptocurrency Regulation,"India has had a turbulent relationship with cryptocurrencies throughout 2018, but as the country&apos;s various fiscal and regulatory authorities begin to synchronize their views on the future of cryptocurrencies, they are further researching the best forms of cryptocurrency regulation. According to a report from Quartz India, India&apos;s main market regulator, the Securities and Exchange Board...The post Indian Regulatory Authorities Open to Common-Sense Cryptocurrency Regulation appeared first on NewsBTC.",POSITIVE,없음,EXCHANGE | MARKET | REGULATION,,0,0,NewsBTC,https://www.newsbtc.com/2018/09/05/indian-regulatory-authorities-open-to-common-sense-cryptocurrency-regulation/,https://images.cryptocompare.com/news/newsbtc/c9gyEeg610E.jpeg
13247454,https://nulltx.com/?p=67399,1536183683,"Crypto Markets Flash Crash – NEO, Bitcoin Dark, EOS, Siacoin, PIVX Down Over 15%","This week started off on a great note. Markets were up and traders started to get their hopes up that recovery may be in the works. However, today the crypto markets decided to flash crash, wiping over $20 billion in overall market cap in a single day. To add insult to injury, there is no ...",NEGATIVE,NEO,BTC | DOGE | MARKET | NEO,,0,0,NullTx,https://nulltx.com/crypto-markets-flash-crash-neo-bitcoin-dark-eos-siacoin-pivx-down-over-15/,https://images.cryptocompare.com/news/themerkle/a00w00w0800.jpeg
13364138,https://cointelegraph.com/news/swiss-blockchain-company-gains-regulator-approval-seeks-banking-license-in-2019,1536183180,"Swiss Blockchain Company Gains Regulator Approval, Seeks Banking License in 2019","A Swiss blockchain startup is now allowed to operate as a financial intermediary by the country&apos;s regulators, paving the way for similar firms",POSITIVE,없음,BLOCKCHAIN,,0,0,CoinTelegraph,https://cointelegraph.com/news/swiss-blockchain-company-gains-regulator-approval-seeks-banking-license-in-2019,https://images.cryptocompare.com/news/cointelegraph/f8fU10c21ws.jpeg
13437593,https://news.bitcoin.com/?p=211951,1536181500,Bitcoin ATM Maker Develops Payment Solution for Cannabis Dispensaries,"The legal US cannabis industry growing strong where local authorities have stepped out of its way. However, in combination with banks and credit card companies refusing to provide services to many businesses, restrictions have created a perfect opportunity for alternative systems to prove themselves. Themed altcoins, specialized ICO projects, and other types of crypto ventures, ...The post Bitcoin ATM Maker Develops Payment Solution for Cannabis Dispensaries appeared first on Bitcoin News.",POSITIVE,ICO,ALTCOIN | BTC | ICO | REGULATION | TOKEN SALE,,0,0,Bitcoin.com,https://news.bitcoin.com/bitcoin-atm-maker-develops-payment-solution-for-cannabis-dispensaries/,https://images.cryptocompare.com/news/bitcoin.com/dwcM3044041.jpeg
13452792,https://bitcoinist.com/?p=85193,1536181227,Bitcoin Fraud Suspect Alexander Vinnik Extradited To Russia,Greece&apos;s Supreme Court has approved the extradition of Alexander Vinnik to Russia. Some think he might also have valuable information for U.S. Special Counsel Robert Mueller as he investigates alleged Russian election meddling. Alexander Vinnik was once a man with two lives. He was said to be one of the people behind the BTC-e exchange. He was also the alleged mastermind behind a scheme that saw billions of dollars laundered through Bitcoin transactions. Vinnik was arrestedRead MoreThe post Bitcoin Fraud Suspect Alexander Vinnik Extradited To Russia appeared first on Bitcoinist.com.,NEGATIVE,BTC,BTC | EXCHANGE,,0,0,Bitcoinist,https://bitcoinist.com/bitcoin-fraud-suspect-alexander-vinnik-extradited-to-russia/,https://images.cryptocompare.com/news/bitcoinist/e4ZK0f0n04o.jpeg
13236363,https://www.newsbtc.com/?p=348897,1536181210,Belgian Financial Regulator FSMA Repeats Warning Against Crypto Trading Platforms,"The Financial Services and Markets Authority (FSMA) of Belgium has issued a second warning to the public about scam cryptocurrency exchanges. FSMA: Number of Fraudulent Crypto Firms Targeting Belgians Grows In a new warning to consumers, the FSMA has updated its list of scam digital currency exchanges and related companies. The updated message from the regulator...The post Belgian Financial Regulator FSMA Repeats Warning Against Crypto Trading Platforms appeared first on NewsBTC.",NEGATIVE,BTC,ALTCOIN | BTC | MARKET | TRADING,,0,0,NewsBTC,https://www.newsbtc.com/2018/09/05/belgian-financial-regulator-fsma-repeats-warning-against-crypto-trading-platforms/,https://images.cryptocompare.com/news/newsbtc/d28w00w00w2.jpeg
42381139,0r6Zag11PPDEMKgUX94CIb,1536181205,High Times Now Says It's Accepting Crypto Payments For Its IPO,"It turns out that the cannabis publication High Times is accepting cryptocurrency for its ongoing initial public offering (IPO) after all.  The publication announced at the beginning of August that it would accept bitcoin and ethereum for its IPO, but later walked back that announcement in an August 13 filing submitted to the U.S. Securities and Exchange Commission (SEC), as previously reported by CoinDesk.  Despite the move, however, bitcoin appears to have remained as a payment option on the company's investment page.  When reached for comment, High Times representative Jon Cappetta confirmed that the company is, in fact, accepting bitcoin and ethereum as payment options. Cappetta told CoinDesk that the regulatory filing was made ""to make the SEC happy.""  ""Yes, technically we are accepting bitcoin and ethereum,"" Cappetta told CoinDesk. However, High Times is not taking or holding any cryptocurrencies – rather, a third-party processor called Fund America is taking the two cryptocurrencies and converting into U.S. dollars, which the company will then receive.  ""On the legal side, it's a lot of jargon. There's no real easy way to spell it out. They issued the release to make the SEC happy,"" he said.  He explained:  ""We're accepting [cryptocurrencies] as a payment option, but technically Fund America takes the bitcoin and ethereum ... It's similar to the way if we were doing an international IPO, and we were accepting the pound or the euro, those guys aren't accepting that money, they're converting it to [dollars].""  The reason for the earlier walk-back was due to concerns expressed by the SEC after the company initially said it would accept bitcoin, which mainly revolved around whether High Times would directly receive cryptocurrencies, he said.  ""The reason we got slapped by the SEC last time is because we were accepting it ... similar to a credit card processor ... [however], it gets transferred to cash and we get that, we're not explicitly holding [cryptocurrencies],"" he said.  High Times' IPO itself is going well, Cappetta said, and the company is looking at a direct listing as a result.  ""The Regulation A [fundraising] is going to close on the 12th of this month, and then from there we will begin the listing process,"" he said.  Hat tip to Scott.  Image Credit: FOOTAGE VECTOR PHOTO / Shutterstock.com",NEUTRAL,없음,BTC | ETH | EXCHANGE | REGULATION,Nikhilesh De,0,0,CoinDesk,https://coindesk.com/markets/2018/09/05/high-times-now-says-its-accepting-crypto-payments-for-its-ipo,https://cdn.sanity.io/images/s3y3vcno/production/e201eb706acb67f97dca73ebe8dd3ebee5f24302-1500x1000.jpg?w=300&h=300&fit=crop
13247455,https://nulltx.com/?p=67214,1536180452,What I Learned from GPU Mining Cryptocurrencies,It&apos;s been a while since I&apos;ve written a post and I wanted to come back by talking about some of the things I learned when I embarked on the mission of mining cryptocurrencies using GPUs. I&apos;ve been involved with cryptocurrency since 2014 and have seen the change in trends over the years. The first article ...,POSITIVE,없음,MINING | SPONSORED,,0,0,NullTx,https://nulltx.com/what-i-learned-from-gpu-mining-cryptocurrencies/,https://images.cryptocompare.com/news/themerkle/8DCulG4m521.jpeg
13247456,https://nulltx.com/?p=67286,1536177618,"Petition to Have Amazon Accept Dogecoin Nets 11,000+ Signatures","If you have been buying or selling on Amazon, then you are probably aware that for a long time, the world&apos;s number one online retailer has maintained a strong stance on the use of cryptocurrencies on its platform. This is, however, likely to change soon after Mark E., an avid user at Change.org started a ...",POSITIVE,없음,DOGE,,0,0,NullTx,https://nulltx.com/petition-to-have-amazon-accept-dogecoin-nets-11000-signatures/,https://images.cryptocompare.com/news/themerkle/cYMf89wccci.jpeg
