뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
19625905,https://decrypt.co/?p=203778,1698709531,Sam Bankman-Fried Can't Remember a Damn Thing,"“I’m not sure, I don’t recall"" tells the story of the FTX founder's testimony on Monday.",NEGATIVE,없음,OTHER,,0,0,Decrypt,https://decrypt.co/203778/sam-bankman-fried-cant-remember-damn-thing,https://resources.cryptocompare.com/news/44/19625905.jpeg
19625661,https://cryptopotato.com/?p=283371,1698709502,BNB Chain Launches Secure Multi-Signature Wallet Service,"BNB Chain introduces secure multi-signature wallet service, built on Gnosis Safe protocol, accessible on BSC and opBNB networks.",POSITIVE,BNB,BLOCKCHAIN | BNB,,0,0,Crypto Potato,https://cryptopotato.com/bnb-chain-launches-secure-multi-signature-wallet-service/,https://resources.cryptocompare.com/news/27/19625661.jpeg
19625776,https://decrypt.co/?p=203768,1698709454,Voice Actors Slam 'The Finals' for Using AI Instead of Real People,"The game maker said the technology ""gets us far enough in terms of quality.""",NEGATIVE,없음,TECHNOLOGY,,0,0,Decrypt,https://decrypt.co/203768/ai-voices-used-in-the-finals-game-voice-actors-protest,https://resources.cryptocompare.com/news/44/19625776.jpeg
19625453,https://www.cryptopolitan.com/?p=395484,1698709072,Sam Bankman-Fried cusses regulators out – Why?,"Sam Bankman-Fried, also known as “SBF,” the infamous founder of the now-collapsed crypto exchange FTX, has recently been thrown under the spotlight for his contradictory stances towards regulators. While he has publicly voiced support for the crafting of crypto regulations aiming to safeguard customers, a darker, more scornful attitude towards regulatory bodies has surfaced during ... Read more",NEGATIVE,없음,EXCHANGE,,0,0,Cryptopolitan,https://www.cryptopolitan.com/sam-bankman-fried-cusses-regulators-out-why/,https://resources.cryptocompare.com/news/43/19625453.jpeg
19625259,https://www.cryptopolitan.com/?p=395480,1698708718,Crypto Chronicles: A recap of today’s major events,"Today, the world of cryptocurrency was buzzing with significant events, making waves and sending ripples throughout the entire industry. From courtrooms to trading floors and even to the darker corners of the web, crypto made headlines, and it’s crucial to dissect these happenings meticulously. Sam Bankman-Fried, the embattled former CEO of FTX, found himself under ... Read more",NEUTRAL,없음,TRADING,,0,0,Cryptopolitan,https://www.cryptopolitan.com/crypto-recap-of-todays-major-events/,https://resources.cryptocompare.com/news/43/19625259.jpeg
19625144,https://ambcrypto.com/?p=354868,1698708653,UNI could be preparing for a breakout if these metrics are to be believed,"Uniswap witnessed a large transaction recently which could worry UNI investors and impact the price action in a negative way. However, going against all odds, the altcoin witnessed a positive price correction and could also witness a rally in coming days.",POSITIVE,UNI,ALTCOIN | BUSINESS | TRADING | UNI,,0,0,AMB Crypto,https://ambcrypto.com/uni-could-be-preparing-for-a-breakout-if-these-metrics-are-to-be-believed/,https://images.cryptocompare.com/news/default/ambcrypto.png
42419313,ha93388BwWkPe8xtcUEBeH,1698708590,Sam Bankman-Fried's Post-Collapse Media Blitz Has Clearly Backfired,"A reminder, dear reader: If you're accused of committing massive fraud and risk facing the rest of your life in prison, you should probably turn down that interview with ""Good Morning America.""  Such advice might've served Sam Bankman-Fried, the disgraced crypto founder who couldn't keep quiet last year following the collapse of his FTX crypto empire, after he allegedly stole billions of dollars of customers' money.  Latest News: LIVE: Sam Bankman-Fried Retakes Stand After Rough Cross-Ex in FTX Fraud Trial  To the chagrin of his lawyers (Asked by journalist Andrew Ross Sorkin on Nov. 30 if his attorneys were ""suggesting this is a good idea for you to be speaking,"" he replied: ""No, they're very much not.""), the crypto founder went on a media blitz following FTX's collapse – seemingly desperate to dish out his side of the story to practically anyone who would listen, be they journalists, Twitter personalities or vexed crypto day traders.  Bankman-Fried was asked during his direct questioning last week why he spoke to so many journalists. ""I felt like it was the right thing for me to do,"" he told his lawyer.  Right or wrong, the FTX founder's media strategy seemed as perplexing as ever on Monday, when prosecutors spent hours peppering him with questions about potential criminality at FTX — using his countless post-collapse interviews as corroborating evidence.  The bulk of Bankman-Fried's exchanges with Danielle Sassoon, the assistant U.S. attorney who led the questioning, followed a strikingly similar pattern. Sassoon would ask the defendant a question: ""In private, you said things like 'f–k regulators,' didn't you?"" Bankman-Fried would respond to the effect of ""I don't recall saying that,"" or in the case of the comment disparaging regulators: ""I said that once.""  Then, whether or not Bankman-Fried could remember making a statement, Sassoon was always ready with receipts – like the defendant's ill-advised, viral text exchange with a Vox reporter expressing his distaste for regulators.  SBF's friendliness with journalists  Bankman-Fried's proclivity for speaking with the press had worked well for him historically. His trademark curly mop of hair, T-shirt and cargo shorts were complemented by a nerdily irreverent speaking style that lent him an air of earnest eccentricity in interviews.  This public image was beamed around the world by his frequent media appearances, which may have played a key role in helping him woo users and investors to FTX. Bankman-Fried acknowledged as much during his trial, confessing that he became the public face of FTX by happenstance after it became clear that he had a knack for press.  In the lead-up to Bankman-Fried's cross-examination this week, prosecutors have scrutinized his policy of customarily deleting written communications – a practice he testified to picking up during his time as a quantitative trader at Jane Street, where junior employees were advised to consider the ""New York Times Test.""  ""Anything that you write down,"" he recalled during his direct questioning last week, ""there's some chance it could end up on the front page of The New York Times."" He added: ""A lot of innocuous things can seem pretty bad"" without context.  Bankman-Fried had an odd interpretation of this rule. While he set most internal FTX chats to ""auto-delete"" — apparently to prevent them from showing up in The New York Times — he often spilled his secrets directly to the Times and other news outlets. The results of these post-collapse conversations, when presented in a courtroom, still looked ""pretty bad.""  Sassoon's grilling excerpted interviews with Sorkin of The New York Times, George Stephanopoulos of ""Good Morning America"" and Bloomberg's Zeke Faux, among others – just a handful of the journalists Bankman-Fried spoke to immediately after FTX's fall.  At least five journalists whose names showed up in pieces of evidence pulled up for the jury Monday were physically present at the Manhattan courthouse.  Although he left prosecutors with a sparse written record of his conversations at FTX, his press appearances after FTX collapsed, wherein he walked step-by-step through the fall, contained more than enough material for Sassoon to puncture his credibility, and to rip apart the sympathetic image he painstakingly constructed for himself in early media interviews and hours of direct questioning from his own lawyers.  Another inconvenient interview  A key moment in Monday's cross-examination revolved around the allegation that Alameda Research, a trading firm Bankman-Fried founded before starting FTX, had ""special privileges"" on the exchange that allowed it to steal billions of dollars in user deposits.  Bankman-Fried has generally been evasive when asked if Alameda had special privileges on FTX, since admitting that would be a huge boon to the government's case against him.  ""Isn't it true that as CEO of FTX you were aware that Alameda had more leeway than other traders on the exchange?"" Sassoon asked him at one point on Monday. Initially, he pushed back: ""Not in those words specifically, and I don't know what context it was in.""  With some prodding from Judge Lewis Kaplan, Bankman-Fried conceded that Alameda had ""put on a far larger position than I had anticipated"" but he said it was due to a banking relationship between Alameda and FTX that he maintains was kosher. He made no mention of any Alameda special privileges or extra ""leeway.""  Sassoon drilled further: Alameda's large position ""was also the result of the margin rules that did not apply to Alameda, correct?""  ""I'm not sure that's how I see it, no,"" Bankman-Fried responded.  Sassoon, unphased, moved right ahead with her questioning. She pulled up an interview between Bankman-Fried and Bloomberg's Faux. The article was dated December 2022, a few weeks after FTX fell apart: ""When I ask if Alameda had to follow the same margin rules as other traders, he admits the fund did not,"" Faux wrote. ""'There was more leeway,' [Bankman-Fried] says.""  Although most of his internal communications have been deleted – perhaps a wise move depending upon what they contained – a remarkable amount of the prosecution's evidence was drawn from media appearances like this one that Bankman-Fried did after he stepped down from his role at FTX. Had he stayed quiet – adopting some variant of the New York Times Test to avoid letting his words come back to haunt him in court – one imagines this portion of the case could have taken a strikingly different course.",NEGATIVE,없음,BUSINESS | EXCHANGE | MARKET | TRADING | RESEARCH,Sam Kessler,0,0,CoinDesk,https://coindesk.com/policy/2023/10/30/sam-bankman-frieds-post-collapse-media-blitz-has-clearly-backfired,https://cdn.sanity.io/images/s3y3vcno/production/8270298d5159d7a1241558a543221e3aa213671a-1440x810.jpg?w=300&h=300&fit=crop
19625127,https://www.cryptopolitan.com/?p=395475,1698708470,Crypto products record biggest weekly inflows since 2022,"The crypto market has just experienced a remarkable surge in investments, with exchange-traded products (ETPs) witnessing their most substantial weekly influx in over a year. The data, meticulously compiled and presented in an Oct. 30 report by CoinShares, a reputable asset management platform, reveals an impressive $326 million entering the crypto ETP space in the ... Read more",POSITIVE,없음,MARKET,,0,0,Cryptopolitan,https://www.cryptopolitan.com/crypto-products-biggest-weekly-inflows/,https://resources.cryptocompare.com/news/43/19625127.jpeg
19624929,https://www.cryptopolitan.com/?p=395469,1698708160,Twitter (X) is now worth $19 billion – The details,"The once towering giant of social media, X, formerly renowned as Twitter, has found its equity taking a plunge to a staggering $19 billion. The revelation, disseminated to the staff in an internal memo, signifies a colossal devaluation from its $44 billion acquisition by the tech mogul Elon Musk just a year ago. A Monday ... Read more",NEGATIVE,없음,OTHER,,0,0,Cryptopolitan,https://www.cryptopolitan.com/twitter-x-now-worth-19-billion-the-details/,https://resources.cryptocompare.com/news/43/19624929.jpeg
19624730,https://www.cryptopolitan.com/?p=395459,1698707924,Bril Finance joins PancakeSwap in DeFi portfolio enhancement,"PancakeSwap, the second-largest decentralized exchange in daily volume, announced an essential collaboration with Bril Finance on Monday. The partnership aims to introduce a novel portfolio manager function, enhancing its financial offerings for users. The primary intent behind this development is to optimize financial strategies for users by diversifying their investments across different liquidity pools. With ... Read more",POSITIVE,없음,EXCHANGE | MINING | CAKE,,0,0,Cryptopolitan,https://www.cryptopolitan.com/bril-finance-joins-pancakeswap-in-portfolio-management/,https://resources.cryptocompare.com/news/43/19624730.jpeg
