뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
13244513,https://nulltx.com/?p=97289,1572824754,SBI Holdings has big Plans for RippleNet and XRP in Asia,"Improving the current financial infrastructure is direly needed. SBI Holdings, an entity from Japan, aims to do so by utilizing Ripple&apos;s XRP. Their goal is to focus on remittance corridors between Japan and South-East Asia through SBI Remit. SBI Holdings has been keen on XRP for some time now. It even created a dedicated venture ...The post SBI Holdings has big Plans for RippleNet and XRP in Asia appeared first on NullTX.",POSITIVE,XRP,ASIA | XRP,,0,0,NullTx,https://nulltx.com/sbi-holdings-has-big-plans-for-ripplenet-and-xrp-in-asia/,https://images.cryptocompare.com/news/themerkle/dr08k18c8a0.jpeg
13355972,https://cointelegraph.com/news/cryptocurrency-and-blockchain-news-from-brazil-oct-28-nov-3-in-review,1572822480,Cryptocurrency and Blockchain News From Brazil: Oct. 28-Nov. 3 in Review,"This week&apos;s selected crypto news from Brazil, courtesy of Cointelegraph Brasil",NEUTRAL,없음,BLOCKCHAIN,,0,0,CoinTelegraph,https://cointelegraph.com/news/cryptocurrency-and-blockchain-news-from-brazil-oct-28-nov-3-in-review,https://images.cryptocompare.com/news/cointelegraph/9NK8y5w0E2A.png
13230133,https://www.newsbtc.com/?p=403206,1572822016,"Analyst: Bearish Bias Makes no Sense, Bitcoin Price Looks Strong","Late last month, Bitcoin (BTC) suddenly exploded higher. In under 24 hours, the leading cryptocurrency shot from $7,300 to $10,600 in a now-historic pump that caught countless traders slacking. This move was decisively bullish, as it was, after all, the fourth-largest daily move in Bitcoin&apos;s history, and the largest daily move in over seven years....The post Analyst: Bearish Bias Makes no Sense, Bitcoin Price Looks Strong appeared first on NewsBTC.",POSITIVE,BTC,BTC | TRADING,,0,0,NewsBTC,https://www.newsbtc.com/2019/11/03/analyst-bearish-bias-bitcoin-price-strong/,https://images.cryptocompare.com/news/newsbtc/c22c4000000.jpeg
13283360,https://eng.ambcrypto.com/?p=17282,1572820231,Ripple exec: US is 'really falling behind' with China's announcement,"The San Francisco Blockchain Week became jaunty when Ripple&apos;s co-founder and executive chairman, Chris Larsen, and Arrington XRP founder, Michael Arrington got together. The duo had a lot to offer theThe post Ripple exec: US is &apos;really falling behind&apos; with China&apos;s announcement appeared first on AMBCrypto.",NEGATIVE,XRP,ASIA | BLOCKCHAIN | XRP,,0,0,AMB Crypto,https://eng.ambcrypto.com/ripple-exec-us-is-really-falling-behind-with-chinas-announcement,https://images.cryptocompare.com/news/ambcrypto/eg0030M0000.jpeg
13355973,https://cointelegraph.com/news/as-bitcoin-price-consolidates-litecoin-looks-ripe-for-massive-gains,1572819240,"As Bitcoin Price Consolidates, Litecoin Looks Ripe for Massive Gains",Litecoin&apos;s technical setup suggests that the altcoin may be gearing up for a 42% gain as Bitcoin price stumbles,POSITIVE,없음,ALTCOIN | BTC | LTC | MARKET | TRADING,,0,0,CoinTelegraph,https://cointelegraph.com/news/as-bitcoin-price-consolidates-litecoin-looks-ripe-for-massive-gains,https://images.cryptocompare.com/news/cointelegraph/d5Lm200l2r0.png
13583176,https://www.cryptopolitan.com/?p=30959,1572818912,Blockchain travel startup from Pakistan successfully raises $14M,"An emerging blockchain travel startup dubbed Airlift is hailing from Pakistan and has reportedly managed to acquire a whopping sum of $14.1 million until now. First Round Capital, a projects capital firm from the US; which is focused on providing capital to companies and invest in them has led the Series A round of Airlift. The eleventh-month-old blockchain travel startup working on a decentralised mass transit system in Pakistan called Airlift has secured $12 million in a Series A round financing. The firm First Round Capital has prominent investments in Uber, Roblox, Looker, Notion and Square. Airlift is not only",POSITIVE,없음,BLOCKCHAIN,,0,0,Cryptopolitan,https://www.cryptopolitan.com/blockchain-travel-startup-from-pakistan/,https://images.cryptocompare.com/news/cryptopolitan/e9yA000w000.jpeg
13434576,https://news.bitcoin.com/?p=344252,1572818579,Billion Dollar Bitcoin Lawsuit Continues as Craig Wright Breaks Settlement,"In early September, the high-profile court case Kleiman v. Wright looked as though it was coming to an end as the two parties reached a non-binding settlement. Then on October 30, without much notice, Wright explained that he couldn&apos;t finance the settlement and the agreement was broken. Now the trial will start again and the ...The post Billion Dollar Bitcoin Lawsuit Continues as Craig Wright Breaks Settlement appeared first on Bitcoin News.",NEGATIVE,없음,BTC | FIAT,,0,0,Bitcoin.com,https://news.bitcoin.com/billion-dollar-bitcoin-lawsuit-continues-as-craig-wright-breaks-settlement/,https://images.cryptocompare.com/news/bitcoin.com/b6AhKhI2qwp.jpeg
13355974,https://cointelegraph.com/news/british-tax-authority-updates-cryptocurrency-guidelines-says-it-is-not-money,1572817680,"British Tax Authority Updates Cryptocurrency Guidelines, Says It Is Not Money",Her Majesty&apos;s Revenue and Customs has updated cryptocurrency taxation guidelines for businesses and individuals,NEUTRAL,없음,BUSINESS | REGULATION,,0,0,CoinTelegraph,https://cointelegraph.com/news/british-tax-authority-updates-cryptocurrency-guidelines-says-it-is-not-money,https://images.cryptocompare.com/news/cointelegraph/edEMhNU0pM0.png
13583177,https://www.cryptopolitan.com/?p=30865,1572817457,Bitcoin BTC price analysis: BTC price stuck below $9200,"On the 3rd of November, 2019, the values on the Bitcoin BTC price analysis show a drop down to $9,200 after being defeated by the resistance at $9,500. Since then the Bitcoin BTC price has been unable to sustain a lead past the $9200 mark. In the last twenty-four hours, the value of Bitcoin has fallen by 2 percent while ranging at the lower end of the $9,000 range. Even though the range in which BTC traded on Friday gave a bullish look and went up further on Saturday by going up to $9,380 after that, it plunged downwards. Bitcoin",NEUTRAL,BTC,BTC | MARKET | TRADING,,0,0,Cryptopolitan,https://www.cryptopolitan.com/bitcoin-btc-price-analysis-btc-price-stuck/,https://images.cryptocompare.com/news/cryptopolitan/93MEj20E020.jpeg
13283361,https://market.ambcrypto.com/?p=1304,1572816656,Cardano's Charles Hoskinson reveals Shelley Explorer upgrades,"The Cardano ecosystem has been making waves with developments and upgrades. Days after holding a scheduled AMA, Charles Hoskinson, Co-Founder of Input Output Hong Kong hosted another surprise AMA sessThe post Cardano&apos;s Charles Hoskinson reveals Shelley Explorer upgrades appeared first on AMBCrypto.",POSITIVE,없음,ADA | ASIA,,0,0,AMB Crypto,https://market.ambcrypto.com/cardanos-charles-hoskinson-reveals-shelley-explorer-upgrades,https://images.cryptocompare.com/news/ambcrypto/c4UM11840g0.jpeg
13263304,https://dailyhodl.com/?p=73497,1572816366,Full Regulatory Impact: Good or Bad for Crypto Traders and Investors?,"Regulatory and compliance issues have always been one of the most controversial topics in the cryptocurrency space, and it has been the front and center problem in the context of issues like Libra, a Bitcoin ETF, and initial coin offerings. Some believe that regulatory challenges were the biggest hurdle for crypto investment to go mainstream. ...The post Full Regulatory Impact: Good or Bad for Crypto Traders and Investors? appeared first on The Daily Hodl.",NEUTRAL,없음,BTC | BUSINESS | TOKEN SALE,,0,0,The Daily Hodl,https://dailyhodl.com/2019/11/03/full-regulatory-impact-good-or-bad-for-crypto-traders-and-investors/,https://images.cryptocompare.com/news/dailyhodl/cNCVEAC6i3x.jpeg
13230134,https://www.newsbtc.com/?p=403200,1572815712,Ethereum Enters Buy Zone as Analysts Expect ETH Price Boom,"Ethereum (ETH) hasn&apos;t done too hot over recent months. Ever since Bitcoin (BTC) started rallying earlier this year, altcoins across the board have suffered, falling against the market leader. However, ETH is purportedly in the thick of a buy zone. Simultaneously, a number of analysts have claimed that the second-largest cryptocurrency is ready to head...The post Ethereum Enters Buy Zone as Analysts Expect ETH Price Boom appeared first on NewsBTC.",POSITIVE,BTC | ETH,ALTCOIN | BTC | ETH | MARKET | TRADING,,0,0,NewsBTC,https://www.newsbtc.com/2019/11/03/ethereum-buy-zone-analysts-price-boom/,https://images.cryptocompare.com/news/newsbtc/c3Mv8Q00c30.jpeg
13355975,https://cointelegraph.com/news/crypto-news-from-the-spanish-speaking-world-oct-28nov-3-in-review,1572814200,Crypto News From the Spanish-Speaking World: Oct. 28–Nov. 3 in Review,"This week&apos;s selected crypto news from the Spanish-speaking world, courtesy of Cointelegraph en Español",NEUTRAL,없음,BTC,,0,0,CoinTelegraph,https://cointelegraph.com/news/crypto-news-from-the-spanish-speaking-world-oct-28nov-3-in-review,https://images.cryptocompare.com/news/cointelegraph/e89IFM91E00.png
13485755,https://cryptobriefing.com/?p=49501,1572813776,Ethereum Drives On The CasperLabs Highway,"The CBC Casper protocol, pioneered by Ethereum Researcher Vlad Zamfir, is now hitting the highway with new solutions to the longstanding problems of safety and liveness. Together these will improve Ethereum&apos;s network performance and security as it makes the transition to a Proof-of-Stake network. The protocol was among the early innovations in the on-going quest to ...The post Ethereum Drives On The CasperLabs Highway appeared first on Crypto Briefing.",POSITIVE,없음,BLOCKCHAIN | ETH,,0,0,Crypto Briefing,https://cryptobriefing.com/ethereum-drives-on-the-casperlabs-highway/,https://images.cryptocompare.com/news/cryptobriefing/c20xPYvYb01.jpeg
13283362,https://ambcrypto.com/?p=107307,1572813042,XRP exhibits steep rise in fundamental network metrics,"XRP&apos;s blockchain witnessed a sudden surge in its network metrics. The publicly available XRP ledger exhibited a steep rise in the daily number of payments over time. On 2nd November, XRP recorded 751,The post XRP exhibits steep rise in fundamental network metrics appeared first on AMBCrypto.",POSITIVE,XRP,BLOCKCHAIN | WALLET | XRP,,0,0,AMB Crypto,https://ambcrypto.com/xrp-exhibits-steep-rise-in-fundamental-network-metrics,https://images.cryptocompare.com/news/ambcrypto/cy3c4a4688k.jpeg
13230135,https://www.newsbtc.com/?p=403196,1572811252,"Potential Ethereum Dip Provides Ideal Long Entry, Claims Analyst","Ethereum&apos;s price has been slowly grinding lower over the past 24-hours which comes about as the asset sees an even further decline in its on-chain volume, and ETH is now at risk of breaking below a key short term support level, which could mean that a period of capitulation is imminent. In spite of this,...The post Potential Ethereum Dip Provides Ideal Long Entry, Claims Analyst appeared first on NewsBTC.",POSITIVE,ETH,ETH | TRADING,,0,0,NewsBTC,https://www.newsbtc.com/2019/11/03/potential-ethereum-dip-provides-ideal-long-entry-claims-analyst/,https://images.cryptocompare.com/news/newsbtc/d1way0w0000.jpeg
