뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
42376395,0r6Zag11PPDEMKgUX6APy9,1629242022,Minneapolis Fed President Kashkari on Crypto Market: 'Thousands of Garbage Coins',"The Federal Reserve official who famously reassured the U.S. public last year that the central bank could inject unlimited money into the economy has voiced some well-worn, oft-rebutted criticisms of bitcoin and cryptocurrency in general.      ""I was more optimistic about crypto and bitcoin five or six years ago,"" Neel Kashkari, president of the Federal Reserve Bank of Minneapolis, said Tuesday. ""So far what I've seen is ... 95% fraud, hype, noise and confusion.""      During an appearance at the Pacific NorthWest Economic Region annual summit in Big Sky, Mont., Kashkari contrasted the open nature of the crypto field with the U.S. government's monopoly on issuance of dollars.      ""There is no barrier to you creating your own bitcoin, or me creating my own ... I'll call it Neelcoin,"" he said. Pointing to his on-stage interlocutor, Larry Simkins, CEO of conglomerate The Washington Companies, Kashkari added, ""and then Larry can create Larrycoin.""      Other Fed officials have expressed more nuanced and favorable assessments of digital assets. Vice Chairman Randal Quarles, for example, said in June the U.S. should find ways to ""say yes"" to stablecoins.      While it is true that anyone can spin up a digital asset easily, Kashkari did not mention the power of network effects, which make bitcoin more secure and valuable in the market's eyes than its many competitors.      ""There are thousands of these garbage coins that have been created,"" the central banker went on. ""Some of them are complete fraud Ponzi schemes. They dupe people into investing money and then the founders rip them off.""      This is indeed true very often. But Kashkari then made a sweeping generalization.      ""I always ask people what problem are you trying to solve and no one can articulate what the actual problem is,"" he asserted.      Kashkari scoffed at the idea that bitcoin could serve as a safe haven from inflation, particularly the kind seen in some developing countries. ""I don't see any evidence that the U.S. government or the United States of America is on a path to Venezuela,"" he said.      Some bitcoin users may find that line galling given Kashkari's interview on television's ""60 Minutes"" in 2020, early in the coronavirus pandemic, in which he boasted that ""there is no end to our ability"" at the Fed to pump money into the economy.      The Venezuela comment also elided the fact that bitcoin and other cryptocurrencies are global, and have been adopted by residents of countries suffering from more severe inflation than the U.S.      While he stopped short of saying crypto could never be useful (""it's certainly possible""), Kashkari indicated Tuesday he was skeptical of the prospects.      ""I've not seen any use case other than funding illicit activities like drugs and prostitution,"" he said, apparently unaware that bitcoin has been used by politically disfavored publishers and dissident voices to survive government blacklisting in countries like Russia.      ""I have not seen any use case that is legitimate so far that bitcoin solves,"" Kashkari said.      He closed his brief remarks on the subject by circling back to an audience member's question about the city of Miami's recent foray into crypto.      ""If you want to launch Montana Coin, don't let me stop you,"" Kashkari quipped.",NEGATIVE,없음,BTC | FIAT | MARKET | REGULATION,Marc Hochstein,0,0,CoinDesk,https://coindesk.com/policy/2021/08/17/minneapolis-fed-president-kashkari-on-crypto-market-thousands-of-garbage-coins,https://cdn.sanity.io/images/s3y3vcno/production/00eed216f48cdddad0287fcf6902a8c8b934a3c1-1500x998.jpg?w=300&h=300&fit=crop
13494890,https://seekingalpha.com/article/4450233-forget-bitcoin-3-reasons-to-buy-coinbase-instead-after-q2-results?utm_source=cryptocompare.com&utm_medium=referral,1629241698,Forget Bitcoin - 3 Reasons To Buy Coinbase Instead After Q2 Results,COIN reported strong Q2 results.Q2 affirmed our reasons to forget Bitcoin and buy COIN instead.We detail 3 reasons why in this article.,POSITIVE,없음,BTC | EXCHANGE,,0,0,Seeking Alpha,https://seekingalpha.com/article/4450233-forget-bitcoin-3-reasons-to-buy-coinbase-instead-after-q2-results?utm_source=cryptocompare.com&utm_medium=referral,https://images.cryptocompare.com/news/default/seekingalpha.png
13428814,https://news.bitcoin.com/?p=480849,1629241208,Crypto Exchange Bitfront Said to End Korean Services Ahead of Tough New Regulations,"U.S.-based crypto trading platform Bitfront is going to discontinue services in South Korea before stricter rules for the industry are enforced in September, Korean media reported. The exchange, a subsidiary of Japanese tech giant Line, is currently available to Korean traders. Line&apos;s Bitfront Exchange to Discontinue Services for Korean Cryptocurrency Traders With tighter regulations on ...",NEGATIVE,없음,ASIA | EXCHANGE | TRADING,,0,0,Bitcoin.com,https://news.bitcoin.com/crypto-exchange-bitfront-said-to-end-korean-services-ahead-of-tough-new-regulations/,https://images.cryptocompare.com/news/default/bitcoincom.png
13223053,https://www.newsbtc.com/?p=469440,1629241203,Cardano (ADA) Steadies Above $2 As Bulls Continue To Aim For $2.5,"Cardano (ADA) has shown no signs of slowing down as the asset&apos;s price continues to rally. The aim remains to hit a new all-time high before the year runs out. The previous all-time high for the asset is recorded at $2.45 and a price crashing saw the asset losing more than half of that value in the months following it. Then a bull rally had been triggered again in the market, which had set cryptocurrencies all across the market recording massive gains daily. Related Reading | Bitcoin Dominance Down As Market Hits $2 Trillion, Altcoins Are Taking Over Cardano (ADA) was not left out of this rally. The price had fallen down to the low $1 before the rally began. But as at the time of this writing, the asset had successfully gained back over 100% of its low price back in July. Its price climb has not come as much of a surprise to its community though. Work is currently ongoing on bringing smart contracts capability to the Cardano network. This would help position the project as a rival for the leading smart contracts platform, Ethereum. Related Reading | Cardano (ADA) Breaks $2 For The First Time Since May, Why New All-Time High Is Imminent Hitting the $2 had been more of the hurdle for the asset. Proving to be a resistance point in the run-up. But ADA had crossed that hurdle and now the price looks to have found its footing above $2, and now, the ever-moving target that is the price of digital assets has now been set for ...",POSITIVE,ADA,ADA | ALTCOIN | BTC | MARKET | TRADING,,0,0,NewsBTC,https://www.newsbtc.com/analysis/ada/cardano-steadies-above-2/,https://images.cryptocompare.com/news/default/newsbtc.png
13444736,https://bitcoinist.com/?p=157048,1629241201,Dogecoin Holders Can Now Buy A Tesla Using DOGE,"Dogecoin has been pushed recently as a payment method for various things. Things like the Dogecoin festival accepting payments for tickets in Dogecoin. And Mark Cuban announcing his basketball team, the Dallas Mavericks, would start accepting payments in Doge. But one that the community had been waiting for was being able to pay for Tesla ...",POSITIVE,DOGE,DOGE,,0,0,Bitcoinist,https://bitcoinist.com/dogecoin-holders-can-now-buy-a-tesla-using-doge/?utm_source=rss&utm_medium=rss&utm_campaign=dogecoin-holders-can-now-buy-a-tesla-using-doge,https://images.cryptocompare.com/news/default/bitcoinist.png
13292422,https://cryptonews.com/news/halodao-and-trusttoken-to-expand-marketplace-of-internationa-11479.htm,1629241140,HaloDAO and TrustToken to Expand Marketplace of International Stablecoins,"Disclaimer: The text below is a press release that was not written by Cryptonews.com. Singapore, Singapore, 17th August, 2021,HaloDAO, a decentralized finance ecosystem focused on bootstrapping usage for fiat backed stablecoins, has partnered with TrustToken, a regulated stablecoin issuer known for its series of &apos;TrueCurrency&apos; tokens. As a result of the partnership, HaloDAO will add support",POSITIVE,없음,ASIA | FIAT | SPONSORED,,0,0,cryptonews,https://cryptonews.com/news/halodao-and-trusttoken-to-expand-marketplace-of-internationa-11479.htm,https://images.cryptocompare.com/news/cryptonews/aj0912i08h0.jpeg
13413009,https://blockworks.co/?p=6598,1629241082,Rebalancing Leverage: from ’Rekt” to Reallocation,"Leverage is a powerful tool. But irresponsible use does more harm than good to the market. Here&apos;s how Tranchess&apos; Rebalancing Protocol helps change that with Bishops, Queens and Rooks.The post Rebalancing Leverage: from &apos;Rekt&apos; to Reallocation appeared first on Blockworks.",POSITIVE,없음,BLOCKCHAIN | MARKET,,0,0,Blockworks,https://blockworks.co/rebalancing-leverage-from-rekt-to-reallocation/,https://images.cryptocompare.com/news/default/blockworks.png
13390440,https://decrypt.co/?p=78802,1629240735,Ethereum DEX Avoids $350M DeFi Hack Thanks to White Hat Heroics: Report,"SushiSwap&apos;s big BitDAO token sale could have been stymied, but a researcher discovered the exploit before an attacker could.",POSITIVE,없음,ETH | ICO | TECHNOLOGY | TOKEN SALE,,0,0,Decrypt,https://decrypt.co/78802/ethereum-dex-avoids-350m-defi-hack-thanks-white-hat-heroics,https://images.cryptocompare.com/news/default/decrypt.png
42376394,0r6Zag11PPDEMKgUX6APuN,1629240559,White Hats Just Defused a Potential $350M Heist on SushiSwap,"A group of people in the crypto community, led by crypto investment firm Paradigm’s research partner Sam Sun, may have just prevented SushiSwap’s token fundraising platform Miso from losing more than $350 million worth of ether, after discovering and fixing a bug on the platform in under just five hours.      Because of the collective efforts, SushiSwap says no funds have been lost.      According to a post published by SushiSwap on Monday, Sam Sun, and his colleagues Georgios Konstantopoulos and Daniel Robinson – all from San Francisco-based crypto investment firm Paradigm – reached out to the team at Sushi to alert them to “a vulnerability” on the “Dutch auction” contract on the Miso platform.      In a Dutch auction, investors place bids reflecting the maximum amount that they are willing to pay. Once the bids are collected, the highest bid is declared the winner. After the auction is finalized, unsuccessful bids are returned to their owners.    The vulnerability    The SushiSwap team and Paradigm’s Sun, in separate posts, both identified that, essentially, the vulnerability was centered around the ability to batch multiple calls to commitEth and reuse a single msg.value across every commitment, allowing an attacker to bid in the auction for free.      “Combining batch with commitEth (a function on Miso Dutch Auction) creates a two-pronged issue where a user can both put up a commitment higher than ‘msg.value’ thereby draining any unsold tokens and additionally drain the raised funds on the contract as refunds if the auction has reached max commitment,” SushiSwap’s team wrote in the post.      ""The bug was created when a convenience function for wallet addresses interacted with the refund mechanism of the auction contract,"" explained Duncan Townsend, CTO at Immunefi, a bug bounty platform for decentralized finance (DeFi) that was also recruited to help solve the issue.      ""Users could over-bid and get a refund of the difference between the current bid and the amount they submitted, but the refund could be repeated to drain the auction contract,"" Townsend added.      “All future planned auctions utilizing the specific Dutch auction contracts with ETH commitments have been paused until an updated version is redeployed,” SushiSwap’s team wrote.    The takeaway: Smart contracts are hard    At the conclusion of his blog post, Sun reflected that one of the most important lessons to be learned from this discovery is that even ""safe components can come together to make something unsafe.""      The smart contracts that underpin DeFi are complex, combining ""composable"" ""Lego blocks"" to create new contracts and protocols. But the manner in which these blocks are combined can have inadvertent, disastrous consequences, even when programmers are using inherently safe individual components.  ""This incident shows that even safe contract-level components can be mixed in a way that produces unsafe contract-level behavior. There’s no catch-all advice to apply here like 'check-effect-interaction,' so you just need to be cognizant of what additional interactions new components are introducing,"" Sun said.      The event took place just after the biggest DeFi exploit to date took place last week: Cross-chain DeFi site Poly Network was attacked, losing more than $600 million worth of cryptocurrencies, due to a bug.      In the case of the SushiSwap vulnerability, however, many in the crypto community have taken to social media to praise the five-hour collective rescue efforts led by the research arm at Paradigm.      ""Chad af,"" Twitter user @KadenZipfel wrote (a ""chad"" usually refers to an ""alpha male"" in the common parlance of internet slang).      “Absolute King,” another Twitter user, @BanhbaoCrypto, wrote. “The Defi super hero we all need but don't deserve!”",POSITIVE,ETH,BUSINESS | ETH | RESEARCH,Muyao Shen,0,0,CoinDesk,https://coindesk.com/tech/2021/08/17/white-hats-just-defused-a-potential-350m-heist-on-sushiswap,https://cdn.sanity.io/images/s3y3vcno/production/16a3d8c4e5fe653b17ae73925d28a9aa32352ee7-1500x1000.jpg?w=300&h=300&fit=crop
13404348,https://cryptopotato.com/?p=134644,1629239651,"Dogecoin Foundation Rebooted, Elon Musk’s Associate and Vitalik Buterin Among Board Advisors",Dogecoin has a new Foundation behind it and it has Vitalik Buterin and a representative of Elon Musk on its board.,POSITIVE,없음,DOGE | ETH,,0,0,Crypto Potato,https://cryptopotato.com/dogecoin-foundation-rebooted-elon-musks-associate-and-vitalik-buterin-among-board-advisors/,https://images.cryptocompare.com/news/default/cryptopotato.png
