뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
13436457,https://news.bitcoin.com/?p=265505,1545694549,Bitcoin Equipment Maker Ebang Reapplies for Hong Kong Listing,"Ebang International Holdings Inc., a Chinese bitcoin mining equipment maker, has refiled documents for a public share sale with the Hong Kong stock exchange after its first submission failed to proceed. Money raised from the initial public offering (IPO) will go towards development of new mining hardware and non-crypto blockchain applications, among other things. Also ...The post Bitcoin Equipment Maker Ebang Reapplies for Hong Kong Listing appeared first on Bitcoin News.",NEUTRAL,없음,ASIA | BLOCKCHAIN | BTC | ICO | MINING,,0,0,Bitcoin.com,https://news.bitcoin.com/bitcoin-equipment-maker-ebang-reapplies-for-hong-kong-listing/,https://images.cryptocompare.com/news/bitcoin.com/c58w02828y8.jpeg
13246189,https://nulltx.com/?p=89504,1545693551,Bitcoin Will Gain More Ground As Altcoins Lose Appeal In 2019: Report,"Bitcoin vs. altcoins. This has been one of the fiercest battles in the industry. While Bitcoin had a headstart on the altcoins, aggressive growth in the past few years saw them threaten to upset the status quo. However, according to a report by a global management consulting giant, Bitcoin will retake control in 2019. The ...The post Bitcoin Will Gain More Ground As Altcoins Lose Appeal In 2019: Report appeared first on NullTX.",POSITIVE,없음,ALTCOIN | BTC | ETH | XRP,,0,0,NullTx,https://nulltx.com/bitcoin-defeat-altcoins-2019-report-says/,https://images.cryptocompare.com/news/themerkle/9BCdpxHdAOr.jpeg
13411004,https://cryptopotato.com/?p=25439,1545691541,Can Crypto Become the 2019 Best Performing Asset Class Due to Ending Quantitative Easing (QE)?,"By now many people are aware that Crypto markets can be influenced by traditional asset classes like Stocks, currencies, gold, and bonds. Ever since the 2008 financial crisis, these traditional assets have been subject to (and benefit from) a monetary policy known as &apos;Quantitative Easing&apos; or QE. Quantitative Easing is simply the introduction of new ...The post Can Crypto Become the 2019 Best Performing Asset Class Due to Ending Quantitative Easing (QE)? appeared first on CryptoPotato.",NEUTRAL,없음,FIAT | MARKET,,0,0,Crypto Potato,https://cryptopotato.com/can-crypto-become-the-2019-best-performing-asset-class-due-to-ending-quantitative-easing-qe/,https://images.cryptocompare.com/news/cryptopotato/c0Q8NOg026w.jpeg
13234613,https://www.newsbtc.com/?p=366385,1545690657,"Investor: Bitcoin Won’t Fall To $0, Will Weather The Crypto Storm","As Bitcoin (BTC) collapsed in 2018, many naysayers and cynics claimed that the end was nigh for the world&apos;s first cryptocurrency. Some critics drew attention to Bitcoin&apos;s mining ecosystem, claiming that the hashrate drought would catapult BTC into a &apos;death spiral,&apos; whereas miners would flee en-masse. Others looked to stringent regulatory measures, claiming that legislature...The post Investor: Bitcoin Won&apos;t Fall To $0, Will Weather The Crypto Storm appeared first on NewsBTC.",POSITIVE,BTC,BTC | BUSINESS | MARKET | MINING,,0,0,NewsBTC,https://www.newsbtc.com/2018/12/24/investor-bitcoin-wont-fall-0-crypto-bear-markets/,https://images.cryptocompare.com/news/newsbtc/8S9CcRD8w20.jpeg
13436458,https://news.bitcoin.com/?p=265437,1545687303,A Look Back at the Top Cryptocurrency Markets From Christmases Past,"The cryptocurrency ecosystem has grown dramatically in just a few years, with the number of crypto markets increasing from 59 in 2013 to over 2,000 today. Looking at historic snapshots of the cryptocurrency markets from Christmases past also shows a significant turnover in the leading altcoins by market cap. Also Read: Report Finds a Strong Relationship ...The post A Look Back at the Top Cryptocurrency Markets From Christmases Past appeared first on Bitcoin News.",NEUTRAL,없음,ADA | BTC | ETH | LTC | MARKET,,0,0,Bitcoin.com,https://news.bitcoin.com/top-cryptocurrency-markets-christmases-past/,https://images.cryptocompare.com/news/bitcoin.com/avDcjwpwy0N.jpeg
13451924,https://bitcoinist.com/?p=98058,1545685251,Bitmain Fires Entire Bitcoin Cash Development Team: Report,"Things appear to be far from well with Bitcoin Mining firm Bitmain as several reports indicate another round of employee layoffs at the firm. This news follows reports that the company&apos;s IPO is also dead in the water after rumors of Q3 losses running into over $700 million. Bitmain on Firing Spree According to Blockstream CSO, Samson Mow, there are rumors swirling that the mining giant laid off its entire Copernicus team. Mow cited postsRead MoreThe post Bitmain Fires Entire Bitcoin Cash Development Team: Report appeared first on Bitcoinist.com.",NEGATIVE,없음,BCH | MINING,,0,0,Bitcoinist,https://bitcoinist.com/bitmain-bitcoin-mining-layoffs/,https://images.cryptocompare.com/news/bitcoinist/c1AvlHwbG10.jpeg
13362374,https://cointelegraph.com/news/bitcoin-ripple-ethereum-bitcoin-cash-stellar-eos-litecoin-bitcoin-sv-tron-cardano-price-analysis-dec-24,1545684900,"Bitcoin, Ripple, Ethereum, Bitcoin Cash, Stellar, EOS, Litecoin, Bitcoin SV, TRON, Cardano: Price Analysis, Dec. 24","As the markets seem to enter an upswing, how should traders react? Let&apos;s look at the charts",NEUTRAL,없음,ADA | BCH | ETH | LTC | MARKET,,0,0,CoinTelegraph,https://cointelegraph.com/news/bitcoin-ripple-ethereum-bitcoin-cash-stellar-eos-litecoin-bitcoin-sv-tron-cardano-price-analysis-dec-24,https://images.cryptocompare.com/news/cointelegraph/cnA484Ni32M.jpeg
13362375,https://cointelegraph.com/news/italian-financial-regulator-issues-cease-and-desist-order-to-crypto-related-project,1545684360,Italian Financial Regulator Issues Cease and Desist Order to Crypto-Related Project,Italy&apos;s securities regulator has prohibited the operations of a cryptocurrency firm called Avacrypto for allegedly breaching securities laws,NEGATIVE,없음,MARKET | REGULATION,,0,0,CoinTelegraph,https://cointelegraph.com/news/italian-financial-regulator-issues-cease-and-desist-order-to-crypto-related-project,https://images.cryptocompare.com/news/cointelegraph/dn5gzG1o108.jpeg
13362376,https://cointelegraph.com/news/ex-cia-official-claims-blockchain-is-biggest-threat-to-future-of-us-national-security,1545682860,Ex-CIA Official Claims Blockchain Is ‘Biggest Threat’ to Future of US National Security,A former CIA intelligence officer has claimed blockchain represents the &apos;biggest threat to America&apos;s national security&apos; in coming years,NEGATIVE,없음,BLOCKCHAIN,,0,0,CoinTelegraph,https://cointelegraph.com/news/ex-cia-official-claims-blockchain-is-biggest-threat-to-future-of-us-national-security,https://images.cryptocompare.com/news/cointelegraph/dIZw42iIb0w.jpeg
13234614,https://www.newsbtc.com/?p=366372,1545681652,Crypto Markets Surge as Christmas-Rally Materializes,"The crypto markets have surged to reclaim much of their recent losses, as the prophesized end-of-year rally materializes. Although the market surge is certainly welcome to investors who have been hit with seemingly constant losses over the past several weeks and months, the markets still have a long way to go before they are anywhere...The post Crypto Markets Surge as Christmas-Rally Materializes appeared first on NewsBTC.",POSITIVE,BTC,BTC | BUSINESS | ETH | MARKET | TRADING,,0,0,NewsBTC,https://www.newsbtc.com/2018/12/24/crypto-markets-surge-as-christmas-rally-materializes/,https://images.cryptocompare.com/news/newsbtc/8n5iGgQkrej.jpeg
