뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
13266806,https://ambcrypto.com/?p=219664,1645918236,What to do next with Shiba Inu’s possible entry into an accumulation phase,"Disclaimer: The findings of the following analysis are the sole opinions of the writer and should not be considered investment advice Shiba Inu has established itself as one of the popular meme coins alongside Dogecoin in recent months. At one point, it was ranked within the top 10 on the basis of market capitalization, which had ...",NEUTRAL,없음,ALTCOIN | DOGE | MARKET | SHIB,,0,0,AMB Crypto,https://ambcrypto.com/what-to-do-next-with-shiba-inus-possible-entry-into-an-accumulation-phase/,https://images.cryptocompare.com/news/default/ambcrypto.png
13442689,https://bitcoinist.com/?p=173149,1645917707,NFTs In A Nutshell: A Weekly Review,"NFTs on Sotheby&apos;s got… rugged? Not exactly, but there was an interesting set of events that occurred at the premier auction house over this week. Meanwhile, the Associated Press faced the heat over it&apos;s latest NFT sale, OpenSea is dealing with more hurdles, and Rakuten is the latest to launch an NFT marketplace. It&apos;s all ...",NEUTRAL,없음,OTHER,,0,0,Bitcoinist,https://bitcoinist.com/nfts-in-a-nutshell-a-weekly-review-44/,https://images.cryptocompare.com/news/default/bitcoinist.png
13255453,https://dailyhodl.com/?p=191218,1645916745,Economist Alex Kruger Warns Russia Using Crypto To Escape Sanctions Would Send Prices Crashing – Here’s Why,"Economist Alex Kruger warns that if Russia turns to cryptocurrencies in order to evade sanctions, crypto assets would be negatively impacted. Kruger tells his 123,700 Twitter followers that the use of crypto to bypass sanctions would attract a severe response from US regulators. &apos;Russia using crypto to bypass sanctions would be dreadfully bearish. Don&apos;t expect ...The post Economist Alex Kruger Warns Russia Using Crypto To Escape Sanctions Would Send Prices Crashing - Here&apos;s Why appeared first on The Daily Hodl.",NEGATIVE,없음,BLOCKCHAIN | BTC | MARKET | TRADING,,0,0,The Daily Hodl,https://dailyhodl.com/2022/02/26/economist-alex-kruger-warns-russia-using-crypto-to-escape-sanctions-would-send-prices-crashing-heres-why/,https://images.cryptocompare.com/news/default/dailyhodl.png
13334832,https://cointelegraph.com/explained/an-overview-of-the-blockchain-development-lifecycle,1645916400,An overview of the blockchain development lifecycle,This guide on blockchain application development presents eight steps for developing apps that are to live on the blockchain.,POSITIVE,없음,BLOCKCHAIN,,0,0,CoinTelegraph,https://cointelegraph.com/explained/an-overview-of-the-blockchain-development-lifecycle,https://images.cryptocompare.com/news/default/cointelegraph.png
13266807,https://ambcrypto.com/?p=219695,1645914617,"With the domination of 13 whales, Is AAVE a risky investment right now","Looking at AAVE, it may appear that the DeFi token is actually in a better position at the moment, given the 15% rally that occurred in the last 24 hours. However, the bigger picture is way less exciting. AAVE whales HODL Usually, when a token or an altcoin is heavily associated with whales, it is ...",NEGATIVE,AAVE,AAVE | ALTCOIN | ICO | MARKET | TRADING,,0,0,AMB Crypto,https://ambcrypto.com/with-the-domination-of-13-whales-is-aave-a-risky-investment-right-now/,https://images.cryptocompare.com/news/default/ambcrypto.png
13426214,https://news.bitcoin.com/?p=512281&preview=true&preview_id=512281,1645914610,"Executive Leaves Goldman Sachs for Coinbase — Says It’s Time to Embrace Crypto, Create Economic Freedom","An executive at Goldman Sachs is joining Coinbase after 16 years at the global investment bank. &apos;It&apos;s time to embrace the crypto economy,&apos; he said, adding that the change is a &apos;once in a lifetime opportunity to be part of building the next stage of the digital evolution.&apos; From Goldman Sachs to Coinbase Roger Bartlett ...",POSITIVE,없음,EXCHANGE | FIAT | SPONSORED,,0,0,Bitcoin.com,https://news.bitcoin.com/executive-leaves-goldman-sachs-for-coinbase-time-to-embrace-crypto-create-economic-freedom/,https://images.cryptocompare.com/news/default/bitcoincom.png
13401973,https://cryptopotato.com/?p=172720,1645913757,Infosys Launches Metaverse Foundry to Help Enterprises Navigate Emerging Technologies,"With over 100 ready-to-use templates and use cases, Infosys promises ease and speed in the transformation to the metaverse.",POSITIVE,없음,OTHER,,0,0,Crypto Potato,https://cryptopotato.com/infosys-launches-metaverse-foundry-to-help-enterprises-navigate-emerging-technologies/,https://images.cryptocompare.com/news/default/cryptopotato.png
13334833,https://cointelegraph.com/news/are-crypto-and-blockchain-safe-for-kids-or-should-greater-measures-be-put-in-place,1645913580,"Are crypto and blockchain safe for kids, or should greater measures be put in place?",Age verification and educations around the implications of blockchain technology should be enforced for minors dabbling in the crypto space.,NEUTRAL,없음,BLOCKCHAIN | MARKET | TECHNOLOGY,,0,0,CoinTelegraph,https://cointelegraph.com/news/are-crypto-and-blockchain-safe-for-kids-or-should-greater-measures-be-put-in-place,https://images.cryptocompare.com/news/default/cointelegraph.png
13426215,https://news.bitcoin.com/?p=512050&preview=true&preview_id=512050,1645912816,KuCoin Exchange Named the Best Cryptocurrency App of 2022: Everything You Need to Know,"PRESS RELEASE. Leading personal financial services&apos; evaluator, the Ascent, named KuCoin crypto exchange the best cryptocurrency app of 2022. The Ascent is a flagship product of world-renowned private financial and investing advice company, The Motley Fool. Ascent rated KuCoin Exchange based on factors like fees, selection of coins, customer reviews, KYC rules, security features and ...",POSITIVE,없음,EXCHANGE | SPONSORED | KSC,,0,0,Bitcoin.com,https://news.bitcoin.com/kucoin-exchange-named-the-best-cryptocurrency-app-of-2022-everything-you-need-to-know/,https://images.cryptocompare.com/news/default/bitcoincom.png
13442690,https://bitcoinist.com/?p=173214,1645911384,China’s Supreme Court Declares Crypto Fundraising Is Illegal,"China&apos;s Supreme Court adds fuel to the fire after the Russian military attacks on Ukraine slipped the crypto market cap to 1.5 trillion. The court declares crypto-fundraising illegal and determines jail time and fines for suspected persons. To be clear, the new bill announced on Thursday is an amendment to previous legislative documents regarding cryptocurrency ...",NEGATIVE,없음,ASIA | MARKET,,0,0,Bitcoinist,https://bitcoinist.com/chinas-supreme-court-declares-crypto-illegal/,https://images.cryptocompare.com/news/default/bitcoinist.png
