뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
12609649,https://www.cryptopolitan.com/?p=303873,1684021971,Aragon Association’s controversial seizure of funds sparks outrage,"The Aragon Association found itself at the center of a controversy this week when it took control of $200 million from its own four-month-old Aragon DAO. The Association, a Swiss nonprofit dedicated to facilitating the creation of DAOs, aimed to safeguard the funds from a group of activist investors led by asset management firm Arca. ... Read more",NEGATIVE,없음,BUSINESS | TECHNOLOGY,,0,0,Cryptopolitan,https://www.cryptopolitan.com/aragon-associations-faces-major-controversy/,https://images.cryptocompare.com/news/default/cryptopolitan.png
12609258,https://www.cryptopolitan.com/?p=303866,1684020724,How much does Tether (USDT) hold in reserves?,"Gabor Gurbacs, a well-known figure in the cryptocurrency sphere and the founder of PointsVille, has voiced his insights on the role of precious metals within Tether’s financial strategy. As he stated on May 12, 2023, Gurbacs, who also held the position of Director of Digital Assets Strategy at VanEck, referred to the stablecoin as a ... Read more",NEUTRAL,USDT,USDT,,0,0,Cryptopolitan,https://www.cryptopolitan.com/how-much-does-tether-usdt-hold-in-reserves/,https://images.cryptocompare.com/news/default/cryptopolitan.png
12609225,https://ambcrypto.com/?p=313241,1684020630,Ripple’s [XRP] price compressed in tight range – is a breakout likely?,"Ripple [XRP] stayed confined in a tight range, as market uncertainty hampered its long-term prospects.",NEUTRAL,XRP,ALTCOIN | MARKET | TRADING | XRP,,0,0,AMB Crypto,https://ambcrypto.com/ripples-xrp-price-compressed-in-tight-range-is-a-breakout-likely/,https://images.cryptocompare.com/news/default/ambcrypto.png
12608596,https://www.newsbtc.com/?p=532418,1684018817,"PEPE, DOGE, SHIB See Fierce Competition From New FETH Token","The meme coin space has long been dominated by the likes of DOGE, SHIB, and PEPE, but now a new entrant into the space has signaled a shift in the market. ETH Furbo (FETH) is an Ethereum-based token that gives PEPE reflections to all holders regardless of how much they hold. This means that while investors are earning significant returns on their FETH holdings, they’re also earning PEPE which means they are getting double the profits. FETH Announces Presale Date In its grand entrance into the crypto market, the FETH team has announced its presale date. The presale is scheduled to hold on Monday, May 15th, at 5 PM UTC and the page is currently live on Pinksale. This will give investors the first chance to get into the FETH token at the lowest price possible. Welcome everyone. Our presale will be taking place on PINKSALE on Monday, May 15th at 5 PM UTC. Our page is now live on @pinkecosystem https://t.co/FvVb9IzqZa Here's what to expect 👇$SHIB $DOGE $PEPE $ETH $LADYS pic.twitter.com/Qb6WEypjcA — ETH FURBO | Hold $FETH For $PEPE REWARDS (@ethfurbo) May 12, 2023 Presales are important to new projects such as ETH Furbo an avenue to raise funds to provide liquidity and promotions for their token while giving investors an opportunity to buy the coins for a low price. This is because upon listing, tokens debut on the market at much higher prices, bringing presale investors good profits. The total supply of FETH is 1,000,000,000,000 tokens and 56% of the total supply will be available for presale. 31.92% of the tokens will go toward the liquidity pool, 6.08% of the supply will be held for centralized exchange listings and liquidity for the token, and 6% will be reserved for team operations and marketing. FETH’s tokenomics ensures that the community controls the vast majority of the supply, allowing them to determine the price and value of each token. As for the presale, the maximum buy for each wallet is capped at 1 ETH to make room for an even distribution of supply among investors. ETH Furbo Taking Over PEPE, DOGE, And SHIB Instead of having coins that offer the community nothing in return, the FETH token rather provides an avenue for investors to earn more on their investment. This is why automatic PEPE reflections are available for all holders which can be claimed directly on the ETH Furbo website. This allows FETH to develop a loyal and dedicated community that will ensure consistent returns for holders. Furthermore, it is the first meme-based token to also give out PEPE rewards – a coin that has rapidly grown to become the third-largest meme coin in the world. PEPE reflections promise to merge FETH with one of the largest meme communities in the world, doubling its reach. Its low starting market cap provides more room for growth and therefore, more opportunity for profit for investors.",NEUTRAL,DOGE | ETH | PEPE,BUSINESS | DOGE | ETH | ICO | PEPE,,0,0,NewsBTC,https://www.newsbtc.com/altcoin/pepe-doge-shib-see-fierce-competition-from-new-feth-token/,https://resources.cryptocompare.com/news/21/12608596.jpeg
12608203,https://cryptopotato.com/?p=250218,1684017457,Animoca Brands Reports $3.4B in Cash and Token Reserves,Animoca plans to publish the audited financial statements for 2020 and the subsequent financial and business highlights soon.,NEUTRAL,없음,BUSINESS,,0,0,Crypto Potato,https://cryptopotato.com/animoca-brands-reports-3-4b-in-cash-and-token-reserves/,https://resources.cryptocompare.com/news/27/12608203.jpeg
12608033,https://ambcrypto.com/?p=313112,1684017025,Bitcoin: Long-term vs short-term holders’ tussle heats up; BTC caught in the middle,Data indicates that short term holders may be much more likely to sell their holdings going forward. Traders take short positions and await results.,NEGATIVE,BTC,BTC,,0,0,AMB Crypto,https://ambcrypto.com/bitcoin-long-term-vs-short-term-holders-tussle-heats-up-btc-caught-in-the-middle/,https://images.cryptocompare.com/news/default/ambcrypto.png
12607654,https://news.bitcoin.com/?p=587629&preview=true&preview_id=587629,1684015257,G7 Nations Discuss Countering China’s ‘Economic Coercion’,"The Group of Seven (G7) countries are discussing ways to counter China’s “economic coercion” against other nations, U.S. Treasury Secretary Janet Yellen has shared. Noting that Canada, France, Germany, Italy, Japan, the U.K., and the European Union share similar concerns, she emphasized that any action by the U.S. will be “narrowly scoped and targeted at",NEGATIVE,없음,ASIA | REGULATION,,0,0,Bitcoin.com,https://news.bitcoin.com/g7-nations-discuss-countering-chinas-economic-coercion/,https://resources.cryptocompare.com/news/14/12607654.jpeg
12618262,https://www.newsbtc.com/?p=532567,1684015255,Dogecoin Traders Watch For A Breakout On Higher-Than-Average Volume,"Dogecoin (DOGE) has been one of the most talked-about cryptocurrencies of 2021, thanks to the involvement of high-profile figures like Elon Musk and Mark Cuban. Its value skyrocketed earlier this year, but has since retreated. As investors and traders keep a close eye on its movements, the next potential catalyst for Dogecoin could be a decisive breakout on higher-than-average trading volume. Let’s examine the current state of Dogecoin, what traders are looking for in terms of a breakout, and what the future may hold for this popular meme coin. Related Reading: Ethereum Poised To Hit 35% Surge In Staking Demand – What It Means For Investors Dogecoin (DOGE) Recent Performance And Price Action On Wednesday, Dogecoin’s downtrend was confirmed as the cryptocurrency hit a lower high of $0.074 and formed a lower low at the 7-cent mark on Monday. As of Friday’s 24-hour trading session, Dogecoin was attempting to print an inside bar pattern, indicating a potential bearish trend. Traders should monitor the crypto’s movement and volume to assess its future direction, especially if it breaks up or down from Thursday’s mother bar. At the time of writing, Dogecoin’s price on CoinGecko was 0.072436, showing a 3.0% 24-hour rally. However, the last seven days have been challenging for the meme-inspired cryptocurrency, with a significant slump of 9.0%. Despite the recent decline, there’s a chance that Dogecoin’s local bottom has occurred as it was working to print a hammer candlestick on Friday. This candlestick pattern suggests that the cryptocurrency’s downward momentum may have come to a halt, but it remains to be seen whether it can sustain an upward trend in the coming days. Potential Catalyst For Dogecoin’s Recent Rally Dogecoin’s recent 24-hour rally may have been influenced by the recent events on Twitter, which have been previously spearheaded by Elon Musk, the self-proclaimed “Dogefather.” However, he has now handed the leadership to Linda Yaccarino, NBCUniversal’s advertising chief, who appears to share Musk’s enthusiasm for meme coins. Yaccarino’s interest in Dogecoin and Shiba Inu is evident from the fact that she follows multiple affiliated accounts on Twitter, including the primary ones for both cryptocurrencies. DOGE total market cap currently at $10 billion on the weekend chart at TradingView.com Related Reading: SPONGE Lists On 2 Major Exchanges: Will It Beat Pepe’s Solid Price Performance? However, her views on key issues related to cryptocurrencies, particularly their potential role on social media platforms, remain largely unknown, despite her active presence on Twitter. It remains to be seen if Yaccarino’s involvement will have an impact on Dogecoin’s future performance, similar to the influence that Musk has wielded over the cryptocurrency. Only time will tell whether the “Yaccarino Effect” will be a potential catalyst for Dogecoin’s growth in the near future. -Featured image from EPLAN UK Blog",NEUTRAL,DOGE,BUSINESS | DOGE | ETH | SHIB | TRADING,,0,0,NewsBTC,https://www.newsbtc.com/news/dogecoin-traders-watch-for-a-breakout/,https://images.cryptocompare.com/news/default/newsbtc.png
12607065,https://www.cryptopolitan.com/?p=303853,1684014057,North Korea’s missile programs allegedly funded by stolen crypto,"Anne Neuberger, Deputy National Security Adviser for Cyber and Emerging Technology, has reinforced the United States government’s commitment to tracking and identifying digital asset thieves originating from North Korea. Unidentified sources from within the White House have revealed that North Korea has been financing roughly half of its missile tests through the proceeds of cryptocurrency ... Read more",NEGATIVE,없음,ASIA | TECHNOLOGY,,0,0,Cryptopolitan,https://www.cryptopolitan.com/north-koreas-funding-weapons-with-crypto/,https://images.cryptocompare.com/news/default/cryptopolitan.png
12607036,https://www.cryptopolitan.com/?p=303848,1684013984,Ethereum developers address finality issues in Beacon Chain,"The Ethereum network has faced transaction finality challenges twice in the past week, with the Beacon chain experiencing difficulties finalizing blocks on May 11 and May 12, 2023. The first incident lasted for 25 minutes, while the second persisted for over an hour. The exact cause remains uncertain, but potential complications related to staking clients ... Read more",NEGATIVE,없음,ETH,,0,0,Cryptopolitan,https://www.cryptopolitan.com/ethereum-developers-address-finality-issues-in-beacon-chain/,https://images.cryptocompare.com/news/default/cryptopolitan.png
