뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
14369304,https://www.cryptopolitan.com/?p=327577,1688169240,Crypto ATM giant Bitcoin Depot’s $885M merger to go public on Nasdaq,"Bitcoin Depot, a leading cryptocurrency ATM company in the United States, has recently announced the completion of a merger deal that will enable the company to go public. The fintech firm GSR II Meteora Acquisition Corporation disclosed on June 30 that its stockholders had given their approval for the merger, establishing the company as a ... Read more",POSITIVE,없음,BTC,,0,0,Cryptopolitan,https://www.cryptopolitan.com/crypto-atm-bitcoin-depot-to-go-public-on-nasdaq/,https://images.cryptocompare.com/news/default/cryptopolitan.png
14368346,https://ambcrypto.com/?p=324234,1688167809,Uniswap: Bulls stand tall despite this minor retracement,"Strong buying pressure spurs bullish advancement for UNI, despite short-term retracement on the cards.",POSITIVE,UNI,ALTCOIN | MARKET | TRADING | UNI,,0,0,AMB Crypto,https://ambcrypto.com/uniswap-bulls-stand-tall-despite-this-minor-retracement/,https://images.cryptocompare.com/news/default/ambcrypto.png
14368177,https://www.cryptopolitan.com/?p=327569,1688167248,IRS wins battle against Kraken to disclose customer information,"The Internal Revenue Service (IRS) has obtained a federal court order requiring cryptocurrency exchange Kraken to provide account and transaction information. The IRS stated that it needed this information to investigate potential tax underreporting by Kraken’s users. The court petition was filed in the Northern District of California in February, shortly after Kraken settled charges ... Read more",NEGATIVE,없음,BUSINESS | EXCHANGE | REGULATION,,0,0,Cryptopolitan,https://www.cryptopolitan.com/irs-win-against-kraken-to-disclose-user-data/,https://images.cryptocompare.com/news/default/cryptopolitan.png
14367928,https://cryptonews.com/news/tether-strikes-partnership-deal-with-georgia-government.htm,1688166540,Tether Strikes Partnership Deal with Georgia Government,"Tether, the firm behind the USDT coin, says it has struck a partnership deal with government of Georgia. Per an official Tether release and a report from Forklog, the firm has signed a Memorandum of Understanding (MOU) deal with the nation’s government. The firm will initially create a fund that provides investment and grants to Georgian startups working in the blockchain technology field.... Read More: Tether Strikes Partnership Deal with Georgia Government",POSITIVE,USDT,BLOCKCHAIN | TECHNOLOGY | USDT,,0,0,cryptonews,https://cryptonews.com/news/tether-strikes-partnership-deal-with-georgia-government.htm,https://resources.cryptocompare.com/news/52/14367928.jpeg
14367676,https://www.newsbtc.com/?p=540611,1688166052,"Here’s What Caused Bitcoin’s Flash Crash To $29,000","Bitcoin had been trending over $31,000 for the better part of Friday after reclaiming this support level from the bears. However, this did not last long as the digital asset saw a flash crash that sent its price spiraling toward the $29,000 level. SEC Says ETF Filings Are Inadequate On Friday, the Wall Street Journal released a report that negatively impacted the market. The report revealed that the United States Securities and Exchange Commission thought that the recent barrage of Bitcoin ETH filings that it had received was inadequate in their filings. Related Reading: Litecoin Bull Case Grows Stronger As Hashrate Touches New All Time-High This follows a two-week stretch of positivity after heavy hitters such as BlackRock, WisdomTree, and Fidelity, among others, filed requests for Bitcoin Spot ETFs with the SEC. Following the news of the filings, the price of Bitcoin rallied tremendously, crossing $31,000 for the first time in over one month. However, with the news of the SEC saying that the filings are inadequate, it has quickly eroded investor sentiment. The price of BTC fell to $29,200 on Friday afternoon, before recovering quickly. Although the damage was already done and BTC bulls are now struggling to maintain support at $30,000. Bitcoin In Freefall Bitcoin had been able to establish a reasonably bullish trend over the last couple of weeks. But that did not last long as the SEC came to burst the bubble for investors. As a result, Bitcoin seems to be in freefall with no reasonable support to keep the price from falling lower. BTC struggles to hold $30,000 | Source: BTCUSD on TradingView.com In a matter of hours, the digital asset has lost about $1,000 of its value, turning a previously good day into a bloody day for investors. This rapid decline has shoved the cryptocurrency below its 5-day moving average, which could see BTC become bearish over the weekend. However, in the mid and long-term, the digital asset remains as bullish as ever, ranging above both its 50-day and 100-day moving averages. Both of these levels signal that while bears may have gained temporary control of the price, bulls remain largely in control. And as long as sell pressure remains low, then BTC could recover back above $31,000 over the next couple of days. Related Reading: The Blessing Of July: Can Bitcoin Climb To $36,000 In The Coming Month? At the time of writing, BTC is down 1.59% in the last 24 hours to be trading slightly above $30,000. Although it is currently struggling, its trading volume is sitting above $23.5 billion, showing a significant amount of demand for the digital asset as well. Follow Best Owie on Twitter for market insights, updates, and the occasional funny tweet… Featured image from iStock, chart from TradingView.com",NEGATIVE,BTC,BTC | BUSINESS | MARKET | REGULATION | TRADING,,0,0,NewsBTC,https://www.newsbtc.com/bitcoin-news/heres-what-caused-bitcoins-flash-crash-to-29000/,https://resources.cryptocompare.com/news/21/14367676.jpeg
14367512,https://timestabloid.com/?p=17213,1688165729,"SHIB Burn Rate Jumps 1,803% as Shibarium Hits New Milestones: Details","SHIB burns have become a common practice in the decentralized meme token community with hefty amounts of Shiba Inu tokens being sent to the project’s dead wallet daily. In turn, this has greatly contributed to the recent mild increase in the price of the crypto asset. Data extracted from the leading Shiba Inu burn tracker, The post SHIB Burn Rate Jumps 1,803% as Shibarium Hits New Milestones: Details appeared first on Times Tabloid .",POSITIVE,SHIB,ICO | SHIB | TRADING,,0,0,TimesTabloid,https://timestabloid.com/shib-burn-rate-jumps-1803-as-shibarium-hits-new-milestones-details/,https://resources.cryptocompare.com/news/67/default.png
14367470,https://cryptopotato.com/?p=257878,1688165706,Coinbase’s Base Applies Security First Mindset Ahead of Mainnet Launch,The exact date for Base's mainnet launch has not been revealed yet.,NEUTRAL,없음,EXCHANGE,,0,0,Crypto Potato,https://cryptopotato.com/coinbases-base-applies-security-first-mindset-ahead-of-mainnet-launch/,https://resources.cryptocompare.com/news/27/14367470.jpeg
14367289,https://www.cryptopolitan.com/?p=327563,1688165231,"Crypto scams, hacks, and rug pulls drop dramatically in H1 2023","According to a recent report by Beosin, a Web3 security firm, the total value of cryptocurrencies lost in scams, hacks, and rug pulls during the first half of 2023 amounted to $656 million. This figure includes $471.43 million lost in 108 protocol attacks, $108 million in various phishing scams, and $75.87 million from 110 rug ... Read more",NEGATIVE,없음,BLOCKCHAIN,,0,0,Cryptopolitan,https://www.cryptopolitan.com/crypto-scams-and-rug-pulls-drop-in-h1-2023/,https://images.cryptocompare.com/news/default/cryptopolitan.png
14367291,https://timestabloid.com/?p=17223,1688165201,Over 985 Million Terra Classic (LUNC) Lost; TerraCVita Hires Law Enforcement to Track Stolen Funds,"Reportedly, the independent Terra Classic development team TerraCVita has teamed up with a law enforcement agency to attempt to recover funds stolen during the Terraport hack incident. Ever since the unfortunate hack of the Terra Classic layer-2 decentralized finance (DeFi) project in April 2023, affected users are yet to recover their assets. Although the team The post Over 985 Million Terra Classic (LUNC) Lost; TerraCVita Hires Law Enforcement to Track Stolen Funds appeared first on Times Tabloid .",NEGATIVE,LUNC,LUNC | REGULATION,,0,0,TimesTabloid,https://timestabloid.com/over-985-million-terra-classic-lunc-lost-terracvita-hires-law-enforcement-to-track-stolen-funds/,https://resources.cryptocompare.com/news/67/default.png
14366882,https://ambcrypto.com/?p=324228,1688164255,"PEPE 2.0 enters the memecoin fight, will DOGE, SHIB give in?","PEPE 2.0’s price rose by more than 1000%, but soon the growth momentum halted. SHIB and DOGE also registered price gains.",NEUTRAL,DOGE | SHIB | PEPE,ALTCOIN | DOGE | SHIB | TRADING | PEPE,,0,0,AMB Crypto,https://ambcrypto.com/pepe-2-0-enters-the-memecoin-fight-will-doge-shib-give-in/,https://images.cryptocompare.com/news/default/ambcrypto.png
14366998,https://news.bitcoin.com/?p=595687,1688164202,Slovakia to Lower Tax on Income From Crypto Holdings,"Lawmakers in Slovakia have adopted legislation that will reduce the tax burden for cryptocurrency holders in the country. Income derived from long-term investments in digital assets will also be relieved from healthcare taxes, the parliamentarians decided. Investors in Slovakia to Pay 7% Tax on Income From Crypto Held More Than a Year Members of the",POSITIVE,없음,BUSINESS | REGULATION,,0,0,Bitcoin.com,https://news.bitcoin.com/slovakia-to-lower-tax-on-income-from-crypto-holdings/,https://resources.cryptocompare.com/news/14/14366998.jpeg
14366966,https://cointelegraph.com/news/fednow-early-adopter-list-contains-no-blockchains-but-some-may-integrate-later,1688164200,"FedNow “early adopter” list contains no blockchains, but some may integrate later","Two blockchain networks had previously announced integration with the Fed’s instant payment service, but they were not found on a new list of certified providers.",NEUTRAL,없음,BLOCKCHAIN,,0,0,CoinTelegraph,https://cointelegraph.com/news/fednow-early-adopter-list-contains-no-blockchains-but-some-may-integrate-later,https://resources.cryptocompare.com/news/16/14366966.jpeg
14366838,https://decrypt.co/?p=146954,1688163940,Logan Paul Still Hasn't Refunded CryptoZoo NFT Buyers Six Months Later,"In January, Logan Paul said he would burn his ZOO tokens and commit $1.8 million to refund buyers of his NFT game project. What happened?",NEGATIVE,없음,ETH,,0,0,Decrypt,https://decrypt.co/146954/logan-paul-still-hasnt-refunded-cryptozoo-nft-buyers-six-months-later,https://resources.cryptocompare.com/news/44/14366838.jpeg
14366149,https://dailyhodl.com/?p=251102,1688162511,Shiba Inu Layer-2 Testnet Garners 25 Million Transactions As SHIB Developers Promote Shibarium’s Benefits,"New data reveals that over 25 million transactions have taken place over the testnet of Shibarium, Shiba Inu’s (SHIB) highly anticipated new layer-2 scaling solution, as the project’s developers promote its benefits. According to blockchain scanner Blockscout, 25,780,900 transactions have taken place over the testnet, known as the Puppynet, since it launched in March. Furthermore, The post Shiba Inu Layer-2 Testnet Garners 25 Million Transactions As SHIB Developers Promote Shibarium’s Benefits appeared first on The Daily Hodl .",POSITIVE,SHIB,ALTCOIN | BLOCKCHAIN | SHIB,,0,0,The Daily Hodl,https://dailyhodl.com/2023/06/30/shiba-inu-layer-2-testnet-garners-25-million-transactions-as-shib-developers-promote-shibariums-benefits/,https://images.cryptocompare.com/news/default/dailyhodl.png
