뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
17504227,https://en.coin-turk.com/bitcoin-and-cryptocurrencies-are-falling-is-a-major-destruction-in-crypto-coming/,1694475913,Bitcoin and Cryptocurrencies Are Falling: Is a Major Destruction in Crypto Coming?,"The price of Bitcoin has violated the $25,000 zone multiple times and concerns are growing as closing prices below $25,300 have started. Especially altcoin investors are starting to see lower prices in most cryptocurrencies than the November 2022 crash. The post Bitcoin and Cryptocurrencies Are Falling: Is a Major Destruction in Crypto Coming? appeared first on COINTURK NEWS.",NEGATIVE,없음,ALTCOIN | BTC | BUSINESS | MARKET | TRADING,,0,0,CoinTurk News,https://en.coin-turk.com/bitcoin-and-cryptocurrencies-are-falling-is-a-major-destruction-in-crypto-coming/?utm_source=rss&#038;utm_medium=rss&#038;utm_campaign=bitcoin-and-cryptocurrencies-are-falling-is-a-major-destruction-in-crypto-coming,https://resources.cryptocompare.com/news/79/default.png
17504275,https://cointelegraph.com/news/bitcoin-lightning-bring-global-payments-from-fax-era-former-paypal-president,1694475794,Bitcoin will bring global payments out of the ‘fax era’ — Ex-PayPal boss,"David Marcus says there’s still no universal protocol when it comes to transferring money, unlike information that can be shared via email.",POSITIVE,없음,BLOCKCHAIN | BTC | FIAT,,0,0,CoinTelegraph,https://cointelegraph.com/news/bitcoin-lightning-bring-global-payments-from-fax-era-former-paypal-president,https://resources.cryptocompare.com/news/16/17504275.jpeg
17504412,https://cryptocoin.news/?p=93300,1694475720,"Stellar, A Decentralized Network For Cryptocurrency Creation And Trading","Discover Stellar (XLM), a decentralized network for cryptocurrency creation and trading. Unite global financial systems with faster, cheaper, and more accessible transactions. Partnered with industry leaders, Stellar offers potential rewards and risks. Stay informed before making investment decisions. The post Stellar, A Decentralized Network For Cryptocurrency Creation And Trading appeared first on CryptoCoin.News .",POSITIVE,XLM,TECHNOLOGY | TRADING | XLM,,0,0,CryptoCoin.News,https://cryptocoin.news/technology/stellar-a-decentralized-network-for-cryptocurrency-creation-and-trading-93300/?utm_source=rss&#038;utm_medium=rss&#038;utm_campaign=stellar-a-decentralized-network-for-cryptocurrency-creation-and-trading,https://images.cryptocompare.com/news/default/cryptocoinnews.png
17503733,https://ambcrypto.com/?p=342817,1694475025,Cardano slides near August lows – When will the plunge ease?,Cardano sellers tucked 8% gains after exploiting the $0.26 roadblock. Can they extend the gains to $0.2200 or will bulls push back?,NEUTRAL,없음,ADA | ALTCOIN | MARKET,,0,0,AMB Crypto,https://ambcrypto.com/cardano-slides-near-august-lows-when-will-the-plunge-ease/,https://images.cryptocompare.com/news/default/ambcrypto.png
17503659,https://decrypt.co/?p=155965,1694474587,AI's Thirst for Power May Be Draining Water Supplies,Bitcoin mining isn't the only environmental scourge—time to rage against AI.,NEGATIVE,없음,BTC | MINING,,0,0,Decrypt,https://decrypt.co/155965/artificial-intelligence-water-use-data-centers,https://resources.cryptocompare.com/news/44/17503659.jpeg
17512917,https://crypto.news/?p=14193570,1694474520,Thai officials arrest five in connection with $76m crypto scam,Four Chinese nationals and a Lao citizen were arrested over their role in a cryptocurrency fraud that caused victims 2.7 billion Baht (approximately 76 million) worth of losses.,NEGATIVE,없음,ASIA,,0,0,crypto.news,https://crypto.news/thai-officials-arrest-five-in-connection-with-76m-crypto-scam/,https://resources.cryptocompare.com/news/73/17512917.jpeg
17503189,https://cryptopotato.com/?p=271972,1694474147,"Bitcoin Investor Who Mistakenly Threw Away 8,000 BTC Plans to Sue Local Council","After a decade of trying to get the Newport City Council to grant permission to dig up his lost Bitcoin, Howells is theatening legal action against the local authorities.",NEGATIVE,BTC,BTC | BUSINESS | REGULATION,,0,0,Crypto Potato,https://cryptopotato.com/bitcoin-investor-who-mistakenly-threw-away-8000-btc-plans-to-sue-local-council/,https://resources.cryptocompare.com/news/27/17503189.jpeg
17503176,https://coinedition.com/?p=335140,1694474100,"‘End of 2023 Will Not Be Great for XRP,’ Says Prominent XRP Figure","Jungle, a top XRP figure, believes that the end of 2023 may not be great for XRP. The analyst cited economic factors such as rising interest rates and the ongoing housing market for his caution. However, he pointed out some positive developments in the crypto industry on the horizon. In a recent tweet, a prominent The post ‘End of 2023 Will Not Be Great for XRP,’ Says Prominent XRP Figure appeared first on Coin Edition .",NEGATIVE,XRP,MARKET | XRP,,0,0,Coin Edition,https://coinedition.com/end-of-2023-will-not-be-great-for-xrp-says-prominent-xrp-figure/,https://resources.cryptocompare.com/news/7/default.png
17502658,https://www.newsbtc.com/?p=550737,1694473230,"Analysts Are Bullish On ADA But Price Keeps Tanking, What’s Going On?","One coin that analysts seem to still be bullish on is Cardano’s native token ADA. However, despite all of the faith that remains in the digital asset, the price continues to tank and has fallen below multiple important support levels. Analyst Goes Deep On Cardano In an interview hosted by Altcoin Daily, crypto analyst Hashoshi shares very bullish views on the Cardano network. He starts out by explaining that the design decisions being made by the Cardano network have been some of the better ones in the space. Going further, Hashoshi lauds the development rate of protocols on the blockchain as projects continue to build. Related Reading: Ethereum Whales Send $486 Million To Coinbase, Time To Exit? “Cardano’s done things almost completely different from the start,” the analyst said. “They’re in a good position right now, despite what people might believe, to make a resurgence if the conditions are correct,” he further added. For the price of ADA, the analyst explains that with liquidity coming back into the crypto space, the price of the digital asset could reach above its previous all-time high of $3.10. “The community is still strong… and I think then you see them outstrip that previous all-time high.” Hashoshi is not the only analyst bullish on the price of ADA going forward. Another analyst Kara Szabo has predicted that the price of the digital asset could climb to $5. Szabo also bought $20,000 worth of ADA at the start of September, signaling the analyst’s conviction on the altcoin’s bullish performance going forward. “My conservative price estimate for the next bull run is $5,” Szabo said on X. “I know some people will think this is low, but this is a 20x from the current price!! For a large market cap alt, this very well may be one of the best plays in crypto at the current price point.” Here is my in-depth #Cardano $ada price prediction for the upcoming bull market. This very well may be the best performing large market cap that investors are sleeping on: ✅ Ada has a max supply of 45,000,000,000 tokens with approximately 35,045,020,830 of those tokens in… pic.twitter.com/k4Hs89q1lG — Kara Szabo (@kararesurrect) September 9, 2023 Cardaon's token plunges to $0.24 | Source: ADAUSD on Tradingview.com But Why Is ADA Price Falling? Despite the bullish sentiment that has enveloped the digital asset, the ADA price has continued to struggle in the market. The reason for this decline can be attributed to a significant amount of ADA being unstaked from smart contracts, causing the total staked ADA to slide downward. Data from DeFi tracker DeFiLlama shows that the total tokens staked on the Cardano network dropped from above 777 million on September 2 to 733 million on September 11. This meant that over 43 million ADA were unstaked and likely made their way to the open market as these holders sold their stash. Staked tokens nosedive in September | Source: DeFiLlama Such a large amount being dumped into the market in a period of low liquidity could see the altcoin continue to drop, especially if more ADA is unstaked to be sold in the open market. Related Reading: Why The Shiba Inu Price Cannot Realistically Get To $0.001 However, ADA’s long-term outlook remains bullish as the Cardano network remains one of the networks with the most developments taking place. As developers flock to the network, investors are expected to follow. At the time of writing, ADA is struggling at $0.24, down 2.33% in the last day and 5.10% in the last week. Follow Best Owie on Twitter for market insights, updates, and the occasional funny tweet… Featured image from iStock, chart from TradingView.com",POSITIVE,ADA,ADA | ALTCOIN | MARKET | SHIB | TRADING,,0,0,NewsBTC,https://www.newsbtc.com/analysis/ada/ada-price-tanking/,https://resources.cryptocompare.com/news/21/17502658.jpeg
17502875,https://decrypt.co/?p=155964,1694473183,Ethereum Is Losing Favor Among Institutional Investors: CoinShares,"With $108 million worth of selling in 2023, it is the “least loved digital asset.”",NEGATIVE,없음,BUSINESS | ETH,,0,0,Decrypt,https://decrypt.co/155964/ethereum-is-losing-favor-among-institutional-investors-coinshares,https://resources.cryptocompare.com/news/44/17502875.jpeg
17502633,https://www.cryptopolitan.com/?p=365422,1694473134,Brace yourself for massive losses – Crypto trends on dangerous waters,"The crypto market is not doing well. And it may take on this sentiment for the whole week if not the whole month. As we navigate the volatile seas of the crypto market, it’s becoming increasingly clear that storm clouds are gathering on the horizon. For both seasoned investors and newcomers alike, the tides have ... Read more",NEGATIVE,없음,BUSINESS | MARKET,,0,0,Cryptopolitan,https://www.cryptopolitan.com/crypto-trends-on-dangerous-waters-and-losses/,https://images.cryptocompare.com/news/default/cryptopolitan.png
17502203,https://decrypt.co/?p=155967,1694472310,Gensler Decries ‘Wide-Ranging Noncompliance’ In Crypto Ahead of Oversight Testimony,"Despite bipartisan criticism for his agency’s approach to crypto, SEC Chair Gary Gensler is doubling down.",NEGATIVE,없음,BUSINESS | REGULATION,,0,0,Decrypt,https://decrypt.co/155967/gensler-cites-wide-ranging-noncompliance-ahead-of-oversight-testimony,https://resources.cryptocompare.com/news/44/17502203.jpeg
17501912,https://zycrypto.com/?p=84270,1694472039,"Bitcoin, Ether, SOL, XRP Risk Deeper Losses As FTX Seeks To Sell $3.4 Billion In Crypto",Cryptocurrencies slumped on Monday as investors were startled by the potential selling pressure that could soon emanate from the now-defunct digital asset exchange FTX.,NEGATIVE,SOL | XRP,BTC | BUSINESS | EXCHANGE | SOL | XRP,,0,0,ZyCrypto,https://zycrypto.com/bitcoin-ether-sol-xrp-risk-deeper-losses-as-ftx-seeks-to-sell-3-4-billion-in-crypto/,https://images.cryptocompare.com/news/default/zycrypto.png
17511663,https://crypto.news/?p=14193623,1694471520,"FTX’s bankruptcy estate manages $7b in assets, further explores relaunch plans","FTX's bankruptcy estate manages a $7 billion portfolio that includes Solana, Bitcoin, and the Bahamas real estate, as court filings reveal a potential platform relaunch amidst staggering customer claims.",POSITIVE,없음,BTC | SOL,,0,0,crypto.news,https://crypto.news/ftxs-bankruptcy-estate-manages-7b-in-assets-further-explores-relaunch-plans/,https://resources.cryptocompare.com/news/73/17511663.jpeg
17501545,https://ambcrypto.com/?p=342749,1694471437,"Mysteriously high Bitcoin transaction fee sparks speculations, details here","Bitcoin's 19 BTC transaction fee mystery captivates the crypto world. Skyrocketing fees, network ripples, and a potential refund stir intrigue amid Bitcoin's price fluctuations.",NEUTRAL,BTC,BTC | TRADING,,0,0,AMB Crypto,https://ambcrypto.com/mysteriously-high-bitcoin-transaction-fee-sparks-speculations-details-here/,https://images.cryptocompare.com/news/default/ambcrypto.png
17500934,https://cointelegraph.com/news/crypto-companies-form-texas-blockchain-group-advocate-clear-regulations,1694470190,Crypto companies form Texas blockchain group to advocate for clear regulations,"A16z crypto, Coinbase, Ledger, Bain Capital Crypto, Blockchain Capital and Paradigm joined to advocate for clear regulations.",POSITIVE,없음,BLOCKCHAIN | EXCHANGE | MINING | WALLET,,0,0,CoinTelegraph,https://cointelegraph.com/news/crypto-companies-form-texas-blockchain-group-advocate-clear-regulations,https://resources.cryptocompare.com/news/16/17500934.jpeg
17500771,https://en.coinotag.com/exchanges-sent-6-billion-to-jump-trading-on-september-10th-bitcoin-price-manipulation-on-the-horizon/,1694469952,Exchanges Sent $6 Billion to Jump Trading on September 10th: Bitcoin Price Manipulation on the Horizon!,"The volatile movements in the cryptocurrency markets in the last two days may be related to money transfers to Jump Trading. Jump Trading is a company that plays an important role in the cryptocurrency markets, and money inflows to its wallets may indicate the presence of investors expecting market volatility. The post Exchanges Sent $6 Billion to Jump Trading on September 10th: Bitcoin Price Manipulation on the Horizon! appeared first on COINOTAG NEWS .",NEGATIVE,없음,BTC | BUSINESS | MARKET | TRADING,,0,0,CoinOtag,https://en.coinotag.com/exchanges-sent-6-billion-to-jump-trading-on-september-10th-bitcoin-price-manipulation-on-the-horizon/,https://resources.cryptocompare.com/news/77/default.png
