뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
13431777,https://news.bitcoin.com/?p=431394,1608678914,FTX Exchange Launches Pre-IPO Futures Contracts for the Coinbase Public Listing,"After the San Francisco-based exchange Coinbase announced it was registering with the U.S. Securities and Exchange Commission (SEC) in order to have an initial public offering (IPO), FTX Exchange CEO Sam Bankman-Fried said the company would launch pre-IPO futures. On December 21, Bankman-Fried announced the launch was now live and Coinbase pre-IPO futures contracts are ...The post FTX Exchange Launches Pre-IPO Futures Contracts for the Coinbase Public Listing appeared first on Bitcoin News.",POSITIVE,없음,BTC | EXCHANGE | ICO | REGULATION,,0,0,Bitcoin.com,https://news.bitcoin.com/ftx-exchange-launches-pre-ipo-futures-contracts-for-the-coinbase-public-listing/,https://images.cryptocompare.com/news/bitcoin.com/a9c02000000.jpeg
13345216,https://cointelegraph.com/magazine/2020/12/22/moon-man-mission-to-blast-crypto-satellite-into-orbit,1608678882,Space invaders: Launching crypto into orbit,"&apos;The idea is that if you can provide a root of trust that is literally in outer space, you have something that has an unprecedented level of security because this is a fully tamper-proof Trusted Execution Environment.&apos;",POSITIVE,없음,OTHER,,0,0,CoinTelegraph,https://cointelegraph.com/magazine/2020/12/22/moon-man-mission-to-blast-crypto-satellite-into-orbit,https://images.cryptocompare.com/news/cointelegraph/ass6e5FEiyk.jpeg
13225219,https://www.newsbtc.com/?p=452875,1608678051,Why Investors Are Spending Stimulus Checks To Buy Bitcoin,"Bitcoin suffered a devastating blow on Black Thursday alongside the rest of the financial world. But unlike other assets, the top cryptocurrency has grown enormously since, and become the best performing asset of 2020 bar none. Emergency assistance checks dispatched to American taxpayers meant to stimulate economic activity only served to stimulate Bitcoin&apos;s bullish momentum, ...",POSITIVE,없음,BTC | BUSINESS | TRADING,,0,0,NewsBTC,https://www.newsbtc.com/analysis/btc/why-investors-are-spending-stimulus-checks-to-buy-bitcoin/,https://images.cryptocompare.com/news/newsbtc/c0Mc011o880.jpeg
13345217,https://cointelegraph.com/news/these-4-key-bitcoin-price-metrics-clearly-reflect-traders-bullish-optimism,1608677497,These 4 key Bitcoin price metrics clearly reflect traders' bullish optimism,"Multiple Bitcoin price metrics show traders are still bullish on BTC even after the drop below $22,000.",POSITIVE,BTC,BTC | MARKET | TRADING,,0,0,CoinTelegraph,https://cointelegraph.com/news/these-4-key-bitcoin-price-metrics-clearly-reflect-traders-bullish-optimism,https://images.cryptocompare.com/news/cointelegraph/fM0w9MMg80M.jpeg
13260252,https://dailyhodl.com/?p=123398,1608675871,"SEC Officially Files Suit Against Ripple, Alleges XRP Is a Security to This Day","The SEC has officially filed its lawsuit against the San Francisco-based payments company Ripple. The suit alleges that XRP was an unregistered security upon its launch and remains a security to this day. It also names Ripple chief executive officer Brad Garlinghouse and co-founder Chris Larsen in their individual capacity. &apos;From at least 2013 through ...The post SEC Officially Files Suit Against Ripple, Alleges XRP Is a Security to This Day appeared first on The Daily Hodl.",NEGATIVE,XRP,REGULATION | XRP,,0,0,The Daily Hodl,https://dailyhodl.com/2020/12/22/sec-officially-files-suit-against-ripple-alleges-xrp-is-a-security-to-this-day/,https://images.cryptocompare.com/news/dailyhodl/a0EQP8cwDC0.jpeg
13393559,https://decrypt.co/?p=52403,1608674771,Bitcoin Active Addresses Doubled in 2020: Coin Metrics,"The number of Bitcoin active addresses has shot up by over 105%, a new report shows.",POSITIVE,없음,BTC,,0,0,Decrypt,https://decrypt.co/52403/bitcoin-active-addresses-doubles-in-2020-coin-metrics,https://images.cryptocompare.com/news/decrypt/86hgyVqf5BB.jpeg
13446550,https://bitcoinist.com/?p=145053,1608674422,Ethereum Recovers from the “Brink of Death” as Bulls Ignite Strong Recovery,"Ethereum saw a strong and grave selloff overnight that drove its price down to lows of $585 This is around the price at which the cryptocurrency was able to find some strong support that gave rise to it forming what has since resulted in a &apos;V-shaped&apos; recovery Where it trends in the mid-term should depend largely on the follow-through of this recovery, as a strong rebound from here could confirm that these lows will mark ...",POSITIVE,없음,ETH | TRADING,,0,0,Bitcoinist,https://bitcoinist.com/ethereum-recovers-from-the-brink-of-death-as-bulls-ignite-strong-recovery/?utm_source=rss&utm_medium=rss&utm_campaign=ethereum-recovers-from-the-brink-of-death-as-bulls-ignite-strong-recovery,https://images.cryptocompare.com/news/bitcoinist/a7o74a244e6.jpeg
13385948,https://zycrypto.com/?p=47556,1608673840,Vitalik Buterin calls XRP a “shitcoin” following statements about ETH and BTC being “Chinese-Controlled”,"The Co-founder of Ethereum Vitalik Buterin has blasted the team at Ripple for implying that both Ethereum and Bitcoin are likely to be controlled by the Chinese government. Buterin who is usually outspoken on ETH-related issues was quick to spot excerpts of the article posted by Ripple, titled &apos;Summary of Ripple&apos;s Wells Submission,&apos; a follow ...",NEGATIVE,BTC | ETH | XRP,BTC | ETH | XRP,,0,0,ZyCrypto,https://zycrypto.com/vitalik-buterin-calls-xrp-a-shitcoin-following-statements-about-eth-and-btc-being-chinese-controlled/,https://images.cryptocompare.com/news/zycrypto/8000w0G02w0.jpeg
13483852,https://cryptobriefing.com/?p=75698,1608673294,Crypto.com & Bison Trails Will Simplify Node Operation,,NEUTRAL,없음,TECHNOLOGY,,0,0,Crypto Briefing,https://cryptobriefing.com/crypto-com-bison-trails-will-simplify-node-operation/,https://images.cryptocompare.com/news/cryptobriefing/fzo63jy1A0w.jpeg
13276426,https://ambcrypto.com/?p=132642,1608672640,"Bitfarms deploys 1,000 Whatsminer rigs; acquires 3,000 miners","Canadian miner Bitfarms deployed 1,000 Whatsminer M31S mining rigs. Additionally, the firm will soon acquire 3,000 Whatsminer M31S+ miners which will arrive in late February next year. The firm said this would amp up computing power and drive the growth of DeFi economy. With the addition of these new miners, Bitfarms&apos; total operating hashrate will ...",POSITIVE,없음,BTC | MINING,,0,0,AMB Crypto,https://ambcrypto.com/bitfarms-deploys-1000-whatsminer-rigs-acquires-3000-miners/,https://images.cryptocompare.com/news/ambcrypto/9qg91999p0A.jpeg
