뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
13365146,https://cointelegraph.com/news/walmart-awarded-patent-for-blockchain-based-medical-records-system,1529711520,Walmart Awarded Patent for Blockchain-Based Medical Records System,"Retail corporation Walmart has been awarded a patent for a healthcare information system, which will store medical data on a blockchain from a wearable device",POSITIVE,없음,BLOCKCHAIN,,0,0,CoinTelegraph,https://cointelegraph.com/news/walmart-awarded-patent-for-blockchain-based-medical-records-system,https://images.cryptocompare.com/news/cointelegraph/9w40220j200.jpeg
13237507,https://www.newsbtc.com/?p=337299,1529710677,"Bitcoin Drops to Within 2018 Low Close to $6,000","Bitcoin fell to within touching distance of the $6,000 mark on Friday, a figure not seen since February, following improvement orders from Japan&apos;s Financial Services Agency (FSA) to six of the country&apos;s crypto exchanges. Bitcoin Continues to Fall The number one digital currency is seeing its value being chipped away as the integrity of the...The post Bitcoin Drops to Within 2018 Low Close to $6,000 appeared first on NewsBTC.",NEGATIVE,BTC,BTC,,0,0,NewsBTC,https://www.newsbtc.com/2018/06/22/bitcoin-drops-to-within-2018-low-close-to-6000/,https://images.cryptocompare.com/news/newsbtc/8VYgohoxyi4.jpeg
13365147,https://cointelegraph.com/news/crypto-related-crimes-to-exceed-all-other-cyberattacks-in-2018-says-israeli-expert,1529709000,"Crypto-Related Crimes to Exceed All Other Cyberattacks in 2018, Says Israeli Expert",An Israeli cybersecurity expert says crypto-related crimes will exceed the number of all other cyberattacks this year,NEGATIVE,없음,BLOCKCHAIN | ICO | TOKEN SALE,,0,0,CoinTelegraph,https://cointelegraph.com/news/crypto-related-crimes-to-exceed-all-other-cyberattacks-in-2018-says-israeli-expert,https://images.cryptocompare.com/news/cointelegraph/9a2j044jgA4.jpeg
13248571,https://nulltx.com/?p=61645,1529708419,OPSkins Confirms Steam Account Closure Won’t Disrupt its Business,"Fans of the OPSkins platform were recently subjected to a bit of a rude awakening. With Steam threatening to remove this service from the platform and shutting down the associated Valve accounts, a very harsh tone was set. The OPSkins team has issued an official explanation as to what is going on and where things ...",NEGATIVE,없음,BUSINESS,,0,0,NullTx,https://nulltx.com/opskins-confirms-steam-account-closure-wont-disrupt-its-business/,https://images.cryptocompare.com/news/themerkle/e0U7ycg00w1.jpeg
13438472,https://news.bitcoin.com/?p=177849,1529706892,Bithumb Lowers Theft Estimate – Will Fully Repay Customers Despite Deficient Insurance,South Korean exchange Bithumb has lowered its theft estimate from the original amount after undergoing some of the recovery process. The exchange promises to fully repay customers using its own fund even though its insurance is unlikely to cover the loss. Also read: Yahoo! Japan Confirms Entrance Into the Crypto Space Theft Amount Reduced South Korea&apos;s ...The post Bithumb Lowers Theft Estimate - Will Fully Repay Customers Despite Deficient Insurance appeared first on Bitcoin News.,POSITIVE,없음,ASIA | BTC | EXCHANGE,,0,0,Bitcoin.com,https://news.bitcoin.com/bithumb-lowers-theft-estimate-will-fully-repay-customers-despite-deficient-insurance/,https://images.cryptocompare.com/news/bitcoin.com/aj10GrMYga4.png
13365148,https://cointelegraph.com/news/chief-strategy-officer-of-bitfinex-crypto-exchange-steps-down,1529706120,Chief Strategy Officer of Bitfinex Crypto Exchange Steps Down,"The Chief Strategy Officer of major cryptocurrency exchange Bitfinex has stepped down, he will be replaced in the interim by the company&apos;s CEO",NEUTRAL,없음,BTC | EXCHANGE | ICO,,0,0,CoinTelegraph,https://cointelegraph.com/news/chief-strategy-officer-of-bitfinex-crypto-exchange-steps-down,https://images.cryptocompare.com/news/cointelegraph/echw01QWe2p.jpeg
42380935,0r6Zag11PPDEMKgUX92dkj,1529705738,EOS' Blockchain Arbitrator Orders Freeze of 27 Accounts,"EOS, the blockchain network that has been live for just over a week, is raising eyebrows for its unconventional approach to governance – again.  In an ""Emergency Measure of Protection Order"" dated June 22, the EOS Core Arbitration Forum (ECAF) – a body set up to resolve disputes in the community – directed the block producers that maintain the EOS ledger to not process transactions from 27 different wallet addresses.  The relevant text reads:  ""It is hereby ordered that the EOS Block Producers refuse to process transactions for the following accounts and keys indefinitely. (Until further official notice and instruction from the ECAF.)""  Perhaps most controversially, the ECAF did not explain the reason for the order. ""The logic and reasoning for this Order will be posted at a later date."" It is signed ""Sam Sapoznick, in the capacity of ECAF Interim Emergency Arbitrator.  CoinDesk reached out to Sapoznick and the ECAF to confirm the document's authenticity but did not receive a response before press time.  Order outcry  The order has attracted a wave of criticism from within and outside the EOS community, although it also has its defenders. For critics, the order demonstrates that EOS is not, in fact, a decentralized network, but subject to control by something akin to a government.  ""Civil asset forfeiture meets blockchain,"" wrote one observer, referring to the law enforcement practice of seizing private property based solely on the suspicion that a crime has been committed.  Supporters of the move pointed out that the frozen addresses are likely involved in phishing scams that targeted investors during the occasionally chaotic migration from the ethereum blockchain (EOS' launch was funded by the sale of an ERC-20 token) to the freestanding EOS blockchain.  Kyle Samani of Multicoin Capital, a fund that has invested in EOS, told CoinDesk that ""the 27 accounts were doing spam attacks like the people who impersonate me on Twitter.""  ""I'm supportive of scaring the spammers out,"" he added.  Similar attempts at theft were behind the unanimous decision by EOS' 21 block producers to lock seven accounts implicated in the thefts on June 17, when EOS had only been live for a matter of days.  Now, less than a week after those first account freezes, the number of accounts that have been censored – or that the network's governance structure wants to censor – is swelling.  Blockchain constitution  EOS' approach to governance is new for a major blockchain project and, for now, largely untested. EOS' code was written by Block.One, the company that also conducted the year-long ICO to fund EOS' launch. Block.One stepped back prior to the launch, however, in order to allow the community to carry it out.  In a way, EOS' inception by the community, rather than a single organization, suggests a radical commitment to decentralization. Yet EOS was designed with high transaction throughput in mind, so it opted for a more efficient – but arguably less decentralized – consensus mechanism than bitcoin's proof of work.  Delegated proof of stake, as the consensus mechanism is called, gives the 21 elected ""block producers"" the responsibility to maintain the EOS blockchain – meaning they also have the power to censor transactions.  The ECAF, meanwhile, was created to resolve disputes – including, it would seem, by ordering block producers to refuse to process certain transactions.  To critics, this structure is overly centralized and anathema to the kind of censorship-resistant, distributed network pioneered by bitcoin. To those sympathetic to the experiment, such as this Reddit user, EOS' design represents a ""pragmatic"" point of view rather than a ""moralist"" one.  It is not certain at the time of writing whether the block producers will comply with the order.  Turnstile image via Shutterstock",NEGATIVE,없음,BLOCKCHAIN | BTC | BUSINESS | ETH | REGULATION,David Floyd,0,0,CoinDesk,https://coindesk.com/markets/2018/06/22/eos-blockchain-arbitrator-orders-freeze-of-27-accounts,https://cdn.sanity.io/images/s3y3vcno/production/247d09ce247ff29cb589ff28ea72b663e03a5a79-1500x1000.jpg?w=300&h=300&fit=crop
13248572,https://nulltx.com/?p=61650,1529704818,Decentralized Video Platform BitTube Adds Its First Licensed TV Channel,"Decentralizing online video platforms will be both challenging and exciting. Although it will not be easy to do, it would appear BitTube has begun making some big inroads in this regard. The platform recently welcomed its first officially licensed TV channel. A Major Step Forward for BitTube Most people who keep a close eye on ...",POSITIVE,없음,OTHER,,0,0,NullTx,https://nulltx.com/decentralized-video-platform-bittube-adds-its-first-licensed-tv-channel/,https://images.cryptocompare.com/news/themerkle/cgBcd24wEfo.jpeg
13453545,http://bitcoinist.com/?p=74296,1529704805,Have Your Cake and ‘Hodl’ Too: Taking Out a Loan With Bitcoin (Interview),"Bitcoinist spoke with the team from P2P lending platform INLOCK on how its platform solves the spendability problem for users of Bitcoin and other cryptocurrencies while providing the option to remain &apos;hodlers&apos;. Wanted to &apos;hodl&apos; when you should have &apos;sodl&apos; or vice versa? Despite incredible potential, the nascent cryptocurrency industry is still behind in terms of financial services and tools that offer flexibility when compared to traditional finance. P2P lending platform InLock wants to change this by enabling cryptocurrencyRead MoreThe post Have Your Cake and &apos;Hodl&apos; Too: Taking Out a Loan With Bitcoin (Interview) appeared first on Bitcoinist.com.",POSITIVE,없음,BTC,,0,0,Bitcoinist,https://bitcoinist.com/cake-hodl-taking-loan-bitcoin-interview/,https://images.cryptocompare.com/news/bitcoinist/9iAkK000020.jpeg
42380939,0r6Zag11PPDEMKgUX92dr1,1529704517,Bitcoin Price Falls to New 2018 Low,"The price of bitcoin slid below $6,000 on Friday, hitting a new low for 2018.  CoinDesk's Bitcoin Price Index (BPI) fell to $5,938.18 at 21:51 UTC, surpassing the prior low of $5,947, which occurred on February 6.  As of press time, that figure had risen above that low, with the price of bitcoin averaging $5,977.02, BPI data indicates. All told, the price of bitcoin has declined more than $700 since the start of the day's trading.  The cryptocurrency's market capitalization has also dipped, sliding to $102 billion – its lowest of the year – according to the BPI.  As analysis previously suggested, market bears may be back in force following the recent push above $6,700. CoinDesk's Omkar Godbole wrote earlier Friday that earlier technical charts showed the potential for a drop below $6,000.",NEGATIVE,없음,BTC | MARKET | TRADING,"Stan Higgins, Sam Ouimet",0,0,CoinDesk,https://coindesk.com/markets/2018/06/22/bitcoin-price-falls-to-new-2018-low,https://cdn.sanity.io/images/s3y3vcno/production/4cada2a875e01d8ddd4b501bbd25172e1ecbb075-1500x1000.jpg?w=300&h=300&fit=crop
