뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
13440138,https://news.bitcoin.com/?p=115011,1518909698,"Crypto Trading in 2018: New Strategies, Bigger Crowds and Diminishing Returns","The cryptocurrency landscape has changed significantly over the past 12 months. Gone are the guaranteed returns of 5x, 10x or greater on ICOs, as a growing number of investors clamor for a piece of the pie. New coins, new forks, and new airdrops have created a competitive marketplace characterized by diminishing returns and reduced profits. ...The post Crypto Trading in 2018: New Strategies, Bigger Crowds and Diminishing Returns appeared first on Bitcoin News.",NEGATIVE,ICO,EXCHANGE | ICO | TRADING | ZRX | BNB,,0,0,Bitcoin.com,https://news.bitcoin.com/crypto-trading-2018-new-strategies-bigger-crowds-diminishing-returns/,https://images.cryptocompare.com/news/bitcoin.com/c1wBG1ax2A8.jpeg
13455501,http://bitcoinist.com/?p=56827,1518904800,ValueCash Launches ICO Backed By Decentralized & Self-Governing Blockchain That Allows Users To Earn Tokens While Using Crypto To Pay For Goods & Services,"Many credit card companies offer the moon to consumers such as free gifts or reward spending programs, but those perks seemed to be missing in the world of Cryptocurrency, that is, until now. ValueCash is the first Cryptocurrency exchange ecosystem that rewards its users&apos; earnings and spending. Los Angeles, CA - Feb 16th, 2018, ValueCash announced this week that they will be launching an Initial Coin Offering that is sure to stir up the competitionRead MoreThe post ValueCash Launches ICO Backed By Decentralized &amp; Self-Governing Blockchain That Allows Users To Earn Tokens While Using Crypto To Pay For Goods &amp; Services appeared first on Bitcoinist.com.",POSITIVE,ICO,BLOCKCHAIN | EXCHANGE | ICO | MINING | TOKEN SALE,,0,0,Bitcoinist,https://bitcoinist.com/valuecash-launches-ico-backed-decentralized-self-governing-blockchain-allows-users-earn-tokens-using-crypto-pay-goods-services/,https://images.cryptocompare.com/news/bitcoinist/ao400000000.jpeg
13455502,http://bitcoinist.com/?p=56835,1518901219,Aworker – Disrupting the HR Industry Through Next-Gen Blockchain Technology,"Both getting a job and hiring the correct candidate is an absolute nightmare. Luckily, Aworker is about to revolutionize the job market. HR Needs a Revolution As anyone who&apos;s ever been on the job hunt knows, securing employment isn&apos;t easy. It doesn&apos;t matter if you&apos;re a recent graduate looking for your first real job or an industry veteran trying to transition into new things, the hiring process can be a complicated and time-consuming mess -Read MoreThe post Aworker - Disrupting the HR Industry Through Next-Gen Blockchain Technology appeared first on Bitcoinist.com.",POSITIVE,없음,BLOCKCHAIN | MARKET | TECHNOLOGY,,0,0,Bitcoinist,https://bitcoinist.com/aworker-disrupting-hr-industry-next-gen-blockchain-technology/,https://images.cryptocompare.com/news/bitcoinist/89IB7NH1h4M.jpeg
13440139,https://news.bitcoin.com/?p=115086,1518896103,ICO Craze Lures Australian Investors,"The hype surrounding the profit-potential associated with initial coin offerings (ICOs) is continuing to attract participation from Australian investors. Despite the potential to incur fast losses just as easily as fast profits, many Australians appear to be dabbling with casual cryptocurrency investment. Also Read: US Regulator Warns Against Pump-and-Dumps and Advises How to Buy Crypto Australian ...The post ICO Craze Lures Australian Investors appeared first on Bitcoin News.",POSITIVE,ICO,BTC | BUSINESS | ICO | TOKEN SALE,,0,0,Bitcoin.com,https://news.bitcoin.com/initial-coin-offering-craze-lures-australian-investors/,https://images.cryptocompare.com/news/bitcoin.com/fmwW6y0w2wi.jpeg
13366923,https://cointelegraph.com/news/swiss-financial-authority-releases-ico-specific-regulatory-guidelines,1518895890,Swiss Financial Authority Releases ICO-Specific Regulatory Guidelines,Swiss financial regulator releases ICO regulation guidelines designed to support Blockchain in the country #NEWS,POSITIVE,ICO,BLOCKCHAIN | BTC | ICO | REGULATION | TOKEN SALE,,0,0,CoinTelegraph,https://cointelegraph.com/news/swiss-financial-authority-releases-ico-specific-regulatory-guidelines,https://images.cryptocompare.com/news/cointelegraph/cG1hsO0hgA1.jpeg
13455503,http://bitcoinist.com/?p=56824,1518895805,The TokenHome ICO is About to Launch – Changing The Worldwide Real Estate Industry Overnight,"The ICO TokenHome is a real-estate development for the purchase and rental of tourist units in the province of Malaga, Spain. Malaga, Spain, February 14, 2018, Real Estate Investing has always been a preferred method of increasing one&apos;s wealth. The problem has always been that most people do not have the required amount of money to even start. All that is changed thanks to the new real estate investment platform being launched by TokenHome inRead MoreThe post The TokenHome ICO is About to Launch - Changing The Worldwide Real Estate Industry Overnight appeared first on Bitcoinist.com.",POSITIVE,ICO,ICO | TOKEN SALE,,0,0,Bitcoinist,https://bitcoinist.com/tokenhome-ico-launch-changing-worldwide-real-estate-industry-overnight/,https://images.cryptocompare.com/news/bitcoinist/cUioi2a0300.jpeg
13250909,https://themerkle.com/?p=49984,1518895208,Verge Prices Notes Some Impressive Gains Compared to Bitcoin,"It may turn out to be a semi-decent weekend for cryptocurrency traders after all. Even though most markets are stuck in sideways momentum, by the look of things, others are popping. The Verge price, for example, notes a very strong 36% increase in value over the past 24 hours. It is evident there is a lot of attention for any currency focusing on privacy and anonymity as of right now. Verge Price is Soaring High It is always interesting to see how the cryptocurrency markets evolve during the weekend. This particular period is notorious for awkward trading trends and market",POSITIVE,없음,ALTCOIN | BTC | MARKET | TRADING,,0,0,NullTx,https://themerkle.com/verge-prices-notes-some-impressive-gains-compared-to-bitcoin/,https://images.cryptocompare.com/news/themerkle/c8X7QzAc3gq.jpeg
13250910,https://themerkle.com/?p=49861,1518894030,What Is the Cryptocurrency Anti-Phishing Working Group?,"Cryptocurrency users are often targeted by criminals of all kinds. Whether through malicious software, hacked platforms, or phishing sites and emails, the number of threats has not diminished in the slightest. To counter all of this, there is a cryptocurrency anti-phishing working group. This group aims to help participants in the cryptocurrency ecosystem protect their assets from phishing and targeted attacks. The Cryptocurrency Anti-Phishing Working Group It is commendable to see dedicated efforts to protect cryptocurrency users. Novice and veteran industry enthusiasts are all too aware of the potential threats lurking around every corner. This industry has become quite popular thanks to",POSITIVE,없음,TECHNOLOGY,,0,0,NullTx,https://themerkle.com/what-is-the-cryptocurrency-anti-phishing-working-group/,https://images.cryptocompare.com/news/themerkle/ahGl9iOkkBJ.jpeg
13440140,https://news.bitcoin.com/?p=114748,1518892206,"PR: Hybrid Blockchain XinFin ICO Enters Second Week, Announces Institutional Partnerships","XinFin&apos;s Hybrid Blockchain ICO was announced last week after launching minimum viable products and ongoing pilot projects with several institutions. The utility coin XDCE offering enters second week.The post PR: Hybrid Blockchain XinFin ICO Enters Second Week, Announces Institutional Partnerships appeared first on Bitcoin News.",POSITIVE,ICO,ASIA | BLOCKCHAIN | BTC | ICO | TOKEN SALE,,0,0,Bitcoin.com,https://news.bitcoin.com/pr-hybrid-blockchain-xinfin-ico-enters-second-week-announces-institutional-partnerships/,https://images.cryptocompare.com/news/bitcoin.com/bU0Mb05x3gw.jpeg
13455504,http://bitcoinist.com/?p=56712,1518890429,"DCC: Distributed Banking, Future of the Financial Industry","A storm of dramatic change is yet to sweep the banking industry. In the most unprecedented revolution in centuries, blockchain will exert significant impacts on reforming the obsolete institutional system. Therefore, distributed banking public chain, just like DCC, will ultimately dominate the future financial industry model. In the digital-oriented 21st century, the contemporary banking industry is already behind the times, with its foundation constantly battered by waves of new technologies and models. Distributed Banking, theRead MoreThe post DCC: Distributed Banking, Future of the Financial Industry appeared first on Bitcoinist.com.",POSITIVE,없음,BLOCKCHAIN,,0,0,Bitcoinist,https://bitcoinist.com/dcc-distributed-banking-future-of-the-financial-industry/,https://images.cryptocompare.com/news/bitcoinist/eH1x8P20432.jpeg
13250911,https://themerkle.com/?p=49864,1518890428,Coinbase Users Hit with Multiple Payment Card Charges – Is Visa to Blame?,"Being one of the world&apos;s most popular cryptocurrency exchanges is not something to take for granted. Coinbase has experienced first-hand how difficult it is to maintain this mantle. While the company tends to make a lot of media headlines, not all of them are positive. With users now complaining about being charged multiple fees for buying Bitcoin with their Visa cards, things have taken another worrisome turn for the company. More Issues for Coinbase Users Visa and Mastercard are at war with the cryptocurrency industry. More specifically, both leading card issuers have made it very clear that they want no part of the cryptocurrency",NEGATIVE,없음,BTC | EXCHANGE,,0,0,NullTx,https://themerkle.com/coinbase-users-hit-with-multiple-payment-card-charges-is-visa-to-blame/,https://images.cryptocompare.com/news/themerkle/b000008y8go.jpeg
13440141,https://news.bitcoin.com/?p=115034,1518890419,Bitfinex Plans Launch of Decentralized Exchange Eosfinex,"Bitfinex has announced that it will launch a decentralized cryptocurrency exchange built on the Eos.io platform. The new platform, Eosfinex, will be the first exchange to be hosted using Eos.io&apos;s decentralized application infrastructure. Also Read: EOS Raises $700M Despite Token Affording No &apos;Rights, Uses, Purpose, or Features&apos; Bitfinex Partners With Eos to Develop Eosfinex Bitfinex claims ...The post Bitfinex Plans Launch of Decentralized Exchange Eosfinex appeared first on Bitcoin News.",POSITIVE,없음,BTC | EXCHANGE | TECHNOLOGY,,0,0,Bitcoin.com,https://news.bitcoin.com/bitfinex-plans-launch-decentralized-exchange-eosfinex/,https://images.cryptocompare.com/news/bitcoin.com/8Dws7dc00y0.jpeg
13475410,https://www.trustnodes.com/?p=9830,1518889697,Poland’s Central Bank Secretly Paid Youtubers to Slander Cryptos,"A Polish Youtuber, with around one million subscribers, was paid circa $30,000 by the Central Bank of Poland, in collaboration with the Polish Financial Supervision Authority, to portray cryptocurrencies in a...The post Poland&apos;s Central Bank Secretly Paid Youtubers to Slander Cryptos appeared first on Trustnodes.",NEGATIVE,없음,FIAT,,0,0,TrustNodes,https://www.trustnodes.com/2018/02/17/polands-central-bank-secretly-paid-youtubers-slander-cryptos,https://images.cryptocompare.com/news/trustnodes/fMzo2z3A6tH.png
13455505,http://bitcoinist.com/?p=56820,1518888605,Cappasity (CAPP) gets listed on KuCoin!,"KuCoin is extremely proud to announce yet another great project coming to our trading platform. Cappasity (CAPP) is now available on KuCoin. Supported trading pairs including CAPP/BTC, CAPP/ETH. Please take note of the following schedule: 1. CAPP deposits and withdraws: 18:00 Feb 17, 2018 (UTC+8) 2. CAPP trading: 22:00 Feb 17, 2018 (UTC+8) Cappasity (CAPP) Information The 3D world is rapidly expanding. Goldman Sachs expects the software AR/VR market to achieve $35b by 2025 withRead MoreThe post Cappasity (CAPP) gets listed on KuCoin! appeared first on Bitcoinist.com.",POSITIVE,없음,MARKET | TECHNOLOGY | TRADING,,0,0,Bitcoinist,https://bitcoinist.com/cappasitycapp-gets-listed-kucoin/,https://images.cryptocompare.com/news/bitcoinist/cAp6g0w8w00.jpeg
13250912,https://themerkle.com/?p=49866,1518886827,What Is Bibox?,"Over the past few years, we have seen multiple cryptocurrency exchanges issue their own tokens. That in itself is not surprising, even though these tokens may not necessarily appreciate in value as much as some people would like them to. Bibox, one of the smaller exchanges out there, has successfully issued their own token as well. Now is a good time to see what the future holds for this exchange and its native token. What is the Bibox Exchange? As the name somewhat suggests, Bibox is a cryptocurrency exchange which uses a few different tools to succeed. More specifically, the",POSITIVE,없음,EXCHANGE | ICO,,0,0,NullTx,https://themerkle.com/what-is-bibox/,https://images.cryptocompare.com/news/themerkle/a4g0oa20800.png
13366924,https://cointelegraph.com/news/total-crypto-market-cap-back-over-500-bln-bitcoin-pushes-11k,1518886398,"Total Crypto Market Cap Back Over $500 Bln, Bitcoin Pushes $11K","Total crypto market cap back over $500 bln, BTC, ETC prices also rising #NEWS",POSITIVE,BTC | ETC,BTC | ETC | MARKET,,0,0,CoinTelegraph,https://cointelegraph.com/news/total-crypto-market-cap-back-over-500-bln-bitcoin-pushes-11k,https://images.cryptocompare.com/news/cointelegraph/98Oo5HKa37c.jpeg
13455506,http://bitcoinist.com/?p=56816,1518885053,"XinFin ICO Enters Second Week, Announces Institutional Partnerships","XinFin&apos;s Hybrid Blockchain ICO was announced last week after launching minimum viable products and ongoing pilot projects with several institutions. The utility coin XDCE offering enters its second week. XinFin, the first of its kind Hybrid blockchain platform is entering into the second week of its ICO for its utility coin, XDCE. XDCE is an ERC-20 token that is also 1:1 swappable with the XDC that has utility in hosting masternodes as well as to beRead MoreThe post XinFin ICO Enters Second Week, Announces Institutional Partnerships appeared first on Bitcoinist.com.",POSITIVE,ICO | XDC,BLOCKCHAIN | ICO | XDC | TOKEN SALE,,0,0,Bitcoinist,https://bitcoinist.com/xinfin-ico-enters-second-week-announces-institutional-partnerships/,https://images.cryptocompare.com/news/bitcoinist/cO0c7a0240z.jpeg
13250913,https://themerkle.com/?p=49924,1518885007,Skraps: Investing in Crypto When Money is Tight,"If you&apos;ve been following cryptocurrency, you will know that it has quickly become the best-performing asset class of all time, spectacularly outstripping the stock market and other traditional investment methods. Disclosure: This is a Sponsored Article Indeed, even when Bitcoin&apos;s recent dip is examined, having dropped below $7,000 in value, the asset had still not reached a 200-day low - and not every cryptocurrency in the industry was affected. This poses a question for the average person - the individual wishing to invest in cryptocurrencies yet not having the knowledge or financial ability to do so: How can I get",POSITIVE,없음,BUSINESS | MARKET | SPONSORED,,0,0,NullTx,https://themerkle.com/skraps-investing-in-crypto-when-money-is-tight/,https://images.cryptocompare.com/news/themerkle/c2000000000.jpeg
13250914,https://themerkle.com/?p=49964,1518884451,Blockchain Dating App Hicky launches ICO on Valentine’s Day,"Having raised more than 2 million USD hicky.io - blockchain based dating service, that is backed by fintech giant, launched an ICO on the Valentine&apos;s day Hicky, the Blockchain Dating App, announced its Initial Coin Offering (ICO) on Valentine&apos;s Day (February 14). When it comes to relationships, trust is the most important element. In online dating, one must trust that the uploaded information is not misused by the platform and that the information about others is true. With Hicky, all users are &apos;real&apos; as they require a form of biometric verification using voice recognition and face scan technology. This data",POSITIVE,ICO,BLOCKCHAIN | ICO | TECHNOLOGY | TOKEN SALE,,0,0,NullTx,https://themerkle.com/blockchain-dating-app-hicky-launches-ico-on-valentines-day/,https://images.cryptocompare.com/news/themerkle/80863wgwc21.jpeg
13250915,https://themerkle.com/?p=49871,1518883225,The Top 4 Dentacoin Wallet Options,"When it comes to wallets capable of storing various cryptocurrencies, there are a lot of options to choose from. Most hardware wallets which support Ethereum also support ERC20 tokens such as Dentacoin. That being said, there are quite a few other options available to users as well, and they are all worth checking out. For now, there is no paper wallet option just yet, but that may change in the future. 4. Dentacoin Web Wallet It is quite interesting to see the official Dentacoin website offering a web wallet service. Even though this is a convenient solution for a lot of",POSITIVE,없음,ETH | ICO | SPONSORED,,0,0,NullTx,https://themerkle.com/the-top-4-dentacoin-wallet-options/,https://images.cryptocompare.com/news/themerkle/bmgI139g9a8.jpeg
