뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
34713214,https://www.cryptopolitan.com/?p=600704,1728949529,Google moves to harness nuclear energy with Kairos power collaboration,"Google has signed a significant agreement with Kairos Power to purchase nuclear energy generated from small modular reactors (SMRs). This initiative is designed to solve the growing energy problems in the United States and, in particular, the development of the artificial intelligence (AI) industry. Kairos Power aims to commission the first reactor by 2030, with",POSITIVE,없음,OTHER,,0,0,Cryptopolitan,https://www.cryptopolitan.com/google-to-harness-nuclear-energy-with-kairos/,https://resources.cryptocompare.com/news/43/34713214.jpeg
34713074,https://cryptopotato.com/?p=366021,1728949517,Monochrome to Launch Australia’s First Spot Ethereum ETF,"The firm hosted a private event in Sydney to celebrate the launch, revealing the ETF will be available on most Australian brokerages.",POSITIVE,없음,ETH,,0,0,Crypto Potato,https://cryptopotato.com/monochrome-to-launch-australias-first-spot-ethereum-etf/,https://resources.cryptocompare.com/news/27/34713074.jpeg
34712912,https://en.coinotag.com/xrp-shows-potential-for-17-surge-amid-breakout-and-strong-bullish-sentiment/,1728949126,XRP Shows Potential for 17% Surge Amid Breakout and Strong Bullish Sentiment,"XRP has recently emerged from an extended phase of consolidation, signaling a potential bullish trend. This shift in price movement coincides with significant accumulation by large investors, primarily following the",POSITIVE,XRP,BUSINESS | MARKET | TRADING | XRP,,0,0,CoinOtag,https://en.coinotag.com/xrp-shows-potential-for-17-surge-amid-breakout-and-strong-bullish-sentiment/,https://resources.cryptocompare.com/news/77/34712912.jpeg
34712870,https://en.coinotag.com/bitcoins-recent-resilience-suggests-potential-for-further-gains-above-63000-despite-market-volatility/,1728949012,"Bitcoin’s Recent Resilience Suggests Potential for Further Gains Above $63,000, Despite Market Volatility","Bitcoin has demonstrated impressive resilience in the face of market fluctuations, exceeding critical resistance thresholds. Recent on-chain data indicates that Bitcoin’s upward trajectory may continue, bolstered by significant bullish indicators.",POSITIVE,없음,BTC | MARKET | TRADING,,0,0,CoinOtag,https://en.coinotag.com/bitcoins-recent-resilience-suggests-potential-for-further-gains-above-63000-despite-market-volatility/,https://resources.cryptocompare.com/news/77/34712870.jpeg
34713612,https://news.bitcoin.com/?p=677660&preview=true&preview_id=677660,1728948947,"Blackrock CEO Larry Fink Declares Bitcoin an Asset Class, Rivaling Gold in Investment Potential","Blackrock CEO Larry Fink has emphasized bitcoin’s growing legitimacy as an investment, calling it an alternative to commodities like gold. “We believe bitcoin is an asset class in itself,” said the CEO of the world’s largest asset manager. Fink downplayed regulatory changes, arguing broader acceptance and liquidity will drive market expansion. With the firm’s bitcoin",POSITIVE,없음,BLOCKCHAIN | BTC | ETH | FIAT | MARKET,,0,0,Bitcoin.com,https://news.bitcoin.com/blackrock-ceo-larry-fink-declares-bitcoin-an-asset-class-rivaling-gold-in-investment-potential/,https://resources.cryptocompare.com/news/14/34713612.jpeg
34712669,https://ambcrypto.com/?p=433032,1728948648,Ethereum’s vision for the future: Vitalik Buterin proposes key upgrades,Vitalik Buterin has offered thoughts on possible improvements for the Proof-of-Stake (PoS) system.,NEUTRAL,없음,ALTCOIN | ETH,,0,0,AMB Crypto,https://ambcrypto.com/ethereums-vision-for-the-future-vitalik-buterin-proposes-key-upgrades/,https://images.cryptocompare.com/news/default/ambcrypto.png
34712824,https://www.cryptopolitan.com/?p=600677,1728948647,Resident Evil 9 Reveal happening soon according to fans,"Resident Evil fans are expecting the announcement for the Resident Evil 9 reveal soon. The major reason is the newly created Meta Critic page for the anticipated release. Recently, Resident Evil 9 page was created on Metacritic giving hope to the fans. The page has close to none information except that the game will be",NEUTRAL,없음,OTHER,,0,0,Cryptopolitan,https://www.cryptopolitan.com/resident-evil-9-reveal-happening-soon/,https://resources.cryptocompare.com/news/43/34712824.jpeg
34712673,https://crypto.news/?p=14303664,1728948600,Tesla’s automation will help with stablecoin adoption: Pompliano,"Anthony Pompliano, founder of Professional Capital Management, believes Tesla’s push into automation could be the catalyst for widespread stablecoin adoption. In a recent post, Pompliano highlighted Tesla’s new autonomous vehicles and humanoid robots, introduced at the company’s Robotaxi Day event,…",POSITIVE,없음,OTHER,,0,0,crypto.news,https://crypto.news/teslas-automation-will-help-with-stablecoin-adoption-pompliano/,https://resources.cryptocompare.com/news/73/34712673.jpeg
34715729,https://cryptonews.com/?p=294629,1728948600,El Salvador Survey: Only 7.5% of Citizens Use Bitcoin,"Only 7.5% of El Salvador citizens say they use Bitcoin (BTC) to make transactions, a new survey has found. The post El Salvador Survey: Only 7.5% of Citizens Use Bitcoin appeared first on Cryptonews .",NEGATIVE,BTC,BTC,,0,0,cryptonews,https://cryptonews.com/news/el-salvador-survey-only-7-5-of-citizens-use-bitcoin/,https://resources.cryptocompare.com/news/52/34715729.jpeg
34712728,https://www.bloomberg.com/news/articles/2024-10-14/bitcoin-btc-lifted-by-bets-on-clearer-us-crypto-rules-after-election,1728948456,"Bitcoin Rally Pauses as Traders Assess US Outlook, ETF Inflows",A rally in Bitcoin paused as traders evaluated whether an improving regulatory outlook in the US and rising exchange-traded fund inflows will be sufficient to spur further gains.,NEUTRAL,없음,BTC | FIAT | TRADING,,0,0,Bloomberg (Crypto),https://www.bloomberg.com/news/articles/2024-10-14/bitcoin-btc-lifted-by-bets-on-clearer-us-crypto-rules-after-election,https://resources.cryptocompare.com/news/103/34712728.jpeg
