뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
13442497,https://bitcoinist.com/?p=174737,1647127586,Russians Are Flooding Their Ventures To Dubai Using Crypto,"Russians are headed toward crypto platforms of the United Arab Emirates (UAE) in an attempt to save their fortunes, requesting crypto firms to liquidate billions of dollars, as per Reuters. Similarly, some of them want to buy real estate in UAE, while others are desired to convert their assets into fiat money and hide it. ...",NEUTRAL,없음,FIAT,,0,0,Bitcoinist,https://bitcoinist.com/russians-are-flooding-their-ventures-in-dubai/,https://images.cryptocompare.com/news/default/bitcoinist.png
13255265,https://dailyhodl.com/?p=193739,1647126542,Top Crypto Trader Issues XRP Alert As SEC v. Ripple Battle Heats Up,"A popular cryptocurrency analyst and investor is tracking the trajectory of XRP after a key ruling in the SEC&apos;s lawsuit against Ripple. On Friday, Judge Analisa Torres denied the U.S. Securities and Exchange Commission&apos;s attempt to prevent Ripple from using a &apos;Fair Notice Defense.&apos; One of Ripple&apos;s core arguments is that the SEC did not ...The post Top Crypto Trader Issues XRP Alert As SEC v. Ripple Battle Heats Up appeared first on The Daily Hodl.",POSITIVE,XRP,BUSINESS | EXCHANGE | REGULATION | XRP,,0,0,The Daily Hodl,https://dailyhodl.com/2022/03/12/top-crypto-trader-issues-xrp-alert-as-sec-v-ripple-battle-heats-up/,https://images.cryptocompare.com/news/default/dailyhodl.png
13255266,https://dailyhodl.com/?p=193602,1647126328,Jack Dorsey’s Block Bitcoin (BTC) Wallet Project To Use Fingerprint Technology for Security,"Jack Dorsey&apos;s upcoming Bitcoin (BTC) wallet product will be outfitted with fingerprint sensor devices for security, according to a new update. Dorsey&apos;s company Block, formerly known as Square, first announced plans to develop a wallet last summer. In a new update, the team behind the BTC wallet announced that the project will include both hardware ...The post Jack Dorsey&apos;s Block Bitcoin (BTC) Wallet Project To Use Fingerprint Technology for Security appeared first on The Daily Hodl.",POSITIVE,BTC,BLOCKCHAIN | BTC | TECHNOLOGY,,0,0,The Daily Hodl,https://dailyhodl.com/2022/03/12/jack-dorseys-block-bitcoin-btc-wallet-project-to-use-fingerprint-technology-for-security/,https://images.cryptocompare.com/news/default/dailyhodl.png
13388259,https://decrypt.co/videos/live-events/ybShHkPM/joe-lubin-talks-ethereum-20-nfts-and-daos-at-camp-ethereal,1647126120,"Joe Lubin Talks Ethereum 2.0, NFTs, and DAOs at Camp Ethereal","ConsenSys CEO Joe Lubin talked about Ethereum 2.0 timing and impact, the power of DAOs, and gave his honest take on NFTs, Solana, Polygon, and Biden&apos;s crypto executive order in an extensive fireside chat with Decrypt&apos;s Dan Roberts at Camp Ethereal 2022 in Wyoming.",POSITIVE,없음,ETH | MATIC | SOL,,0,0,Decrypt,![CDATA[https://decrypt.co/videos/live-events/ybShHkPM/joe-lubin-talks-ethereum-20-nfts-and-daos-at-camp-ethereal]],https://images.cryptocompare.com/news/default/decrypt.png
13401776,https://cryptopotato.com/?p=175563,1647125157,Revolut Executive Quits Company to Establish New Crypto Startup,The Chief Revenue Officer at Revolut is reportedly leaving the company to launch his own Web3 startup.,POSITIVE,없음,BUSINESS,,0,0,Crypto Potato,https://cryptopotato.com/revolut-executive-quits-company-to-establish-new-crypto-startup/,https://images.cryptocompare.com/news/default/cryptopotato.png
13220655,https://www.newsbtc.com/?p=485846,1647124613,Terra (LUNA) Surpasses Ethereum Becoming Second Most Staked Asset,"Over the past week, the price surge in the LUNA token has caused it to rise to become the second most-staked primary digital currency in TVL leaving Ethereum behind. In addition, a data source reported this data showing that Terra&apos;s LUNA coin passed the Ether coin, which currently has more than $28 billion in Total Value Locked. According to the data report, the Terra crypto project has over 226,325 stakers, accounting for $29.5 billion worth of staked LUNA tokens. Thus, pushing the network to second place, towering over Ethereum. Related Reading | Bitcoin Outflows Spike As 30k BTC Exits Exchanges, Reserve Plunges Down Staking Rewards also released a report showing that the LUNA recently surpassed the ETH coin based on its network&apos;s Total Value Locked up. From the data, LUNA had over $29.5 billion worth of LUNA tokens locked for staking. In contrast, Ether has $25.9 billion worth of locked for staking within its network. Other Regions Where Terra Surpasses Ethereum From the platform&apos;s data, LUNA has over 226,325 token stakers. It just climbed up that position recently, toppling over four times the amount of ETH stakers, which were 54,768. Terra is currently following hard after Solana, with over $35 billion total value locked. LUNA is evaluated to reward users an average of 6.62% of their investments for annual staking revenues. However, ETH offers 4.81% in staking rewards, which are relatively lower tha...",POSITIVE,BTC | ETH | LUNA,BTC | ETH | FIAT | ICO | LUNA,,0,0,NewsBTC,https://www.newsbtc.com/news/ethereum/terra-surpasses-ethereum-becoming-second-most-staked-asset/,https://images.cryptocompare.com/news/default/newsbtc.png
13425996,https://news.bitcoin.com/?p=514924&preview=true&preview_id=514924,1647124240,Stripe Brings Back Crypto Support After 4 Years — Says ‘Crypto Is Going Mainstream’,"Payment giant Stripe has brought back crypto support after it stopped processing bitcoin payments four years ago. The company now says, &apos;Our optimism for the future of crypto was not unfounded … Crypto is going mainstream.&apos; Stripe Brings Back Crypto Support Payment giant Stripe has re-entered the crypto space after four years, with the launch ...",POSITIVE,없음,BTC | SPONSORED,,0,0,Bitcoin.com,https://news.bitcoin.com/stripe-brings-back-crypto-support-after-4-years-crypto-going-mainstream/,https://images.cryptocompare.com/news/default/bitcoincom.png
13266534,https://ambcrypto.com/?p=222123,1647124228,"As shorting demand decreases, this is what Bitcoin has in store for investors",The price action of Bitcoin hasn&apos;t witnessed much stability in the last few weeks. The constant fluctuation in price has frustrated the market to an extent where a section of investors is actually wishing that the price falls further down. Shorts on the house! On-chain data has indicated that there has been quite an increase ...,NEGATIVE,없음,BTC | BUSINESS | MARKET | SPONSORED | TRADING,,0,0,AMB Crypto,https://ambcrypto.com/as-shorting-demand-decreases-this-is-what-bitcoin-has-in-store-for-investors/,https://images.cryptocompare.com/news/default/ambcrypto.png
13442498,https://bitcoinist.com/?p=174713,1647122419,How Crypto Could Become The Dominant Source To Store And Move Value By 2030,"Former Goldman Sachs fund manager Raoul Pal updated an important chart comparing crypto adoption to that of the Internet. Shared via his Twitter account, the chart attempts to represent the pace at which the technologies reached a determined number of users over the same time. Related Reading | Ethereum Liquidations Touch $50 Million As Price ...",POSITIVE,없음,BTC | ETH | TRADING,,0,0,Bitcoinist,https://bitcoinist.com/crypto-become-dominant-source-store-value-by-2030/,https://images.cryptocompare.com/news/default/bitcoinist.png
13266535,https://ambcrypto.com/?p=222095,1647120630,Decoding if XRP will reach the $1 mark after Ripple’s recent win,"As the lawsuit between SEC and Ripple drags on, XRP seems to be benefitting from it. Since December 2020, when the lawsuit began, people have been assuming that the end of XRP is near. However, of late the notion has been changing as courts continue to rule in favor of the crypto company. Ripple wins ...",POSITIVE,XRP,ALTCOIN | REGULATION | XRP,,0,0,AMB Crypto,https://ambcrypto.com/decoding-if-xrp-will-reach-the-1-mark-after-ripples-recent-win/,https://images.cryptocompare.com/news/default/ambcrypto.png
