뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
25998445,https://decrypt.co/?p=227119,1713483950,"Meta Pushes AI Chatbot Into Instagram, Facebook, WhatsApp",Meta has deployed its brand new Llama 3 AI model across its massively popular apps.,NEUTRAL,없음,OTHER,,0,0,Decrypt,https://decrypt.co/227119/meta-ai-assistant-chatbot-instagram-facebook-whatsapp-llama-3,https://resources.cryptocompare.com/news/44/25998445.jpeg
25997859,https://www.cryptopolitan.com/?p=513518,1713483182,Inside US’s first-ever convicted case of crypto market manipulation,"Today, a New York federal jury made a big decision. They found Avraham Eisenberg guilty in a huge $110 million scam. This was a first for the Department of Justice. A case of cryptocurrency market manipulation. Eisenberg, just 28 and from San Juan, Puerto Rico, now faces up to 20 years in prison for his",NEGATIVE,없음,MARKET,,0,0,Cryptopolitan,https://www.cryptopolitan.com/us-convicted-case-crypto-market-manipulation/,https://resources.cryptocompare.com/news/43/25997859.jpeg
26006080,https://cryptonews.com/?p=200381,1713483036,"Russian Ministry Officials ‘Took BTC, ETH Bribes from Crypto Exchange Exec’","Russian Ministry of Internal Affairs officials took a $53.2 million bribe from a crypto exchange executive, a major newspaper in the country claimed this week. The post Russian Ministry Officials ‘Took BTC, ETH Bribes from Crypto Exchange Exec’ appeared first on Cryptonews .",NEGATIVE,BTC | ETH,BTC | ETH | EXCHANGE,,0,0,cryptonews,https://cryptonews.com/news/russian-ministry-officials-took-btc-eth-bribes-from-crypto-exchange-exec.htm,https://resources.cryptocompare.com/news/52/26006080.jpeg
25999802,https://timestabloid.com/?p=33519,1713482772,Charles Hoskinson Lauds Cardano (ADA) Outstanding Network Performance,"Cardano (ADA), a blockchain platform known for its innovative Extended Unspent Transaction Output (EUTXO) model, has recently demonstrated its growing capability. This achievement follows the successful implementation of the Alonzo upgrade, which introduced support for smart contracts and multi-assets. Processing Power and Cost-Effectiveness A recent milestone showcases Cardano’s potential for efficient transaction processing. The network The post Charles Hoskinson Lauds Cardano (ADA) Outstanding Network Performance appeared first on Times Tabloid - Latest Cryptocurrency News, Bitcoin (BTC) News, Ethereum (ETH) News, Shiba Inu (SHIB) News, Ripple's XRP News .",POSITIVE,ADA | BTC | ETH | SHIB,ADA | BLOCKCHAIN | BTC | ETH | SHIB,,0,0,TimesTabloid,https://timestabloid.com/charles-hoskinson-lauds-cardano-ada-outstanding-network-performance/,https://resources.cryptocompare.com/news/67/default.png
25997533,https://news.bitcoin.com/?p=643831&preview=true&preview_id=643831,1713482438,"Bitcoin Halving: Goldman Sachs Downplays Impact of ‘Buy the Rumor, Sell the News’","Goldman Sachs analysts believe that whether the upcoming Bitcoin halving will turn out to be a “buy the rumor, sell the news” event may have less impact on bitcoin’s medium-term outlook. They explained that the bitcoin price performance will likely continue to be driven by the supply-demand dynamic and continued demand for spot bitcoin exchange-traded",NEUTRAL,없음,BTC | TRADING,,0,0,Bitcoin.com,https://news.bitcoin.com/bitcoin-halving-goldman-sachs-downplays-impact-of-buy-the-rumor-sell-the-news/,https://resources.cryptocompare.com/news/14/25997533.jpeg
26006078,https://cryptonews.com/?p=200629,1713482253,Yuga Labs Sells IP Rights of Two NFT Games in Strategic Move – Here’s the Latest,"Yuga Labs, the creator of the Bored Ape Yacht Club (BAYC) NFTs, has sold the IP rights of two of its games, Legends of the Mara and HV-MTL, to Web3 gaming firm Faraway. The move is part of a strategic restructuring effort to refocus the organization. Simultaneously, Yuga Labs' chief gaming officer, Spencer Trucker, has joined Faraway as its new chief product officer. The post Yuga Labs Sells IP Rights of Two NFT Games in Strategic Move – Here’s the Latest appeared first on Cryptonews .",POSITIVE,없음,OTHER,,0,0,cryptonews,https://cryptonews.com/news/yuga-labs-sells-ip-rights-of-two-nft-games-in-strategic-move-heres-the-latest.htm,https://resources.cryptocompare.com/news/52/26006078.jpeg
25996754,https://www.cryptopolitan.com/?p=513512,1713481688,Federal Reserve is delaying interest rate cuts until 2025,"It looks like the Federal Reserve is on track to keep interest rates steady well into 2025, marking a cautious approach in the economic playbook. Raphael Bostic, the head of Federal Reserve Bank of Atlanta, laid it out clear. Interest rates aren’t going down anytime soon, not until the tail end of this year or",NEGATIVE,없음,FIAT,,0,0,Cryptopolitan,https://www.cryptopolitan.com/federal-reserve-delays-rate-cuts-until-2025/,https://resources.cryptocompare.com/news/43/25996754.jpeg
25996648,https://en.coin-turk.com/?p=143203,1713481638,Bitcoin Faces Volatility and Critical Support Levels,"Bitcoin's price revisits the $60,000 support for the fourth time. Recent sell-off pushes OBV below key support levels. Continue Reading: Bitcoin Faces Volatility and Critical Support Levels",NEGATIVE,없음,BTC | TRADING,,0,0,CoinTurk News,https://en.coin-turk.com/bitcoin-faces-volatility-and-critical-support-levels/,https://resources.cryptocompare.com/news/79/25996648.jpeg
42390962,CpI5Y2Su0uMQDo69bdRGhV,1713481278,"Chia Network Makes Progress Toward an IPO, CEO Says","Chia Network (XCH), which uses a novel consensus mechanism for running its blockchain, has made progress toward getting its stock trading through an initial public offering, its CEO said Thursday.  The company confidentially filed an amended S-1 form with the U.S. Securities and Exchange Commission at the end of March, after the regulators sent a comment letter to the company, CEO Gene Hoffman said at a conference hosted by law firm Brown Rudnick in Manhattan. However, there is still no firm timeline for the IPO since the company wants to wait for the right market conditions, he later told CoinDesk.  Chia revealed in April 2023 that it wanted to go public, though its IPO plans took a detour because of financial distress at Credit Suisse, its underwriter. That led to Chia laying off a third of its staff in October.  Chia was founded by Bram Cohen, who invented the BitTorrent peer-to-peer filesharing technology. Unlike Bitcoin, which uses proof-of-work to run its blockchain, and Ethereum, which uses proof-of-stake, Chia uses proof-of-space and proof-of-time, which, in short, involves the allocation of computer storage on machines around the world.  Hoffman said Chia is planning to roll out a bridge for Circle's USDC stablecoin in the coming months, as well as additional infrastructure projects.",NEUTRAL,없음,BLOCKCHAIN | BTC | BUSINESS | ETH | EXCHANGE,Nikhilesh De,0,0,CoinDesk,https://coindesk.com/business/2024/04/18/chia-network-makes-progress-toward-an-ipo-ceo-says,https://cdn.sanity.io/images/s3y3vcno/production/83a0f711e44d5d1ab0e4938e762b447daa583836-2301x1294.png?w=300&h=300&fit=crop
25996393,https://bitcoinist.com/?p=295152,1713481255,Bitcoin HODLers With Zero History Of Selling Just Bought All-Time High Amount,"On-chain data shows the Bitcoin “accumulation addresses” have observed all-time high inflows following the latest asset price slump. Bitcoin Accumulation Addresses Have Aggressively Bought The Dip As an analyst in a CryptoQuant Quicktake post pointed out, the total Bitcoin inflows going towards the accumulation addresses have set a new all-time high recently. The “accumulation addresses”",POSITIVE,없음,BTC | TRADING,,0,0,Bitcoinist,https://bitcoinist.com/bitcoin-hodlers-selling-bought-all-time-high-amount/,https://resources.cryptocompare.com/news/13/25996393.jpeg
