뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
13362619,https://cointelegraph.com/news/hodlers-digest-dec-3-dec9-us-sec-delays-btc-etf-decision-again-while-nasdaq-confirms-2019-btc-futures-launch,1544394480,"Hodler’s Digest, Dec. 3-Dec.9: US SEC Delays BTC ETF Decision Again, While Nasdaq Confirms 2019 BTC Futures Launch","In this week&apos;s Hodler&apos;s Digest, Justin Sun promises to &apos;rescue&apos; EOS and ETH developers, while the SEC again delays the BTC ETF decision",NEUTRAL,BTC,BTC | EXCHANGE | REGULATION | WALLET | BNB,,0,0,CoinTelegraph,https://cointelegraph.com/news/hodlers-digest-dec-3-dec9-us-sec-delays-btc-etf-decision-again-while-nasdaq-confirms-2019-btc-futures-launch,https://images.cryptocompare.com/news/cointelegraph/cim4m040Qx3.jpeg
13436615,https://news.bitcoin.com/?p=258213,1544392226,Federal Agents Told This Silk Road Moderator to Fake His Own Death,"A former administrator from the now-defunct Silk Road marketplace is recounting his story in a tell-all book and movie deal. After being arrested in 2013, darknet moderator Curtis Green was involved in a bizarre conspiracy with corrupt Silk Road investigators and was later told to fake his own death. Also read: Tales From A Dead Man: ...The post Federal Agents Told This Silk Road Moderator to Fake His Own Death appeared first on Bitcoin News.",NEGATIVE,없음,BTC,,0,0,Bitcoin.com,https://news.bitcoin.com/federal-agents-told-this-silk-road-moderator-to-fake-his-own-death/,https://images.cryptocompare.com/news/bitcoin.com/c78z20hy100.jpeg
13246360,https://nulltx.com/?p=87676,1544390620,Bitcoin Price Watch: Currency Stands Below Present Resistance Levels,"At press time, bitcoin is trading for a little over $3,600 according to popular exchange Bitfinex. Depending on which exchange data you look at, the father of crypto is trading for anywhere between $3,500 and $3,700, meaning bitcoin presently has a trading range of roughly $200. It&apos;s an ugly situation no matter how you look ...The post Bitcoin Price Watch: Currency Stands Below Present Resistance Levels appeared first on NullTX.",NEUTRAL,없음,BTC | EXCHANGE | TRADING,,0,0,NullTx,https://nulltx.com/bitcoin-price-watch-currency-stands-below-present-resistance-levels/,https://images.cryptocompare.com/news/themerkle/9bwosacyi8C.jpeg
13246361,https://nulltx.com/?p=87665,1544388847,"Bitcoin Shoots to $3,680 as It Seems to Have Found Its Bottom","It&apos;s green again! Bitcoin has recovered and is performing strongly, gaining 6.3 percent in the past 24 hours. The currency hit $3,680 earlier today, a level it last hit on Thursday. At press time, the currency was trading at $3,636 according to data from CoinMarketCap. In some markets such as the Hong Kong-based HitBTC, the ...The post Bitcoin Shoots to $3,680 as It Seems to Have Found Its Bottom appeared first on NullTX.",POSITIVE,BTC,ASIA | BTC | MARKET | TRADING,,0,0,NullTx,https://nulltx.com/bitcoin-hits-3680-seems-to-have-found-bottom/,https://images.cryptocompare.com/news/themerkle/8F9ogWkxzxM.jpeg
13234794,https://www.newsbtc.com/?p=365103,1544385607,"India Receives $80 Billion in Remittance, Big Potential for Crypto?","The World Bank in its latest report revealed that India has received the largest amount in remittance in 2o18 with $80 billion being sent from abroad. At the same time, users paid $4 billion in cuts to payment services. Middlemen-Friendly Models Remittance in its current format has one-too-many checkpoints. If a person wants to send...The post India Receives $80 Billion in Remittance, Big Potential for Crypto? appeared first on NewsBTC.",POSITIVE,BTC,BTC | FIAT,,0,0,NewsBTC,https://www.newsbtc.com/2018/12/09/india-receives-80-billion-in-remittance-big-potential-for-crypto/,https://images.cryptocompare.com/news/newsbtc/fhww0040800.jpeg
13436616,https://news.bitcoin.com/?p=258203,1544385005,Report: Swiss City of Zug Named Fastest Growing Tech Hub in Europe,"The city of Zug, home of the Swiss Crypto Valley, has been named the fastest growing technology community in Europe. Zug ranked atop the &apos;State of European Tech&apos; report by London-based global investment firm Atomico last week, on the strength of its year-on-year growth of attendees to tech-related meetup events. Also read: Malaysian Financial Regulators to ...The post Report: Swiss City of Zug Named Fastest Growing Tech Hub in Europe appeared first on Bitcoin News.",POSITIVE,없음,BLOCKCHAIN | BTC | TECHNOLOGY,,0,0,Bitcoin.com,https://news.bitcoin.com/report-swiss-city-of-zug-named-fastest-growing-tech-hub-in-europe/,https://images.cryptocompare.com/news/bitcoin.com/eH4M1wgM400.jpeg
13362620,https://cointelegraph.com/news/first-week-of-december-ends-with-flush-of-green-bitcoin-nears-3-700,1544383500,"First Week of December Ends with Flush of Green, Bitcoin Nears $3,700","After a seeing new year-to-date lows, Bitcoin has picked up and is trading close to $3,700 at press time",POSITIVE,없음,ALTCOIN | BTC | TRADING,,0,0,CoinTelegraph,https://cointelegraph.com/news/first-week-of-december-ends-with-flush-of-green-bitcoin-nears-3-700,https://images.cryptocompare.com/news/cointelegraph/ec2Y82g48j1.jpeg
13246362,https://nulltx.com/?p=87664,1544383488,DOGE/BTC Losses Don’t Hinder Dogecoin Price Stability,"When it comes to gauging the overall cryptocurrency momentum, Dogecoin has become somewhat of a price indicator. When its value remains stable, Bitcoin is most likely going down. In today&apos;s edition, it seems the Dogecoin price will remain at $0.002, primarily because of the massive losses in Bitcoin value. This paves the way for an ...The post DOGE/BTC Losses Don&apos;t Hinder Dogecoin Price Stability appeared first on NullTX.",NEUTRAL,BTC | DOGE,ALTCOIN | BTC | DOGE | TRADING,,0,0,NullTx,https://nulltx.com/doge-btc-losses-dont-hinder-dogecoin-price-stability/,https://images.cryptocompare.com/news/themerkle/a1wq8a28600.jpeg
13411060,https://cryptopotato.com/?p=24900,1544381661,Business Cards Collected In Consensus Reveal Sad Story About Crypto Projects’ Life,Much had been said about how the last months have been a shedding process the crypto space. Many once-promising projects have now gone silent or are slowly approaching death&apos;s door; the extravagances of the bull market have now been traded for a more humbled and minimalist approach in order to survive a seemingly never-ending bear ...The post Business Cards Collected In Consensus Reveal Sad Story About Crypto Projects&apos; Life appeared first on CryptoPotato.,NEGATIVE,없음,BUSINESS | MARKET | TRADING,,0,0,Crypto Potato,https://cryptopotato.com/business-cards-collected-in-consensus-reveal-sad-story-about-crypto-projects-life/,https://images.cryptocompare.com/news/cryptopotato/aIoEk4$UNlc.jpeg
13362621,https://cointelegraph.com/news/chinese-central-bank-governor-defines-stos-as-illegal-financial-activity-in-china,1544381580,Chinese Central Bank Governor Defines STOs as ‘Illegal Financial Activity in China’,STOs have been underlined as &apos;illegal financial activity in China&apos; by the governor of the Chinese central bank,NEGATIVE,없음,ASIA | BUSINESS | FIAT | ICO | TOKEN SALE,,0,0,CoinTelegraph,https://cointelegraph.com/news/chinese-central-bank-governor-defines-stos-as-illegal-financial-activity-in-china,https://images.cryptocompare.com/news/cointelegraph/fH0M3j001I0.jpeg
