뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
13433933,https://news.bitcoin.com/?p=368134,1581291033,"BCH Merchant Directories Now List 4,300 Bitcoin Cash-Accepting Businesses","Businesses around the world continue to adopt bitcoin cash (BCH) and in 2020 merchant acceptance continues to grow. Tallying up all the companies that accept BCH listed on sites like Green Pages, Map.Bitcoin.com, Acceptbitcoin.cash, and Anypay shows there&apos;s more than 4,300 BCH supporting merchants worldwide. Also Read: Ethereum vs Tron: Comparing Data, Defi and Stablecoins ...The post BCH Merchant Directories Now List 4,300 Bitcoin Cash-Accepting Businesses appeared first on Bitcoin News.",POSITIVE,BCH,BCH | ETH,,0,0,Bitcoin.com,https://news.bitcoin.com/bch-merchant-4300-bitcoin-cash/,https://images.cryptocompare.com/news/bitcoin.com/ag0Q220w000.jpeg
13582017,https://www.cryptopolitan.com/?p=36553,1581291006,CBDC privacy implications: Centralized location leads to data leaks,"As countries continue to key into the Central Bank Digital Currency (CBDC) technology, the tech has proven to have its privacy limitations (CBDC privacy implications). This is according to doctoral research that explains how states try to regulate cryptocurrency. The primary contention about CBDC brought up in the research: Storing immense amounts of data in a centralized location has not always been successful, often leading to data breaches and leaks. Furthermore, there would be easier access to data since hackers would only have to compromise a smaller number of nodes, compared to the amount of nodes in a public decentralized network.",NEGATIVE,없음,FIAT | TECHNOLOGY | RESEARCH,,0,0,Cryptopolitan,https://www.cryptopolitan.com/cbdc-privacy-implications-data-leaks-hazard/,https://images.cryptocompare.com/news/cryptopolitan/eTAkx8aw8g0.jpeg
13582018,https://www.cryptopolitan.com/?p=36566,1581289803,MailChimp bans CryptoPotato account,"In a blow to crypto adoption, MailChimp bans CryptoPotato account, citing violation of its policy. The recent ban has come as a surprise for the CryptoPotato&apos;s twenty thousand (21K) odd weekly subscribers. They were unable to receive their weekly newsletter as MailChimp has suspended the mail-service account of CryptoPotato without giving any prior notice. Unfortunately, the email automation platform now joins YouTube in banning crypto entities without giving any reasonable logic. MailChimp responded that their automated abuse prevention system called Omnivore had flagged CP&apos;s account under policy violations criteria. The actions or activities of the account do not comply with",NEGATIVE,없음,OTHER,,0,0,Cryptopolitan,https://www.cryptopolitan.com/mailchimp-bans-cryptopotato-account/,https://images.cryptocompare.com/news/cryptopolitan/8vwiG1g0000.jpeg
13244244,https://nulltx.com/?p=98182,1581289231,Altcoins Severely lag Behind Bitcoin in This Latest Bull run,"The current cryptocurrency market momentum tends to skew the numbers a bit. Whereas Bitcoin is closing in on its all-time high, the other top markets are not even remotely close. That is only normal, as Bitcoin leads this industry by quite a margin. Altcoins Aren&apos;t Following the Bitcoin Trend yet It will also continue to ...The post Altcoins Severely lag Behind Bitcoin in This Latest Bull run appeared first on NullTX.",NEGATIVE,없음,ALTCOIN | BTC | MARKET | TRADING,,0,0,NullTx,https://nulltx.com/altcoins-severely-lag-behind-bitcoin-in-this-latest-bull-run/,https://images.cryptocompare.com/news/themerkle/b8g1K30w800.jpeg
13281607,https://eng.ambcrypto.com/?p=31223,1581289220,Bitcoin Cash might breach ascending channel to $515 next week,"Bitcoin Cash started 2020 at around the $200 level, quite a far cry from the cryptocurrency&apos;s all-time high value. Since the start of the year, however, BCH rose by nearly 125%, valued at around $456 The post Bitcoin Cash might breach ascending channel to $515 next week appeared first on AMBCrypto.",POSITIVE,BCH,BCH | MARKET,,0,0,AMB Crypto,https://eng.ambcrypto.com/bitcoin-cash-might-breach-ascending-channel-to-515-next-week,https://images.cryptocompare.com/news/ambcrypto/e1wkJa4x800.jpeg
13228557,https://www.newsbtc.com/?p=414060,1581289210,"This Simple Analysis Says Bitcoin Will Jump 15% to $11,500 in Coming Weeks","At long last, Bitcoin has finally broken past $10,000. On Saturday night, the cryptocurrency surged into the five-digit region for the first time in months, having trended higher for all of the past week. Over the past few hours, BTC has found itself trying to stabilize above $10,000, pushing as high as $10,200 as late... The post appeared first on NewsBTC.",POSITIVE,BTC,BTC | MARKET | TRADING,,0,0,NewsBTC,https://www.newsbtc.com/2020/02/09/this-simple-analysis-says-bitcoin-will-jump-15-to-11500-in-coming-weeks/,https://images.cryptocompare.com/news/newsbtc/ayFkOD6Rwwc.jpeg
13582019,https://www.cryptopolitan.com/?p=36555,1581288695,Bitcoin realized market cap hits $103.5 Billion ATH,"The king of cryptocurrency has reached its ever highest point in 2020 hitting $103.5 billion, while the actual market cap stands at $183 billion. This is according to a report by Arcane Research. The last time Bitcoin realized market cap hit high so much was October 2019. According to data extracted from Coinbase exchange, it reflected that around 3:00 am, Bitcoin moved high to hit $10,000 and after a short while, the crypto dropped to $9,975. Since last year when crypto hit $10,000 landmark, it had traded for as low as $6,400 until it took a bullish run last month",POSITIVE,없음,BTC | EXCHANGE | MARKET | TRADING | RESEARCH,,0,0,Cryptopolitan,https://www.cryptopolitan.com/bitcoin-realized-market-cap-hikes/,https://images.cryptocompare.com/news/cryptopolitan/85z7DNwD3nj.jpeg
13582020,https://www.cryptopolitan.com/?p=36563,1581287497,Scam Alert – Fake CoinDesk staff scammers on social media,Scammers posing as fake Coindesk staff members have been reported on various social media portals. These thugs impersonate as CoinDesk editors and reporters promise project coverage in return for a hefty fee. These fake CoinDesk staff scammers have rip-off many people on popular social media platforms. Victims have come forward and reported the matter to official CoinDesk authorities. They have reportedly transferred hundreds of dollars in return for promoting a project on the popular crypto website. It must be mentioned here that CoinDesk has clarified that it does not solicit payments in return for any media coverage of a project.,NEGATIVE,없음,OTHER,,0,0,Cryptopolitan,https://www.cryptopolitan.com/fake-coindesk-staff-scammers/,https://images.cryptocompare.com/news/cryptopolitan/9mAqAKlJnF2.jpeg
13354111,https://cointelegraph.com/news/what-caused-bitcoin-price-to-surge-past-10k-over-the-weekend,1581287400,What Caused Bitcoin Price to Surge Past $10K Over the Weekend?,"Three factors possibly caused the Bitcoin price to surge to $10,100 over the weekend, including whale manipulation",POSITIVE,없음,BTC | TRADING,,0,0,CoinTelegraph,https://cointelegraph.com/news/what-caused-bitcoin-price-to-surge-past-10k-over-the-weekend,https://images.cryptocompare.com/news/cointelegraph/9D2ZpMCAys1.jpeg
13228558,https://www.newsbtc.com/?p=414057,1581285627,$360: Ethereum to See Further 60% Rally After Breaking Key Resistance,"Ethereum has been one of the best performing major cryptocurrencies throughout 2020, with ETH posting a massive rally that sent it from yearly lows of $120 to highs of just under $230. This intense uptrend has allowed the crypto to form a highly bullish market structure, and its ability to hold above $225 over the... The post appeared first on NewsBTC.",POSITIVE,ETH,ETH | MARKET | TRADING,,0,0,NewsBTC,https://www.newsbtc.com/2020/02/09/360-ethereum-to-see-further-60-rally-after-breaking-key-resistance/,https://images.cryptocompare.com/news/newsbtc/9NVV45lgA9a.jpeg
