뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
17568803,https://crypto.news/?p=14194017,1694562720,LayerZero taps Google Cloud Oracle for on-chain message verification,Google Cloud Oracle was announced as the official verification system for data sent between blockchains using LayerZero’s omnichain interoperability protocol.,POSITIVE,없음,BLOCKCHAIN,,0,0,crypto.news,https://crypto.news/layerzero-taps-google-cloud-oracle-for-on-chain-message-verification/,https://resources.cryptocompare.com/news/73/17568803.jpeg
17554482,https://cryptopotato.com/?p=272262,1694562353,First Time in 8 Months: Ethereum (ETH) Addresses in Profit Plunge to 53%,"The figure has sunk to the levels registered on January 12, 2023.",NEGATIVE,ETH,BUSINESS | ETH,,0,0,Crypto Potato,https://cryptopotato.com/first-time-in-8-months-ethereum-eth-addresses-in-profit-plunge-to-53/,https://resources.cryptocompare.com/news/27/17554482.jpeg
17554604,https://decrypt.co/?p=156100,1694562327,"Apple iPhone 15 Pro Will Have Ray Tracing, Support Ubisoft and Capcom Games",Apple calls the forthcoming iPhone 15 Pro “a monster win for gaming.”,POSITIVE,없음,OTHER,,0,0,Decrypt,https://decrypt.co/156100/apple-iphone-15-pro-gaming-ray-tracing-ubisoft-capcom,https://resources.cryptocompare.com/news/44/17554604.jpeg
17553880,https://ambcrypto.com/?p=343136,1694561457,MATIC drops by 8.8% as selling pressure increases,MATIC continues to sink lower as bullish hopes for a price rebound fade.,NEGATIVE,MATIC,ALTCOIN | MARKET | MATIC | TRADING,,0,0,AMB Crypto,https://ambcrypto.com/matic-drops-by-8-8-as-selling-pressure-increases/,https://images.cryptocompare.com/news/default/ambcrypto.png
17553270,https://cryptopotato.com/?p=272317,1694560499,Bitget Bolsters Ecosystem Expansion with Another $100 Million Fund,"The Bitget EmpowerX Fund is part of its strategy of maximizing its ""long-term impact"" on the digital asset industry.",POSITIVE,없음,EXCHANGE,,0,0,Crypto Potato,https://cryptopotato.com/bitget-bolsters-ecosystem-expansion-with-another-100-million-fund/,https://resources.cryptocompare.com/news/27/17553270.jpeg
17552944,https://en.coin-turk.com/top-5-cryptocurrencies-on-github-according-to-masuch-index-who-is-following-bitcoin/,1694559917,Top 5 Cryptocurrencies on GitHub According to Masuch Index: Who is Following Bitcoin?,"Most cryptocurrencies are publicly created through open-source software using the GitHub platform, allowing investors to track development activities in addition to other valuable indicators about what is happening in the technical field of their favorite projects. Ranking Cryptocurrency Projects With a data-driven approach, it is also possible to gather valuable insights from GitHub metrics to enhance the fundamental analysis of every cryptocurrency investment. The post Top 5 Cryptocurrencies on GitHub According to Masuch Index: Who is Following Bitcoin? appeared first on COINTURK NEWS.",NEUTRAL,없음,BTC | BUSINESS | MARKET | TECHNOLOGY | TRADING,,0,0,CoinTurk News,https://en.coin-turk.com/top-5-cryptocurrencies-on-github-according-to-masuch-index-who-is-following-bitcoin/?utm_source=rss&#038;utm_medium=rss&#038;utm_campaign=top-5-cryptocurrencies-on-github-according-to-masuch-index-who-is-following-bitcoin,https://resources.cryptocompare.com/news/79/17552944.jpeg
17568187,https://crypto.news/?p=14194080,1694559720,North Korean Lazarus Group is targeting crypto companies with APT attacks,SlowMist reveals a sophisticated APT attack by North Korea's Lazarus Group targeting the cryptocurrency industry.,NEGATIVE,APT,ASIA | APT,,0,0,crypto.news,https://crypto.news/north-korean-lazarus-group-is-targeting-crypto-companies-with-apt-attacks/,https://resources.cryptocompare.com/news/73/17568187.jpeg
42419599,ha93388BwWkPe8xtcUF85V,1694559660,Zodia Custody Looks to Drive Institutional Access to Polkadot Ecosystem,"Cryptocurrency storage provider Zodia Custody, a subsidiary of Standard Chartered (STAN), is to provide institutional support for the Polkadot blockchain through a new partnership with one of the network's leading developers.  Together with Parity Technologies, the firm plans to provide custody for the Polkadot ecosystem, offering digital asset storage services for financial institutions. The two plan to offer staking of DOT, Polkadot's native token in order to further expand the network's reach among institutions.  Zodia Custody is majority owned by multinational bank Standard Chartered and also counts SBI Holdings and Northern Trust among its shareholders, giving it considerable significance in the context of institutional adoption of digital assets. It expanded to Singapore earlier this week.  Polkadot's DOT token is the 13th biggest cryptocurrency, with a market cap of around $5 billion, according to CoinMarketCap data. DOT is trading just above $4 at the time of writing, having fallen below the $4 mark for the first time in three years this week as part of a broad sell-off across the altcoin market.  Read More:Banking Powerhouse HSBC Working With Crypto Custody Firm Fireblocks: Sources",POSITIVE,DOT,ALTCOIN | ASIA | BLOCKCHAIN | DOT | FIAT,Jamie Crawley,0,0,CoinDesk,https://coindesk.com/business/2023/09/12/zodia-custody-looks-to-drive-institutional-access-to-polkadot-ecosystem,https://cdn.sanity.io/images/s3y3vcno/production/13056a9386fad723430ff1062a0d42d37434b85f-1485x835.jpg?w=300&h=300&fit=crop
17552736,https://www.newsbtc.com/?p=550973,1694559622,"Institutional Investors Flee Ethereum Amid Plunge Toward $1,500","Institution crypto investors have been pulling out of the market for the better part of this year, especially as the bear market has taken hold. However, Ethereum has suffered way more than other assets in this regard with outflows dragging total assets under management (AuM) down. This comes as Ethereum has struggled after falling below the $1,600 support. Institutional Investors Pull Out Of Ethereum In the latest iteration of its Digital Asset Fund Flows Weekly Report, alternative asset manager CoinShares has revealed a growing aversion from institutional investors toward Ethereum. Related Reading: Analysts Are Bullish On ADA But Price Keeps Tanking, What’s Going On? This is characterized by a tremendous amount of outflows spanning months that has caused its asset under management to decline faster than any other crypto asset. The outflow trend also continued into last week as a total of $4.8 million flowed out of Ethereum funds. According to CoinShares, this brings the total year-to-date outflows for the digital asset to $108 million. This figure also represents 1.6% of Ethereum’s total assets under management, the largest percentage of outflows of any asset. This trend points to a waning interest in Ethereum from institutional investors. It is even more glaring given that altcoins such as XRP saw inflows of $0.7 million as investors pulled out of Ethereum. The asset manager put forward that this means that Ethereum is “the least loved digital asset amongst ETP investors this year.” ETH price struggles below $1,600 | Source: ETHUSD on Tradingview.com Bitcoin Not Left Out While Ethereum has undoubtedly not been a favorite of institutional investors, it was not the only large cryptocurrency plagued by outflows last week. Bitcoin, once again, saw the largest outflow volumes for the week with $69 million leaving Bitcoin funds. This is in contrast to short Bitcoin which saw a 5-month high weekly inflow of $15 million. Blockchain equities also suffered from another week of outflows totaling $10.8 million this time around. In total, the current run of outflows has seen $294 million leave crypto and blockchain-related funds, accounting for 0.9% of the total assets under management. Related Reading: Ethereum Whales Send $486 Million To Coinbase, Time To Exit? This bearish sentiment among institutional investors is also highlighted by the fact that trading volumes saw a massive decline. The asset manager reported that volumes were just $754 million for last week, a 73% drop from the previous week’s figures. Despite last week’s negative sentiment, this week seems to be working out better for the top assets with Bitcoin and Ethereum seeing trading volumes on crypto exchanges jump 96.28% and 41.16%, respectively. This could be signaling a coming reversal after a rocky weekend. Follow Best Owie on Twitter for market insights, updates, and the occasional funny tweet… Featured image from iStock, chart from TradingView.com",NEGATIVE,ETH,BTC | BUSINESS | ETH | MARKET | TRADING,,0,0,NewsBTC,https://www.newsbtc.com/news/ethereum/institutional-investors-ethereum/,https://resources.cryptocompare.com/news/21/17552736.jpeg
42419615,ha93388BwWkPe8xtcUF8Jx,1694559600,Sam Bankman-Fried Remains Stuck in Jail,"Originally, this newsletter was an analysis on whether or not Sam Bankman-Fried would be released from jail ahead of trial. A short while ago, Judge Lewis Kaplan, of the U.S. District Court for the Southern District of New York, ruled he wouldn’t be. So this is now just that article, with some added stuff, basically.  You’re reading State of Crypto, a CoinDesk newsletter looking at the intersection of cryptocurrency and government. Click here to sign up for future editions.  Three weeks left  The narrative  Sam Bankman-Fried lost a bid to be released from jail ahead of his trial next month. All hope isn’t lost for him, but time is running out for the FTX founder.  Why it matters  On Tuesday, Judge Lewis Kaplan of the U.S. District Court for the Southern District of New York ruled that Bankman-Fried did not make a particularly persuasive argument that he should be released from jail – where, as a reminder, the judge put him last month on public safety grounds.  Breaking it down  After weeks of back-and-forth on whether or not Bankman-Fried would be released from jail ahead of trial, we have an answer: He won’t be. The judge wrote a brief, fairly dismissive memo citing multiple reasons for his decision, ranging from finding arguments about the amount of time left before trial unpersuasive to saying the defense team didn’t really make a case. The judge left the door open for a new motion that might be more persuasive, but at this point timing may become an issue. A whole month passed between Bankman-Fried's team first trying to get him out of jail and Tuesday's ruling. The trial begins in just three weeks.  My speculative guess is that, at some level, Bankman-Fried’s team didn’t truly expect him to be released. The arguments about the Sixth Amendment seemed more of a rhetorical device. What I think is going to happen is if Bankman-Fried is convicted on one or more of the seven charges he faces at present, his defense team will file an appeal.  In that appeal, I expect they’re going to point to these pretrial motions and argue that he didn’t really have a fair shot at building his defense because of his pretrial incarceration.  This is all speculation though.  What we do know is there are three weeks left until the trial begins. The first step is the final pretrial conference. Judge Kaplan will likely schedule a final conference in the next few weeks where he will lay out how the trial will go, addressing any motions to strike, disclosed witness testimony issues, what rules the prosecutors and defense have to abide by during the trial itself and so on.  Around then, we should start getting a full list of witnesses. There's been some speculation that Ryan Salame, the former co-CEO of FTX Digital Markets, may now testify after pleading guilty to charges last week. Still, the New York Times reports that he is not cooperating in the Bankman-Fried investigation.  That being said, we already know from the DOJ’s past memos that they have written materials from Salame’s phone, which will make an appearance in the trial.  On October 3 itself, we’re going to start with jury selection, otherwise known as voir dire, which is likely to take several days.  CoinDesk will cover each and every day of the trial itself when it begins, with reporting direct from the courtroom. You can read all of our ongoing coverage here, and sign up to a new daily newsletter authored by Danny Nelson, Elizabeth Napolitano, Sam Kessler, Helene Braun and myself. The newsletter kicks off next week, and will run through the entirety of the trial.  Stories you may have missed  Former Celsius CEO Alex Mashinsky Seeks to Quash U.S. FTC Case: This headline basically summarizes the story. TBD on if a judge agrees with the motion.  U.S. Fed’s Vice Chair Barr Says CBDC Decision Still a ‘Long Way’ Off: The Federal Reserve continues to maintain its stance that it won’t issue a central bank digital currency in the U.S. without Congress’ explicit okay.  Crypto Firm LBRY to Challenge Ruling It Violated U.S. Securities Law: LBRY lost an SEC suit last year, but now said it intends to appeal.  11,196 Years Jail Sentence for Faruk Özer, CEO of Collapsed Turkish Crypto Exchange Thodex: Nothing I can really add to that.  This week  Tuesday  14:00 UTC (10:00 a.m. EDT) SEC Chair Gary Gensler testified before the Senate Banking Committee. Nothing really new, but the hearing provided insight into Committee Chair Sherrod Brown’s views.  Wednesday  14:00 UTC (10:00 a.m. EDT) There will be a Bittrex bankruptcy hearing.  15:00 UTC (11:00 a.m. EDT) There will be a Voyager bankruptcy hearing.  17:00 UTC (1:00 p.m. EDT) There will be an FTX bankruptcy hearing (this one may be significant!).  19:00 UTC (3:00 p.m. EDT) There will be a Prime Trust bankruptcy hearing.  Thursday  12:15 UTC (2:15 p.m. CEST) The European Central Bank will make its rate decision.  18:00 UTC (2:00 p.m. EDT) The House Financial Services Subcommittee on Digital Assets will hold a hearing on central bank digital currencies.  Elsewhere:  (Fortune) Fascinating deep dive by Fortune’s Leo Schwartz into Circle, one of the largest stablecoin issuers out there.  (FinCEN) The Financial Crimes Enforcement Network published a public service announcement warning about “pig butchering” scams.  If you’ve got thoughts or questions on what I should discuss next week or any other feedback you’d like to share, feel free to email me at nik@coindesk.com or find me on Twitter @nikhileshde.  You can also join the group conversation on Telegram.  See ya’ll next week!",NEGATIVE,없음,EXCHANGE | FIAT | MARKET | REGULATION,Nikhilesh De,0,0,CoinDesk,https://coindesk.com/policy/2023/09/12/sam-bankman-fried-remains-stuck-in-jail,https://cdn.sanity.io/images/s3y3vcno/production/83a2153756e090c4330c91e786eacad3a3a41219-2892x1627.jpg?w=300&h=300&fit=crop
