뉴스ID,뉴스GUID,일자(UTC timestamp),뉴스제목,본문,SENTIMENT,주요코인,카테고리,작성자,추천수,비추천수,출처,뉴스URL,이미지URL
1655286,https://decrypt.co/?p=108090,1661297491,"John McAfee Is Still Alive, Ex-Girlfriend Reportedly Claims In Documentary","In a new Netflix biopic, McAfee&apos;s former partner Samantha Herrera says the notorious software developer faked his death.",NEUTRAL,없음,BUSINESS | TECHNOLOGY,,0,0,Decrypt,https://decrypt.co/108090/john-mcafee-is-still-alive-ex-girlfriend-reportedly-claims-in-documentary,https://resources.cryptocompare.com/news/44/1655286.jpeg
1655152,https://ambcrypto.com/?p=253527,1661297402,Here’s why XRP holders could be jubilant in August,"XRP, popularly known or operated as Ripple&apos;s native token has suffered massive disruptions in its price. Thanks to the ever-lasting lawsuit between Ripple and SEC. But as things stand, XRP supporters could see a rather promising sign despite the regulatory uncertainty. I promise that… Major cryptocurrencies recovered over the past 24 hours and broader equity ...",POSITIVE,XRP,ALTCOIN | EXCHANGE | ICO | XRP | BNB,,0,0,AMB Crypto,https://ambcrypto.com/heres-why-xrp-holders-could-be-jubilant-in-august/,https://images.cryptocompare.com/news/default/ambcrypto.png
1654808,https://cryptopotato.com/?p=210939,1661296424,"Nike Generated Over $185M in NFT Sales – Gucci, Adidas Trails Behind: Data",The NFT hype among some of the most sought-after fashion brands may not fade anytime soon after all.,POSITIVE,없음,OTHER,,0,0,Crypto Potato,https://cryptopotato.com/nike-generated-over-185m-in-nft-sales-gucci-adidas-trails-behind-data/,https://resources.cryptocompare.com/news/27/1654808.jpeg
1654729,https://seekingalpha.com/article/4536536-crypto-technology-here-to-stay?utm_source=cryptocompare.com&utm_medium=referral,1661296159,Crypto-Technology: Here To Stay,"The world continues to evolve into its digital future.The biggest banks are preparing their platforms and networks for the future and are incorporating blockchain technology to serve as a foundation for this new environment.The crypto-world, having suffered major setbacks, is realigning and restructuring itself so as to build off of what works to consolidate itself into this new world.The future is going to be digital. But, because of radical uncertainty, what the future is going to look like is still unknown.Digital is here to stay. Crypto is a part of digital.Crypto is here to stay.The reason for this feeling is that the technology behind &apos;crypto&apos; is playing more and more of a part in the financial world and the restructuring is going on to create the &apos;new&apos; world.First of all, the major banks, among other institutions, have invested a lot of time and money into the &apos;crypto&apos; technology, the blockchain.The evidence?Paul Vigna writes in the Wall Street Journal: The blockchain, sometimes called distributed ledger technology, is the plumbing that keeps crypto markets running. It is a software program that uses an open record-keeping system--a central ledger--to track assets and record transactions and information about ownership of those assets. Every participant operates off the same central ledger. Big Wall Street Banks have been working with the blockchain for five years or so. For one, the big banks don&apos;t want to be left out ...",POSITIVE,없음,BLOCKCHAIN | MARKET | TECHNOLOGY | WALLET,,0,0,Seeking Alpha,https://seekingalpha.com/article/4536536-crypto-technology-here-to-stay?utm_source=cryptocompare.com&utm_medium=referral,https://resources.cryptocompare.com/news/50/1654729.jpeg
1654472,https://bitcoinist.com/?p=192515,1661295653,Cardano Founder Charles Hoskinson Defends Tornado Cash Developers,Tornado Cash is a crypto mixer that recently came under sanction from the United States government. The reasoning given for this was the fact that it was a protocol used by criminals to hide the origins of their funds. Most notably used by South Korean hackers who have stolen millions of dollars in hacks over ...,NEUTRAL,없음,ADA | BLOCKCHAIN,,0,0,Bitcoinist,https://bitcoinist.com/charles-hoskinson-defends-tornado-cash-developers/,https://resources.cryptocompare.com/news/13/1654472.jpeg
1654471,https://www.newsbtc.com/?p=499691,1661295652,Institutional Investor Sentiment Remains Negative As Bitcoin Outflows Continue,"Institutional investor sentiment has been on the rocks for some time now. This follows the market trend with bitcoin falling below $22,000 and the total crypto market cap finally making its way below $1 trillion once more. With this, institutional investors continue to show a more bearish attitude toward the market. The numbers for last week are in, and the outflows from various digital assets show that big money is not betting on bitcoin. Institutional Investors Exit Bitcoin The exit from bitcoin by institutional investors has been a couple of weeks in the making now. The last two prior weeks had seen these investors pulling their money out of the digital asset. Now, these volumes were not the largest ever seen by any margin, but they paint a grim picture for institution investing going forward. Related Reading: Ethereum Slides To $1,500 As Hype Around Merge Dies Down For the third week in a row, bitcoin had recorded outflows in the market. Most of the bearish sentiment from investors had fallen on the digital asset, and it recorded another week of outflows with a total of $15 million. It is $6 million lower than outflows recorded for the prior week. The bullish trend has also spread to short bitcoin over this time. Where the short bitcoin had seen inflows of a total of $2.6 million for the prior week, it only saw inflows of $0.2 million. So not only does this show that institutional investors are pulling out of long position...",NEGATIVE,없음,BTC | BUSINESS | ETH | MARKET | TRADING,,0,0,NewsBTC,https://www.newsbtc.com/news/bitcoin/institutional-investor-sentiment-remains-negative-as-bitcoin-outflows-continue/,https://images.cryptocompare.com/news/default/newsbtc.png
1653679,https://news.bitcoin.com/?p=543761,1661293857,Blockchain.com Inks Multi-Year Deal With Dallas Cowboys Star Quarterback Dak Prescott,"The crypto firm Blockchain․com announced on Tuesday that the company has inked a multi-year partnership deal with the Dallas Cowboys quarterback Dak Prescott. Blockchain.com says the Cowboys quarterback will appear on TV, radio, and social media in order to bring his &apos;personal brand firepower to introduce crypto to a broader audience.&apos; Dallas Cowboys Quarterback Dak ...",POSITIVE,없음,OTHER,,0,0,Bitcoin.com,https://news.bitcoin.com/blockchain-com-inks-multi-year-deal-with-dallas-cowboys-star-quarterback-dak-prescott/,https://resources.cryptocompare.com/news/14/1653679.jpeg
1653671,https://ambcrypto.com/?p=253540,1661293828,"Uniswap: Daily active users are on rise but UNI is down, decoding why","Uniswap has had a torrid month during August, to say the least. Despite being the leading DEX in the industry, the protocol&apos;s UNI token has continued to slide. UNI, at press time, was trading at $7.01 after losing 17% in the past week. One of the primary reasons for the drop is the loss in ...",NEGATIVE,UNI,ALTCOIN | ICO | TRADING | UNI,,0,0,AMB Crypto,https://ambcrypto.com/uniswap-daily-active-users-on-rise-but-uni-is-down-decoding-why/,https://images.cryptocompare.com/news/default/ambcrypto.png
1653522,https://cryptobriefing.com/?p=120921,1661293519,Hodlnaut Could Collapse If It Complies With Singaporean Police,Hodlnaut revealed today that the Singapore Police Force had issued a transfer order that could exhaust its accounts. Singapore Police Demand $127 Million Singapore police are demanding money from Hodlnaut....,NEGATIVE,없음,ASIA,,0,0,Crypto Briefing,https://cryptobriefing.com/hodlnaut-could-collapse-if-it-complies-with-singaporean-police/?utm_source=feed&utm_medium=rss,https://resources.cryptocompare.com/news/34/1653522.jpeg
1653269,https://cryptobriefing.com/?p=120924,1661292894,Did John McAfee Fake His Own Death? His Ex Claims So,"Samantha Herrera, John McAfee&apos;s ex-girlfriend, says that contrary to official reports, McAfee did not die in his prison cell but escaped and is now living in the United States. Happily...",NEGATIVE,없음,OTHER,,0,0,Crypto Briefing,https://cryptobriefing.com/did-john-mcafee-fake-his-own-death-his-ex-claims-so/?utm_source=feed&utm_medium=rss,https://resources.cryptocompare.com/news/34/1653269.jpeg
